x,y
21,17
22,17
23,17
22,17
23,17
24,17
25,17
26,17
27,17
27,16
28,16
29,16
30,16
31,16
32,16
32,15
32,14
33,14
34,14
35,14
35,13
36,13
36,12
37,12
38,12
38,11
39,11
