x,y
22,38
21,38
21,37
21,36
21,35
21,34
22,34
22,33
22,32
22,31
23,31
23,30
23,29
24,29
24,28
24,27
24,26
24,25
24,24
24,23
24,22
24,21
24,20
24,19
24,18
25,18
26,18
26,17
26,16
26,15
27,15
28,15
29,15
30,15
31,15
32,15
32,14
32,13
32,12
32,11
32,10
32,9
33,9
33,8
32,8
33,8
33,7
33,6
33,5
34,5
35,5
36,5
36,4
37,4
38,4
38,3
38,2
38,3
38,2
38,3
38,2
37,2
38,2
38,3
38,2
39,2
