x,y
49,36
48,36
47,36
46,36
45,36
44,36
43,36
42,36
42,37
42,38
41,38
40,38
40,39
40,40
40,41
39,41
38,41
37,41
36,41
35,41
34,41
33,41
32,41
32,42
32,43
31,43
31,44
31,45
31,44
31,45
31,44
31,45
31,46
31,47
30,47
29,47
