x,y
34,19
34,20
34,21
34,22
34,23
34,24
34,25
35,25
35,26
36,26
37,26
37,27
37,28
37,29
37,30
37,31
37,32
37,33
37,34
37,35
37,36
37,37
37,38
38,38
39,38
40,38
41,38
40,38
40,39
