x,y
16,36
16,37
16,38
16,39
16,40
16,41
16,42
17,42
18,42
19,42
19,43
20,43
20,44
20,45
20,46
21,46
22,46
22,47
23,47
23,46
24,46
25,46
26,46
26,47
26,46
27,46
27,47
