x,y
11,3
10,3
9,3
8,3
7,3
6,3
5,3
4,3
3,3
2,3
1,3
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
1,11
1,12
2,12
2,13
2,14
1,14
0,14
0,15
0,16
0,17
