episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
4061,220.35,13,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7077074612164491,14,0.0,2.0
4062,-9.34999999999981,88,0.05,0,100,0.12999999999999998,0.059999999999999984,0.707533234859675,88,0.011363636363636364,2.2
4063,-44.749999999999936,36,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7073590942653212,36,0.0,0.6
4064,-56.94999999999994,40,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7071850393700787,40,0.0,0.6666666666666666
4065,-83.70000000000002,35,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7070110701107011,35,0.0,0.5147058823529411
4066,419.3499999999989,153,0.05,1,100,0.12999999999999998,0.059999999999999984,0.707083128381702,154,0.006493506493506494,1.9493670886075949
4067,499.3999999999977,252,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071551512171134,253,0.0,2.4326923076923075
4068,-9.44999999999844,570,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7069813176007866,570,0.0017543859649122807,12.666666666666666
4069,454.8999999999995,102,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070533300565249,103,0.009708737864077669,1.1444444444444444
4070,450.4499999999996,91,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071253071253071,92,0.0,1.0823529411764705
4071,202.35,53,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071972488332106,54,0.018518518518518517,10.8
4072,428.5499999999996,89,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072691552062869,90,0.011111111111111112,1.1111111111111112
4073,323.05000000000075,279,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7073410262705623,280,0.0035714285714285713,5.714285714285714
4074,332.2500000000001,55,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7074128620520374,56,0.0,1.2444444444444445
4075,260.15,217,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7074846625766871,218,0.0045871559633027525,8.074074074074074
4076,282.3,34,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7075564278704612,35,0.0,1.25
4077,293.0500000000002,79,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7076281579592838,80,0.025,2.051282051282051
4078,28.00000000000226,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7074546346248161,1001,0.0,37.074074074074076
4079,323.6000000000001,48,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7075263544986516,49,0.0,1.1666666666666667
4080,569.649999999999,147,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7075980392156863,148,0.006756756756756757,1.1472868217054264
4081,-46.64999999999983,74,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7074246508208772,74,0.0,0.8314606741573034
4082,454.79999999999944,104,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7074963253307203,105,0.009523809523809525,1.1666666666666667
4083,495.5999999999992,128,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7075679647318148,129,0.007751937984496124,1.2403846153846154
4084,-1.9999999999983222,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7073947110675808,1001,0.002997002997002997,9.910891089108912
4085,629.0499999999988,159,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7074663402692778,160,0.00625,1.0738255033557047
4086,403.7999999999988,164,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7075379344101811,165,0.006060606060606061,2.22972972972973
4087,556.049999999999,139,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7076094935160264,140,0.0,1.1570247933884297
4088,-61.99999999999852,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7074363992172211,1001,0.008991008991008992,9.910891089108912
4089,573.8499999999993,263,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7075079481535828,264,0.0,2.046511627906977
4090,-111.14999999999998,164,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7073349633251834,164,0.0,3.037037037037037
4091,106.84999999999846,204,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7071620630652652,204,0.00980392156862745,2.3448275862068964
4092,298.00000000000017,80,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072336265884653,81,0.0,2.3823529411764706
4093,311.70000000000005,46,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7073051551429269,47,0.0,1.236842105263158
4094,-9.349999999999909,48,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7071323888617489,48,0.0,1.170731707317073
4095,323.0500000000003,119,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072039072039072,120,0.0,2.7906976744186047
4096,217.6,8,0.05,1,100,0.12999999999999998,0.059999999999999984,0.707275390625,9,0.0,1.5
4097,-26.24999999999997,26,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7071027581156945,26,0.0,0.26
4098,98.54999999999592,410,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7069302098584676,410,0.0,5.061728395061729
4099,257.9000000000002,82,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070017077335936,83,0.012048192771084338,3.4583333333333335
4100,421.2499999999998,115,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070731707317073,116,0.008620689655172414,1.4683544303797469
4101,374.4499999999996,91,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071445988783224,92,0.010869565217391304,1.4603174603174602
4102,374.89999999999986,102,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072159921989274,103,0.02912621359223301,1.4714285714285715
4103,372.29999999999984,74,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072873507189861,75,0.013333333333333334,1.2096774193548387
4104,435.1999999999996,96,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7073586744639376,97,0.0,1.2125
4105,-78.70000000000003,55,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7071863580998782,55,0.0,1.1224489795918366
4106,142.84999999999926,124,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7070141256697516,124,0.0,1.4090909090909092
4107,282.40000000000003,32,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070854638422206,33,0.0,1.1785714285714286
4108,14.45000000000033,132,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7069133398247323,132,0.015151515151515152,2.588235294117647
4109,472.2999999999994,314,0.05,1,100,0.12999999999999998,0.059999999999999984,0.706984667802385,315,0.0,3.28125
4110,506.749999999996,405,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070559610705596,406,0.0,3.7247706422018347
4111,276.5,30,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071272196545852,31,0.0,1.1923076923076923
4112,432.74999999999966,85,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071984435797666,86,0.0,1.0886075949367089
4113,450.64999999999964,87,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072696328713834,88,0.0,1.035294117647059
4114,72.00000000000279,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7070977151191055,1001,0.000999000999000999,16.966101694915253
4115,309.05000000000007,39,0.05,1,100,0.12999999999999998,0.059999999999999984,0.707168894289186,40,0.0,1.0810810810810811
4116,301.50000000000136,490,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7072400388726919,491,0.0,11.69047619047619
4117,-66.70000000000002,55,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7070682535827059,55,0.0,1.2222222222222223
4118,437.14999999999674,357,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071393880524527,358,0.0,4.211764705882353
4119,126.14999999999952,98,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7069677106093712,98,0.0,1.2098765432098766
4120,322.60000000000014,68,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070388349514564,69,0.0,1.6428571428571428
4121,385.54999999999984,69,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071099247755399,70,0.0,1.1111111111111112
4122,327.2500000000004,155,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7071809801067444,156,0.0,3.466666666666667
4123,-98.35,28,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7070094591317002,28,0.0,0.5185185185185185
4124,82.00000000000257,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7068380213385063,1001,0.0,16.966101694915253
4125,453.7499999999992,145,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7069090909090909,146,0.0,1.6781609195402298
4126,323.4000000000001,52,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7069801260300533,53,0.0,1.2619047619047619
4127,241.2,16,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070511267264357,17,0.0,1.2142857142857142
4128,-44.849999999999596,158,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7068798449612403,158,0.0,6.32
4129,308.8500000000001,43,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7069508355534028,44,0.0,1.1891891891891893
4130,308.85,43,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070217917675545,44,0.0,1.1891891891891893
4131,303.6999999999979,766,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070927136286613,767,0.002607561929595828,14.203703703703704
4132,1.1500000000006452,398,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7069215876089061,398,0.005025125628140704,7.803921568627451
4133,275.6,48,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7069924993951126,49,0.0,1.8846153846153846
4134,379.7499999999999,65,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7070633768746977,66,0.0,1.0819672131147542
4135,-39.34999999999991,48,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7068923821039903,48,0.0,1.92
4136,302.1500000000002,97,0.05,1,100,0.12999999999999998,0.059999999999999984,0.706963249516441,98,0.01020408163265306,2.5128205128205128
4137,-44.14999999999997,24,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7067923616146966,24,0.0,0.3076923076923077
4138,540.899999999999,142,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7068632189463508,143,0.0,1.2327586206896552
4139,389.4999999999999,330,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7069340420391399,331,0.0030211480362537764,4.597222222222222
4140,48.79999999999902,145,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7067632850241546,145,0.0,2.0714285714285716
4141,482.6999999999994,106,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7068340980439507,107,0.0,1.1145833333333333
4142,115.94999999999851,182,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7066634476098503,182,0.0,1.221476510067114
4143,52.99999999999949,101,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7064928795558774,101,0.009900990099009901,1.5303030303030303
4144,-5.14999999999992,44,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7063223938223938,44,0.045454545454545456,0.7096774193548387
4145,356.15,57,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7063932448733414,58,0.0,1.0943396226415094
4146,484.0999999999992,118,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7064640617462614,119,0.008403361344537815,1.19
4147,432.6499999999982,247,0.05,1,100,0.12999999999999998,0.059999999999999984,0.706534844465879,248,0.004032258064516129,2.9176470588235293
4148,273.75,25,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7066055930568949,26,0.0,1.04
4149,-52.89999999999999,19,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7064352856109906,19,0.0,0.19791666666666666
4150,434.9999999999997,100,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7065060240963855,101,0.0,1.2625
4151,136.1499999999996,138,0.05,0,100,0.12999999999999998,0.059999999999999984,0.706335822693327,138,0.0,1.2212389380530972
4152,494.4999999999994,110,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7064065510597303,111,0.0,1.11
4153,397.2499999999984,195,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7064772453647965,196,0.015306122448979591,2.481012658227848
4154,252.75000000000097,365,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7065479056331248,366,0.00273224043715847,13.555555555555555
4155,457.1999999999987,176,0.05,1,100,0.12999999999999998,0.059999999999999984,0.70661853188929,177,0.005649717514124294,1.923913043478261
4156,341.5,50,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7066891241578441,51,0.0,1.0625
4157,-24.04999999999771,822,0.05,0,100,0.12999999999999998,0.059999999999999984,0.706519124368535,822,0.0,13.932203389830509
4158,220.64999999999998,7,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7065897065897065,8,0.0,1.1428571428571428
4159,314.95000000000005,41,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7066602548689589,42,0.0,1.0769230769230769
4160,570.049999999999,139,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7067307692307693,140,0.007142857142857143,1.0852713178294573
4161,285.55,29,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7068012496995915,30,0.0,1.0344827586206897
4162,263.65000000000003,27,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7068716962998558,28,0.03571428571428571,1.12
4163,-95.1,23,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7067018976699495,23,0.0,0.5111111111111111
4164,398.54999999999967,89,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7067723342939481,90,0.011111111111111112,1.267605633802817
4165,541.7999999999988,164,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7068427370948379,165,0.006060606060606061,1.375
4166,-133.9999999999992,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7066730676908305,1001,0.017982017982017984,23.833333333333332
4167,-26.499999999999787,91,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7065034797216223,91,0.0,3.3703703703703702
4168,412.8999999999981,222,0.05,1,100,0.12999999999999998,0.059999999999999984,0.706573896353167,223,0.004484304932735426,2.858974358974359
4169,-70.5,11,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7064044135284241,11,0.0,0.0738255033557047
4170,-9.099999999999639,143,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7062350119904077,143,0.006993006993006993,3.6666666666666665
4171,348.6999999999998,66,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7063054423399664,67,0.014925373134328358,1.2407407407407407
4172,-11.499999999999957,31,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7061361457334612,31,0.03225806451612903,0.3780487804878049
4173,348.1500000000001,97,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7062065660196502,98,0.0,1.9215686274509804
4174,304.95000000000005,41,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7062769525634882,42,0.023809523809523808,1.0769230769230769
4175,-74.55000000000004,72,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7061077844311378,72,0.013888888888888888,1.44
4176,204.54999999999998,9,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7061781609195402,10,0.1,2.0
4177,369.8499999999991,223,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7062485037107972,224,0.008928571428571428,3.343283582089552
4178,306.1,38,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7063188128291048,39,0.0,1.0833333333333333
4179,330.84999999999945,123,0.05,1,100,0.12999999999999998,0.059999999999999984,0.706389088298636,124,0.008064516129032258,2.5306122448979593
4180,379.8499999999999,63,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7064593301435407,64,0.0,1.0491803278688525
4181,-77.70000000000002,35,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7062903611576178,35,0.0,0.660377358490566
4182,69.99999999999298,681,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7061214729794357,681,0.0,9.728571428571428
4183,-83.49999999999932,351,0.05,0,100,0.12999999999999998,0.059999999999999984,0.70595266555104,351,0.005698005698005698,6.882352941176471
4184,-72.70000000000003,55,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7057839388145315,55,0.0,2.2
4185,64.59999999999982,69,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7056152927120669,69,0.0,0.9583333333333334
4186,341.29999999999995,54,0.05,1,100,0.12999999999999998,0.059999999999999984,0.705685618729097,55,0.0,1.1458333333333333
4187,290.5000000000002,110,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7057559111535706,111,0.0,3.46875
4188,-44.94999999999993,40,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7055873925501432,40,0.0,0.449438202247191
4189,305.5000000000001,50,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7056576748627358,51,0.0,1.4166666666666667
4190,464.6999999999995,106,0.05,1,100,0.12999999999999998,0.059999999999999984,0.705727923627685,107,0.0,1.1888888888888889
4191,360.89999999999316,662,0.05,1,100,0.12999999999999998,0.059999999999999984,0.705798138869005,663,0.006033182503770739,8.5
4192,-77.95000000000013,220,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7056297709923665,220,0.0,2.268041237113402
4193,217.7,6,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7056999761507274,7,0.0,1.1666666666666667
4194,32.699999999997544,347,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7055317119694802,347,0.0,4.283950617283951
4195,-46.999999999999986,21,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7053635280095352,21,0.0,0.5
4196,380.99999999999983,140,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7054337464251669,141,0.0070921985815602835,2.1363636363636362
4197,281.7500000000002,105,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7055039313795568,106,0.0,3.6551724137931036
4198,-96.94999999999999,160,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7053358742258218,160,0.00625,2.3529411764705883
4199,-6.899999999999878,59,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7051678971183615,59,0.0,1.0727272727272728
4200,-97.75,16,0.05,0,100,0.13999999999999999,0.06499999999999999,0.705,16,0.0,0.2962962962962963
4201,-77.15000000000006,84,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7048321828136158,84,0.0,1.5555555555555556
4202,0.8500000000001933,84,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7046644455021418,84,0.0,2.1538461538461537
4203,432.64999999999964,87,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7047347133000238,88,0.0,1.1139240506329113
4204,214.75,5,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7048049476688868,6,0.0,1.2
4205,419.29999999999757,294,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7048751486325803,295,0.0,3.782051282051282
4206,433.5499999999996,109,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049453162149311,110,0.00909090909090909,1.3253012048192772
4207,270.8,24,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050154504397432,25,0.0,1.0416666666666667
4208,399.6499999999998,147,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050855513307985,148,0.0,2.1449275362318843
4209,-25.999999999999815,81,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7049180327868853,81,0.0,2.6129032258064515
4210,36.099999999999426,119,0.05,0,100,0.13999999999999999,0.06499999999999999,0.704750593824228,119,0.01680672268907563,1.367816091954023
4211,132.4999999999984,231,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7045832343861316,231,0.008658008658008658,2.566666666666667
4212,-56.0999999999998,83,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7044159544159544,83,0.0,0.6434108527131783
4213,402.54999999999967,89,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7044861144077854,90,0.0,1.3043478260869565
4214,308.8500000000001,43,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7045562411010916,44,0.0,1.1891891891891893
4215,551.6999999999987,166,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7046263345195729,167,0.0,1.3916666666666666
4216,276.6,28,0.05,1,100,0.13999999999999999,0.06499999999999999,0.704696394686907,29,0.0,1.1153846153846154
4217,464.7999999999995,104,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7047664216267489,105,0.0,1.1666666666666667
4218,519.2499999999989,155,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7048364153627311,156,0.0,1.4311926605504588
4219,481.89999999999924,122,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049063759184641,123,0.0,1.28125
4220,391.9499999999998,101,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049763033175356,102,0.00980392156862745,1.4782608695652173
4221,370.89999999999986,62,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050461975835111,63,0.0,1.0862068965517242
4222,450.44999999999953,91,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051160587399337,92,0.0,1.0823529411764705
4223,119.9999999999933,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7049490883258347,1001,0.000999000999000999,12.670886075949367
4224,384.6499999999997,87,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050189393939394,88,0.0,1.3968253968253967
4225,119.54999999999845,230,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7048520710059172,230,0.0,2.110091743119266
4226,332.6500000000001,47,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049219119734974,48,0.0,1.0666666666666667
4227,337.29999999999706,334,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049917198959073,335,0.005970149253731343,5.775862068965517
4228,450.1499999999995,97,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050614947965941,98,0.0,1.1529411764705881
4229,341.20000000000005,56,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051312366989833,57,0.0,1.1875
4230,315.0500000000002,79,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7052009456264775,80,0.0125,1.8604651162790697
4231,-18.4999999999998,91,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7050342708579532,91,0.01098901098901099,0.7165354330708661
4232,327.2000000000002,96,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051039697542533,97,0.0,2.2045454545454546
4233,38.650000000000034,48,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7049373966454051,48,0.0,0.5161290322580645
4234,214.54999999999998,9,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050070854983467,10,0.0,2.0
4235,258.90000000000003,22,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050767414403778,23,0.0,1.15
4236,109.34999999999849,234,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7049102927289896,234,0.004273504273504274,2.463157894736842
4237,657.6999999999988,206,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049799386358272,207,0.0,1.3269230769230769
4238,285.05000000000007,39,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050495516753186,40,0.0,1.3793103448275863
4239,47.749999999999005,146,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7048832271762208,146,0.00684931506849315,1.3644859813084111
4240,284.95000000000005,41,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7049528301886793,42,0.0,1.4482758620689655
4241,323.70000000000005,46,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050224003772695,47,0.0,1.119047619047619
4242,304.95000000000005,41,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050919377652051,42,0.023809523809523808,1.0769230769230769
4243,553.4999999999991,130,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051614423756776,131,0.0,1.0916666666666666
4244,341.5,50,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7052309142318567,51,0.0,1.0625
4245,314.2500000000009,575,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7053003533568905,576,0.001736111111111111,11.294117647058824
4246,139.99999999998923,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7051342439943477,1001,0.001998001998001998,13.902777777777779
4247,484.59999999999934,108,0.05,1,100,0.13999999999999999,0.06499999999999999,0.705203673181069,109,0.009174311926605505,1.09
4248,417.6999999999996,126,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7052730696798494,127,0.007874015748031496,1.6282051282051282
4249,270.6,28,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7053424335137679,29,0.0,1.2083333333333333
4250,308.65000000000043,167,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7054117647058824,168,0.0,4.3076923076923075
4251,127.5999999999998,129,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7052458245118796,129,0.0,1.449438202247191
4252,383.99999999999335,640,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7053151458137347,641,0.0,8.902777777777779
4253,-15.999999999998629,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7051493063719727,1001,0.004995004995004995,23.833333333333332
4254,406.7499999999992,125,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7052186177715092,126,0.0,1.7746478873239437
4255,-57.99999999999884,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7050528789659224,1001,0.001998001998001998,14.720588235294118
4256,498.89999999999793,302,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051221804511278,303,0.0033003300330033004,2.8055555555555554
4257,204.75,5,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051914493774959,6,0.16666666666666666,1.2
4258,22.00000000000206,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7050258337247534,1001,0.0,37.074074074074076
4259,263.45000000000005,31,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7050950927447758,32,0.03125,1.28
4260,341.4,52,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7051643192488263,53,0.0,1.1041666666666667
4261,111.99999999999464,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7049988265665337,1001,0.0,11.505747126436782
4262,38.80000000000001,105,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7048334115438761,105,0.0,1.640625
4263,-20.49999999999997,131,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7046680741262022,131,0.007633587786259542,1.6794871794871795
4264,346.15,57,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7047373358348968,58,0.017241379310344827,1.0943396226415094
4265,516.1499999999955,497,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7048065650644784,498,0.008032128514056224,3.921259842519685
4266,84.00000000000279,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7046413502109705,1001,0.000999000999000999,11.0
4267,258.9,22,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7047105694867588,23,0.0,1.15
4268,579.5499999999989,149,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7047797563261481,150,0.0,1.1627906976744187
4269,394.54999999999933,129,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7048489107519326,130,0.0,1.9402985074626866
4270,88.79999999999808,225,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7046838407494145,225,0.0044444444444444444,3.125
4271,447.099999999998,258,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7047529852493561,259,0.003861003861003861,2.8777777777777778
4272,-103.05,2,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7045880149812734,2,0.0,0.037037037037037035
4273,478.69999999999845,186,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7046571495436461,187,0.0,1.9479166666666667
4274,116.74999999999875,166,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7044922788956481,166,0.0,1.5961538461538463
4275,326.8500000000001,43,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7045614035087719,44,0.0,1.0232558139534884
4276,-220.0499999999994,422,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7043966323666978,422,0.02843601895734597,16.88
4277,-26.299999999999457,207,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7042319382744915,207,0.0,2.352272727272727
4278,258.30000000000007,34,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7043010752688172,35,0.0,1.75
4279,-71.45000000000002,50,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7041364804860949,50,0.04,0.4672897196261682
4280,214.75,5,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7042056074766355,6,0.0,1.2
