x,y
19,6
19,7
19,8
19,9
19,10
19,11
19,12
19,13
19,14
19,15
19,16
19,17
19,18
19,19
18,19
18,20
18,21
18,22
18,23
17,23
16,23
16,24
15,24
14,24
14,23
14,24
14,23
14,24
14,23
14,24
14,23
14,24
14,23
14,24
13,24
