x,y
46,31
45,31
44,31
43,31
43,30
43,29
42,29
41,29
41,30
41,31
40,31
39,31
38,31
39,31
38,31
39,31
38,31
39,31
40,31
39,31
40,31
39,31
40,31
39,31
40,31
40,32
39,32
40,32
39,32
38,32
37,32
36,32
35,32
34,32
33,32
32,32
32,31
31,31
31,30
30,30
31,30
30,30
29,30
28,30
27,30
27,29
28,29
27,29
27,28
26,28
26,27
25,27
24,27
23,27
22,27
21,27
21,28
20,28
21,28
22,28
21,28
22,28
22,27
21,27
21,28
20,28
19,28
18,28
17,28
