x,y
8,9
8,10
8,11
8,12
9,12
9,13
9,14
9,15
9,16
9,17
8,17
9,17
8,17
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
10,27
10,28
11,28
