x,y
17,7
16,7
15,7
14,7
13,7
12,7
11,7
11,8
11,9
10,9
10,10
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
11,21
11,22
11,23
11,24
11,25
