x,y
48,29
48,28
48,27
48,26
48,25
48,24
48,23
48,24
48,23
48,22
48,21
48,20
48,19
48,18
48,19
48,18
48,17
48,16
48,15
47,15
46,15
46,14
45,14
45,13
45,12
