episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
251,3.650000000000375,148,0.05,0,50,0.07,0.03,0.6613545816733067,148,0.0,2.5517241379310347
252,343.65000000000003,67,0.05,1,50,0.07,0.03,0.6626984126984127,68,0.0,1.3877551020408163
253,231.64999999999998,27,0.05,1,50,0.07,0.03,0.6640316205533597,28,0.0,2.5454545454545454
254,267.75,25,0.05,1,50,0.07,0.03,0.6653543307086615,26,0.0,1.1304347826086956
255,-63.99999999999926,1000,0.05,0,50,0.07,0.03,0.6627450980392157,1001,0.004995004995004995,37.074074074074076
256,-28.999999999999304,261,0.05,0,50,0.07,0.03,0.66015625,261,0.0,4.5
257,-110.54999999999998,152,0.05,0,50,0.07,0.03,0.6575875486381323,152,0.0,5.241379310344827
258,-78.05000000000007,102,0.05,0,50,0.07,0.03,0.6550387596899225,102,0.0,3.923076923076923
259,346.74999999999915,125,0.05,1,50,0.07,0.03,0.6563706563706564,126,0.0,2.4705882352941178
260,342.1500000000001,97,0.05,1,50,0.07,0.03,0.6576923076923077,98,0.0,2.0
261,350.15,57,0.05,1,50,0.07,0.03,0.6590038314176245,58,0.0,1.1372549019607843
262,211.2499999999998,435,0.05,1,50,0.07,0.03,0.6603053435114504,436,0.0,39.63636363636363
263,229.64999999999998,67,0.05,1,50,0.07,0.03,0.6615969581749049,68,0.0,6.181818181818182
264,272.55000000000075,289,0.05,1,50,0.07,0.03,0.6628787878787878,290,0.0,10.0
265,-83.05000000000013,202,0.05,0,50,0.07,0.03,0.660377358490566,202,0.0,6.9655172413793105
266,388.2500000000001,175,0.05,1,50,0.07,0.03,0.6616541353383458,176,0.005681818181818182,2.550724637681159
267,-103.49999999999999,111,0.05,0,50,0.07,0.03,0.6591760299625468,111,0.009009009009009009,2.3125
268,-61.64999999999968,134,0.05,0,50,0.07,0.03,0.6567164179104478,134,0.0,4.962962962962963
269,-97.45,10,0.05,0,50,0.07,0.03,0.654275092936803,10,0.0,0.4166666666666667
270,321.10000000000093,338,0.05,1,50,0.07,0.03,0.6555555555555556,339,0.0,7.369565217391305
271,318.5500000000005,209,0.05,1,50,0.07,0.03,0.6568265682656826,210,0.0,4.883720930232558
272,390.14999999999634,377,0.05,1,50,0.07,0.03,0.6580882352941176,378,0.0026455026455026454,5.178082191780822
273,-108.24999999999999,106,0.05,0,50,0.07,0.03,0.6556776556776557,106,0.0,2.0
274,291.95000000000044,181,0.05,1,50,0.07,0.03,0.656934306569343,182,0.005494505494505495,4.918918918918919
275,294.9000000000002,102,0.05,1,50,0.07,0.03,0.6581818181818182,103,0.019417475728155338,2.575
276,332.2000000000003,116,0.05,1,50,0.07,0.03,0.6594202898550725,117,0.0,2.5434782608695654
277,415.2499999999997,75,0.05,1,50,0.07,0.03,0.6606498194945848,76,0.0,1.0410958904109588
278,233.69999999999987,166,0.05,1,50,0.07,0.03,0.6618705035971223,167,0.0,11.928571428571429
279,276.8000000000001,64,0.05,1,50,0.07,0.03,0.6630824372759857,65,0.015384615384615385,2.1666666666666665
280,330.85000000000014,83,0.05,1,50,0.07,0.03,0.6642857142857143,84,0.0,1.8666666666666667
281,303.90000000000026,122,0.05,1,50,0.07,0.03,0.6654804270462633,123,0.008130081300813009,3.075
282,200.95,281,0.05,1,50,0.07,0.03,0.6666666666666666,282,0.010638297872340425,18.8
283,-6.3999999999997925,89,0.05,0,50,0.07,0.03,0.6643109540636042,89,0.011235955056179775,1.934782608695652
284,75.0499999999999,80,0.05,0,50,0.07,0.03,0.6619718309859155,80,0.0125,1.1594202898550725
285,335.70000000000005,46,0.05,1,50,0.07,0.03,0.6631578947368421,47,0.0,1.0217391304347827
286,332.45000000000005,51,0.05,1,50,0.07,0.03,0.6643356643356644,52,0.0,1.1555555555555554
287,315.8000000000002,84,0.05,1,50,0.07,0.03,0.6655052264808362,85,0.0,2.125
288,267.45000000000005,31,0.05,1,50,0.07,0.03,0.6666666666666666,32,0.0,1.391304347826087
289,0.20000000000005969,37,0.05,0,50,0.07,0.03,0.6643598615916955,37,0.0,0.8043478260869565
290,280.60000000000014,68,0.05,1,50,0.07,0.03,0.6655172413793103,69,0.0,2.4642857142857144
291,273.7500000000001,65,0.05,1,50,0.07,0.03,0.6666666666666666,66,0.015151515151515152,2.2758620689655173
292,232.45,11,0.05,1,50,0.07,0.03,0.6678082191780822,12,0.0,1.0909090909090908
293,223.6,8,0.05,1,50,0.07,0.03,0.6689419795221843,9,0.0,1.125
294,250.05,19,0.05,1,50,0.07,0.03,0.6700680272108843,20,0.0,1.1764705882352942
295,-112.95000000000073,159,0.05,1,50,0.07,0.03,0.6711864406779661,160,0.21875,10.666666666666666
296,-24.049999999999756,102,0.05,0,50,0.07,0.03,0.668918918918919,102,0.0,2.914285714285714
297,205.5,10,0.05,1,50,0.07,0.03,0.67003367003367,11,0.0,5.5
298,-64.6,13,0.05,0,50,0.07,0.03,0.6677852348993288,13,0.0,0.5652173913043478
299,280.8000000000001,64,0.05,1,50,0.07,0.03,0.6688963210702341,65,0.0,2.3214285714285716
300,-23.899999999999935,39,0.05,0,50,0.07,0.03,0.6666666666666666,39,0.0,0.9069767441860465
301,303.75000000000034,145,0.05,1,50,0.07,0.03,0.6677740863787376,146,0.0,3.945945945945946
302,-92.60000000000005,93,0.05,0,50,0.07,0.03,0.6655629139072847,93,0.0,6.642857142857143
303,220.35,13,0.05,1,50,0.07,0.03,0.6666666666666666,14,0.0,2.0
304,209.69999999999993,86,0.05,1,50,0.07,0.03,0.6677631578947368,87,0.011494252873563218,10.875
305,-34.449999999998724,470,0.05,0,50,0.07,0.03,0.6655737704918033,470,0.002127659574468085,13.055555555555555
306,231.95,21,0.05,1,50,0.07,0.03,0.6666666666666666,22,0.0,2.0
307,16.000000000001414,1000,0.05,0,50,0.07,0.03,0.6644951140065146,1001,0.0,17.25862068965517
308,288.50000000000034,150,0.05,1,50,0.07,0.03,0.6655844155844156,151,0.0,4.71875
309,282.25000000000017,95,0.05,1,50,0.07,0.03,0.6666666666666666,96,0.0,3.310344827586207
310,259.55000000000064,549,0.05,1,50,0.07,0.03,0.667741935483871,550,0.0,18.96551724137931
311,243.85,23,0.05,1,50,0.07,0.03,0.6688102893890675,24,0.0,1.6
312,231.45,31,0.05,1,50,0.07,0.03,0.6698717948717948,32,0.0,2.909090909090909
313,222.25,15,0.05,1,50,0.07,0.03,0.670926517571885,16,0.0625,1.4545454545454546
314,288.30000000000007,34,0.05,1,50,0.07,0.03,0.6719745222929936,35,0.0,1.1666666666666667
315,295.0500000000003,119,0.05,1,50,0.07,0.03,0.6730158730158731,120,0.008333333333333333,3.2432432432432434
316,232.45,11,0.05,1,50,0.07,0.03,0.6740506329113924,12,0.0,1.0909090909090908
317,3.050000000000068,40,0.05,0,50,0.07,0.03,0.6719242902208202,40,0.0,0.9302325581395349
318,18.70000000000067,267,0.05,0,50,0.07,0.03,0.6698113207547169,267,0.0,5.804347826086956
319,221.39999999999995,52,0.05,1,50,0.07,0.03,0.670846394984326,53,0.0,6.625
320,-100,1,0.05,0,50,0.07,0.03,0.66875,1,0.0,0.034482758620689655
321,343.79999999999893,164,0.05,1,50,0.07,0.03,0.6697819314641744,165,0.006060606060606061,3.0555555555555554
322,247.45000000000002,71,0.05,1,50,0.07,0.03,0.6708074534161491,72,0.0,4.235294117647059
323,203.0,60,0.05,1,50,0.07,0.03,0.6718266253869969,61,0.0,30.5
324,304.6500000000003,127,0.05,1,50,0.07,0.03,0.6728395061728395,128,0.0,3.4594594594594597
325,349.4499999999998,71,0.05,1,50,0.07,0.03,0.6738461538461539,72,0.0,1.411764705882353
326,343.4499999999995,191,0.05,1,50,0.07,0.03,0.6748466257668712,192,0.0,3.764705882352941
327,205.6,8,0.05,1,50,0.07,0.03,0.6758409785932722,9,0.0,4.5
328,247.7500000000001,65,0.05,1,50,0.07,0.03,0.676829268292683,66,0.0,3.8823529411764706
329,306.95000000000016,81,0.05,1,50,0.07,0.03,0.6778115501519757,82,0.0,2.2162162162162162
330,-97.64999999999999,14,0.05,0,50,0.07,0.03,0.6757575757575758,14,0.0,0.5833333333333334
331,242.30000000000044,194,0.05,1,50,0.07,0.03,0.676737160120846,195,0.010256410256410256,8.125
332,335.1,58,0.05,1,50,0.07,0.03,0.677710843373494,59,0.0,1.2826086956521738
333,-43.09999999999987,63,0.05,0,50,0.07,0.03,0.6756756756756757,63,0.0,2.739130434782609
334,335.70000000000005,46,0.05,1,50,0.07,0.03,0.6766467065868264,47,0.0,1.0217391304347827
335,349.3499999999998,73,0.05,1,50,0.07,0.03,0.6776119402985075,74,0.0,1.4509803921568627
336,223.5,10,0.05,1,50,0.07,0.03,0.6785714285714286,11,0.0,1.375
337,203.4,52,0.05,1,50,0.07,0.03,0.6795252225519288,53,0.0,26.5
338,297.25000000000017,75,0.05,1,50,0.07,0.03,0.6804733727810651,76,0.013157894736842105,2.054054054054054
339,255.75000000000003,25,0.05,1,50,0.07,0.03,0.6814159292035398,26,0.0,1.368421052631579
340,269.2000000000007,296,0.05,1,50,0.07,0.03,0.6823529411764706,297,0.0,10.607142857142858
341,-58.349999999999845,68,0.05,0,50,0.07,0.03,0.6803519061583577,68,0.0,4.0
342,298.1500000000001,57,0.05,1,50,0.07,0.03,0.6812865497076024,58,0.017241379310344827,1.5675675675675675
343,278.20000000000005,36,0.05,1,50,0.07,0.03,0.6822157434402333,37,0.02702702702702703,1.2333333333333334
344,309.4500000000005,191,0.05,1,50,0.07,0.03,0.6831395348837209,192,0.005208333333333333,4.465116279069767
345,-90.00000000000001,41,0.05,0,50,0.07,0.03,0.6811594202898551,41,0.0,0.9111111111111111
346,224.04999999999998,19,0.05,1,50,0.07,0.03,0.6820809248554913,20,0.1,1.3333333333333333
347,348.74999999999966,85,0.05,1,50,0.07,0.03,0.6829971181556196,86,0.0,1.6862745098039216
348,1.0999999999996106,139,0.05,0,50,0.07,0.03,0.6810344827586207,139,0.0,2.7254901960784315
349,287.5000000000001,50,0.05,1,50,0.07,0.03,0.6819484240687679,51,0.0,1.7
350,299.3000000000003,134,0.05,1,50,0.07,0.03,0.6828571428571428,135,0.014814814814814815,3.2142857142857144
351,-79.55000000000001,12,0.05,0,50,0.07,0.03,0.6809116809116809,12,0.0,0.23529411764705882
352,283.80000000000007,44,0.05,1,50,0.07,0.03,0.6818181818181818,45,0.022222222222222223,1.40625
353,297.4500000000015,631,0.05,1,50,0.07,0.03,0.6827195467422096,632,0.004746835443037975,11.924528301886792
354,267.55,29,0.05,1,50,0.07,0.03,0.6836158192090396,30,0.0,1.3043478260869565
355,-73.55000000000001,12,0.05,0,50,0.07,0.03,0.6816901408450704,12,0.0,0.41379310344827586
356,285.55,29,0.05,1,50,0.07,0.03,0.6825842696629213,30,0.0,1.0344827586206897
357,219.74999999999997,25,0.05,1,50,0.07,0.03,0.6834733893557423,26,0.0,3.7142857142857144
358,265.0500000000002,79,0.05,1,50,0.07,0.03,0.6843575418994413,80,0.0,3.4782608695652173
359,321.9000000000003,122,0.05,1,50,0.07,0.03,0.6852367688022284,123,0.008130081300813009,2.6739130434782608
360,205.2,16,0.05,1,50,0.07,0.03,0.6861111111111111,17,0.0,8.5
361,243.65,27,0.05,1,50,0.07,0.03,0.6869806094182825,28,0.0,1.8666666666666667
362,205.79999999999998,4,0.05,1,50,0.07,0.03,0.6878453038674033,5,0.0,2.5
363,283.15,77,0.05,1,50,0.07,0.03,0.6887052341597796,78,0.0,2.689655172413793
364,223.14999999999986,197,0.05,1,50,0.07,0.03,0.6895604395604396,198,0.0,18.0
365,17.20000000000023,97,0.05,0,50,0.07,0.03,0.6876712328767123,97,0.010309278350515464,2.108695652173913
366,-32.29999999999967,167,0.05,0,50,0.07,0.03,0.6857923497267759,167,0.011976047904191617,4.638888888888889
367,313.6000000000007,648,0.05,1,50,0.07,0.03,0.6866485013623979,649,0.0015408320493066256,12.48076923076923
368,340.80000000000007,64,0.05,1,50,0.07,0.03,0.6875,65,0.0,1.3541666666666667
369,321.9000000000002,82,0.05,1,50,0.07,0.03,0.6883468834688347,83,0.0,1.9761904761904763
370,234.0,160,0.05,1,50,0.07,0.03,0.6891891891891891,161,0.0,11.5
371,352.5000000000001,110,0.05,1,50,0.07,0.03,0.6900269541778976,111,0.009009009009009009,1.9821428571428572
372,284.3500000000001,53,0.05,1,50,0.07,0.03,0.6908602150537635,54,0.0,1.8620689655172413
373,22.00000000000174,1000,0.05,0,50,0.07,0.03,0.6890080428954424,1001,0.0,38.5
374,-24.099999999999923,43,0.05,0,50,0.07,0.03,0.6871657754010695,43,0.0,0.589041095890411
375,205.39999999999998,12,0.05,1,50,0.07,0.03,0.688,13,0.0,6.5
376,244.04999999999998,19,0.05,1,50,0.07,0.03,0.6888297872340425,20,0.0,1.3333333333333333
377,-115.15000000000005,484,0.05,0,50,0.07,0.03,0.6870026525198939,484,0.0,34.57142857142857
378,225.4499999999999,151,0.05,1,50,0.07,0.03,0.6878306878306878,152,0.0,13.818181818181818
379,316.8000000000001,64,0.05,1,50,0.07,0.03,0.6886543535620053,65,0.0,1.625
380,269.45000000000005,31,0.05,1,50,0.07,0.03,0.6894736842105263,32,0.03125,1.1851851851851851
381,401.6499999999999,107,0.05,1,50,0.07,0.03,0.6902887139107612,108,0.0,1.565217391304348
382,-11.999999999999396,1000,0.05,0,50,0.07,0.03,0.6884816753926701,1001,0.000999000999000999,52.68421052631579
383,331.5500000000001,69,0.05,1,50,0.07,0.03,0.6892950391644909,70,0.0,1.5555555555555556
384,257.90000000000015,82,0.05,1,50,0.07,0.03,0.6901041666666666,83,0.012048192771084338,3.4583333333333335
385,12.000000000001311,1000,0.05,0,50,0.07,0.03,0.6883116883116883,1001,0.000999000999000999,37.074074074074076
386,337.8500000000001,63,0.05,1,50,0.07,0.03,0.689119170984456,64,0.0,1.3617021276595744
387,285.55,29,0.05,1,50,0.07,0.03,0.689922480620155,30,0.0,1.0344827586206897
388,241.29999999999998,14,0.05,1,50,0.07,0.03,0.6907216494845361,15,0.0,1.0714285714285714
389,302.95000000000005,41,0.05,1,50,0.07,0.03,0.6915167095115681,42,0.0,1.2
390,274.8500000000002,123,0.05,1,50,0.07,0.03,0.6923076923076923,124,0.0,4.592592592592593
391,339.79999999999694,324,0.05,1,50,0.07,0.03,0.6930946291560103,325,0.0,6.25
392,-94.80000000000003,137,0.05,0,50,0.07,0.03,0.6913265306122449,137,0.0,9.785714285714286
393,267.75,25,0.05,1,50,0.07,0.03,0.6921119592875318,26,0.0,1.1304347826086956
394,343.20000000000107,416,0.05,1,50,0.07,0.03,0.6928934010152284,417,0.002398081534772182,7.189655172413793
395,261.25000000000006,35,0.05,1,50,0.07,0.03,0.6936708860759494,36,0.0,1.7142857142857142
396,250.05,19,0.05,1,50,0.07,0.03,0.6944444444444444,20,0.0,1.1764705882352942
397,-80.35000000000001,28,0.05,0,50,0.07,0.03,0.6926952141057935,28,0.0,0.9655172413793104
398,267.3000000000002,94,0.05,1,50,0.07,0.03,0.6934673366834171,95,0.0,3.9583333333333335
399,401.24999999999994,115,0.05,1,50,0.07,0.03,0.6942355889724311,116,0.0,1.681159420289855
400,-43.999999999999524,1000,0.05,0,50,0.07,0.03,0.6925,1001,0.002997002997002997,71.5
401,208.85,3,0.05,1,50,0.07,0.03,0.6932668329177057,4,0.0,1.3333333333333333
402,-226.9499999999984,800,0.05,0,50,0.07,0.03,0.6915422885572139,800,0.01125,20.0
403,244.60000000000127,468,0.05,1,50,0.07,0.03,0.6923076923076923,469,0.0021321961620469083,18.03846153846154
404,281.75000000000006,105,0.05,1,50,0.07,0.03,0.693069306930693,106,0.0,3.6551724137931036
405,250.15,17,0.05,1,50,0.07,0.03,0.6938271604938272,18,0.0,1.0588235294117647
406,-71.89999999999978,159,0.05,0,50,0.07,0.03,0.6921182266009852,159,0.0,3.975
407,-55.74999999999999,16,0.05,0,50,0.07,0.03,0.6904176904176904,16,0.0,0.9411764705882353
408,-65.94999999999999,100,0.05,0,50,0.07,0.03,0.6887254901960784,100,0.0,4.3478260869565215
409,99.9999999999963,1000,0.05,0,50,0.07,0.03,0.687041564792176,1001,0.0,15.166666666666666
410,-65.39999999999998,29,0.05,0,50,0.07,0.03,0.6853658536585366,29,0.0,0.6041666666666666
411,388.8499999999992,123,0.05,1,50,0.07,0.03,0.6861313868613139,124,0.0,1.9076923076923078
412,239.89999999999998,42,0.05,1,50,0.07,0.03,0.6868932038834952,43,0.0,3.0714285714285716
413,303.15000000000003,37,0.05,1,50,0.07,0.03,0.6876513317191283,38,0.0,1.0857142857142856
414,349.84999999999985,63,0.05,1,50,0.07,0.03,0.6884057971014492,64,0.0,1.2549019607843137
415,344.35,53,0.05,1,50,0.07,0.03,0.689156626506024,54,0.0,1.1020408163265305
416,239.60000000000016,128,0.05,1,50,0.07,0.03,0.6899038461538461,129,0.015503875968992248,5.863636363636363
417,250.15,17,0.05,1,50,0.07,0.03,0.6906474820143885,18,0.0,1.0588235294117647
418,215.34999999999977,353,0.05,1,50,0.07,0.03,0.6913875598086124,354,0.0,32.18181818181818
419,19.95000000000013,62,0.05,0,50,0.07,0.03,0.6897374701670644,62,0.0,1.1071428571428572
420,358.79999999999995,64,0.05,1,50,0.07,0.03,0.6904761904761905,65,0.0,1.2037037037037037
421,11.80000000000004,165,0.05,0,50,0.07,0.03,0.6888361045130641,165,0.0,3.4375
422,324.0,160,0.05,1,50,0.07,0.03,0.6895734597156398,161,0.0,3.659090909090909
423,-35.54999999999944,212,0.05,0,50,0.07,0.03,0.6879432624113475,212,0.0,7.571428571428571
424,270.6,28,0.05,1,50,0.07,0.03,0.6886792452830188,29,0.0,1.2083333333333333
425,23.300000000000125,175,0.05,0,50,0.07,0.03,0.6870588235294117,175,0.0,3.6458333333333335
426,214.75,5,0.05,1,50,0.07,0.03,0.687793427230047,6,0.0,1.2
427,237.89999999999992,82,0.05,1,50,0.07,0.03,0.6885245901639344,83,0.0,5.928571428571429
428,294.30000000000007,34,0.05,1,50,0.07,0.03,0.6892523364485982,35,0.0,1.09375
429,217.7,6,0.05,1,50,0.07,0.03,0.6899766899766899,7,0.0,1.1666666666666667
430,307.45000000000016,71,0.05,1,50,0.07,0.03,0.6906976744186046,72,0.0,1.945945945945946
431,-100,1,0.05,0,50,0.07,0.03,0.6890951276102089,1,0.0,0.034482758620689655
432,11.15000000000002,118,0.05,0,50,0.07,0.03,0.6875,118,0.0,2.185185185185185
433,351.3,94,0.05,1,50,0.07,0.03,0.6882217090069284,95,0.0,1.8269230769230769
434,319.55000000000007,69,0.05,1,50,0.07,0.03,0.6889400921658986,70,0.0,1.7073170731707317
435,-79.05000000000008,122,0.05,0,50,0.07,0.03,0.6873563218390805,122,0.0,5.545454545454546
436,-37.19999999999975,105,0.05,0,50,0.07,0.03,0.6857798165137615,105,0.009523809523809525,3.28125
437,305.50000000000085,410,0.05,1,50,0.07,0.03,0.6864988558352403,411,0.0,9.785714285714286
438,-100,1,0.05,0,50,0.07,0.03,0.684931506849315,1,0.0,0.034482758620689655
439,285.45000000000005,31,0.05,1,50,0.07,0.03,0.6856492027334852,32,0.0,1.103448275862069
440,270.70000000000005,26,0.05,1,50,0.07,0.03,0.6863636363636364,27,0.0,1.125
441,243.45000000000002,31,0.05,1,50,0.07,0.03,0.6870748299319728,32,0.0,2.1333333333333333
442,-71.10000000000001,23,0.05,0,50,0.07,0.03,0.6855203619909502,23,0.0,0.71875
443,222.14999999999998,17,0.05,1,50,0.07,0.03,0.6862302483069977,18,0.05555555555555555,1.6363636363636365
444,240.2,36,0.05,1,50,0.07,0.03,0.6869369369369369,37,0.0,2.642857142857143
445,217.7,6,0.05,1,50,0.07,0.03,0.6876404494382022,7,0.0,1.1666666666666667
446,214.75,5,0.05,1,50,0.07,0.03,0.6883408071748879,6,0.0,1.2
447,25.050000000000168,80,0.05,0,50,0.07,0.03,0.6868008948545862,80,0.0,1.702127659574468
448,366.2000000000002,156,0.05,1,50,0.07,0.03,0.6875,157,0.0,2.706896551724138
449,-7.449999999999676,130,0.05,0,50,0.07,0.03,0.6859688195991092,130,0.007692307692307693,3.611111111111111
450,10.200000000000173,77,0.05,0,50,0.07,0.03,0.6844444444444444,77,0.0,1.711111111111111
451,-114.05000000000003,502,0.05,0,50,0.07,0.03,0.6829268292682927,502,0.00796812749003984,10.91304347826087
452,346.4000000000006,272,0.05,1,50,0.07,0.03,0.6836283185840708,273,0.007326007326007326,4.55
453,217.7,6,0.05,1,50,0.07,0.03,0.6843267108167771,7,0.0,1.1666666666666667
454,325.5500000000001,69,0.05,1,50,0.07,0.03,0.6850220264317181,70,0.0,1.627906976744186
455,349.14999999999986,77,0.05,1,50,0.07,0.03,0.6857142857142857,78,0.0,1.5294117647058822
456,243.9500000000007,261,0.05,1,50,0.07,0.03,0.6864035087719298,262,0.0,13.789473684210526
457,205.89999999999998,2,0.05,1,50,0.07,0.03,0.687089715536105,3,0.0,1.5
458,288.5,30,0.05,1,50,0.07,0.03,0.6877729257641921,31,0.0,1.0333333333333334
459,244.14999999999998,17,0.05,1,50,0.07,0.03,0.6884531590413944,18,0.0,1.2
460,328.2000000000001,76,0.05,1,50,0.07,0.03,0.6891304347826087,77,0.0,1.75
461,-76.7,15,0.05,0,50,0.07,0.03,0.6876355748373102,15,0.0,0.6
462,263.2000000000009,336,0.05,1,50,0.07,0.03,0.6883116883116883,337,0.002967359050445104,11.233333333333333
463,55.64999999999878,228,0.05,0,50,0.07,0.03,0.6868250539956804,228,0.0043859649122807015,3.4545454545454546
464,-88.5,11,0.05,0,50,0.07,0.03,0.6853448275862069,11,0.0,0.3793103448275862
465,231.64999999999998,27,0.05,1,50,0.07,0.03,0.6860215053763441,28,0.0,2.5454545454545454
466,238.35,13,0.05,1,50,0.07,0.03,0.6866952789699571,14,0.0,1.0769230769230769
467,347.0500000000002,119,0.05,1,50,0.07,0.03,0.6873661670235546,120,0.0,2.3529411764705883
468,290.10000000000025,118,0.05,1,50,0.07,0.03,0.688034188034188,119,0.0,3.71875
469,202.24999999999972,455,0.05,1,50,0.07,0.03,0.6886993603411514,456,0.0043859649122807015,30.4
470,-36.749999999999716,116,0.05,0,50,0.07,0.03,0.6872340425531915,116,0.07758620689655173,1.7575757575757576
471,325.2000000000001,56,0.05,1,50,0.07,0.03,0.6878980891719745,57,0.017543859649122806,1.2391304347826086
472,285.05000000000007,39,0.05,1,50,0.07,0.03,0.6885593220338984,40,0.0,1.3793103448275863
473,83.94999999999956,102,0.05,0,50,0.07,0.03,0.6871035940803383,102,0.0,1.5454545454545454
474,214.64999999999998,7,0.05,1,50,0.07,0.03,0.6877637130801688,8,0.0,1.6
475,325.25000000000017,75,0.05,1,50,0.07,0.03,0.6884210526315789,76,0.0,1.7674418604651163
476,-39.24999999999902,366,0.05,0,50,0.07,0.03,0.6869747899159664,366,0.00546448087431694,10.166666666666666
477,249.54999999999998,29,0.05,1,50,0.07,0.03,0.6876310272536688,30,0.0,1.7647058823529411
478,199.65,547,0.05,1,50,0.07,0.03,0.6882845188284519,548,0.005474452554744526,28.842105263157894
479,312.0500000000003,139,0.05,1,50,0.07,0.03,0.6889352818371608,140,0.007142857142857143,3.255813953488372
480,-0.8999999999998778,59,0.05,0,50,0.07,0.03,0.6875,59,0.0,1.4047619047619047
481,264.0500000000002,99,0.05,1,50,0.07,0.03,0.6881496881496881,100,0.0,4.3478260869565215
482,251.25000000000026,115,0.05,1,50,0.07,0.03,0.6887966804979253,116,0.0,6.105263157894737
483,293.3500000000006,233,0.05,1,50,0.07,0.03,0.6894409937888198,234,0.0,6.685714285714286
484,327.0500000000002,79,0.05,1,50,0.07,0.03,0.6900826446280992,80,0.0125,1.702127659574468
485,270.5,30,0.05,1,50,0.07,0.03,0.6907216494845361,31,0.0,1.2916666666666667
486,233.35,33,0.05,1,50,0.07,0.03,0.691358024691358,34,0.029411764705882353,2.2666666666666666
487,231.64999999999995,147,0.05,1,50,0.07,0.03,0.6919917864476386,148,0.0,11.384615384615385
488,232.85000000000002,43,0.05,1,50,0.07,0.03,0.6926229508196722,44,0.022727272727272728,2.933333333333333
489,-94.74999999999999,76,0.05,0,50,0.07,0.03,0.6912065439672802,76,0.0,3.619047619047619
490,-107.74999999999999,96,0.05,0,50,0.07,0.03,0.689795918367347,96,0.0,6.857142857142857
491,-4.849999999999824,78,0.05,0,50,0.07,0.03,0.6883910386965377,78,0.0,2.2285714285714286
492,18.600000000000094,69,0.05,0,50,0.07,0.03,0.6869918699186992,69,0.014492753623188406,1.38
