episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
4148,416.0999999999989,158,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7601253616200578,159,0.006289308176100629,2.0384615384615383
4149,335.34999999999985,113,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7601831766690769,114,0.0,2.425531914893617
4150,-23.89999999999891,399,0.05,0,100,0.12999999999999998,0.059999999999999984,0.76,399,0.0,9.731707317073171
4151,323.7499999999948,745,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7600578173933992,746,0.005361930294906166,11.134328358208956
4152,241.2,16,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7601156069364162,17,0.0,1.2142857142857142
4153,381.5499999999999,149,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7601733686491693,150,0.0,2.380952380952381
4154,494.5999999999976,308,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7602311025517573,309,0.006472491909385114,2.809090909090909
4155,316.50000000000045,190,0.05,1,100,0.12999999999999998,0.059999999999999984,0.76028880866426,191,0.0,4.5476190476190474
4156,375.3499999999948,513,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7603464870067372,514,0.0,7.6716417910447765
4157,-100.8,17,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7601635795044503,17,0.0,0.3333333333333333
4158,398.899999999996,462,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7602212602212602,463,0.0064794816414686825,5.511904761904762
4159,404.9999999999977,340,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7602789132002885,341,0.0,4.608108108108108
4160,23.4000000000011,453,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7600961538461538,453,0.002207505518763797,6.205479452054795
4161,320.4500000000001,51,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7601538091804855,52,0.0,1.2682926829268293
4162,152.75000000000085,405,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7602114368092263,406,0.03694581280788178,9.902439024390244
4163,40.19999999999996,77,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7600288253663223,77,0.0,0.6260162601626016
4164,263.20000000000005,56,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7600864553314121,57,0.0,2.590909090909091
4165,387.59999999999945,128,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7601440576230493,129,0.007751937984496124,1.8970588235294117
4166,308.9500000000004,161,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7602016322611618,162,0.018518518518518517,3.306122448979592
4167,10.550000000000097,50,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7600191984641229,50,0.02,0.5376344086021505
4168,285.45000000000005,31,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7600767754318618,32,0.0,1.103448275862069
4169,-64.09999999999982,83,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7598944591029023,83,0.024096385542168676,2.024390243902439
4170,250.54999999999916,170,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7597122302158273,170,0.0058823529411764705,1.118421052631579
4171,473.19999999999953,96,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7597698393670582,97,0.010309278350515464,1.0104166666666667
4172,409.7999999999979,244,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7598274209012464,245,0.012244897959183673,2.9166666666666665
4173,370.25000000000006,175,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7598849748382459,176,0.005681818181818182,2.7936507936507935
4174,228.7,26,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7599425011978918,27,0.0,2.7
4175,324.8500000000007,283,0.05,1,100,0.12999999999999998,0.059999999999999984,0.76,284,0.007042253521126761,5.3584905660377355
4176,-106.35000000000007,188,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7598180076628352,188,0.0,8.173913043478262
4177,257.0000000000001,60,0.05,1,100,0.12999999999999998,0.059999999999999984,0.759875508738329,61,0.0,3.05
4178,366.09999999999997,78,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7599329822881762,79,0.012658227848101266,1.3166666666666667
4179,320.6500000000001,47,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7599904283321369,48,0.0,1.170731707317073
4180,532.4999999999982,390,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7600478468899522,391,0.005115089514066497,3.153225806451613
4181,-256.150000000001,504,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7598660607510165,504,0.051587301587301584,5.929411764705883
4182,-16.000000000000142,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7596843615494978,1001,0.001998001998001998,15.166666666666666
4183,-109.19999999999999,105,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7595027492230456,105,0.009523809523809525,0.6687898089171974
4184,425.2499999999975,275,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7595602294455067,276,0.04710144927536232,2.2439024390243905
4185,380.4999999999999,150,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7596176821983274,151,0.006622516556291391,2.287878787878788
4186,245.8999999999998,402,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7596751075011945,403,0.0,18.318181818181817
4187,232.04999999999995,59,0.05,1,100,0.12999999999999998,0.059999999999999984,0.759732505373776,60,0.016666666666666666,4.0
4188,380.45000000000016,171,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7597898758357211,172,0.0,2.7301587301587302
4189,324.05000000000075,299,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7598472189066603,300,0.016666666666666666,4.761904761904762
4190,404.89999999999975,102,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7599045346062052,103,0.0,1.4714285714285715
4191,273.4000000000002,92,0.05,1,100,0.12999999999999998,0.059999999999999984,0.759961822953949,93,0.010752688172043012,3.576923076923077
4192,62.899999999998755,183,0.05,0,100,0.12999999999999998,0.059999999999999984,0.759780534351145,183,0.01092896174863388,2.033333333333333
4193,400.3999999999993,152,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7598378249463391,153,0.05228758169934641,1.59375
4194,-34.4499999999982,670,0.05,0,100,0.12999999999999998,0.059999999999999984,0.759656652360515,670,0.004477611940298508,9.178082191780822
4195,42.0000000000028,1000,0.05,0,100,0.12999999999999998,0.059999999999999984,0.7594755661501787,1001,0.000999000999000999,22.75
4196,452.7499999999975,485,0.05,1,100,0.12999999999999998,0.059999999999999984,0.759532888465205,486,0.00411522633744856,4.909090909090909
4197,226.4999999999993,190,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7595901834643793,191,0.1099476439790576,2.3292682926829267
4198,443.0499999999979,359,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7596474511672224,360,0.016666666666666666,3.364485981308411
4199,353.79999999999916,644,0.05,1,100,0.12999999999999998,0.059999999999999984,0.7597046915932365,645,0.018604651162790697,6.323529411764706
4200,310.8500000000005,203,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7597619047619047,204,0.00980392156862745,4.340425531914893
4201,-77.05000000000018,442,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7595810521304451,442,0.0,7.754385964912281
4202,314.9000000000003,142,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7596382674916706,143,0.006993006993006993,3.25
4203,327.99999999998926,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7594575303354747,1001,0.002997002997002997,6.5855263157894735
4204,-1.9999999999995097,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7592768791627021,1001,0.0,15.166666666666666
4205,-97.99999999999861,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7590963139120095,1001,0.005994005994005994,10.763440860215054
4206,-64.04999999999993,262,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7589158345221113,262,0.03435114503816794,2.1475409836065573
4207,-18.00000000000004,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7587354409317804,1001,0.000999000999000999,13.527027027027026
4208,451.49999999999955,330,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7587927756653993,331,0.006042296072507553,3.4479166666666665
4209,-98.14999999999999,24,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7586124970301734,24,0.0,1.0
4210,-65.79999999999927,557,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7584323040380048,557,0.012567324955116697,5.46078431372549
4211,28.000000000002032,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7582521966278793,1001,0.0,20.428571428571427
4212,464.04999999999933,179,0.05,1,100,0.13999999999999999,0.06499999999999999,0.758309591642925,180,0.016666666666666666,1.7821782178217822
4213,98.04999999999822,220,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7581295988606693,220,0.004545454545454545,2.3655913978494625
4214,493.74999999999454,545,0.05,1,100,0.13999999999999999,0.06499999999999999,0.758186995728524,546,0.0,5.102803738317757
4215,415.69999999999544,886,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7582443653618031,887,0.004509582863585118,8.87
4216,4.000000000000122,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7580645161290323,1001,0.0,24.414634146341463
4217,195.9999999999902,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7578847521935025,1001,0.0,11.776470588235295
4218,442.0999999999988,318,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7579421526789948,319,0.009404388714733543,3.3229166666666665
4219,-101.59999999999995,313,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7577625029627874,313,0.003194888178913738,3.193877551020408
4220,365.1999999999998,616,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7578199052132701,617,0.029173419773095625,5.057377049180328
4221,536.7499999999978,245,0.05,1,100,0.13999999999999999,0.06499999999999999,0.75787728026534,246,0.008130081300813009,2.0
4222,-88.4,9,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7576977735670298,9,0.0,0.17647058823529413
4223,-5.999999999999273,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7575183518825479,1001,0.006993006993006993,18.88679245283019
4224,226.05000000000152,659,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7575757575757576,660,0.0015151515151515152,28.695652173913043
4225,233.95,21,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7576331360946745,22,0.045454545454545456,1.4666666666666666
4226,-83.99999999999801,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7574538570752485,1001,0.015984015984015984,11.776470588235295
4227,21.800000000000537,205,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7572746628814763,205,0.0,2.0098039215686274
4228,287.3500000000009,793,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7573320719016083,794,0.0025188916876574307,16.20408163265306
4229,401.14999999999316,677,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7573894537715772,678,0.0029498525073746312,7.976470588235294
4230,-113.25000000000031,806,0.05,0,100,0.13999999999999999,0.06499999999999999,0.757210401891253,806,0.0,8.666666666666666
4231,41.699999999998056,367,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7570314346490191,367,0.013623978201634877,4.369047619047619
4232,458.299999999998,274,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7570888468809074,275,0.0036363636363636364,2.925531914893617
4233,79.74999999999142,865,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7571462319867706,866,0.026558891454965358,16.980392156862745
4234,161.84999999999945,104,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7569674067076051,104,0.0,0.7938931297709924
4235,-153.850000000001,217,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7570247933884298,218,0.22477064220183487,4.448979591836735
4236,74.49999999999474,631,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7568460812086875,631,0.006339144215530904,6.78494623655914
4237,467.4499999999989,191,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7569034694359217,192,0.010416666666666666,1.9393939393939394
4238,-34.8999999999982,659,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7567248702218028,659,0.007587253414264037,6.656565656565657
4239,175.99999999998985,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7565463552724699,1001,0.001998001998001998,10.763440860215054
4240,489.79999999999507,564,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566037735849057,565,0.005309734513274336,4.870689655172414
4241,442.0999999999972,318,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756661164819618,319,0.009404388714733543,3.3229166666666665
4242,-79.90000000000005,79,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7564827911362565,79,0.0,1.6122448979591837
4243,-94.9,19,0.05,0,100,0.13999999999999999,0.06499999999999999,0.756304501531935,19,0.15789473684210525,0.2235294117647059
4244,-29.14999999999992,44,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7561262959472196,44,0.045454545454545456,0.4583333333333333
4245,298.2500000000004,175,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7561837455830389,176,0.056818181818181816,2.550724637681159
4246,551.3499999999985,193,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7562411681582666,194,0.010309278350515464,1.5275590551181102
4247,481.84999999999803,383,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7562985636920179,384,0.013020833333333334,3.282051282051282
4248,217.7,6,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7563559322033898,7,0.0,1.1666666666666667
4249,291.35,33,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7564132737114615,34,0.0,1.096774193548387
4250,37.99999999999934,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.756235294117647,1001,0.03196803196803197,6.5855263157894735
4251,464.19999999999885,156,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756292637026582,157,0.006369426751592357,1.6702127659574468
4252,293.3500000000002,113,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7563499529633114,114,0.0,3.4545454545454546
4253,359.8499999999981,263,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756407241946861,264,0.003787878787878788,4.327868852459017
4254,291.35,33,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7564645039962389,34,0.0,1.096774193548387
4255,229.5,10,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7565217391304347,11,0.0,1.1
4256,325.0000000000001,60,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756578947368421,61,0.01639344262295082,1.326086956521739
4257,217.6,8,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756636128729152,9,0.0,1.5
4258,24.800000000001035,505,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7564584311883513,505,0.013861386138613862,5.101010101010101
4259,482.2499999999961,455,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7565156139938953,456,0.0021929824561403508,4.3428571428571425
4260,451.39999999999947,132,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7565727699530517,133,0.022556390977443608,1.3854166666666667
4261,286.6500000000001,47,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566298990847219,48,0.020833333333333332,1.4545454545454546
4262,-54.14999999999975,104,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7564523697794463,104,0.057692307692307696,1.3866666666666667
4263,310.8500000000001,43,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7565095003518649,44,0.022727272727272728,1.0731707317073171
4264,206.09999999999462,559,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7563320825515948,559,0.0035778175313059034,4.4015748031496065
4265,211.79999999999998,4,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7563892145369285,5,0.0,1.25
4266,393.29999999999944,934,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756446319737459,935,0.009625668449197862,8.5
4267,227.19999999999996,56,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7565033981720178,57,0.0,5.7
4268,286.90000000000197,822,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756560449859419,823,0.00850546780072904,12.469696969696969
4269,466.64999999999833,207,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566174748184586,208,0.009615384615384616,2.101010101010101
4270,302.95000000000005,41,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566744730679157,42,0.0,1.2
4271,7.24999999999622,796,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7564973074221494,796,0.0,13.266666666666667
4272,300.4500000000002,91,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7565543071161048,92,0.0,2.6285714285714286
4273,551.649999999999,147,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566112801310555,148,0.006756756756756757,1.2032520325203253
4274,378.04999999999956,99,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566682264857276,100,0.0,1.639344262295082
4275,394.5999999999981,548,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7567251461988304,549,0.00546448087431694,6.535714285714286
4276,115.99999999999294,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7565481758652947,1001,0.004995004995004995,11.916666666666666
4277,335.89999999999964,122,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756605097030629,123,0.06504065040650407,1.662162162162162
4278,424.8999999999989,542,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7566619915848527,543,0.0055248618784530384,5.776595744680851
4279,49.99999999999511,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7564851600841318,1001,0.01098901098901099,11.916666666666666
4280,-34.79999999999956,177,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7563084112149533,177,0.005649717514124294,1.5663716814159292
4281,437.39999999999804,252,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7563653352020556,253,0.007905138339920948,2.811111111111111
4282,450.14999999999304,737,0.05,1,100,0.13999999999999999,0.06499999999999999,0.756422232601588,738,0.0013550135501355014,7.454545454545454
4283,-81.40000000000008,229,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7562456222274107,229,0.0,2.8987341772151898
4284,319.3500000000001,73,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7563025210084033,74,0.0,1.8048780487804879
4285,14.00000000000102,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7561260210035006,1001,0.013986013986013986,11.776470588235295
4286,227.34999999999994,153,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7561829211385908,154,0.045454545454545456,4.4
4287,-140.8,297,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7560065313739212,297,0.016835016835016835,4.367647058823529
4288,338.8500000000004,283,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7560634328358209,284,0.0,5.568627450980392
4289,73.74999999999835,226,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7558871531825601,226,0.017699115044247787,2.4301075268817205
4290,385.64999999999986,67,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7559440559440559,68,0.0,1.0793650793650793
4291,513.6999999999992,126,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7560009321836402,127,0.007874015748031496,1.1545454545454545
4292,285.45000000000005,31,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7560577819198508,32,0.0,1.103448275862069
4293,-93.2500000000008,166,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7558816678313534,166,0.018072289156626505,1.7291666666666667
4294,14.75000000000054,206,0.05,0,100,0.13999999999999999,0.06499999999999999,0.755705635770843,206,0.0048543689320388345,3.2698412698412698
4295,211.79999999999998,4,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7557625145518044,5,0.0,1.25
4296,-72.20000000000002,45,0.05,0,100,0.13999999999999999,0.06499999999999999,0.755586592178771,45,0.0,0.44554455445544555
4297,70.09999999999897,199,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7554107516872236,199,0.01507537688442211,2.0729166666666665
4298,238.05000000000044,179,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7554676593764542,180,0.022222222222222223,6.206896551724138
4299,256.8000000000025,904,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7555245405908351,905,0.0033149171270718232,20.568181818181817
4300,412.1499999999968,377,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7555813953488372,378,0.007936507936507936,4.344827586206897
4301,-163.64999999999958,254,0.05,0,100,0.13999999999999999,0.06499999999999999,0.755405719600093,254,0.011811023622047244,2.4423076923076925
4302,395.09999999999945,178,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7554625755462575,179,0.01675977653631285,2.2948717948717947
4303,477.9499999999982,221,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7555194050662328,222,0.02252252252252252,1.9646017699115044
4304,227.89999999999998,42,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7555762081784386,43,0.0,4.3
4305,302.2500000000008,295,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7556329849012776,296,0.010135135135135136,6.040816326530612
4306,393.8999999999986,202,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7556897352531352,203,0.0,2.985294117647059
4307,143.99999999998929,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7555142790805666,1001,0.000999000999000999,11.916666666666666
4308,359.9500000000001,101,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7555710306406686,102,0.0,1.8545454545454545
4309,156.89999999999986,183,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7553956834532374,183,0.00546448087431694,1.6194690265486726
4310,394.949999999999,281,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7554524361948955,282,0.0035460992907801418,3.863013698630137
4311,-97.45,10,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7552771978659244,10,0.0,0.3448275862068966
4312,-15.449999999998766,450,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7551020408163265,450,0.0022222222222222222,10.975609756097562
4313,-5.549999999999329,252,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7549269649895665,252,0.003968253968253968,6.146341463414634
4314,364.049999999999,139,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549837737598516,140,0.02142857142857143,2.08955223880597
4315,88.04999999999961,100,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7548088064889918,100,0.02,1.0416666666666667
4316,359.94999999999914,221,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7548656163113995,222,0.013513513513513514,3.3134328358208953
4317,292.65,687,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549223998146861,688,0.0029069767441860465,14.040816326530612
4318,334.20000000000016,76,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549791570171376,77,0.0,1.673913043478261
4319,378.9500000000003,201,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7550358879370225,202,0.0,3.2063492063492065
4320,207.99999999998943,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7548611111111111,1001,0.008991008991008992,7.641221374045801
4321,143.99999999998948,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7546864151816709,1001,0.000999000999000999,12.5125
4322,91.2499999999971,316,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7545118000925497,316,0.028481012658227847,2.6779661016949152
4323,455.64999999999856,267,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7545685866296553,268,0.0037313432835820895,2.881720430107527
4324,421.0499999999995,119,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7546253469010176,120,0.008333333333333333,1.518987341772152
4325,544.5499999999975,329,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7546820809248554,330,0.006060606060606061,2.5984251968503935
4326,382.3499999999968,533,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7547387887193713,534,0.013108614232209739,5.741935483870968
4327,399.7499999999975,625,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7547954703027502,626,0.009584664536741214,6.453608247422681
4328,454.549999999997,329,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7548521256931608,330,0.015151515151515152,3.0841121495327104
4329,42.0000000000028,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7546777546777547,1001,0.000999000999000999,22.75
4330,385.4499999999998,71,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7547344110854504,72,0.0,1.1428571428571428
4331,445.0499999999994,119,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7547910413299469,120,0.008333333333333333,1.3793103448275863
4332,485.39999999999947,212,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7548476454293629,213,0.004694835680751174,2.088235294117647
4333,299.05000000000007,39,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549042234018002,40,0.025,1.0810810810810811
4334,328.30000000000024,114,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549607752653438,115,0.008695652173913044,2.3958333333333335
4335,483.3499999999976,273,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7550173010380623,274,0.0,2.7676767676767677
4336,56.45000000000013,252,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7548431734317343,252,0.01984126984126984,2.230088495575221
4337,344.1499999999923,737,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7548997002536315,738,0.0027100271002710027,11.014925373134329
4338,191.34999999998962,994,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7547256800368833,994,0.001006036217303823,7.587786259541985
4339,301.35,73,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7547822078820005,74,0.0,2.1142857142857143
4340,331.35000000000025,113,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7548387096774194,114,0.008771929824561403,2.326530612244898
4341,422.99999999999864,180,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7548951854411426,181,0.027624309392265192,1.925531914893617
4342,396.8999999999985,222,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549516351911562,223,0.03587443946188341,2.3229166666666665
4343,390.9999999999975,300,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7550080589454294,301,0.0033222591362126247,4.180555555555555
4344,53.79999999999768,644,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7550644567219152,645,0.046511627906976744,10.403225806451612
4345,273.70000000000005,86,0.05,1,100,0.13999999999999999,0.06499999999999999,0.75512082853855,87,0.06896551724137931,1.891304347826087
4346,280.7500000000005,205,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7551771744132536,206,0.009708737864077669,5.5675675675675675
4347,341.1,58,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7552334943639292,59,0.0,1.2291666666666667
4348,377.34999999999974,73,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7552897884084636,74,0.02702702702702703,1.1044776119402986
4349,339.25,155,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7553460565647275,156,0.0,3.183673469387755
4350,332.1500000000002,97,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7554022988505747,98,0.01020408163265306,2.0
4351,99.74999999999858,186,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7552286830613653,186,0.005376344086021506,1.690909090909091
4352,-103.60000000000008,433,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7550551470588235,433,0.0,6.5606060606060606
4353,311.6999999999999,326,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7551114174132783,327,0.012232415902140673,5.839285714285714
4354,156.1500000000004,377,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7551676619200735,378,0.06613756613756613,5.04
4355,323.1000000000001,98,0.05,1,100,0.13999999999999999,0.06499999999999999,0.755223880597015,99,0.010101010101010102,2.152173913043478
4356,17.30000000000011,55,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7550505050505051,55,0.0,0.6111111111111112
4357,80.94999999999655,482,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7548772090888226,482,0.006224066390041493,4.8686868686868685
4358,325.2000000000001,56,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549334557136301,57,0.017543859649122806,1.2391304347826086
4359,318.79999999999706,424,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7549896765313145,425,0.03764705882352941,4.25
4360,403.34999999999854,233,0.05,1,100,0.13999999999999999,0.06499999999999999,0.755045871559633,234,0.004273504273504274,3.12
