episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
59,-72.99999999999943,300,0.05,0,50,0.1,0.05,0.1016949152542373,301,0.016611295681063124,7.921052631578948,0.0
60,430.0,40,0.05,1,50,0.1,0.05,0.11666666666666667,41,0.24390243902439024,5.125,385.0540771484375
61,-70.99999999999979,300,0.05,0,50,0.1,0.05,0.11475409836065574,301,0.026578073089700997,23.153846153846153,0.0
62,-191.00000000000236,300,0.05,0,50,0.1,0.05,0.11290322580645161,301,0.053156146179401995,7.921052631578948,0.0
63,-58.99999999999967,300,0.05,0,50,0.1,0.05,0.1111111111111111,301,0.019933554817275746,7.341463414634147,0.0
64,-92.99999999999966,300,0.05,0,50,0.1,0.05,0.109375,301,0.023255813953488372,8.6,0.0
65,-19.000000000000142,300,0.05,0,50,0.1,0.05,0.1076923076923077,301,0.019933554817275746,7.921052631578948,4324.48388671875
66,-108.99999999999963,300,0.05,0,50,0.1,0.05,0.10606060606060606,301,0.036544850498338874,14.333333333333334,0.0
67,-145.00000000000054,300,0.05,0,50,0.1,0.05,0.1044776119402985,301,0.04318936877076412,10.379310344827585,0.0
68,-143.00000000000014,300,0.05,0,50,0.1,0.05,0.10294117647058823,301,0.053156146179401995,9.709677419354838,0.0
69,-200,300,0.05,0,50,0.1,0.05,0.10144927536231885,301,0.16611295681063123,11.576923076923077,0.0
70,-200,300,0.05,0,50,0.1,0.05,0.1,301,0.19269102990033224,8.36111111111111,5284.9130859375
71,-200,300,0.05,0,50,0.1,0.05,0.09859154929577464,301,0.24584717607973422,5.101694915254237,0.0
72,-173.00000000000037,300,0.05,0,50,0.1,0.05,0.09722222222222222,301,0.04983388704318937,50.166666666666664,0.0
73,-84.99999999999973,300,0.05,0,50,0.1,0.05,0.0958904109589041,301,0.023255813953488372,7.341463414634147,0.0
74,-170.39999999999998,89,0.05,0,50,0.1,0.05,0.0945945945945946,89,0.056179775280898875,2.870967741935484,0.0
75,-200,300,0.05,0,50,0.1,0.05,0.09333333333333334,301,0.21262458471760798,8.6,1271.78466796875
76,-23.000000000000142,300,0.05,0,50,0.1,0.05,0.09210526315789473,301,0.0,23.153846153846153,0.0
77,-100.3,7,0.05,0,50,0.1,0.05,0.09090909090909091,7,0.0,0.22580645161290322,0.0
78,-15.000000000000004,300,0.05,0,50,0.1,0.05,0.08974358974358974,301,0.0,23.153846153846153,0.0
79,-200,300,0.05,0,50,0.1,0.05,0.08860759493670886,301,0.06976744186046512,5.901960784313726,0.0
80,-200,300,0.05,0,50,0.1,0.05,0.0875,301,0.3654485049833887,37.625,1264.08349609375
81,-162.99999999999991,300,0.05,0,50,0.1,0.05,0.08641975308641975,301,0.046511627906976744,16.72222222222222,0.0
82,-135.00000000000057,300,0.05,0,50,0.1,0.05,0.08536585365853659,301,0.053156146179401995,5.901960784313726,0.0
83,-86.99999999999957,300,0.05,0,50,0.1,0.05,0.08433734939759036,301,0.026578073089700997,14.333333333333334,0.0
84,482.09999999999985,238,0.05,1,50,0.1,0.05,0.09523809523809523,239,0.012552301255230125,39.833333333333336,0.0
85,-17.0000000000001,300,0.05,0,50,0.1,0.05,0.09411764705882353,301,0.0033222591362126247,11.576923076923077,2717.45751953125
86,-200,253,0.05,0,50,0.1,0.05,0.09302325581395349,253,0.18181818181818182,6.170731707317073,0.0
87,461.69999999999993,206,0.05,1,50,0.1,0.05,0.10344827586206896,207,0.028985507246376812,25.875,0.0
88,-190.99999999999994,300,0.05,0,50,0.1,0.05,0.10227272727272728,301,0.053156146179401995,7.921052631578948,0.0
89,-114.05,42,0.05,0,50,0.1,0.05,0.10112359550561797,42,0.0,2.3333333333333335,0.0
90,529.4,52,0.05,1,50,0.1,0.05,0.1111111111111111,53,0.018867924528301886,6.625,3249.314453125
91,-74.99999999999957,300,0.05,0,50,0.1,0.05,0.10989010989010989,301,0.019933554817275746,7.166666666666667,0.0
92,-52.99999999999969,300,0.05,0,50,0.1,0.05,0.10869565217391304,301,0.009966777408637873,8.6,0.0
93,-15.00000000000017,300,0.05,0,50,0.1,0.05,0.10752688172043011,301,0.0,10.033333333333333,0.0
94,-42.99999999999954,300,0.05,0,50,0.1,0.05,0.10638297872340426,301,0.006644518272425249,8.6,0.0
95,-197.00000000000216,300,0.05,0,50,0.1,0.05,0.10526315789473684,301,0.06312292358803986,8.6,5434.2158203125
96,-40.99999999999946,300,0.05,0,50,0.1,0.05,0.10416666666666667,301,0.0033222591362126247,30.1,0.0
97,-64.99999999999963,300,0.05,0,50,0.1,0.05,0.10309278350515463,301,0.0033222591362126247,50.166666666666664,0.0
98,-132.99999999999972,300,0.05,0,50,0.1,0.05,0.10204081632653061,301,0.053156146179401995,8.36111111111111,0.0
99,-141.0000000000023,300,0.05,0,50,0.1,0.05,0.10101010101010101,301,0.04983388704318937,9.709677419354838,0.0
100,-76.99999999999967,300,0.05,0,50,0.1,0.05,0.1,301,0.023255813953488372,11.576923076923077,324.3573303222656
101,-64.99999999999937,300,0.05,0,50,0.1,0.05,0.09900990099009901,301,0.016611295681063124,8.6,0.0
102,-23.0000000000001,300,0.05,0,50,0.1,0.05,0.09803921568627451,301,0.0,16.72222222222222,0.0
103,-183.00000000000088,300,0.05,0,50,0.1,0.05,0.0970873786407767,301,0.07973421926910298,5.574074074074074,0.0
104,-50.99999999999986,300,0.05,0,50,0.1,0.05,0.09615384615384616,301,0.006644518272425249,150.5,0.0
105,-66.9999999999999,300,0.05,0,50,0.1,0.05,0.09523809523809523,301,0.019933554817275746,11.576923076923077,2676.341064453125
106,-60.999999999999375,300,0.05,0,50,0.1,0.05,0.09433962264150944,301,0.04983388704318937,3.5833333333333335,0.0
107,39.00000000000081,300,0.05,0,50,0.1,0.05,0.09345794392523364,301,0.0033222591362126247,3.5833333333333335,0.0
108,21.00000000000048,300,0.05,0,50,0.1,0.05,0.09259259259259259,301,0.006644518272425249,5.101694915254237,0.0
109,-200,300,0.05,0,50,0.1,0.05,0.09174311926605505,301,0.2691029900332226,11.148148148148149,0.0
110,-28.999999999999993,300,0.05,0,50,0.1,0.05,0.09090909090909091,301,0.009966777408637873,6.404255319148936,1947.377685546875
111,-52.999999999999595,300,0.05,0,50,0.1,0.05,0.09009009009009009,301,0.009966777408637873,50.166666666666664,0.0
112,-17.000000000000046,300,0.05,0,50,0.1,0.05,0.08928571428571429,301,0.0033222591362126247,8.135135135135135,0.0
113,-42.99999999999986,300,0.05,0,50,0.1,0.05,0.08849557522123894,301,0.019933554817275746,5.101694915254237,0.0
114,-200,300,0.05,0,50,0.1,0.05,0.08771929824561403,301,0.11960132890365449,11.576923076923077,0.0
115,-129.35000000000002,28,0.05,0,50,0.1,0.05,0.08695652173913043,28,0.0,0.7567567567567568,396.9947204589844
116,-31.000000000000195,300,0.05,0,50,0.1,0.05,0.08620689655172414,301,0.0,30.1,0.0
117,-20.99999999999998,300,0.05,0,50,0.1,0.05,0.08547008547008547,301,0.009966777408637873,5.101694915254237,0.0
118,-15.000000000000068,300,0.05,0,50,0.1,0.05,0.0847457627118644,301,0.0,50.166666666666664,0.0
119,-21.00000000000002,300,0.05,0,50,0.1,0.05,0.08403361344537816,301,0.009966777408637873,11.148148148148149,0.0
120,-63.000000000000156,300,0.05,0,50,0.1,0.05,0.08333333333333333,301,0.013289036544850499,9.709677419354838,2848.456787109375
121,-68.99999999999923,300,0.05,0,50,0.1,0.05,0.08264462809917356,301,0.009966777408637873,23.153846153846153,0.0
122,-3.0000000000000515,300,0.05,0,50,0.1,0.05,0.08196721311475409,301,0.006644518272425249,8.6,0.0
123,28.999999999999968,300,0.05,0,50,0.1,0.05,0.08130081300813008,301,0.006644518272425249,7.341463414634147,0.0
124,-116.9999999999992,300,0.05,0,50,0.1,0.05,0.08064516129032258,301,0.036544850498338874,9.709677419354838,0.0
125,-2.999999999999992,300,0.05,0,50,0.1,0.05,0.08,301,0.006644518272425249,10.379310344827585,4198.51953125
126,-54.999999999999595,300,0.05,0,50,0.1,0.05,0.07936507936507936,301,0.0,16.72222222222222,0.0
127,4.999999999999912,300,0.05,0,50,0.1,0.05,0.07874015748031496,301,0.006644518272425249,5.574074074074074,0.0
128,31.00000000000055,300,0.05,0,50,0.1,0.05,0.078125,301,0.0033222591362126247,7.921052631578948,0.0
129,4.999999999999857,300,0.05,0,50,0.1,0.05,0.07751937984496124,301,0.006644518272425249,8.135135135135135,0.0
130,-96.55,12,0.05,0,50,0.1,0.05,0.07692307692307693,12,0.0,0.19672131147540983,3530.9609375
131,-200,300,0.05,0,50,0.1,0.05,0.07633587786259542,301,0.11295681063122924,3.5833333333333335,0.0
132,-200,300,0.05,0,50,0.1,0.05,0.07575757575757576,301,0.33222591362126247,8.6,0.0
133,-200,300,0.05,0,50,0.1,0.05,0.07518796992481203,301,0.3388704318936877,8.6,0.0
134,-200,300,0.05,0,50,0.1,0.05,0.07462686567164178,301,0.19269102990033224,9.40625,0.0
135,-200,300,0.05,0,50,0.1,0.05,0.07407407407407407,301,0.09966777408637874,15.842105263157896,2153.1513671875
136,-200,300,0.05,0,50,0.1,0.05,0.07352941176470588,301,0.4983388704318937,14.333333333333334,0.0
137,-200,300,0.05,0,50,0.1,0.05,0.072992700729927,301,0.43521594684385384,37.625,0.0
138,-200,300,0.05,0,50,0.1,0.05,0.07246376811594203,301,0.10631229235880399,11.576923076923077,0.0
139,26.999999999999876,300,0.05,0,50,0.1,0.05,0.07194244604316546,301,0.009966777408637873,4.934426229508197,0.0
140,-200,300,0.05,0,50,0.1,0.05,0.07142857142857142,301,0.34219269102990035,4.934426229508197,1273.50634765625
141,10.99999999999991,300,0.05,0,50,0.1,0.05,0.07092198581560284,301,0.009966777408637873,9.40625,0.0
142,79.0000000000005,300,0.05,0,50,0.1,0.05,0.07042253521126761,301,0.0033222591362126247,5.574074074074074,0.0
143,-72.99999999999947,300,0.05,0,50,0.1,0.05,0.06993006993006994,301,0.0033222591362126247,8.135135135135135,0.0
144,-17.000000000000025,300,0.05,0,50,0.1,0.05,0.06944444444444445,301,0.0033222591362126247,16.72222222222222,0.0
145,-9.000000000000082,300,0.05,0,50,0.1,0.05,0.06896551724137931,301,0.0033222591362126247,13.08695652173913,3396.14404296875
146,-200,300,0.05,0,50,0.1,0.05,0.0684931506849315,301,0.11960132890365449,13.08695652173913,0.0
147,37.00000000000044,300,0.05,0,50,0.1,0.05,0.06802721088435375,301,0.006644518272425249,5.901960784313726,0.0
148,-19.000000000000078,300,0.05,0,50,0.1,0.05,0.06756756756756757,301,0.006644518272425249,9.709677419354838,0.0
149,-198.94999999999953,220,0.05,0,50,0.1,0.05,0.06711409395973154,220,0.00909090909090909,8.148148148148149,0.0
150,-200,300,0.05,0,50,0.1,0.05,0.06666666666666667,301,0.19601328903654486,37.625,1077.32080078125
151,-200,161,0.05,0,50,0.1,0.05,0.06622516556291391,161,0.16770186335403728,5.193548387096774,0.0
152,-64.99999999999928,300,0.05,0,50,0.1,0.05,0.06578947368421052,301,0.0033222591362126247,150.5,0.0
153,-102.99999999999929,300,0.05,0,50,0.1,0.05,0.06535947712418301,301,0.03986710963455149,8.6,0.0
154,-14.999999999999979,300,0.05,0,50,0.1,0.05,0.06493506493506493,301,0.0,6.404255319148936,0.0
155,0.9999999999999325,300,0.05,0,50,0.1,0.05,0.06451612903225806,301,0.0,13.08695652173913,7764.0087890625
156,49.000000000000824,300,0.05,0,50,0.1,0.05,0.0641025641025641,301,0.0,3.5833333333333335,0.0
157,-200,300,0.05,0,50,0.1,0.05,0.06369426751592357,301,0.16611295681063123,9.709677419354838,0.0
158,-17.000000000000213,300,0.05,0,50,0.1,0.05,0.06329113924050633,301,0.0033222591362126247,21.5,0.0
159,-25.000000000000142,300,0.05,0,50,0.1,0.05,0.06289308176100629,301,0.0033222591362126247,8.135135135135135,0.0
160,-31.000000000000203,300,0.05,0,50,0.1,0.05,0.0625,301,0.0,8.36111111111111,5774.9580078125
161,-80.99999999999967,300,0.05,0,50,0.1,0.05,0.062111801242236024,301,0.04318936877076412,5.901960784313726,0.0
162,-9.000000000000092,300,0.05,0,50,0.1,0.05,0.06172839506172839,301,0.006644518272425249,8.36111111111111,0.0
163,-56.99999999999943,300,0.05,0,50,0.1,0.05,0.06134969325153374,301,0.016611295681063124,5.375,0.0
164,-54.99999999999939,300,0.05,0,50,0.1,0.05,0.06097560975609756,301,0.0033222591362126247,37.625,0.0
165,-46.99999999999935,300,0.05,0,50,0.1,0.05,0.06060606060606061,301,0.0,50.166666666666664,4305.1279296875
166,24.999999999999808,300,0.05,0,50,0.1,0.05,0.060240963855421686,301,0.0,10.033333333333333,0.0
167,-82.99999999999935,300,0.05,0,50,0.1,0.05,0.059880239520958084,301,0.006644518272425249,9.121212121212121,0.0
168,77.0000000000005,300,0.05,0,50,0.1,0.05,0.05952380952380952,301,0.006644518272425249,5.679245283018868,0.0
169,-170.84999999999985,58,0.05,0,50,0.1,0.05,0.05917159763313609,58,0.0,1.7575757575757576,0.0
170,-200,300,0.05,0,50,0.1,0.05,0.058823529411764705,301,0.11295681063122924,9.40625,3008.944091796875
171,-200,300,0.05,0,50,0.1,0.05,0.05847953216374269,301,0.10631229235880399,13.08695652173913,0.0
172,-23.00000000000018,300,0.05,0,50,0.1,0.05,0.05813953488372093,301,0.0,11.576923076923077,0.0
173,16.999999999999975,300,0.05,0,50,0.1,0.05,0.057803468208092484,301,0.0,8.6,0.0
174,-23.0000000000002,300,0.05,0,50,0.1,0.05,0.05747126436781609,301,0.0,37.625,0.0
175,-84.99999999999947,300,0.05,0,50,0.1,0.05,0.05714285714285714,301,0.009966777408637873,37.625,6747.29248046875
176,-129.00000000000094,300,0.05,0,50,0.1,0.05,0.056818181818181816,301,0.029900332225913623,4.934426229508197,0.0
177,-36.99999999999999,300,0.05,0,50,0.1,0.05,0.05649717514124294,301,0.009966777408637873,4.934426229508197,0.0
178,-6.999999999999949,300,0.05,0,50,0.1,0.05,0.056179775280898875,301,0.0,9.709677419354838,0.0
179,8.999999999999854,300,0.05,0,50,0.1,0.05,0.055865921787709494,301,0.0,12.541666666666666,0.0
180,-27.000000000000007,300,0.05,0,50,0.1,0.05,0.05555555555555555,301,0.006644518272425249,12.541666666666666,4409.74365234375
181,-9.00000000000006,300,0.05,0,50,0.1,0.05,0.055248618784530384,301,0.006644518272425249,8.36111111111111,0.0
182,-21.00000000000013,300,0.05,0,50,0.1,0.05,0.054945054945054944,301,0.013289036544850499,8.36111111111111,0.0
183,-200,300,0.05,0,50,0.1,0.05,0.0546448087431694,301,0.12624584717607973,12.04,0.0
184,6.999999999999836,300,0.05,0,50,0.1,0.05,0.05434782608695652,301,0.0033222591362126247,10.379310344827585,0.0
185,-90.99999999999982,300,0.05,0,50,0.1,0.05,0.05405405405405406,301,0.03322259136212625,4.934426229508197,9356.880859375
186,-200,300,0.05,0,50,0.1,0.05,0.053763440860215055,301,0.19269102990033224,5.472727272727273,0.0
187,-35.00000000000004,300,0.05,0,50,0.1,0.05,0.053475935828877004,301,0.006644518272425249,12.541666666666666,0.0
188,-129.55000000000013,192,0.05,0,50,0.1,0.05,0.05319148936170213,192,0.0,4.923076923076923,0.0
189,-200,300,0.05,0,50,0.1,0.05,0.05291005291005291,301,0.12624584717607973,6.688888888888889,0.0
190,-78.99999999999937,300,0.05,0,50,0.1,0.05,0.05263157894736842,301,0.03986710963455149,10.379310344827585,5180.00830078125
191,-187.75000000000006,236,0.05,0,50,0.1,0.05,0.05235602094240838,236,0.0,7.612903225806452,0.0
192,-11.000000000000055,300,0.05,0,50,0.1,0.05,0.052083333333333336,301,0.006644518272425249,23.153846153846153,0.0
193,-198.1999999999997,245,0.05,0,50,0.1,0.05,0.05181347150259067,245,0.012244897959183673,10.652173913043478,0.0
194,-30.999999999999797,300,0.05,0,50,0.1,0.05,0.05154639175257732,301,0.026578073089700997,6.404255319148936,0.0
195,33.00000000000059,300,0.05,0,50,0.1,0.05,0.05128205128205128,301,0.0,4.123287671232877,6762.85009765625
196,105.0000000000007,300,0.05,0,50,0.1,0.05,0.05102040816326531,301,0.0,4.630769230769231,0.0
197,-94.99999999999959,300,0.05,0,50,0.1,0.05,0.050761421319796954,301,0.029900332225913623,37.625,0.0
198,-200,300,0.05,0,50,0.1,0.05,0.050505050505050504,301,0.132890365448505,15.842105263157896,0.0
199,-62.99999999999925,300,0.05,0,50,0.1,0.05,0.05025125628140704,301,0.013289036544850499,50.166666666666664,0.0
200,-21.00000000000019,300,0.05,0,50,0.1,0.05,0.05,301,0.009966777408637873,9.709677419354838,6072.46142578125
201,-97.35000000000011,268,0.05,0,50,0.1,0.05,0.04975124378109453,268,0.007462686567164179,14.88888888888889,0.0
202,-200,300,0.05,0,50,0.1,0.05,0.04950495049504951,301,0.06312292358803986,25.083333333333332,0.0
203,-132.99999999999957,300,0.05,0,50,0.1,0.05,0.04926108374384237,301,0.036544850498338874,8.135135135135135,0.0
204,-200,300,0.05,0,50,0.1,0.05,0.049019607843137254,301,0.132890365448505,7.166666666666667,0.0
205,-200,300,0.05,0,50,0.1,0.05,0.04878048780487805,301,0.3687707641196013,16.72222222222222,15226.556640625
206,-200,300,0.05,0,50,0.1,0.05,0.04854368932038835,301,0.38205980066445183,7.341463414634147,0.0
207,-112.99999999999987,300,0.05,0,50,0.1,0.05,0.04830917874396135,301,0.029900332225913623,37.625,0.0
208,-200,300,0.05,0,50,0.1,0.05,0.04807692307692308,301,0.10963455149501661,8.36111111111111,0.0
209,-70.99999999999936,300,0.05,0,50,0.1,0.05,0.04784688995215311,301,0.013289036544850499,37.625,0.0
210,-200,300,0.05,0,50,0.1,0.05,0.047619047619047616,301,0.07973421926910298,8.135135135135135,10857.9794921875
211,-42.99999999999974,300,0.05,0,50,0.1,0.05,0.04739336492890995,301,0.006644518272425249,8.135135135135135,0.0
212,-200,300,0.05,0,50,0.1,0.05,0.04716981132075472,301,0.132890365448505,37.625,0.0
213,-1.000000000000024,300,0.05,0,50,0.1,0.05,0.046948356807511735,301,0.0033222591362126247,23.153846153846153,0.0
214,-27.000000000000032,300,0.05,0,50,0.1,0.05,0.04672897196261682,301,0.006644518272425249,5.375,0.0
215,-200,300,0.05,0,50,0.1,0.05,0.046511627906976744,301,0.12292358803986711,10.379310344827585,4902.20654296875
216,-200,294,0.05,0,50,0.1,0.05,0.046296296296296294,294,0.05442176870748299,9.8,0.0
217,-200,300,0.05,0,50,0.1,0.05,0.04608294930875576,301,0.23920265780730898,13.08695652173913,0.0
218,-76.99999999999989,300,0.05,0,50,0.1,0.05,0.045871559633027525,301,0.023255813953488372,8.36111111111111,0.0
219,-50.99999999999965,300,0.05,0,50,0.1,0.05,0.045662100456621,301,0.006644518272425249,7.921052631578948,0.0
220,-103.39999999999996,229,0.05,0,50,0.1,0.05,0.045454545454545456,229,0.0,3.7540983606557377,16851.95703125
221,-147.00000000000136,300,0.05,0,50,0.1,0.05,0.04524886877828054,301,0.059800664451827246,4.123287671232877,0.0
222,-200,300,0.05,0,50,0.1,0.05,0.04504504504504504,301,0.10299003322259136,30.1,0.0
223,-107.54999999999998,192,0.05,0,50,0.1,0.05,0.04484304932735426,192,0.005208333333333333,4.571428571428571,0.0
224,-200,300,0.05,0,50,0.1,0.05,0.044642857142857144,301,0.3089700996677741,5.574074074074074,0.0
225,-200,300,0.05,0,50,0.1,0.05,0.044444444444444446,301,0.4485049833887043,5.679245283018868,2271.529541015625
226,-200,300,0.05,0,50,0.1,0.05,0.04424778761061947,301,0.1760797342192691,12.04,0.0
227,-120.9999999999992,300,0.05,0,50,0.1,0.05,0.04405286343612335,301,0.04318936877076412,6.404255319148936,0.0
228,-200,300,0.05,0,50,0.1,0.05,0.043859649122807015,301,0.06976744186046512,7.921052631578948,0.0
229,-200,300,0.05,0,50,0.1,0.05,0.043668122270742356,301,0.14950166112956811,6.688888888888889,0.0
230,31.000000000000423,300,0.05,0,50,0.1,0.05,0.043478260869565216,301,0.0033222591362126247,4.123287671232877,9011.330078125
231,-9.000000000000089,300,0.05,0,50,0.1,0.05,0.04329004329004329,301,0.0033222591362126247,8.135135135135135,0.0
232,-46.99999999999994,300,0.05,0,50,0.1,0.05,0.04310344827586207,301,0.013289036544850499,14.333333333333334,0.0
233,-27.000000000000192,300,0.05,0,50,0.1,0.05,0.04291845493562232,301,0.006644518272425249,8.135135135135135,0.0
234,-88.50000000000004,91,0.05,0,50,0.1,0.05,0.042735042735042736,91,0.0,3.5,0.0
235,-19.000000000000057,300,0.05,0,50,0.1,0.05,0.0425531914893617,301,0.009966777408637873,8.36111111111111,6507.98876953125
236,-68.99999999999991,300,0.05,0,50,0.1,0.05,0.0423728813559322,301,0.023255813953488372,14.333333333333334,0.0
237,24.999999999999815,300,0.05,0,50,0.1,0.05,0.04219409282700422,301,0.0,3.5833333333333335,0.0
238,-86.99999999999955,300,0.05,0,50,0.1,0.05,0.04201680672268908,301,0.026578073089700997,16.72222222222222,0.0
239,-126.65000000000018,254,0.05,0,50,0.1,0.05,0.04184100418410042,254,0.003937007874015748,5.7727272727272725,0.0
