x,y
45,28
44,28
43,28
42,28
41,28
40,28
39,28
39,29
38,29
37,29
36,29
35,29
34,29
33,29
32,29
31,29
30,29
29,29
28,29
27,29
26,29
25,29
24,29
24,30
23,30
23,31
22,31
21,31
20,31
20,32
21,32
21,31
20,31
20,32
19,32
