episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
57,16.999999999999893,300,0.05,0,50,0.1,0.05,0.14035087719298245,301,0.0,8.135135135135135,0.0
58,0.9999999999999591,300,0.05,0,50,0.1,0.05,0.13793103448275862,301,0.0,21.5,0.0
59,-108.1500000000001,244,0.05,0,50,0.1,0.05,0.13559322033898305,244,0.0,17.428571428571427,0.0
60,0.9999999999999893,300,0.05,0,50,0.1,0.05,0.13333333333333333,301,0.0,25.083333333333332,3577.793212890625
61,95.00000000000081,300,0.05,0,50,0.1,0.05,0.13114754098360656,301,0.0033222591362126247,6.840909090909091,0.0
62,1.0000000000001554,300,0.05,0,50,0.1,0.05,0.12903225806451613,301,0.013289036544850499,5.574074074074074,0.0
63,-6.999999999999964,300,0.05,0,50,0.1,0.05,0.12698412698412698,301,0.0,25.083333333333332,0.0
64,49.00000000000061,300,0.05,0,50,0.1,0.05,0.125,301,0.0,5.574074074074074,0.0
65,1.0000000000000533,300,0.05,0,50,0.1,0.05,0.12307692307692308,301,0.0,21.5,7531.93994140625
66,-23.000000000000178,300,0.05,0,50,0.1,0.05,0.12121212121212122,301,0.026578073089700997,11.148148148148149,0.0
67,8.999999999999861,300,0.05,0,50,0.1,0.05,0.11940298507462686,301,0.0,7.717948717948718,0.0
68,-130.20000000000016,285,0.05,0,50,0.1,0.05,0.11764705882352941,285,0.0,4.75,0.0
69,-126.90000000000015,219,0.05,0,50,0.1,0.05,0.11594202898550725,219,0.0,3.65,0.0
70,-23.000000000000092,300,0.05,0,50,0.1,0.05,0.11428571428571428,301,0.0,5.016666666666667,948.1983032226562
71,-97.55,32,0.05,0,50,0.1,0.05,0.11267605633802817,32,0.0,0.5714285714285714,0.0
72,-23.0000000000001,300,0.05,0,50,0.1,0.05,0.1111111111111111,301,0.0,5.574074074074074,0.0
73,6.999999999999947,300,0.05,0,50,0.1,0.05,0.1095890410958904,301,0.0033222591362126247,7.717948717948718,0.0
74,14.999999999999801,300,0.05,0,50,0.1,0.05,0.10810810810810811,301,0.0033222591362126247,7.717948717948718,0.0
75,-75.4000000000001,149,0.05,0,50,0.1,0.05,0.10666666666666667,149,0.0,3.4651162790697674,2144.054931640625
76,-38.99999999999993,300,0.05,0,50,0.1,0.05,0.10526315789473684,301,0.0,9.40625,0.0
77,41.00000000000032,300,0.05,0,50,0.1,0.05,0.1038961038961039,301,0.0,7.717948717948718,0.0
78,-23.000000000000203,300,0.05,0,50,0.1,0.05,0.10256410256410256,301,0.0,7.717948717948718,0.0
79,63.00000000000008,300,0.05,0,50,0.1,0.05,0.10126582278481013,301,0.0033222591362126247,8.6,0.0
80,-104.45,10,0.05,0,50,0.1,0.05,0.1,10,0.0,0.43478260869565216,5307.5283203125
81,-200,300,0.05,0,50,0.1,0.05,0.09876543209876543,301,0.30564784053156147,10.379310344827585,0.0
82,-74.99999999999918,300,0.05,0,50,0.1,0.05,0.0975609756097561,301,0.019933554817275746,12.541666666666666,0.0
83,-23.00000000000021,300,0.05,0,50,0.1,0.05,0.0963855421686747,301,0.0,10.379310344827585,0.0
84,0.9999999999999902,300,0.05,0,50,0.1,0.05,0.09523809523809523,301,0.0,7.717948717948718,0.0
85,14.999999999999957,300,0.05,0,50,0.1,0.05,0.09411764705882353,301,0.0033222591362126247,8.135135135135135,8100.13427734375
86,-7.000000000000083,300,0.05,0,50,0.1,0.05,0.09302325581395349,301,0.0,9.40625,0.0
87,-23.000000000000107,300,0.05,0,50,0.1,0.05,0.09195402298850575,301,0.0,25.083333333333332,0.0
88,117.00000000000068,300,0.05,0,50,0.1,0.05,0.09090909090909091,301,0.006644518272425249,4.777777777777778,0.0
89,41.00000000000013,300,0.05,0,50,0.1,0.05,0.0898876404494382,301,0.0,5.375,0.0
90,65.00000000000082,300,0.05,0,50,0.1,0.05,0.08888888888888889,301,0.0,7.0,7959.2783203125
91,-15.000000000000068,300,0.05,0,50,0.1,0.05,0.08791208791208792,301,0.0,9.40625,0.0
92,8.999999999999924,300,0.05,0,50,0.1,0.05,0.08695652173913043,301,0.0,25.083333333333332,0.0
93,-62.99999999999949,300,0.05,0,50,0.1,0.05,0.08602150537634409,301,0.013289036544850499,7.717948717948718,0.0
94,6.999999999999962,300,0.05,0,50,0.1,0.05,0.0851063829787234,301,0.0033222591362126247,9.40625,0.0
95,55.00000000000068,300,0.05,0,50,0.1,0.05,0.08421052631578947,301,0.0033222591362126247,5.375,10154.279296875
96,-33.00000000000003,300,0.05,0,50,0.1,0.05,0.08333333333333333,301,0.0033222591362126247,6.543478260869565,0.0
97,-6.99999999999998,300,0.05,0,50,0.1,0.05,0.08247422680412371,301,0.0,37.625,0.0
98,16.999999999999797,300,0.05,0,50,0.1,0.05,0.08163265306122448,301,0.0,8.6,0.0
99,5.000000000000214,300,0.05,0,50,0.1,0.05,0.08080808080808081,301,0.006644518272425249,6.404255319148936,0.0
100,-13.000000000000131,300,0.05,0,50,0.1,0.05,0.08,301,0.009966777408637873,25.083333333333332,2736.075927734375
101,-1.0000000000000213,300,0.05,0,50,0.1,0.05,0.07920792079207921,301,0.016611295681063124,5.375,0.0
102,-23.000000000000146,300,0.05,0,50,0.1,0.05,0.0784313725490196,301,0.0,7.717948717948718,0.0
103,-200,300,0.05,0,50,0.1,0.05,0.07766990291262135,301,0.09302325581395349,6.404255319148936,0.0
104,28.99999999999999,300,0.05,0,50,0.1,0.05,0.07692307692307693,301,0.006644518272425249,10.379310344827585,0.0
105,-200,300,0.05,0,50,0.1,0.05,0.0761904761904762,301,0.3588039867109635,8.6,4444.65380859375
106,-147.00000000000207,300,0.05,0,50,0.1,0.05,0.07547169811320754,301,0.07308970099667775,7.0,0.0
107,-200,300,0.05,0,50,0.1,0.05,0.07476635514018691,301,0.10963455149501661,6.404255319148936,0.0
108,-37.00000000000006,300,0.05,0,50,0.1,0.05,0.07407407407407407,301,0.009966777408637873,9.40625,0.0
109,-200,300,0.05,0,50,0.1,0.05,0.07339449541284404,301,0.15614617940199335,7.525,0.0
110,15.0,300,0.05,0,50,0.1,0.05,0.07272727272727272,301,0.0033222591362126247,25.083333333333332,5633.06982421875
111,-187.00000000000236,300,0.05,0,50,0.1,0.05,0.07207207207207207,301,0.059800664451827246,11.148148148148149,0.0
112,-56.99999999999979,300,0.05,0,50,0.1,0.05,0.07142857142857142,301,0.016611295681063124,13.08695652173913,0.0
113,-6.999999999999955,300,0.05,0,50,0.1,0.05,0.07079646017699115,301,0.0,9.40625,0.0
114,-50.99999999999976,300,0.05,0,50,0.1,0.05,0.07017543859649122,301,0.019933554817275746,8.6,0.0
115,-38.999999999999915,300,0.05,0,50,0.1,0.05,0.06956521739130435,301,0.013289036544850499,25.083333333333332,6998.02197265625
116,-200,300,0.05,0,50,0.1,0.05,0.06896551724137931,301,0.31893687707641194,7.0,0.0
117,-124.99999999999945,300,0.05,0,50,0.1,0.05,0.06837606837606838,301,0.036544850498338874,21.5,0.0
118,-65.0,300,0.05,0,50,0.1,0.05,0.06779661016949153,301,0.0033222591362126247,13.08695652173913,0.0
119,89.00000000000048,300,0.05,0,50,0.1,0.05,0.06722689075630252,301,0.0,5.375,0.0
120,39.00000000000014,300,0.05,0,50,0.1,0.05,0.06666666666666667,301,0.016611295681063124,6.543478260869565,2190.3466796875
121,6.999999999999939,300,0.05,0,50,0.1,0.05,0.06611570247933884,301,0.0033222591362126247,6.02,0.0
122,0.9999999999998934,300,0.05,0,50,0.1,0.05,0.06557377049180328,301,0.0,7.525,0.0
123,33.00000000000061,300,0.05,0,50,0.1,0.05,0.06504065040650407,301,0.0,12.541666666666666,0.0
124,-15.000000000000128,300,0.05,0,50,0.1,0.05,0.06451612903225806,301,0.0,25.083333333333332,0.0
125,-27.00000000000015,300,0.05,0,50,0.1,0.05,0.064,301,0.006644518272425249,11.148148148148149,3034.669189453125
126,34.99999999999984,300,0.05,0,50,0.1,0.05,0.06349206349206349,301,0.009966777408637873,7.717948717948718,0.0
127,-11.000000000000185,300,0.05,0,50,0.1,0.05,0.06299212598425197,301,0.019933554817275746,7.717948717948718,0.0
128,-25.000000000000178,300,0.05,0,50,0.1,0.05,0.0625,301,0.0033222591362126247,7.0,0.0
129,-8.999999999999966,300,0.05,0,50,0.1,0.05,0.06201550387596899,301,0.0033222591362126247,25.083333333333332,0.0
130,-81.0000000000001,300,0.05,0,50,0.1,0.05,0.06153846153846154,301,0.029900332225913623,6.543478260869565,1869.9573974609375
131,-50.99999999999942,300,0.05,0,50,0.1,0.05,0.061068702290076333,301,0.006644518272425249,13.681818181818182,0.0
132,16.999999999999964,300,0.05,0,50,0.1,0.05,0.06060606060606061,301,0.0,9.40625,0.0
133,-200,300,0.05,0,50,0.1,0.05,0.06015037593984962,301,0.12956810631229235,7.166666666666667,0.0
134,-19.000000000000068,300,0.05,0,50,0.1,0.05,0.05970149253731343,301,0.006644518272425249,6.543478260869565,0.0
135,16.999999999999794,300,0.05,0,50,0.1,0.05,0.05925925925925926,301,0.0,7.525,945.13134765625
136,-17.000000000000192,300,0.05,0,50,0.1,0.05,0.058823529411764705,301,0.0033222591362126247,25.083333333333332,0.0
137,-200,300,0.05,0,50,0.1,0.05,0.058394160583941604,301,0.09634551495016612,7.166666666666667,0.0
138,-140.79999999999998,257,0.05,0,50,0.1,0.05,0.057971014492753624,257,0.007782101167315175,8.03125,0.0
139,24.99999999999979,300,0.05,0,50,0.1,0.05,0.05755395683453238,301,0.0,7.525,0.0
140,-96.05,2,0.05,0,50,0.1,0.05,0.05714285714285714,2,0.0,0.03571428571428571,4798.47998046875
141,6.999999999999832,300,0.05,0,50,0.1,0.05,0.05673758865248227,301,0.0033222591362126247,6.02,0.0
142,-200,115,0.05,0,50,0.1,0.05,0.056338028169014086,115,0.17391304347826086,2.5,0.0
143,4.999999999999903,300,0.05,0,50,0.1,0.05,0.055944055944055944,301,0.006644518272425249,13.08695652173913,0.0
144,-76.99999999999977,300,0.05,0,50,0.1,0.05,0.05555555555555555,301,0.06312292358803986,8.135135135135135,0.0
145,-102.9999999999997,300,0.05,0,50,0.1,0.05,0.05517241379310345,301,0.026578073089700997,13.08695652173913,791.14501953125
146,-200,300,0.05,0,50,0.1,0.05,0.0547945205479452,301,0.12292358803986711,12.541666666666666,0.0
147,7.700000000000173,87,0.05,0,50,0.1,0.05,0.05442176870748299,87,0.0,1.74,0.0
148,527.8000000000002,124,0.05,1,50,0.1,0.05,0.060810810810810814,125,0.056,4.8076923076923075,0.0
149,-98.99999999999993,300,0.05,0,50,0.1,0.05,0.06040268456375839,301,0.046511627906976744,7.166666666666667,0.0
150,-51.0000000000001,300,0.05,0,50,0.1,0.05,0.06,301,0.03322259136212625,9.40625,2473.98779296875
151,1.0000000000000169,300,0.05,0,50,0.1,0.05,0.059602649006622516,301,0.026578073089700997,6.02,0.0
152,-44.99999999999963,300,0.05,0,50,0.1,0.05,0.05921052631578947,301,0.023255813953488372,13.08695652173913,0.0
153,-91.00000000000004,300,0.05,0,50,0.1,0.05,0.058823529411764705,301,0.019933554817275746,5.375,0.0
154,7.000000000000131,300,0.05,0,50,0.1,0.05,0.05844155844155844,301,0.016611295681063124,6.543478260869565,0.0
155,-17.000000000000163,300,0.05,0,50,0.1,0.05,0.05806451612903226,301,0.016611295681063124,6.543478260869565,345.091064453125
156,6.9999999999998215,300,0.05,0,50,0.1,0.05,0.057692307692307696,301,0.0033222591362126247,6.02,0.0
157,-175.00000000000142,300,0.05,0,50,0.1,0.05,0.05732484076433121,301,0.0664451827242525,12.541666666666666,0.0
158,3.000000000000038,300,0.05,0,50,0.1,0.05,0.056962025316455694,301,0.009966777408637873,8.6,0.0
159,-4.999999999999871,300,0.05,0,50,0.1,0.05,0.05660377358490566,301,0.009966777408637873,13.08695652173913,0.0
160,-112.99999999999932,300,0.05,0,50,0.1,0.05,0.05625,301,0.029900332225913623,13.08695652173913,380.8944396972656
161,-200,300,0.05,0,50,0.1,0.05,0.055900621118012424,301,0.2026578073089701,5.375,0.0
162,77.00000000000054,300,0.05,0,50,0.1,0.05,0.05555555555555555,301,0.006644518272425249,5.016666666666667,0.0
163,-154.99999999999966,300,0.05,0,50,0.1,0.05,0.05521472392638037,301,0.046511627906976744,25.083333333333332,0.0
164,14.999999999999911,300,0.05,0,50,0.1,0.05,0.054878048780487805,301,0.016611295681063124,7.166666666666667,0.0
165,9.000000000000359,300,0.05,0,50,0.1,0.05,0.05454545454545454,301,0.013289036544850499,7.166666666666667,1907.2762451171875
166,-16.999999999999996,300,0.05,0,50,0.1,0.05,0.05421686746987952,301,0.0033222591362126247,25.083333333333332,0.0
167,-200,300,0.05,0,50,0.1,0.05,0.05389221556886228,301,0.26578073089701,6.840909090909091,0.0
168,-19.000000000000117,300,0.05,0,50,0.1,0.05,0.05357142857142857,301,0.006644518272425249,12.541666666666666,0.0
169,-82.99999999999922,300,0.05,0,50,0.1,0.05,0.05325443786982249,301,0.03322259136212625,5.574074074074074,0.0
170,-54.999999999999574,300,0.05,0,50,0.1,0.05,0.052941176470588235,301,0.013289036544850499,60.2,2665.608154296875
171,-90.99999999999976,300,0.05,0,50,0.1,0.05,0.05263157894736842,301,0.046511627906976744,7.0,0.0
172,73.00000000000017,300,0.05,0,50,0.1,0.05,0.05232558139534884,301,0.013289036544850499,5.189655172413793,0.0
173,-200,300,0.05,0,50,0.1,0.05,0.05202312138728324,301,0.1362126245847176,7.717948717948718,0.0
174,-200,300,0.05,0,50,0.1,0.05,0.05172413793103448,301,0.08305647840531562,10.379310344827585,0.0
175,-36.99999999999998,300,0.05,0,50,0.1,0.05,0.05142857142857143,301,0.009966777408637873,11.148148148148149,316.5870056152344
176,-68.99999999999997,300,0.05,0,50,0.1,0.05,0.05113636363636364,301,0.023255813953488372,21.5,0.0
177,-39.00000000000002,300,0.05,0,50,0.1,0.05,0.05084745762711865,301,0.013289036544850499,12.541666666666666,0.0
178,-33.000000000000206,300,0.05,0,50,0.1,0.05,0.05056179775280899,301,0.0033222591362126247,5.375,0.0
179,-77.24999999999953,226,0.05,0,50,0.1,0.05,0.05027932960893855,226,0.022123893805309734,7.0625,0.0
180,-34.999999999999474,300,0.05,0,50,0.1,0.05,0.05,301,0.006644518272425249,5.189655172413793,2360.99560546875
181,-200,300,0.05,0,50,0.1,0.05,0.049723756906077346,301,0.12292358803986711,6.840909090909091,0.0
182,-96.99999999999964,300,0.05,0,50,0.1,0.05,0.04945054945054945,301,0.029900332225913623,11.148148148148149,0.0
183,29.000000000000327,300,0.05,0,50,0.1,0.05,0.04918032786885246,301,0.006644518272425249,9.40625,0.0
184,-1.0000000000000817,300,0.05,0,50,0.1,0.05,0.04891304347826087,301,0.0033222591362126247,10.379310344827585,0.0
185,520.4,32,0.05,1,50,0.1,0.05,0.05405405405405406,33,0.030303030303030304,4.125,1252.019775390625
186,-18.99999999999999,300,0.05,0,50,0.1,0.05,0.053763440860215055,301,0.006644518272425249,7.717948717948718,0.0
187,-200,300,0.05,0,50,0.1,0.05,0.053475935828877004,301,0.23920265780730898,8.6,0.0
188,-200,300,0.05,0,50,0.1,0.05,0.05319148936170213,301,0.4717607973421927,11.148148148148149,0.0
189,-7.00000000000009,300,0.05,0,50,0.1,0.05,0.05291005291005291,301,0.0,13.681818181818182,0.0
190,-200,300,0.05,0,50,0.1,0.05,0.05263157894736842,301,0.2591362126245847,7.0,3200.298828125
191,-100,1,0.05,0,50,0.1,0.05,0.05235602094240838,1,0.0,0.058823529411764705,0.0
192,5.000000000000003,300,0.05,0,50,0.1,0.05,0.052083333333333336,301,0.006644518272425249,11.148148148148149,0.0
193,-82.9999999999997,300,0.05,0,50,0.1,0.05,0.05181347150259067,301,0.019933554817275746,5.375,0.0
194,25.000000000000718,300,0.05,0,50,0.1,0.05,0.05154639175257732,301,0.016611295681063124,6.840909090909091,0.0
195,-183.00000000000108,300,0.05,0,50,0.1,0.05,0.05128205128205128,301,0.0664451827242525,12.04,2052.59814453125
196,-23.00000000000021,300,0.05,0,50,0.1,0.05,0.05102040816326531,301,0.0,6.543478260869565,0.0
197,-32.99999999999994,300,0.05,0,50,0.1,0.05,0.050761421319796954,301,0.016611295681063124,27.363636363636363,0.0
198,-9.000000000000083,300,0.05,0,50,0.1,0.05,0.050505050505050504,301,0.0033222591362126247,10.379310344827585,0.0
199,-23.00000000000007,300,0.05,0,50,0.1,0.05,0.05025125628140704,301,0.0,25.083333333333332,0.0
200,41.00000000000082,300,0.05,0,50,0.1,0.05,0.05,301,0.0,9.40625,3215.0771484375
201,-21.000000000000085,300,0.05,0,50,0.1,0.05,0.04975124378109453,301,0.009966777408637873,5.574074074074074,0.0
202,476.74999999999994,145,0.05,1,50,0.1,0.05,0.054455445544554455,146,0.0410958904109589,13.272727272727273,0.0
203,568.0,120,0.05,1,50,0.1,0.05,0.059113300492610835,121,0.024793388429752067,4.653846153846154,0.0
204,-15.000000000000085,300,0.05,0,50,0.1,0.05,0.058823529411764705,301,0.0,6.543478260869565,0.0
205,-26.999999999999634,300,0.05,0,50,0.1,0.05,0.05853658536585366,301,0.03322259136212625,9.40625,5738.68017578125
206,107.00000000000081,300,0.05,0,50,0.1,0.05,0.05825242718446602,301,0.009966777408637873,5.016666666666667,0.0
207,-112.99999999999946,300,0.05,0,50,0.1,0.05,0.057971014492753624,301,0.016611295681063124,60.2,0.0
208,-38.9999999999998,300,0.05,0,50,0.1,0.05,0.057692307692307696,301,0.026578073089700997,18.8125,0.0
209,33.000000000000504,300,0.05,0,50,0.1,0.05,0.05741626794258373,301,0.0,7.166666666666667,0.0
210,33.00000000000061,300,0.05,0,50,0.1,0.05,0.05714285714285714,301,0.0,9.40625,1555.1732177734375
211,-15.000000000000071,300,0.05,0,50,0.1,0.05,0.05687203791469194,301,0.013289036544850499,13.08695652173913,0.0
212,49.00000000000045,300,0.05,0,50,0.1,0.05,0.05660377358490566,301,0.0,12.541666666666666,0.0
213,-38.99999999999971,300,0.05,0,50,0.1,0.05,0.056338028169014086,301,0.013289036544850499,6.543478260869565,0.0
214,6.999999999999836,300,0.05,0,50,0.1,0.05,0.056074766355140186,301,0.0033222591362126247,12.04,0.0
215,2.9999999999998908,300,0.05,0,50,0.1,0.05,0.05581395348837209,301,0.009966777408637873,7.166666666666667,1270.0098876953125
216,0.9999999999998508,300,0.05,0,50,0.1,0.05,0.05555555555555555,301,0.013289036544850499,12.541666666666666,0.0
217,6.999999999999834,300,0.05,0,50,0.1,0.05,0.055299539170506916,301,0.0033222591362126247,12.541666666666666,0.0
218,20.999999999999805,300,0.05,0,50,0.1,0.05,0.05504587155963303,301,0.006644518272425249,7.717948717948718,0.0
219,-48.99999999999951,300,0.05,0,50,0.1,0.05,0.0547945205479452,301,0.0033222591362126247,13.08695652173913,0.0
220,-11.000000000000096,300,0.05,0,50,0.1,0.05,0.05454545454545454,301,0.006644518272425249,6.02,417.2502746582031
221,61.00000000000081,300,0.05,0,50,0.1,0.05,0.05429864253393665,301,0.019933554817275746,4.777777777777778,0.0
222,-0.9999999999999805,300,0.05,0,50,0.1,0.05,0.05405405405405406,301,0.0033222591362126247,18.8125,0.0
223,-15.000000000000004,300,0.05,0,50,0.1,0.05,0.053811659192825115,301,0.026578073089700997,8.6,0.0
224,-200,300,0.05,0,50,0.1,0.05,0.05357142857142857,301,0.08970099667774087,25.083333333333332,0.0
225,-165.0000000000022,300,0.05,0,50,0.1,0.05,0.05333333333333334,301,0.04983388704318937,11.576923076923077,2813.547607421875
226,41.000000000000696,300,0.05,0,50,0.1,0.05,0.05309734513274336,301,0.013289036544850499,6.543478260869565,0.0
227,-124.99999999999947,300,0.05,0,50,0.1,0.05,0.05286343612334802,301,0.06312292358803986,5.016666666666667,0.0
228,11.000000000000298,300,0.05,0,50,0.1,0.05,0.05263157894736842,301,0.009966777408637873,8.135135135135135,0.0
229,-38.999999999999595,300,0.05,0,50,0.1,0.05,0.05240174672489083,301,0.0,5.016666666666667,0.0
230,-6.999999999999948,300,0.05,0,50,0.1,0.05,0.05217391304347826,301,0.0,25.083333333333332,1189.356201171875
231,53.00000000000071,300,0.05,0,50,0.1,0.05,0.05194805194805195,301,0.006644518272425249,9.40625,0.0
232,-50.99999999999996,300,0.05,0,50,0.1,0.05,0.05172413793103448,301,0.006644518272425249,25.083333333333332,0.0
233,-104.79999999999998,137,0.05,0,50,0.1,0.05,0.05150214592274678,137,0.021897810218978103,11.416666666666666,0.0
234,16.99999999999987,300,0.05,0,50,0.1,0.05,0.05128205128205128,301,0.0,25.083333333333332,0.0
235,5.000000000000026,300,0.05,0,50,0.1,0.05,0.05106382978723404,301,0.006644518272425249,9.40625,1133.7109375
236,95.00000000000044,300,0.05,0,50,0.1,0.05,0.05084745762711865,301,0.016611295681063124,4.934426229508197,0.0
237,-42.999999999999744,300,0.05,0,50,0.1,0.05,0.05063291139240506,301,0.006644518272425249,7.921052631578948,0.0
238,4.999999999999996,300,0.05,0,50,0.1,0.05,0.05042016806722689,301,0.006644518272425249,9.40625,0.0
239,23.000000000000426,300,0.05,0,50,0.1,0.05,0.0502092050209205,301,0.0033222591362126247,9.40625,0.0
