episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
253,283.50000000000045,370,0.05,1,50,0.07,0.03,0.1225296442687747,371,0.008086253369272238,8.431818181818182
254,273.8000000000001,244,0.05,1,50,0.07,0.03,0.12598425196850394,245,0.004081632653061225,7.65625
255,-100,1,0.05,0,50,0.07,0.03,0.12549019607843137,1,0.0,0.02702702702702703
256,-117.35000000000001,288,0.05,0,50,0.07,0.03,0.125,288,0.0,11.52
257,239.79999999999998,44,0.05,1,50,0.07,0.03,0.12840466926070038,45,0.06666666666666667,1.875
258,-813.9999999999949,1000,0.05,0,50,0.07,0.03,0.12790697674418605,1001,0.0919080919080919,13.171052631578947
259,228.79999999999998,24,0.05,1,50,0.07,0.03,0.13127413127413126,25,0.0,2.5
260,276.50000000000017,190,0.05,1,50,0.07,0.03,0.1346153846153846,191,0.005235602094240838,5.96875
261,-30.500000000002387,330,0.05,1,50,0.07,0.03,0.13793103448275862,331,0.09365558912386707,10.34375
262,132.70000000000005,386,0.05,1,50,0.07,0.03,0.14122137404580154,387,0.023255813953488372,27.642857142857142
263,229.2,16,0.05,1,50,0.07,0.03,0.1444866920152091,17,0.0,1.7
264,-323.850000000003,298,0.05,0,50,0.07,0.03,0.14393939393939395,298,0.07718120805369127,9.3125
265,-42.44999999999996,30,0.05,0,50,0.07,0.03,0.14339622641509434,30,0.03333333333333333,0.75
266,225.14999999999998,37,0.05,1,50,0.07,0.03,0.14661654135338345,38,0.0,4.222222222222222
267,-103.05,2,0.05,0,50,0.07,0.03,0.14606741573033707,2,0.0,0.044444444444444446
268,-190.00000000000378,1000,0.05,0,50,0.07,0.03,0.1455223880597015,1001,0.007992007992007992,37.074074074074076
269,-65.99999999999972,161,0.05,0,50,0.07,0.03,0.1449814126394052,161,0.0,2.7758620689655173
270,268.40000000000015,72,0.05,1,50,0.07,0.03,0.14814814814814814,73,0.0,3.0416666666666665
271,266.40000000000026,112,0.05,1,50,0.07,0.03,0.15129151291512916,113,0.0,4.708333333333333
272,-218.00000000000333,1000,0.05,0,50,0.07,0.03,0.15073529411764705,1001,0.02097902097902098,45.5
273,214.75,5,0.05,1,50,0.07,0.03,0.15384615384615385,6,0.0,1.2
274,217.44999999999987,191,0.05,1,50,0.07,0.03,0.15693430656934307,192,0.0,21.333333333333332
275,192.1500000000005,657,0.05,1,50,0.07,0.03,0.16,658,0.007598784194528876,26.32
276,211.14999999999998,277,0.05,1,50,0.07,0.03,0.16304347826086957,278,0.007194244604316547,18.533333333333335
277,276.45000000000005,91,0.05,1,50,0.07,0.03,0.16606498194945848,92,0.0,3.4074074074074074
278,79.29999999999754,934,0.05,1,50,0.07,0.03,0.16906474820143885,935,0.02459893048128342,17.98076923076923
279,349.99999999999886,280,0.05,1,50,0.07,0.03,0.17204301075268819,281,0.0035587188612099642,4.844827586206897
280,-9.949999999997843,780,0.05,0,50,0.07,0.03,0.17142857142857143,780,0.0038461538461538464,10.263157894736842
281,251.10000000000016,98,0.05,1,50,0.07,0.03,0.17437722419928825,99,0.04040404040404041,3.09375
282,246.8000000000007,264,0.05,1,50,0.07,0.03,0.1773049645390071,265,0.0,13.25
283,324.7500000000002,125,0.05,1,50,0.07,0.03,0.18021201413427562,126,0.007936507936507936,2.6808510638297873
284,-80.40000000000006,89,0.05,0,50,0.07,0.03,0.1795774647887324,89,0.0,1.3484848484848484
285,225.89999999999992,82,0.05,1,50,0.07,0.03,0.1824561403508772,83,0.0,8.3
286,60.00000000000243,1000,0.05,0,50,0.07,0.03,0.18181818181818182,1001,0.000999000999000999,19.25
287,-87.99999999999878,1000,0.05,0,50,0.07,0.03,0.18118466898954705,1001,0.004995004995004995,43.52173913043478
288,72.00000000000279,1000,0.05,0,50,0.07,0.03,0.18055555555555555,1001,0.000999000999000999,21.29787234042553
289,273.75000000000085,345,0.05,1,50,0.07,0.03,0.18339100346020762,346,0.005780346820809248,9.35135135135135
290,181.15000000000052,557,0.05,1,50,0.07,0.03,0.18620689655172415,558,0.016129032258064516,16.90909090909091
291,-30.00000000000043,1000,0.05,0,50,0.07,0.03,0.18556701030927836,1001,0.000999000999000999,66.73333333333333
292,81.90000000000079,882,0.05,1,50,0.07,0.03,0.18835616438356165,883,0.02378255945639864,21.023809523809526
293,236.85000000000076,323,0.05,1,50,0.07,0.03,0.19112627986348124,324,0.0030864197530864196,15.428571428571429
294,-9.999999999999037,1000,0.05,0,50,0.07,0.03,0.19047619047619047,1001,0.001998001998001998,41.708333333333336
295,-9.999999999999693,1000,0.05,0,50,0.07,0.03,0.18983050847457628,1001,0.001998001998001998,41.708333333333336
296,290.7000000000023,826,0.05,1,50,0.07,0.03,0.19256756756756757,827,0.0,18.795454545454547
297,216.79999999999998,24,0.05,1,50,0.07,0.03,0.19528619528619529,25,0.0,4.166666666666667
298,200.05000000000004,299,0.05,1,50,0.07,0.03,0.19798657718120805,300,0.0,60.0
299,-36.7499999999999,356,0.05,0,50,0.07,0.03,0.19732441471571907,356,0.0,12.275862068965518
300,-1.9999999999990186,1000,0.05,0,50,0.07,0.03,0.19666666666666666,1001,0.002997002997002997,22.75
301,231.54999999999998,29,0.05,1,50,0.07,0.03,0.19933554817275748,30,0.0,2.727272727272727
302,-63.99999999999844,1000,0.05,0,50,0.07,0.03,0.1986754966887417,1001,0.001998001998001998,100.1
303,-1226.8499999999947,438,0.05,0,50,0.07,0.03,0.19801980198019803,438,0.2762557077625571,9.954545454545455
304,-77.10000000000001,23,0.05,0,50,0.07,0.03,0.19736842105263158,23,0.13043478260869565,0.575
305,255.90000000000015,82,0.05,1,50,0.07,0.03,0.2,83,0.0,4.15
306,56.000000000002686,1000,0.05,0,50,0.07,0.03,0.19934640522875818,1001,0.001998001998001998,19.627450980392158
307,-28.00000000000025,1000,0.05,0,50,0.07,0.03,0.1986970684039088,1001,0.001998001998001998,43.52173913043478
308,-179.89999999999978,279,0.05,0,50,0.07,0.03,0.19805194805194806,279,0.03225806451612903,11.16
309,72.00000000000249,1000,0.05,0,50,0.07,0.03,0.19741100323624594,1001,0.000999000999000999,17.25862068965517
310,270.8,24,0.05,1,50,0.07,0.03,0.2,25,0.0,1.0416666666666667
311,259.0500000000003,119,0.05,1,50,0.07,0.03,0.20257234726688103,120,0.008333333333333333,4.8
312,220.04999999999998,19,0.05,1,50,0.07,0.03,0.20512820512820512,20,0.0,2.857142857142857
313,314.2500000000001,55,0.05,1,50,0.07,0.03,0.20766773162939298,56,0.0,1.435897435897436
314,295.35000000000014,73,0.05,1,50,0.07,0.03,0.21019108280254778,74,0.0,2.242424242424242
315,207.54999999999984,469,0.05,1,50,0.07,0.03,0.2126984126984127,470,0.010638297872340425,17.40740740740741
316,-77.90000000000005,79,0.05,0,50,0.07,0.03,0.2120253164556962,79,0.012658227848101266,2.0256410256410255
317,325.35000000000025,113,0.05,1,50,0.07,0.03,0.21451104100946372,114,0.008771929824561403,2.425531914893617
318,213.95,21,0.05,1,50,0.07,0.03,0.2169811320754717,22,0.0,4.4
319,222.74999999999994,85,0.05,1,50,0.07,0.03,0.219435736677116,86,0.0,9.555555555555555
320,-100,1,0.05,0,50,0.07,0.03,0.21875,1,0.0,0.1
321,-12.04999999999933,262,0.05,0,50,0.07,0.03,0.21806853582554517,262,0.015267175572519083,3.9696969696969697
322,-129.15000000000003,44,0.05,0,50,0.07,0.03,0.21739130434782608,44,0.0,0.8627450980392157
323,261.65000000000043,187,0.05,1,50,0.07,0.03,0.21981424148606812,188,0.005319148936170213,6.962962962962963
324,294.30000000000007,34,0.05,1,50,0.07,0.03,0.2222222222222222,35,0.0,1.09375
325,217.14999999999998,197,0.05,1,50,0.07,0.03,0.2246153846153846,198,0.0,22.0
326,-72.79999999999995,97,0.05,0,50,0.07,0.03,0.22392638036809817,97,0.010309278350515464,2.6216216216216215
327,216.59999999999997,28,0.05,1,50,0.07,0.03,0.22629969418960244,29,0.0,4.833333333333333
328,284.8500000000001,43,0.05,1,50,0.07,0.03,0.22865853658536586,44,0.0,1.5172413793103448
329,258.4999999999998,550,0.05,1,50,0.07,0.03,0.23100303951367782,551,0.0018148820326678765,17.21875
330,268.7000000000007,306,0.05,1,50,0.07,0.03,0.23333333333333334,307,0.0,10.964285714285714
331,40.00000000000039,1000,0.05,0,50,0.07,0.03,0.2326283987915408,1001,0.0,31.28125
332,324.45000000000005,91,0.05,1,50,0.07,0.03,0.23493975903614459,92,0.0,2.13953488372093
333,-49.79999999999973,117,0.05,0,50,0.07,0.03,0.23423423423423423,117,0.008547008547008548,4.68
334,80.0000000000021,1000,0.05,0,50,0.07,0.03,0.23353293413173654,1001,0.004995004995004995,16.14516129032258
335,-250.00000000000136,1000,0.05,0,50,0.07,0.03,0.23283582089552238,1001,0.025974025974025976,41.708333333333336
336,19.450000000000614,232,0.05,0,50,0.07,0.03,0.23214285714285715,232,0.004310344827586207,4.461538461538462
337,3.7999999999956344,644,0.05,1,50,0.07,0.03,0.2344213649851632,645,0.04961240310077519,12.403846153846153
338,-14.000000000000231,1000,0.05,0,50,0.07,0.03,0.23372781065088757,1001,0.0,66.73333333333333
339,-141.0999999999998,223,0.05,0,50,0.07,0.03,0.23303834808259588,223,0.0,5.068181818181818
340,-43.9999999999996,1000,0.05,0,50,0.07,0.03,0.2323529411764706,1001,0.0,200.2
341,-43.99999999999976,1000,0.05,0,50,0.07,0.03,0.2316715542521994,1001,0.0,18.88679245283019
342,-169.29999999999993,67,0.05,0,50,0.07,0.03,0.2309941520467836,67,0.04477611940298507,1.1754385964912282
343,-20.000000000000405,1000,0.05,0,50,0.07,0.03,0.2303206997084548,1001,0.0,66.73333333333333
344,2.0000000000003864,1000,0.05,0,50,0.07,0.03,0.22965116279069767,1001,0.001998001998001998,35.75
345,-8.549999999999102,392,0.05,0,50,0.07,0.03,0.2289855072463768,392,0.0,10.051282051282051
346,4.0000000000017835,1000,0.05,0,50,0.07,0.03,0.22832369942196531,1001,0.002997002997002997,20.02
347,-32.000000000000135,1000,0.05,0,50,0.07,0.03,0.2276657060518732,1001,0.0,111.22222222222223
348,201.7499999999998,425,0.05,1,50,0.07,0.03,0.22988505747126436,426,0.002347417840375587,38.72727272727273
349,14.900000000000233,103,0.05,0,50,0.07,0.03,0.22922636103151864,103,0.0,2.1914893617021276
350,270.9500000000004,201,0.05,1,50,0.07,0.03,0.23142857142857143,202,0.0,7.481481481481482
351,204.44999999999993,251,0.05,1,50,0.07,0.03,0.2336182336182336,252,0.003968253968253968,28.0
352,-83.25000000000006,326,0.05,0,50,0.07,0.03,0.23295454545454544,326,0.0,17.157894736842106
353,-100,1,0.05,0,50,0.07,0.03,0.23229461756373937,1,0.0,0.030303030303030304
354,201.70000000000093,606,0.05,1,50,0.07,0.03,0.2344632768361582,607,0.006589785831960461,25.291666666666668
355,-230.24999999999935,266,0.05,0,50,0.07,0.03,0.23380281690140844,266,0.0,12.666666666666666
356,-59.99999999999906,1000,0.05,0,50,0.07,0.03,0.23314606741573032,1001,0.003996003996003996,71.5
357,-20.89999999999978,99,0.05,0,50,0.07,0.03,0.23249299719887956,99,0.0,3.0
358,-209.54999999999956,252,0.05,0,50,0.07,0.03,0.23184357541899442,252,0.03968253968253968,18.0
359,-47.89999999999983,79,0.05,0,50,0.07,0.03,0.23119777158774374,79,0.012658227848101266,3.16
360,-123.99999999999781,1000,0.05,0,50,0.07,0.03,0.23055555555555557,1001,0.01098901098901099,25.666666666666668
361,282.95000000000005,81,0.05,1,50,0.07,0.03,0.23268698060941828,82,0.0,2.8275862068965516
362,-14.000000000000345,1000,0.05,0,50,0.07,0.03,0.23204419889502761,1001,0.0,55.611111111111114
363,-26.000000000000377,1000,0.05,0,50,0.07,0.03,0.23140495867768596,1001,0.0,77.0
364,334.7999999999987,424,0.05,1,50,0.07,0.03,0.23351648351648352,425,0.0,8.173076923076923
365,-55.9999999999996,1000,0.05,0,50,0.07,0.03,0.2328767123287671,1001,0.002997002997002997,66.73333333333333
366,-33.999999999999005,1000,0.05,0,50,0.07,0.03,0.23224043715846995,1001,0.004995004995004995,37.074074074074076
367,-95.84999999999998,98,0.05,0,50,0.07,0.03,0.23160762942779292,98,0.0,16.333333333333332
368,276.7000000000004,186,0.05,1,50,0.07,0.03,0.23369565217391305,187,0.0053475935828877,5.84375
369,221.25000000000023,875,0.05,1,50,0.07,0.03,0.23577235772357724,876,0.001141552511415525,35.04
370,310.5500000000003,129,0.05,1,50,0.07,0.03,0.23783783783783785,130,0.0,3.3333333333333335
371,-2.6499999999995936,274,0.05,0,50,0.07,0.03,0.2371967654986523,274,0.0,5.829787234042553
372,-80.80000000000005,97,0.05,0,50,0.07,0.03,0.23655913978494625,97,0.0,1.830188679245283
373,329.65000000000003,147,0.05,1,50,0.07,0.03,0.2386058981233244,148,0.02702702702702703,2.5084745762711864
374,221.7,46,0.05,1,50,0.07,0.03,0.24064171122994651,47,0.0,5.875
375,9.57456336436735e-13,1000,0.05,0,50,0.07,0.03,0.24,1001,0.000999000999000999,45.5
376,276.75000000000045,205,0.05,1,50,0.07,0.03,0.24202127659574468,206,0.0,7.103448275862069
377,-20.000000000000338,1000,0.05,0,50,0.07,0.03,0.2413793103448276,1001,0.0,62.5625
378,-83.99999999999773,1000,0.05,0,50,0.07,0.03,0.24074074074074073,1001,0.006993006993006993,45.5
379,-80.75000000000003,36,0.05,0,50,0.07,0.03,0.24010554089709762,36,0.0,3.272727272727273
380,-18.000000000000203,1000,0.05,0,50,0.07,0.03,0.2394736842105263,1001,0.000999000999000999,50.05
381,-188.0999999999995,243,0.05,0,50,0.07,0.03,0.2388451443569554,243,0.00411522633744856,4.2631578947368425
382,316.5500000000009,609,0.05,1,50,0.07,0.03,0.24083769633507854,610,0.004918032786885246,10.338983050847459
383,-43.99999999999997,1000,0.05,0,50,0.07,0.03,0.2402088772845953,1001,0.0,166.83333333333334
384,-40.00000000000021,1000,0.05,0,50,0.07,0.03,0.23958333333333334,1001,0.001998001998001998,77.0
385,-137.0499999999999,882,0.05,0,50,0.07,0.03,0.23896103896103896,882,0.0022675736961451248,46.421052631578945
386,274.50000000000114,430,0.05,1,50,0.07,0.03,0.24093264248704663,431,0.0,13.46875
387,4.000000000000427,1000,0.05,0,50,0.07,0.03,0.24031007751937986,1001,0.0,40.04
388,-15.999999999998881,1000,0.05,0,50,0.07,0.03,0.23969072164948454,1001,0.001998001998001998,47.666666666666664
389,-100,1,0.05,0,50,0.07,0.03,0.2390745501285347,1,0.0,0.02127659574468085
390,-150.20000000000002,125,0.05,0,50,0.07,0.03,0.23846153846153847,125,0.04,1.838235294117647
391,127.89999999999986,682,0.05,1,50,0.07,0.03,0.24040920716112532,683,0.01171303074670571,48.785714285714285
392,170.6000000000006,948,0.05,1,50,0.07,0.03,0.2423469387755102,949,0.0,158.16666666666666
393,120.00000000000279,1000,0.05,0,50,0.07,0.03,0.24173027989821882,1001,0.000999000999000999,16.14516129032258
394,-56.449999999999534,350,0.05,0,50,0.07,0.03,0.24111675126903553,350,0.005714285714285714,6.0344827586206895
395,-107.80000000000005,157,0.05,0,50,0.07,0.03,0.24050632911392406,157,0.0,3.925
396,256.55000000000047,289,0.05,1,50,0.07,0.03,0.24242424242424243,290,0.0034482758620689655,10.74074074074074
397,304.95000000000005,41,0.05,1,50,0.07,0.03,0.24433249370277077,42,0.023809523809523808,1.0769230769230769
398,222.54999999999993,89,0.05,1,50,0.07,0.03,0.24623115577889448,90,0.0,10.0
399,204.15,817,0.05,1,50,0.07,0.03,0.24812030075187969,818,0.0,54.53333333333333
400,-51.99999999999969,1000,0.05,0,50,0.07,0.03,0.2475,1001,0.001998001998001998,71.5
401,207.19999999999996,256,0.05,1,50,0.07,0.03,0.24937655860349128,257,0.0038910505836575876,25.7
402,212.55,49,0.05,1,50,0.07,0.03,0.2512437810945274,50,0.0,10.0
403,243.75000000000028,385,0.05,1,50,0.07,0.03,0.2531017369727047,386,0.0,18.38095238095238
404,347.50000000000006,170,0.05,1,50,0.07,0.03,0.25495049504950495,171,0.0,3.2884615384615383
405,-100,1,0.05,0,50,0.07,0.03,0.254320987654321,1,0.0,0.02702702702702703
406,-81.99999999999801,1000,0.05,0,50,0.07,0.03,0.2536945812807882,1001,0.001998001998001998,71.5
407,-65.24999999999906,446,0.05,0,50,0.07,0.03,0.25307125307125306,446,0.0,16.51851851851852
408,321.1000000000008,298,0.05,1,50,0.07,0.03,0.2549019607843137,299,0.006688963210702341,5.75
409,-24.000000000000476,1000,0.05,0,50,0.07,0.03,0.254278728606357,1001,0.000999000999000999,55.611111111111114
410,247.65000000000083,307,0.05,1,50,0.07,0.03,0.25609756097560976,308,0.0,14.666666666666666
411,235.80000000000007,124,0.05,1,50,0.07,0.03,0.25790754257907544,125,0.0,8.928571428571429
412,-92.35,28,0.05,0,50,0.07,0.03,0.25728155339805825,28,0.0,0.56
413,-118.94999999999999,680,0.05,0,50,0.07,0.03,0.2566585956416465,680,0.004411764705882353,16.19047619047619
414,-41.99999999999978,1000,0.05,0,50,0.07,0.03,0.2560386473429952,1001,0.000999000999000999,77.0
415,219.44999999999996,31,0.05,1,50,0.07,0.03,0.25783132530120484,32,0.0,4.571428571428571
416,-43.99999999999992,1000,0.05,0,50,0.07,0.03,0.25721153846153844,1001,0.0,77.0
417,253.15000000000018,117,0.05,1,50,0.07,0.03,0.2589928057553957,118,0.03389830508474576,3.5757575757575757
418,8.000000000002345,1000,0.05,0,50,0.07,0.03,0.2583732057416268,1001,0.004995004995004995,22.75
419,-35.699999999999946,35,0.05,0,50,0.07,0.03,0.2577565632458234,35,0.0,1.0606060606060606
420,255.45000000000005,151,0.05,1,50,0.07,0.03,0.25952380952380955,152,0.0,7.238095238095238
421,270.8,24,0.05,1,50,0.07,0.03,0.26128266033254155,25,0.0,1.0416666666666667
422,-50.5999999999991,333,0.05,0,50,0.07,0.03,0.26066350710900477,333,0.0,10.090909090909092
423,-78.99999999999875,741,0.05,0,50,0.07,0.03,0.26004728132387706,741,0.010796221322537112,11.227272727272727
424,4.000000000001613,1000,0.05,0,50,0.07,0.03,0.25943396226415094,1001,0.002997002997002997,31.28125
425,200.20000000000002,356,0.05,1,50,0.07,0.03,0.2611764705882353,357,0.0,59.5
426,-55.999999999998536,1000,0.05,0,50,0.07,0.03,0.2605633802816901,1001,0.006993006993006993,41.708333333333336
427,-133.9999999999981,1000,0.05,0,50,0.07,0.03,0.25995316159250587,1001,0.008991008991008992,200.2
428,215.59999999999997,48,0.05,1,50,0.07,0.03,0.2616822429906542,49,0.0,8.166666666666666
429,-37.999999999999936,1000,0.05,0,50,0.07,0.03,0.26107226107226106,1001,0.0,77.0
430,-38.000000000000064,1000,0.05,0,50,0.07,0.03,0.26046511627906976,1001,0.0,18.88679245283019
431,-81.99999999999862,1000,0.05,0,50,0.07,0.03,0.25986078886310904,1001,0.004995004995004995,43.52173913043478
432,-125.40000000000005,309,0.05,0,50,0.07,0.03,0.25925925925925924,309,0.003236245954692557,6.18
433,-25.69999999999949,195,0.05,0,50,0.07,0.03,0.2586605080831409,195,0.0,5.909090909090909
434,-13.999999999999499,1000,0.05,0,50,0.07,0.03,0.25806451612903225,1001,0.002997002997002997,37.074074074074076
435,273.55,29,0.05,1,50,0.07,0.03,0.2597701149425287,30,0.0,1.2
436,-85.99999999999743,1000,0.05,0,50,0.07,0.03,0.2591743119266055,1001,0.0,100.1
437,-43.99999999999978,1000,0.05,0,50,0.07,0.03,0.2585812356979405,1001,0.0,166.83333333333334
438,241.15000000000006,77,0.05,1,50,0.07,0.03,0.2602739726027397,78,0.0,5.2
439,-37.99999999999907,1000,0.05,0,50,0.07,0.03,0.25968109339407747,1001,0.0,20.02
440,307.9500000000001,61,0.05,1,50,0.07,0.03,0.26136363636363635,62,0.0,1.6756756756756757
441,250.15,17,0.05,1,50,0.07,0.03,0.26303854875283444,18,0.0,1.0588235294117647
442,-59.999999999998266,1000,0.05,0,50,0.07,0.03,0.26244343891402716,1001,0.003996003996003996,37.074074074074076
443,8.000000000001076,1000,0.05,0,50,0.07,0.03,0.2618510158013544,1001,0.001998001998001998,31.28125
444,307.9000000000001,42,0.05,1,50,0.07,0.03,0.2635135135135135,43,0.023255813953488372,1.075
445,-37.9999999999993,1000,0.05,0,50,0.07,0.03,0.26292134831460673,1001,0.0,77.0
446,-14.000000000000359,1000,0.05,0,50,0.07,0.03,0.2623318385650224,1001,0.0,66.73333333333333
447,-4.49999999999865,651,0.05,0,50,0.07,0.03,0.26174496644295303,651,0.0015360983102918587,11.421052631578947
448,12.000000000001197,1000,0.05,0,50,0.07,0.03,0.2611607142857143,1001,0.000999000999000999,37.074074074074076
449,-40.00000000000013,1000,0.05,0,50,0.07,0.03,0.26057906458797325,1001,0.001998001998001998,77.0
450,-61.99999999999946,1000,0.05,0,50,0.07,0.03,0.26,1001,0.002997002997002997,66.73333333333333
451,-75.7499999999998,416,0.05,0,50,0.07,0.03,0.25942350332594233,416,0.0,18.90909090909091
452,26.000000000002338,1000,0.05,0,50,0.07,0.03,0.2588495575221239,1001,0.001998001998001998,25.666666666666668
453,-15.999999999999414,1000,0.05,0,50,0.07,0.03,0.2582781456953642,1001,0.001998001998001998,47.666666666666664
454,-149.8999999999998,79,0.05,0,50,0.07,0.03,0.2577092511013216,79,0.012658227848101266,5.642857142857143
455,203.8999999999999,402,0.05,1,50,0.07,0.03,0.25934065934065936,403,0.0,50.375
456,-79.99999999999778,1000,0.05,0,50,0.07,0.03,0.25877192982456143,1001,0.005994005994005994,40.04
457,-55.999999999998465,1000,0.05,0,50,0.07,0.03,0.25820568927789933,1001,0.002997002997002997,77.0
458,24.000000000002018,1000,0.05,0,50,0.07,0.03,0.2576419213973799,1001,0.000999000999000999,31.28125
