episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
33,540.9499999999998,281,0.05,1,50,0.1,0.05,0.2727272727272727,282,0.0,25.636363636363637,0.0
34,14.999999999999858,300,0.05,0,50,0.1,0.05,0.2647058823529412,301,0.0033222591362126247,23.153846153846153,0.0
35,555.3500000000003,193,0.05,1,50,0.1,0.05,0.2857142857142857,194,0.0,14.923076923076923,4280.9443359375
36,35.000000000000405,300,0.05,0,50,0.1,0.05,0.2777777777777778,301,0.009966777408637873,11.576923076923077,0.0
37,65.00000000000082,300,0.05,0,50,0.1,0.05,0.2702702702702703,301,0.0,14.333333333333334,0.0
38,14.999999999999861,300,0.05,0,50,0.1,0.05,0.2631578947368421,301,0.0,37.625,0.0
39,550.9500000000002,81,0.05,1,50,0.1,0.05,0.28205128205128205,82,0.0,7.454545454545454,0.0
40,14.999999999999847,300,0.05,0,50,0.1,0.05,0.275,301,0.0,37.625,3964.109375
41,4.999999999999937,300,0.05,0,50,0.1,0.05,0.2682926829268293,301,0.0,37.625,0.0
42,-55.54999999999999,12,0.05,0,50,0.1,0.05,0.2619047619047619,12,0.0,0.19672131147540983,0.0
43,55.000000000000256,300,0.05,0,50,0.1,0.05,0.2558139534883721,301,0.0,17.705882352941178,0.0
44,45.00000000000075,300,0.05,0,50,0.1,0.05,0.25,301,0.0,17.705882352941178,0.0
45,4.99999999999983,300,0.05,0,50,0.1,0.05,0.24444444444444444,301,0.0,23.153846153846153,540.8941650390625
46,-45.000000000000014,300,0.05,0,50,0.1,0.05,0.2391304347826087,301,0.009966777408637873,23.153846153846153,0.0
47,-14.999999999999986,300,0.05,0,50,0.1,0.05,0.23404255319148937,301,0.0,18.8125,0.0
48,-0.049999999999940314,102,0.05,0,50,0.1,0.05,0.22916666666666666,102,0.0,3.923076923076923,0.0
49,552.6500000000007,247,0.05,1,50,0.1,0.05,0.24489795918367346,248,0.004032258064516129,14.588235294117647,0.0
50,-80.2,5,0.05,0,50,0.1,0.05,0.24,5,0.0,0.08196721311475409,126.81336212158203
51,4.999999999999958,300,0.05,0,50,0.1,0.05,0.23529411764705882,301,0.006644518272425249,14.333333333333334,0.0
52,75.00000000000014,300,0.05,0,50,0.1,0.05,0.23076923076923078,301,0.009966777408637873,10.379310344827585,0.0
53,-200,163,0.05,0,50,0.1,0.05,0.22641509433962265,163,0.018404907975460124,20.375,0.0
54,-74.99999999999925,300,0.05,0,50,0.1,0.05,0.2222222222222222,301,0.006644518272425249,18.8125,0.0
55,-25.00000000000018,300,0.05,0,50,0.1,0.05,0.21818181818181817,301,0.0,17.705882352941178,3144.01708984375
56,35.00000000000017,300,0.05,0,50,0.1,0.05,0.21428571428571427,301,0.0,17.705882352941178,0.0
57,4.999999999999932,300,0.05,0,50,0.1,0.05,0.21052631578947367,301,0.0,17.705882352941178,0.0
58,-34.99999999999936,300,0.05,0,50,0.1,0.05,0.20689655172413793,301,0.006644518272425249,17.705882352941178,0.0
59,-34.99999999999997,300,0.05,0,50,0.1,0.05,0.2033898305084746,301,0.0,18.8125,0.0
60,45.0000000000006,300,0.05,0,50,0.1,0.05,0.2,301,0.0,11.576923076923077,5741.7353515625
61,15.000000000000746,300,0.05,0,50,0.1,0.05,0.19672131147540983,301,0.009966777408637873,6.840909090909091,0.0
62,-81.6,33,0.05,0,50,0.1,0.05,0.1935483870967742,33,0.0,0.5409836065573771,0.0
63,-200,300,0.05,0,50,0.1,0.05,0.19047619047619047,301,0.04318936877076412,14.333333333333334,0.0
64,518.25,135,0.05,1,50,0.1,0.05,0.203125,136,0.014705882352941176,10.461538461538462,0.0
65,-115.00000000000135,300,0.05,0,50,0.1,0.05,0.2,301,0.046511627906976744,6.840909090909091,64.07614135742188
66,45.00000000000005,300,0.05,0,50,0.1,0.05,0.19696969696969696,301,0.0033222591362126247,11.576923076923077,0.0
67,115.00000000000082,300,0.05,0,50,0.1,0.05,0.19402985074626866,301,0.006644518272425249,7.0,0.0
68,34.99999999999983,300,0.05,0,50,0.1,0.05,0.19117647058823528,301,0.0,23.153846153846153,0.0
69,24.999999999999847,300,0.05,0,50,0.1,0.05,0.18840579710144928,301,0.0033222591362126247,18.8125,0.0
70,5.00000000000004,300,0.05,0,50,0.1,0.05,0.18571428571428572,301,0.013289036544850499,10.379310344827585,3591.533203125
71,-54.9999999999996,300,0.05,0,50,0.1,0.05,0.18309859154929578,301,0.0033222591362126247,23.153846153846153,0.0
72,4.9999999999998375,300,0.05,0,50,0.1,0.05,0.18055555555555555,301,0.0033222591362126247,7.0,0.0
73,-147.8999999999999,159,0.05,0,50,0.1,0.05,0.1780821917808219,159,0.012578616352201259,9.352941176470589,0.0
74,-200,300,0.05,0,50,0.1,0.05,0.17567567567567569,301,0.07973421926910298,27.363636363636363,0.0
75,-200,218,0.05,0,50,0.1,0.05,0.17333333333333334,218,0.045871559633027525,6.411764705882353,3817.45849609375
76,144.99999999999818,300,0.05,0,50,0.1,0.05,0.17105263157894737,301,0.006644518272425249,6.840909090909091,0.0
77,35.00000000000015,300,0.05,0,50,0.1,0.05,0.16883116883116883,301,0.006644518272425249,14.333333333333334,0.0
78,-54.999999999999346,300,0.05,0,50,0.1,0.05,0.16666666666666666,301,0.006644518272425249,27.363636363636363,0.0
79,-53.299999999999564,267,0.05,0,50,0.1,0.05,0.16455696202531644,267,0.0,10.26923076923077,0.0
80,4.999999999999949,300,0.05,0,50,0.1,0.05,0.1625,301,0.0,17.705882352941178,249.110107421875
81,-129.84999999999982,98,0.05,0,50,0.1,0.05,0.16049382716049382,98,0.0,6.125,0.0
82,124.99999999999862,300,0.05,0,50,0.1,0.05,0.15853658536585366,301,0.006644518272425249,7.0,0.0
83,-44.99999999999928,300,0.05,0,50,0.1,0.05,0.1566265060240964,301,0.006644518272425249,17.705882352941178,0.0
84,65.00000000000082,300,0.05,0,50,0.1,0.05,0.15476190476190477,301,0.0,8.852941176470589,0.0
85,35.000000000000284,300,0.05,0,50,0.1,0.05,0.15294117647058825,301,0.0,14.333333333333334,3426.968505859375
86,-25.000000000000192,300,0.05,0,50,0.1,0.05,0.1511627906976744,301,0.0,17.705882352941178,0.0
87,14.99999999999979,300,0.05,0,50,0.1,0.05,0.14942528735632185,301,0.0,27.363636363636363,0.0
88,-94.99999999999922,300,0.05,0,50,0.1,0.05,0.14772727272727273,301,0.023255813953488372,11.576923076923077,0.0
89,-65.75,16,0.05,0,50,0.1,0.05,0.14606741573033707,16,0.0625,0.22857142857142856,0.0
90,-92.29999999999978,247,0.05,0,50,0.1,0.05,0.14444444444444443,247,0.016194331983805668,8.517241379310345,1137.74853515625
91,3.1500000000000625,38,0.05,0,50,0.1,0.05,0.14285714285714285,38,0.0,0.5428571428571428,0.0
92,-25.000000000000043,300,0.05,0,50,0.1,0.05,0.14130434782608695,301,0.0,37.625,0.0
93,-48.84999999999292,277,0.05,1,50,0.1,0.05,0.15053763440860216,278,0.11510791366906475,13.238095238095237,0.0
94,-14.999999999999972,300,0.05,0,50,0.1,0.05,0.14893617021276595,301,0.0,7.341463414634147,0.0
95,25.000000000000394,300,0.05,0,50,0.1,0.05,0.14736842105263157,301,0.009966777408637873,10.033333333333333,12149.705078125
96,45.00000000000048,300,0.05,0,50,0.1,0.05,0.14583333333333334,301,0.0,10.033333333333333,0.0
97,-200,300,0.05,0,50,0.1,0.05,0.14432989690721648,301,0.0664451827242525,10.379310344827585,0.0
98,95.00000000000063,300,0.05,0,50,0.1,0.05,0.14285714285714285,301,0.0,8.135135135135135,0.0
99,-44.9999999999996,300,0.05,0,50,0.1,0.05,0.1414141414141414,301,0.013289036544850499,27.363636363636363,0.0
100,34.99999999999982,300,0.05,0,50,0.1,0.05,0.14,301,0.0,11.576923076923077,5666.28515625
101,-200,300,0.05,0,50,0.1,0.05,0.13861386138613863,301,0.04983388704318937,18.8125,0.0
102,55.00000000000068,300,0.05,0,50,0.1,0.05,0.13725490196078433,301,0.009966777408637873,8.852941176470589,0.0
103,-195.00000000000105,300,0.05,0,50,0.1,0.05,0.13592233009708737,301,0.036544850498338874,8.852941176470589,0.0
104,-126.15,24,0.05,0,50,0.1,0.05,0.1346153846153846,24,0.0,0.6,0.0
105,-200,300,0.05,0,50,0.1,0.05,0.13333333333333333,301,0.06976744186046512,17.705882352941178,2819.335205078125
106,-44.999999999999595,300,0.05,0,50,0.1,0.05,0.1320754716981132,301,0.006644518272425249,37.625,0.0
107,24.999999999999904,300,0.05,0,50,0.1,0.05,0.1308411214953271,301,0.0033222591362126247,14.333333333333334,0.0
108,95.00000000000075,300,0.05,0,50,0.1,0.05,0.12962962962962962,301,0.0,8.135135135135135,0.0
109,-25.000000000000153,300,0.05,0,50,0.1,0.05,0.12844036697247707,301,0.0,17.705882352941178,0.0
110,24.99999999999995,300,0.05,0,50,0.1,0.05,0.12727272727272726,301,0.0,7.525,6706.841796875
111,-75.95,20,0.05,0,50,0.1,0.05,0.12612612612612611,20,0.05,1.5384615384615385,0.0
112,-34.99999999999992,300,0.05,0,50,0.1,0.05,0.125,301,0.0033222591362126247,37.625,0.0
113,-64.99999999999999,300,0.05,0,50,0.1,0.05,0.12389380530973451,301,0.0033222591362126247,17.705882352941178,0.0
114,-5.000000000000008,300,0.05,0,50,0.1,0.05,0.12280701754385964,301,0.0033222591362126247,10.033333333333333,0.0
115,-100,1,0.05,0,50,0.1,0.05,0.12173913043478261,1,0.0,0.05555555555555555,5103.5029296875
116,-200,236,0.05,0,50,0.1,0.05,0.1206896551724138,236,0.059322033898305086,5.363636363636363,0.0
117,65.0000000000001,300,0.05,0,50,0.1,0.05,0.11965811965811966,301,0.0,8.135135135135135,0.0
118,144.99999999999994,300,0.05,0,50,0.1,0.05,0.11864406779661017,301,0.006644518272425249,7.0,0.0
119,-44.99999999999971,300,0.05,0,50,0.1,0.05,0.11764705882352941,301,0.006644518272425249,17.705882352941178,0.0
120,75.00000000000037,300,0.05,0,50,0.1,0.05,0.11666666666666667,301,0.0,14.333333333333334,1739.718017578125
121,463.55000000000047,229,0.05,1,50,0.1,0.05,0.12396694214876033,230,0.017391304347826087,20.90909090909091,0.0
122,115.0000000000007,300,0.05,0,50,0.1,0.05,0.12295081967213115,301,0.009966777408637873,4.3,0.0
123,-5.0000000000000595,300,0.05,0,50,0.1,0.05,0.12195121951219512,301,0.006644518272425249,18.8125,0.0
124,45.00000000000008,300,0.05,0,50,0.1,0.05,0.12096774193548387,301,0.006644518272425249,10.033333333333333,0.0
125,417.0000000000007,260,0.05,1,50,0.1,0.05,0.128,261,0.04597701149425287,7.676470588235294,4083.993408203125
126,-34.99999999999996,300,0.05,0,50,0.1,0.05,0.12698412698412698,301,0.009966777408637873,6.840909090909091,0.0
127,75.00000000000082,300,0.05,0,50,0.1,0.05,0.12598425196850394,301,0.006644518272425249,10.379310344827585,0.0
128,65.00000000000081,300,0.05,0,50,0.1,0.05,0.125,301,0.0033222591362126247,5.574074074074074,0.0
129,75.00000000000055,300,0.05,0,50,0.1,0.05,0.12403100775193798,301,0.0,8.135135135135135,0.0
130,65.00000000000071,300,0.05,0,50,0.1,0.05,0.12307692307692308,301,0.0,8.135135135135135,857.89111328125
131,4.999999999999845,300,0.05,0,50,0.1,0.05,0.12213740458015267,301,0.0033222591362126247,23.153846153846153,0.0
132,-25.000000000000096,300,0.05,0,50,0.1,0.05,0.12121212121212122,301,0.0033222591362126247,17.705882352941178,0.0
133,-104.99999999999987,300,0.05,0,50,0.1,0.05,0.12030075187969924,301,0.019933554817275746,11.576923076923077,0.0
134,-34.99999999999979,300,0.05,0,50,0.1,0.05,0.11940298507462686,301,0.013289036544850499,8.135135135135135,0.0
135,35.00000000000002,300,0.05,0,50,0.1,0.05,0.11851851851851852,301,0.0,8.135135135135135,516.8842163085938
136,-108.84999999999995,278,0.05,0,50,0.1,0.05,0.11764705882352941,278,0.0,39.714285714285715,0.0
137,4.999999999999965,300,0.05,0,50,0.1,0.05,0.11678832116788321,301,0.006644518272425249,18.8125,0.0
138,14.999999999999975,300,0.05,0,50,0.1,0.05,0.11594202898550725,301,0.0033222591362126247,8.135135135135135,0.0
139,-25.0000000000001,300,0.05,0,50,0.1,0.05,0.11510791366906475,301,0.03986710963455149,5.574074074074074,0.0
140,35.00000000000067,300,0.05,0,50,0.1,0.05,0.11428571428571428,301,0.0,8.135135135135135,692.8606567382812
141,-15.000000000000043,300,0.05,0,50,0.1,0.05,0.11347517730496454,301,0.006644518272425249,17.705882352941178,0.0
142,5.000000000000017,300,0.05,0,50,0.1,0.05,0.11267605633802817,301,0.0,16.72222222222222,0.0
143,-124.99999999999979,300,0.05,0,50,0.1,0.05,0.11188811188811189,301,0.006644518272425249,17.705882352941178,0.0
144,-4.9999999999998925,300,0.05,0,50,0.1,0.05,0.1111111111111111,301,0.0033222591362126247,7.0,0.0
145,95.00000000000068,300,0.05,0,50,0.1,0.05,0.1103448275862069,301,0.0,8.852941176470589,1152.79345703125
146,5.000000000000009,300,0.05,0,50,0.1,0.05,0.1095890410958904,301,0.0,17.705882352941178,0.0
147,125.00000000000044,300,0.05,0,50,0.1,0.05,0.10884353741496598,301,0.0,7.525,0.0
148,-92.00000000000001,41,0.05,0,50,0.1,0.05,0.10810810810810811,41,0.0,0.8723404255319149,0.0
149,45.000000000000824,300,0.05,0,50,0.1,0.05,0.10738255033557047,301,0.0,7.0,0.0
150,5.000000000000175,300,0.05,0,50,0.1,0.05,0.10666666666666667,301,0.006644518272425249,10.379310344827585,412.0230407714844
151,4.999999999999896,300,0.05,0,50,0.1,0.05,0.10596026490066225,301,0.0033222591362126247,11.576923076923077,0.0
152,-15.000000000000046,300,0.05,0,50,0.1,0.05,0.10526315789473684,301,0.006644518272425249,4.934426229508197,0.0
153,-137.64999999999984,254,0.05,0,50,0.1,0.05,0.10457516339869281,254,0.011811023622047244,14.941176470588236,0.0
154,-128.05000000000007,262,0.05,0,50,0.1,0.05,0.1038961038961039,262,0.019083969465648856,5.954545454545454,0.0
155,-200,237,0.05,0,50,0.1,0.05,0.1032258064516129,237,0.05907172995780591,6.970588235294118,291.2624816894531
156,-25.000000000000167,300,0.05,0,50,0.1,0.05,0.10256410256410256,301,0.0,17.705882352941178,0.0
157,24.999999999999993,300,0.05,0,50,0.1,0.05,0.10191082802547771,301,0.0033222591362126247,18.8125,0.0
158,45.000000000000654,300,0.05,0,50,0.1,0.05,0.10126582278481013,301,0.013289036544850499,10.379310344827585,0.0
159,5.850000000000364,184,0.05,0,50,0.1,0.05,0.10062893081761007,184,0.021739130434782608,3.4074074074074074,0.0
160,75.00000000000034,300,0.05,0,50,0.1,0.05,0.1,301,0.0033222591362126247,4.3,2407.1220703125
161,-14.999999999999623,300,0.05,0,50,0.1,0.05,0.09937888198757763,301,0.0033222591362126247,11.576923076923077,0.0
162,-143.39999999999992,269,0.05,0,50,0.1,0.05,0.09876543209876543,269,0.007434944237918215,16.8125,0.0
163,-25.00000000000007,300,0.05,0,50,0.1,0.05,0.09815950920245399,301,0.0,7.525,0.0
164,-25.00000000000009,300,0.05,0,50,0.1,0.05,0.0975609756097561,301,0.0,8.135135135135135,0.0
165,-194.99999999999983,300,0.05,0,50,0.1,0.05,0.09696969696969697,301,0.029900332225913623,11.576923076923077,3652.52294921875
166,-44.99999999999962,300,0.05,0,50,0.1,0.05,0.0963855421686747,301,0.0,16.72222222222222,0.0
167,-200,300,0.05,0,50,0.1,0.05,0.09580838323353294,301,0.12292358803986711,17.705882352941178,0.0
168,14.999999999999865,300,0.05,0,50,0.1,0.05,0.09523809523809523,301,0.0,37.625,0.0
169,607.3000000000001,54,0.05,1,50,0.1,0.05,0.10059171597633136,55,0.0,2.5,0.0
170,55.00000000000047,300,0.05,0,50,0.1,0.05,0.1,301,0.0,10.033333333333333,3662.476806640625
171,34.99999999999991,300,0.05,0,50,0.1,0.05,0.09941520467836257,301,0.0033222591362126247,12.04,0.0
172,105.0000000000008,300,0.05,0,50,0.1,0.05,0.09883720930232558,301,0.0,7.525,0.0
173,125.0000000000005,300,0.05,0,50,0.1,0.05,0.09826589595375723,301,0.0,7.341463414634147,0.0
174,4.999999999999862,300,0.05,0,50,0.1,0.05,0.09770114942528736,301,0.006644518272425249,18.8125,0.0
175,-200,28,0.05,0,50,0.1,0.05,0.09714285714285714,28,0.42857142857142855,4.0,2981.6357421875
176,-145.00000000000094,300,0.05,0,50,0.1,0.05,0.09659090909090909,301,0.0033222591362126247,27.363636363636363,0.0
177,-25.000000000000206,300,0.05,0,50,0.1,0.05,0.096045197740113,301,0.0,7.525,0.0
178,-100,1,0.05,0,50,0.1,0.05,0.09550561797752809,1,0.0,0.02127659574468085,0.0
179,65.00000000000065,300,0.05,0,50,0.1,0.05,0.09497206703910614,301,0.0033222591362126247,10.033333333333333,0.0
180,194.99999999999696,300,0.05,0,50,0.1,0.05,0.09444444444444444,301,0.0,6.688888888888889,3512.053466796875
181,165.00000000000057,300,0.05,0,50,0.1,0.05,0.09392265193370165,301,0.0,5.472727272727273,0.0
182,75.00000000000082,300,0.05,0,50,0.1,0.05,0.09340659340659341,301,0.0,4.3,0.0
183,-200,140,0.05,0,50,0.1,0.05,0.09289617486338798,140,0.03571428571428571,8.75,0.0
184,5.000000000000321,300,0.05,0,50,0.1,0.05,0.09239130434782608,301,0.006644518272425249,11.576923076923077,0.0
185,-4.999999999999951,300,0.05,0,50,0.1,0.05,0.0918918918918919,301,0.0,18.8125,108.91409301757812
186,-39.84999999999982,98,0.05,0,50,0.1,0.05,0.0913978494623656,98,0.01020408163265306,1.75,0.0
187,-130.25000000000006,106,0.05,0,50,0.1,0.05,0.09090909090909091,106,0.0,9.636363636363637,0.0
188,85.00000000000078,300,0.05,0,50,0.1,0.05,0.09042553191489362,301,0.0,11.576923076923077,0.0
189,141.94999999999737,262,0.05,0,50,0.1,0.05,0.08994708994708994,262,0.0,3.6901408450704225,0.0
190,-25.00000000000012,300,0.05,0,50,0.1,0.05,0.08947368421052632,301,0.0,7.525,81.51010131835938
191,-154.9999999999994,300,0.05,0,50,0.1,0.05,0.08900523560209424,301,0.04318936877076412,10.033333333333333,0.0
192,105.00000000000081,300,0.05,0,50,0.1,0.05,0.08854166666666667,301,0.006644518272425249,6.840909090909091,0.0
193,-101.69999999999996,235,0.05,0,50,0.1,0.05,0.08808290155440414,235,0.0,13.823529411764707,0.0
194,134.99999999999756,300,0.05,0,50,0.1,0.05,0.08762886597938144,301,0.006644518272425249,6.840909090909091,0.0
195,134.9999999999975,300,0.05,0,50,0.1,0.05,0.08717948717948718,301,0.006644518272425249,7.341463414634147,79.15303039550781
196,85.00000000000051,300,0.05,0,50,0.1,0.05,0.08673469387755102,301,0.0033222591362126247,7.0,0.0
197,-34.999999999999886,300,0.05,0,50,0.1,0.05,0.08629441624365482,301,0.0,17.705882352941178,0.0
198,-29.849999999999184,298,0.05,0,50,0.1,0.05,0.08585858585858586,298,0.0,8.764705882352942,0.0
199,-93.1,63,0.05,0,50,0.1,0.05,0.08542713567839195,63,0.0,1.5365853658536586,0.0
200,45.000000000000504,300,0.05,0,50,0.1,0.05,0.085,301,0.0033222591362126247,4.3,97.32796478271484
201,174.9999999999984,300,0.05,0,50,0.1,0.05,0.0845771144278607,301,0.0,6.404255319148936,0.0
202,134.99999999999775,300,0.05,0,50,0.1,0.05,0.08415841584158416,301,0.0,7.341463414634147,0.0
203,174.99999999999784,300,0.05,0,50,0.1,0.05,0.08374384236453201,301,0.0,5.574074074074074,0.0
204,51.64999999999864,268,0.05,0,50,0.1,0.05,0.08333333333333333,268,0.011194029850746268,6.090909090909091,0.0
205,538.9000000000005,222,0.05,1,50,0.1,0.05,0.08780487804878048,223,0.013452914798206279,10.136363636363637,53.08998489379883
206,-68.2499999999999,66,0.05,0,50,0.1,0.05,0.08737864077669903,66,0.0,5.076923076923077,0.0
207,65.00000000000024,300,0.05,0,50,0.1,0.05,0.08695652173913043,301,0.013289036544850499,7.525,0.0
208,124.99999999999791,300,0.05,0,50,0.1,0.05,0.08653846153846154,301,0.0033222591362126247,6.270833333333333,0.0
209,-104.14999999999996,184,0.05,0,50,0.1,0.05,0.0861244019138756,184,0.021739130434782608,4.181818181818182,0.0
210,104.99999999999737,300,0.05,0,50,0.1,0.05,0.08571428571428572,301,0.009966777408637873,6.688888888888889,3547.529052734375
211,5.000000000000135,300,0.05,0,50,0.1,0.05,0.08530805687203792,301,0.013289036544850499,13.08695652173913,0.0
212,-100,1,0.05,0,50,0.1,0.05,0.08490566037735849,1,0.0,0.029411764705882353,0.0
213,-14.999999999999822,300,0.05,0,50,0.1,0.05,0.08450704225352113,301,0.0033222591362126247,37.625,0.0
214,-64.99999999999983,300,0.05,0,50,0.1,0.05,0.08411214953271028,301,0.016611295681063124,23.153846153846153,0.0
215,-97.19999999999997,145,0.05,0,50,0.1,0.05,0.08372093023255814,145,0.0,3.5365853658536586,3388.319580078125
216,234.99999999999696,300,0.05,0,50,0.1,0.05,0.08333333333333333,301,0.006644518272425249,3.858974358974359,0.0
217,55.000000000000824,300,0.05,0,50,0.1,0.05,0.08294930875576037,301,0.0,18.8125,0.0
218,105.00000000000077,300,0.05,0,50,0.1,0.05,0.08256880733944955,301,0.006644518272425249,8.852941176470589,0.0
219,164.99999999999716,300,0.05,0,50,0.1,0.05,0.0821917808219178,301,0.0,6.404255319148936,0.0
220,194.99999999999702,300,0.05,0,50,0.1,0.05,0.08181818181818182,301,0.0,6.404255319148936,192.51318359375
221,575.5500000000004,189,0.05,1,50,0.1,0.05,0.08597285067873303,190,0.005263157894736842,9.047619047619047,0.0
222,-4.449999999999491,190,0.05,0,50,0.1,0.05,0.08558558558558559,190,0.010526315789473684,4.75,0.0
223,391.35000000000014,73,0.05,1,50,0.1,0.05,0.08968609865470852,74,0.0945945945945946,10.571428571428571,0.0
224,659.3999999999996,212,0.05,1,50,0.1,0.05,0.09375,213,0.0,6.264705882352941,0.0
225,600.7500000000001,85,0.05,1,50,0.1,0.05,0.09777777777777778,86,0.0,4.095238095238095,6460.642578125
226,15.000000000000565,300,0.05,0,50,0.1,0.05,0.09734513274336283,301,0.006644518272425249,13.08695652173913,0.0
227,-21.599999999999937,33,0.05,0,50,0.1,0.05,0.09691629955947137,33,0.0,0.7021276595744681,0.0
228,579.2,16,0.05,1,50,0.1,0.05,0.10087719298245613,17,0.0,1.0625,0.0
229,-47.94999999999929,260,0.05,0,50,0.1,0.05,0.10043668122270742,260,0.007692307692307693,5.909090909090909,0.0
230,55.00000000000028,300,0.05,0,50,0.1,0.05,0.1,301,0.0,7.525,9994.294921875
231,99.14999999999924,118,0.05,0,50,0.1,0.05,0.09956709956709957,118,0.0,2.1454545454545455,0.0
232,-55.000000000000426,300,0.05,0,50,0.1,0.05,0.09913793103448276,301,0.036544850498338874,7.0,0.0
233,174.99999999999707,300,0.05,0,50,0.1,0.05,0.09871244635193133,301,0.0033222591362126247,6.270833333333333,0.0
234,5.000000000000029,300,0.05,0,50,0.1,0.05,0.09829059829059829,301,0.0,16.72222222222222,0.0
235,134.99999999999855,300,0.05,0,50,0.1,0.05,0.09787234042553192,301,0.0033222591362126247,6.270833333333333,1004.044189453125
236,-24.549999999999486,192,0.05,0,50,0.1,0.05,0.09745762711864407,192,0.0,5.647058823529412,0.0
237,-62.89999999999938,259,0.05,0,50,0.1,0.05,0.0970464135021097,259,0.003861003861003861,14.38888888888889,0.0
238,-58.999999999999645,181,0.05,0,50,0.1,0.05,0.09663865546218488,181,0.0,10.647058823529411,0.0
239,75.0000000000008,300,0.05,0,50,0.1,0.05,0.09623430962343096,301,0.0,11.576923076923077,0.0
240,25.00000000000025,300,0.05,0,50,0.1,0.05,0.09583333333333334,301,0.013289036544850499,7.0,225.08377075195312
241,14.999999999999815,300,0.05,0,50,0.1,0.05,0.0954356846473029,301,0.006644518272425249,17.705882352941178,0.0
242,134.99999999999923,300,0.05,0,50,0.1,0.05,0.09504132231404959,301,0.0033222591362126247,7.525,0.0
