episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
81,590.45,31,0.05,1,50,0.1,0.05,0.3950617283950617,32,0.0,1.391304347826087,0.0
82,525.8,124,0.05,1,50,0.1,0.05,0.4024390243902439,125,0.0,15.625,0.0
83,657.7499999999997,85,0.05,1,50,0.1,0.05,0.40963855421686746,86,0.011627906976744186,2.0,0.0
84,510.59999999999985,228,0.05,1,50,0.1,0.05,0.4166666666666667,229,0.004366812227074236,28.625,0.0
85,-82.99999999999922,300,0.05,0,50,0.1,0.05,0.4117647058823529,301,0.059800664451827246,9.40625,67.84579467773438
86,-80.49999999999963,171,0.05,0,50,0.1,0.05,0.4069767441860465,171,0.03508771929824561,5.34375,0.0
87,659.3499999999999,53,0.05,1,50,0.1,0.05,0.41379310344827586,54,0.018518518518518517,1.255813953488372,0.0
88,-119.10000000000007,263,0.05,0,50,0.1,0.05,0.4090909090909091,263,0.026615969581749048,5.36734693877551,0.0
89,166.99999999999795,300,0.05,0,50,0.1,0.05,0.4044943820224719,301,0.0033222591362126247,6.02,0.0
90,655.9999999999999,280,0.05,1,50,0.1,0.05,0.4111111111111111,281,0.010676156583629894,5.62,36.23997497558594
91,63.00000000000078,300,0.05,0,50,0.1,0.05,0.4065934065934066,301,0.0033222591362126247,6.02,0.0
92,506.6,188,0.05,1,50,0.1,0.05,0.41304347826086957,189,0.0,47.25,0.0
93,138.99999999999773,300,0.05,0,50,0.1,0.05,0.40860215053763443,301,0.009966777408637873,6.02,0.0
94,733.5999999999989,248,0.05,1,50,0.1,0.05,0.4148936170212766,249,0.004016064257028112,3.890625,0.0
95,129.00000000000009,300,0.05,0,50,0.1,0.05,0.4105263157894737,301,0.0,6.543478260869565,95.419677734375
96,675.2999999999976,294,0.05,1,50,0.1,0.05,0.4166666666666667,295,0.003389830508474576,5.9,0.0
97,588.9500000000002,61,0.05,1,50,0.1,0.05,0.422680412371134,62,0.0,2.6956521739130435,0.0
98,79.00000000000082,300,0.05,0,50,0.1,0.05,0.41836734693877553,301,0.0033222591362126247,9.40625,0.0
99,84.54999999999782,230,0.05,0,50,0.1,0.05,0.41414141414141414,230,0.0,4.423076923076923,0.0
100,494.3,234,0.05,1,50,0.1,0.05,0.42,235,0.00425531914893617,58.75,24.618568420410156
101,589.95,41,0.05,1,50,0.1,0.05,0.42574257425742573,42,0.0,1.826086956521739,0.0
102,-15.000000000000163,300,0.05,0,50,0.1,0.05,0.4215686274509804,301,0.026578073089700997,10.75,0.0
103,531.1,18,0.05,1,50,0.1,0.05,0.42718446601941745,19,0.0,2.375,0.0
104,-185.00000000000225,300,0.05,0,50,0.1,0.05,0.4230769230769231,301,0.09634551495016612,9.40625,0.0
105,650.6499999999984,227,0.05,1,50,0.1,0.05,0.42857142857142855,228,0.0043859649122807015,5.3023255813953485,27.943912506103516
106,-97.35,28,0.05,0,50,0.1,0.05,0.42452830188679247,28,0.0,0.6829268292682927,0.0
107,724.9499999999998,61,0.05,1,50,0.1,0.05,0.42990654205607476,62,0.0,1.087719298245614,0.0
108,746.9999999999993,180,0.05,1,50,0.1,0.05,0.4351851851851852,181,0.0,2.828125,0.0
109,662.8999999999995,222,0.05,1,50,0.1,0.05,0.44036697247706424,223,0.008968609865470852,4.8478260869565215,0.0
110,658.8499999999999,63,0.05,1,50,0.1,0.05,0.44545454545454544,64,0.015625,1.4883720930232558,3246.17529296875
111,565.5500000000001,49,0.05,1,50,0.1,0.05,0.45045045045045046,50,0.0,2.9411764705882355,0.0
112,4.999999999999903,300,0.05,0,50,0.1,0.05,0.44642857142857145,301,0.006644518272425249,15.842105263157896,0.0
113,57.0,300,0.05,0,50,0.1,0.05,0.4424778761061947,301,0.0,7.341463414634147,0.0
114,593.4000000000001,52,0.05,1,50,0.1,0.05,0.4473684210526316,53,0.0,2.2083333333333335,0.0
115,579.4000000000004,172,0.05,1,50,0.1,0.05,0.45217391304347826,173,0.0,7.863636363636363,3226.60302734375
116,0.9999999999999147,300,0.05,0,50,0.1,0.05,0.4482758620689655,301,0.0,37.625,0.0
117,727.4999999999987,170,0.05,1,50,0.1,0.05,0.452991452991453,171,0.011695906432748537,2.671875,0.0
118,143.0,300,0.05,0,50,0.1,0.05,0.4491525423728814,301,0.0033222591362126247,6.02,0.0
119,-92.7,15,0.05,0,50,0.1,0.05,0.44537815126050423,15,0.0,0.36585365853658536,0.0
120,584.1000000000001,78,0.05,1,50,0.1,0.05,0.45,79,0.0,3.590909090909091,28.627429962158203
121,105.00000000000082,300,0.05,0,50,0.1,0.05,0.4462809917355372,301,0.0,9.40625,0.0
122,644.5000000000001,110,0.05,1,50,0.1,0.05,0.45081967213114754,111,0.009009009009009009,2.775,0.0
123,531.9999999999999,120,0.05,1,50,0.1,0.05,0.45528455284552843,121,0.008264462809917356,10.083333333333334,0.0
124,134.9999999999995,300,0.05,0,50,0.1,0.05,0.45161290322580644,301,0.0033222591362126247,6.840909090909091,0.0
125,526.5999999999999,108,0.05,1,50,0.1,0.05,0.456,109,0.0,13.625,3149.312255859375
126,561.0500000000002,99,0.05,1,50,0.1,0.05,0.4603174603174603,100,0.01,5.2631578947368425,0.0
127,-96.95,20,0.05,0,50,0.1,0.05,0.4566929133858268,20,0.0,0.4878048780487805,0.0
128,658.2499999999997,75,0.05,1,50,0.1,0.05,0.4609375,76,0.013157894736842105,1.7674418604651163,0.0
129,41.0000000000007,300,0.05,0,50,0.1,0.05,0.4573643410852713,301,0.0,7.341463414634147,0.0
130,164.99999999999707,300,0.05,0,50,0.1,0.05,0.45384615384615384,301,0.006644518272425249,5.679245283018868,11926.66015625
131,589.5500000000001,49,0.05,1,50,0.1,0.05,0.4580152671755725,50,0.0,2.1739130434782608,0.0
132,537.3,214,0.05,1,50,0.1,0.05,0.4621212121212121,215,0.0,17.916666666666668,0.0
133,-49.49999999999926,271,0.05,0,50,0.1,0.05,0.45864661654135336,271,0.0,6.159090909090909,0.0
134,-58.29999999999979,87,0.05,0,50,0.1,0.05,0.4552238805970149,87,0.011494252873563218,1.7755102040816326,0.0
135,565.95,41,0.05,1,50,0.1,0.05,0.45925925925925926,42,0.0,2.4705882352941178,3107.676513671875
136,53.000000000000824,300,0.05,0,50,0.1,0.05,0.45588235294117646,301,0.006644518272425249,10.75,0.0
137,703.3999999999994,92,0.05,1,50,0.1,0.05,0.45985401459854014,93,0.0,1.7884615384615385,0.0
138,567.05,19,0.05,1,50,0.1,0.05,0.463768115942029,20,0.0,1.1764705882352942,0.0
139,593.5000000000001,50,0.05,1,50,0.1,0.05,0.4676258992805755,51,0.0,2.125,0.0
140,566.6500000000004,187,0.05,1,50,0.1,0.05,0.4714285714285714,188,0.0,9.894736842105264,50.70323944091797
141,702.8999999999996,102,0.05,1,50,0.1,0.05,0.475177304964539,103,0.0,1.9807692307692308,0.0
142,630.25,35,0.05,1,50,0.1,0.05,0.4788732394366197,36,0.0,1.0909090909090908,0.0
143,-68.54999999999964,252,0.05,0,50,0.1,0.05,0.4755244755244755,252,0.0,9.0,0.0
144,8.999999999999854,300,0.05,0,50,0.1,0.05,0.4722222222222222,301,0.0,11.576923076923077,0.0
145,113.0000000000005,300,0.05,0,50,0.1,0.05,0.4689655172413793,301,0.0,8.36111111111111,2768.52294921875
146,-56.49999999999989,51,0.05,0,50,0.1,0.05,0.4657534246575342,51,0.0196078431372549,1.0408163265306123,0.0
147,109.00000000000082,300,0.05,0,50,0.1,0.05,0.46258503401360546,301,0.006644518272425249,7.717948717948718,0.0
148,637.7000000000002,246,0.05,1,50,0.1,0.05,0.46621621621621623,247,0.004048582995951417,6.175,0.0
149,31.00000000000039,300,0.05,0,50,0.1,0.05,0.46308724832214765,301,0.0033222591362126247,6.142857142857143,0.0
150,539.5000000000001,170,0.05,1,50,0.1,0.05,0.4666666666666667,171,0.0,14.25,18.11018180847168
151,635.8500000000001,83,0.05,1,50,0.1,0.05,0.47019867549668876,84,0.0,2.4,0.0
152,630.25,35,0.05,1,50,0.1,0.05,0.47368421052631576,36,0.0,1.0909090909090908,0.0
153,574.1000000000001,78,0.05,1,50,0.1,0.05,0.477124183006536,79,0.012658227848101266,3.590909090909091,0.0
154,632.2000000000002,76,0.05,1,50,0.1,0.05,0.4805194805194805,77,0.0,2.264705882352941,0.0
155,704.4499999999987,151,0.05,1,50,0.1,0.05,0.4838709677419355,152,0.0,2.8679245283018866,2885.517822265625
156,-72.75,16,0.05,0,50,0.1,0.05,0.4807692307692308,16,0.0,0.6153846153846154,0.0
157,573.1500000000001,57,0.05,1,50,0.1,0.05,0.4840764331210191,58,0.0,3.0526315789473686,0.0
158,520.4999999999999,230,0.05,1,50,0.1,0.05,0.4873417721518987,231,0.0,28.875,0.0
159,528.6999999999999,66,0.05,1,50,0.1,0.05,0.49056603773584906,67,0.0,8.375,0.0
160,630.35,33,0.05,1,50,0.1,0.05,0.49375,34,0.0,1.0303030303030303,219.8946075439453
161,33.00000000000016,300,0.05,0,50,0.1,0.05,0.4906832298136646,301,0.0,7.341463414634147,0.0
162,705.2999999999998,54,0.05,1,50,0.1,0.05,0.49382716049382713,55,0.0,1.0576923076923077,0.0
163,590.2000000000003,116,0.05,1,50,0.1,0.05,0.49693251533742333,117,0.0,4.875,0.0
164,-63.64999999999963,154,0.05,0,50,0.1,0.05,0.49390243902439024,154,0.0,5.5,0.0
165,-17.29999999999997,27,0.05,0,50,0.1,0.05,0.4909090909090909,27,0.07407407407407407,0.39705882352941174,2986.468017578125
166,531.6,8,0.05,1,50,0.1,0.05,0.4939759036144578,9,0.0,1.125,0.0
167,676.3999999999997,72,0.05,1,50,0.1,0.05,0.49700598802395207,73,0.0273972602739726,1.46,0.0
168,39.000000000000824,300,0.05,0,50,0.1,0.05,0.49404761904761907,301,0.016611295681063124,9.40625,0.0
169,593.0000000000001,60,0.05,1,50,0.1,0.05,0.4970414201183432,61,0.0,2.5416666666666665,0.0
170,144.99999999999727,300,0.05,0,50,0.1,0.05,0.49411764705882355,301,0.0,6.543478260869565,2797.381591796875
171,-29.84999999999947,198,0.05,0,50,0.1,0.05,0.49122807017543857,198,0.010101010101010102,6.1875,0.0
172,683.0999999999999,58,0.05,1,50,0.1,0.05,0.4941860465116279,59,0.05084745762711865,1.0925925925925926,0.0
173,164.99999999999702,300,0.05,0,50,0.1,0.05,0.4913294797687861,301,0.006644518272425249,5.280701754385965,0.0
174,699.2999999999989,134,0.05,1,50,0.1,0.05,0.4942528735632184,135,0.007407407407407408,2.5,0.0
175,-45.399999999999956,29,0.05,0,50,0.1,0.05,0.49142857142857144,29,0.0,0.7073170731707317,17.366212844848633
176,697.4499999999998,91,0.05,1,50,0.1,0.05,0.4943181818181818,92,0.010869565217391304,1.7358490566037736,0.0
177,91.00000000000081,300,0.05,0,50,0.1,0.05,0.4915254237288136,301,0.009966777408637873,8.36111111111111,0.0
178,-1.5499999999999403,32,0.05,0,50,0.1,0.05,0.4887640449438202,32,0.0,0.9696969696969697,0.0
179,672.5999999999983,228,0.05,1,50,0.1,0.05,0.49162011173184356,229,0.004366812227074236,4.978260869565218,0.0
180,661.5999999999992,128,0.05,1,50,0.1,0.05,0.49444444444444446,129,0.0,3.0714285714285716,2740.243896484375
181,-8.999999999999982,300,0.05,0,50,0.1,0.05,0.49171270718232046,301,0.006644518272425249,37.625,0.0
182,626.4500000000003,111,0.05,1,50,0.1,0.05,0.4945054945054945,112,0.0,3.393939393939394,0.0
183,627.4000000000004,172,0.05,1,50,0.1,0.05,0.4972677595628415,173,0.0,5.088235294117647,0.0
184,627.6500000000001,47,0.05,1,50,0.1,0.05,0.5,48,0.020833333333333332,1.3714285714285714,0.0
185,567.05,19,0.05,1,50,0.1,0.05,0.5027027027027027,20,0.0,1.1764705882352942,41.022377014160156
186,717.5499999999984,209,0.05,1,50,0.1,0.05,0.5053763440860215,210,0.0,3.6842105263157894,0.0
187,674.1999999999992,196,0.05,1,50,0.1,0.05,0.5080213903743316,197,0.005076142131979695,4.282608695652174,0.0
188,73.0000000000008,300,0.05,0,50,0.1,0.05,0.5053191489361702,301,0.0,11.148148148148149,0.0
189,583.6000000000007,248,0.05,1,50,0.1,0.05,0.5079365079365079,249,0.0,10.375,0.0
190,634.6500000000002,107,0.05,1,50,0.1,0.05,0.5105263157894737,108,0.0,3.085714285714286,2752.339111328125
191,536.6,28,0.05,1,50,0.1,0.05,0.5130890052356021,29,0.034482758620689655,2.4166666666666665,0.0
192,636.0500000000001,79,0.05,1,50,0.1,0.05,0.515625,80,0.0,2.2857142857142856,0.0
193,95.00000000000054,300,0.05,0,50,0.1,0.05,0.5129533678756477,301,0.0033222591362126247,9.40625,0.0
194,630.25,35,0.05,1,50,0.1,0.05,0.5154639175257731,36,0.0,1.0909090909090908,0.0
195,636.3500000000001,73,0.05,1,50,0.1,0.05,0.517948717948718,74,0.0,2.1142857142857143,2723.922119140625
196,687.5999999999995,88,0.05,1,50,0.1,0.05,0.5204081632653061,89,0.0,1.8541666666666667,0.0
197,57.000000000000824,300,0.05,0,50,0.1,0.05,0.5177664974619289,301,0.0,13.681818181818182,0.0
198,89.00000000000081,300,0.05,0,50,0.1,0.05,0.5151515151515151,301,0.0,9.40625,0.0
199,593.0500000000005,299,0.05,1,50,0.1,0.05,0.5175879396984925,300,0.0,11.11111111111111,0.0
200,564.4500000000002,71,0.05,1,50,0.1,0.05,0.52,72,0.0,4.235294117647059,251.4669647216797
201,591.8000000000002,84,0.05,1,50,0.1,0.05,0.5223880597014925,85,0.0,3.5416666666666665,0.0
202,113.00000000000082,300,0.05,0,50,0.1,0.05,0.5198019801980198,301,0.0,8.852941176470589,0.0
203,590.6000000000003,108,0.05,1,50,0.1,0.05,0.5221674876847291,109,0.0,4.541666666666667,0.0
204,-84.60000000000001,13,0.05,0,50,0.1,0.05,0.5196078431372549,13,0.0,0.40625,0.0
205,-100,1,0.05,0,50,0.1,0.05,0.5170731707317073,1,0.0,0.021739130434782608,113.49972534179688
206,595.5500000000002,89,0.05,1,50,0.1,0.05,0.5194174757281553,90,0.0,3.6,0.0
207,572.1000000000001,78,0.05,1,50,0.1,0.05,0.5217391304347826,79,0.02531645569620253,3.2916666666666665,0.0
208,-85.1,23,0.05,0,50,0.1,0.05,0.5192307692307693,23,0.0,0.71875,0.0
209,514.4,32,0.05,1,50,0.1,0.05,0.5215311004784688,33,0.0,8.25,0.0
210,652.8999999999994,142,0.05,1,50,0.1,0.05,0.5238095238095238,143,0.0,3.575,36.86126708984375
211,-116.25,46,0.05,0,50,0.1,0.05,0.5213270142180095,46,0.021739130434782608,0.92,0.0
212,81.00000000000082,300,0.05,0,50,0.1,0.05,0.5188679245283019,301,0.0,9.709677419354838,0.0
213,59.00000000000075,300,0.05,0,50,0.1,0.05,0.5164319248826291,301,0.023255813953488372,7.921052631578948,0.0
214,-200,300,0.05,0,50,0.1,0.05,0.514018691588785,301,0.16611295681063123,10.75,0.0
215,542.0500000000001,39,0.05,1,50,0.1,0.05,0.5162790697674419,40,0.0,3.6363636363636362,2548.06005859375
216,589.5500000000001,49,0.05,1,50,0.1,0.05,0.5185185185185185,50,0.0,2.1739130434782608,0.0
217,587.6000000000005,168,0.05,1,50,0.1,0.05,0.5207373271889401,169,0.0,7.041666666666667,0.0
218,634.399999999998,272,0.05,1,50,0.1,0.05,0.5229357798165137,273,0.007326007326007326,6.5,0.0
219,-139.00000000000216,300,0.05,0,50,0.1,0.05,0.5205479452054794,301,0.07308970099667775,10.75,0.0
220,574.0500000000003,159,0.05,1,50,0.1,0.05,0.5227272727272727,160,0.03125,4.848484848484849,7671.037109375
221,617.45,51,0.05,1,50,0.1,0.05,0.5248868778280543,52,0.038461538461538464,1.4857142857142858,0.0
222,300.24999999999966,115,0.05,1,50,0.1,0.05,0.527027027027027,116,0.23275862068965517,6.105263157894737,0.0
223,89.00000000000081,300,0.05,0,50,0.1,0.05,0.5246636771300448,301,0.0,9.40625,0.0
224,184.99999999999702,300,0.05,0,50,0.1,0.05,0.5223214285714286,301,0.0,5.788461538461538,0.0
225,152.99999999999721,300,0.05,0,50,0.1,0.05,0.52,301,0.0,6.543478260869565,2657.699951171875
226,586.7,26,0.05,1,50,0.1,0.05,0.5221238938053098,27,0.0,1.2272727272727273,0.0
227,590.9000000000002,102,0.05,1,50,0.1,0.05,0.5242290748898678,103,0.0,4.291666666666667,0.0
228,566.35,113,0.05,1,50,0.1,0.05,0.5263157894736842,114,0.017543859649122806,4.956521739130435,0.0
229,543.6,88,0.05,1,50,0.1,0.05,0.5283842794759825,89,0.0,7.416666666666667,0.0
230,654.8999999999994,102,0.05,1,50,0.1,0.05,0.5304347826086957,103,0.0,2.575,44.31396484375
231,55.00000000000082,300,0.05,0,50,0.1,0.05,0.5281385281385281,301,0.0033222591362126247,5.679245283018868,0.0
232,667.6499999999995,87,0.05,1,50,0.1,0.05,0.5301724137931034,88,0.0,2.046511627906977,0.0
233,632.9499999999988,181,0.05,1,50,0.1,0.05,0.5321888412017167,182,0.016483516483516484,4.232558139534884,0.0
234,6.5500000000004945,190,0.05,0,50,0.1,0.05,0.5299145299145299,190,0.0,5.277777777777778,0.0
235,-45.24999999999939,226,0.05,0,50,0.1,0.05,0.5276595744680851,226,0.004424778761061947,7.290322580645161,286.9527587890625
236,-27.449999999999633,190,0.05,0,50,0.1,0.05,0.5254237288135594,190,0.005263157894736842,4.75,0.0
237,15.300000000000082,95,0.05,0,50,0.1,0.05,0.5232067510548524,95,0.042105263157894736,2.0652173913043477,0.0
238,-92.1,3,0.05,0,50,0.1,0.05,0.5210084033613446,3,0.0,0.04411764705882353,0.0
239,680.7999999999997,64,0.05,1,50,0.1,0.05,0.5230125523012552,65,0.015384615384615385,1.4130434782608696,0.0
240,688.2999999999997,74,0.05,1,50,0.1,0.05,0.525,75,0.0,1.5625,2371.337646484375
241,4.2500000000006395,276,0.05,0,50,0.1,0.05,0.5228215767634855,276,0.010869565217391304,6.4186046511627906,0.0
242,544.4,72,0.05,1,50,0.1,0.05,0.5247933884297521,73,0.0,6.083333333333333,0.0
243,-55.29999999999985,67,0.05,0,50,0.1,0.05,0.522633744855967,67,0.0,2.392857142857143,0.0
244,562.8500000000007,263,0.05,1,50,0.1,0.05,0.5245901639344263,264,0.0,13.894736842105264,0.0
245,232.99999999999727,300,0.05,0,50,0.1,0.05,0.5224489795918368,301,0.0,4.703125,56.196022033691406
246,-47.04999999999999,22,0.05,0,50,0.1,0.05,0.5203252032520326,22,0.13636363636363635,0.2716049382716049,0.0
247,1.0000000000002611,300,0.05,0,50,0.1,0.05,0.5182186234817814,301,0.0,30.1,0.0
248,653.399999999999,132,0.05,1,50,0.1,0.05,0.5201612903225806,133,0.0,3.325,0.0
