x,y
43,23
42,23
41,23
40,23
40,24
39,24
38,24
38,25
38,26
37,26
36,26
35,26
34,26
34,27
33,27
34,27
33,27
32,27
31,27
30,27
29,27
28,27
27,27
27,28
27,29
26,29
25,29
24,29
24,30
23,30
22,30
