episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
70,-92.05000000000001,82,0.05,0,50,0.1,0.05,0.12857142857142856,82,0.0,3.727272727272727,11.298787117004395
71,-155.0000000000006,300,0.05,0,50,0.1,0.05,0.1267605633802817,301,0.07308970099667775,8.135135135135135,0.0
72,-68.7,15,0.05,0,50,0.1,0.05,0.125,15,0.0,0.6818181818181818,0.0
73,-115.69999999999999,155,0.05,0,50,0.1,0.05,0.1232876712328767,155,0.0,8.61111111111111,0.0
74,-148.25,46,0.05,0,50,0.1,0.05,0.12162162162162163,46,0.10869565217391304,1.3142857142857143,0.0
75,-98.64999999999999,54,0.05,0,50,0.1,0.05,0.12,54,0.0,13.5,704.076416015625
76,-78.80000000000001,17,0.05,0,50,0.1,0.05,0.11842105263157894,17,0.058823529411764705,0.5483870967741935,0.0
77,-67.29999999999973,147,0.05,0,50,0.1,0.05,0.11688311688311688,147,0.006802721088435374,5.25,0.0
78,-93.10000000000008,143,0.05,0,50,0.1,0.05,0.11538461538461539,143,0.006993006993006993,8.411764705882353,0.0
79,-150.09999999999962,203,0.05,0,50,0.1,0.05,0.11392405063291139,203,0.0,5.342105263157895,0.0
80,-136.64999999999998,14,0.05,0,50,0.1,0.05,0.1125,14,0.0,0.2028985507246377,132.02972412109375
81,511.3,94,0.05,1,50,0.1,0.05,0.12345679012345678,95,0.0,23.75,0.0
82,-78.4,9,0.05,0,50,0.1,0.05,0.12195121951219512,9,0.1111111111111111,0.2903225806451613,0.0
83,-163.04999999999967,142,0.05,0,50,0.1,0.05,0.12048192771084337,142,0.014084507042253521,5.68,0.0
84,-144.54999999999998,12,0.05,0,50,0.1,0.05,0.11904761904761904,12,0.0,0.3157894736842105,0.0
85,29.000000000000522,300,0.05,0,50,0.1,0.05,0.11764705882352941,301,0.006644518272425249,11.576923076923077,1070.7586669921875
86,-26.999999999999595,300,0.05,0,50,0.1,0.05,0.11627906976744186,301,0.03322259136212625,8.6,0.0
87,117.00000000000068,300,0.05,0,50,0.1,0.05,0.11494252873563218,301,0.006644518272425249,4.36231884057971,0.0
88,-191.0000000000029,300,0.05,0,50,0.1,0.05,0.11363636363636363,301,0.053156146179401995,27.363636363636363,0.0
89,-93.8,37,0.05,0,50,0.1,0.05,0.11235955056179775,37,0.0,0.6065573770491803,0.0
90,25.000000000000117,300,0.05,0,50,0.1,0.05,0.1111111111111111,301,0.0,17.705882352941178,1640.7625732421875
91,65.00000000000082,300,0.05,0,50,0.1,0.05,0.10989010989010989,301,0.0,12.04,0.0
92,-96.35,8,0.05,0,50,0.1,0.05,0.10869565217391304,8,0.0,0.36363636363636365,0.0
93,-79.15000000000008,264,0.05,0,50,0.1,0.05,0.10752688172043011,264,0.003787878787878788,18.857142857142858,0.0
94,-96.69999999999999,95,0.05,0,50,0.1,0.05,0.10638297872340426,95,0.0,8.636363636363637,0.0
95,-72.99999999999923,300,0.05,0,50,0.1,0.05,0.10526315789473684,301,0.029900332225913623,8.6,4439.3662109375
96,-71.90000000000003,79,0.05,0,50,0.1,0.05,0.10416666666666667,79,0.0,4.647058823529412,0.0
97,41.000000000000384,300,0.05,0,50,0.1,0.05,0.10309278350515463,301,0.0,9.709677419354838,0.0
98,-200,300,0.05,0,50,0.1,0.05,0.10204081632653061,301,0.26245847176079734,8.135135135135135,0.0
99,16.99999999999986,300,0.05,0,50,0.1,0.05,0.10101010101010101,301,0.0,16.72222222222222,0.0
100,573.0500000000005,219,0.05,1,50,0.1,0.05,0.11,220,0.0,10.476190476190476,4719.63818359375
101,65.00000000000081,300,0.05,0,50,0.1,0.05,0.10891089108910891,301,0.0,12.04,0.0
102,-47.0,300,0.05,0,50,0.1,0.05,0.10784313725490197,301,0.013289036544850499,25.083333333333332,0.0
103,-200,300,0.05,0,50,0.1,0.05,0.10679611650485436,301,0.22259136212624583,8.135135135135135,0.0
104,33.000000000000014,300,0.05,0,50,0.1,0.05,0.10576923076923077,301,0.0,14.333333333333334,0.0
105,33.0000000000008,300,0.05,0,50,0.1,0.05,0.10476190476190476,301,0.0,16.72222222222222,1500.7530517578125
106,-150.84999999999962,138,0.05,0,50,0.1,0.05,0.10377358490566038,138,0.0,3.6315789473684212,0.0
107,14.999999999999837,300,0.05,0,50,0.1,0.05,0.102803738317757,301,0.0033222591362126247,16.72222222222222,0.0
108,-94.74999999999999,96,0.05,0,50,0.1,0.05,0.10185185185185185,96,0.010416666666666666,2.742857142857143,0.0
109,10.600000000000506,189,0.05,0,50,0.1,0.05,0.10091743119266056,189,0.0,2.739130434782609,0.0
110,-77.04999999999987,262,0.05,0,50,0.1,0.05,0.1,262,0.0,15.411764705882353,3361.737060546875
111,-176.49999999999943,211,0.05,0,50,0.1,0.05,0.0990990990990991,211,0.04265402843601896,5.702702702702703,0.0
112,25.00000000000029,300,0.05,0,50,0.1,0.05,0.09821428571428571,301,0.0,12.04,0.0
113,-102.54999999999995,292,0.05,0,50,0.1,0.05,0.09734513274336283,292,0.0,12.166666666666666,0.0
114,49.00000000000077,300,0.05,0,50,0.1,0.05,0.09649122807017543,301,0.0,11.576923076923077,0.0
115,-140.05,82,0.05,0,50,0.1,0.05,0.09565217391304348,82,0.04878048780487805,2.342857142857143,4521.56884765625
116,-48.99999999999952,300,0.05,0,50,0.1,0.05,0.09482758620689655,301,0.006644518272425249,10.75,0.0
117,24.99999999999995,300,0.05,0,50,0.1,0.05,0.09401709401709402,301,0.0,16.72222222222222,0.0
118,-88.99999999999966,300,0.05,0,50,0.1,0.05,0.09322033898305085,301,0.029900332225913623,21.5,0.0
119,33.000000000000604,300,0.05,0,50,0.1,0.05,0.09243697478991597,301,0.0,16.72222222222222,0.0
120,-23.00000000000007,300,0.05,0,50,0.1,0.05,0.09166666666666666,301,0.0,27.363636363636363,3745.263671875
121,20.99999999999988,300,0.05,0,50,0.1,0.05,0.09090909090909091,301,0.006644518272425249,12.04,0.0
122,-15.000000000000057,300,0.05,0,50,0.1,0.05,0.09016393442622951,301,0.0,21.5,0.0
123,41.00000000000045,300,0.05,0,50,0.1,0.05,0.08943089430894309,301,0.0,12.04,0.0
124,30.99999999999994,300,0.05,0,50,0.1,0.05,0.08870967741935484,301,0.0033222591362126247,14.333333333333334,0.0
125,-23.00000000000019,300,0.05,0,50,0.1,0.05,0.088,301,0.0,8.135135135135135,3993.5390625
126,-145.39999999999978,109,0.05,0,50,0.1,0.05,0.0873015873015873,109,0.0,2.8684210526315788,0.0
127,526.0499999999998,159,0.05,1,50,0.1,0.05,0.09448818897637795,160,0.00625,14.545454545454545,0.0
128,-19.000000000000014,300,0.05,0,50,0.1,0.05,0.09375,301,0.006644518272425249,8.135135135135135,0.0
129,-8.999999999999952,300,0.05,0,50,0.1,0.05,0.09302325581395349,301,0.0033222591362126247,14.333333333333334,0.0
130,-98.10000000000002,283,0.05,0,50,0.1,0.05,0.09230769230769231,283,0.0,7.447368421052632,3023.927978515625
131,-46.74999999999969,136,0.05,0,50,0.1,0.05,0.0916030534351145,136,0.0,4.533333333333333,0.0
132,-141.09999999999997,23,0.05,0,50,0.1,0.05,0.09090909090909091,23,0.0,0.6052631578947368,0.0
133,571.1,18,0.05,1,50,0.1,0.05,0.09774436090225563,19,0.0,1.0555555555555556,0.0
134,-36.999999999999865,300,0.05,0,50,0.1,0.05,0.09701492537313433,301,0.009966777408637873,9.709677419354838,0.0
135,87.00000000000082,300,0.05,0,50,0.1,0.05,0.0962962962962963,301,0.0033222591362126247,4.36231884057971,5151.6298828125
136,8.999999999999854,300,0.05,0,50,0.1,0.05,0.09558823529411764,301,0.0,17.705882352941178,0.0
137,39.00000000000014,300,0.05,0,50,0.1,0.05,0.0948905109489051,301,0.0033222591362126247,12.541666666666666,0.0
138,-14.999999999999865,300,0.05,0,50,0.1,0.05,0.09420289855072464,301,0.0,27.363636363636363,0.0
139,-23.000000000000057,300,0.05,0,50,0.1,0.05,0.09352517985611511,301,0.0,12.04,0.0
140,16.999999999999865,300,0.05,0,50,0.1,0.05,0.09285714285714286,301,0.0,12.541666666666666,3022.683837890625
141,1.0000000000001217,300,0.05,0,50,0.1,0.05,0.09219858156028368,301,0.0,11.148148148148149,0.0
142,73.00000000000065,300,0.05,0,50,0.1,0.05,0.09154929577464789,301,0.0,11.148148148148149,0.0
143,-98.24999999999991,206,0.05,0,50,0.1,0.05,0.09090909090909091,206,0.0,6.4375,0.0
144,-107.04999999999998,142,0.05,0,50,0.1,0.05,0.09027777777777778,142,0.014084507042253521,4.057142857142857,0.0
145,33.00000000000004,300,0.05,0,50,0.1,0.05,0.0896551724137931,301,0.0,8.135135135135135,1293.544677734375
146,598.1500000000005,197,0.05,1,50,0.1,0.05,0.0958904109589041,198,0.0,7.333333333333333,0.0
147,-0.9999999999999822,300,0.05,0,50,0.1,0.05,0.09523809523809523,301,0.0033222591362126247,27.363636363636363,0.0
148,49.00000000000081,300,0.05,0,50,0.1,0.05,0.0945945945945946,301,0.0033222591362126247,10.75,0.0
149,-0.9999999999999485,300,0.05,0,50,0.1,0.05,0.09395973154362416,301,0.0033222591362126247,17.705882352941178,0.0
150,557.5999999999999,88,0.05,1,50,0.1,0.05,0.1,89,0.011235955056179775,4.944444444444445,1470.1981201171875
151,105.00000000000048,300,0.05,0,50,0.1,0.05,0.09933774834437085,301,0.0,9.40625,0.0
152,39.00000000000002,300,0.05,0,50,0.1,0.05,0.09868421052631579,301,0.0033222591362126247,14.333333333333334,0.0
153,-27.000000000000036,300,0.05,0,50,0.1,0.05,0.09803921568627451,301,0.006644518272425249,25.083333333333332,0.0
154,-70.99999999999923,300,0.05,0,50,0.1,0.05,0.09740259740259741,301,0.04318936877076412,10.75,0.0
155,1.0000000000003881,300,0.05,0,50,0.1,0.05,0.0967741935483871,301,0.03986710963455149,4.777777777777778,1170.587158203125
156,73.00000000000077,300,0.05,0,50,0.1,0.05,0.09615384615384616,301,0.0,12.04,0.0
157,63.00000000000067,300,0.05,0,50,0.1,0.05,0.09554140127388536,301,0.0033222591362126247,12.04,0.0
158,-90.75000000000003,56,0.05,0,50,0.1,0.05,0.0949367088607595,56,0.0,2.24,0.0
159,41.0000000000005,300,0.05,0,50,0.1,0.05,0.09433962264150944,301,0.0,11.576923076923077,0.0
160,21.000000000000664,300,0.05,0,50,0.1,0.05,0.09375,301,0.006644518272425249,10.033333333333333,3108.7314453125
161,555.5000000000001,130,0.05,1,50,0.1,0.05,0.09937888198757763,131,0.04580152671755725,4.678571428571429,0.0
162,-46.850000000000065,138,0.05,0,50,0.1,0.05,0.09876543209876543,138,0.0,4.758620689655173,0.0
163,-78.10000000000002,43,0.05,0,50,0.1,0.05,0.09815950920245399,43,0.0,1.6538461538461537,0.0
164,-87.3,67,0.05,0,50,0.1,0.05,0.0975609756097561,67,0.0,2.161290322580645,0.0
165,-91.95000000000007,120,0.05,0,50,0.1,0.05,0.09696969696969697,120,0.025,2.5,505.9129638671875
166,-100,1,0.05,0,50,0.1,0.05,0.0963855421686747,1,0.0,0.023255813953488372,0.0
167,19.00000000000041,300,0.05,0,50,0.1,0.05,0.09580838323353294,301,0.009966777408637873,6.270833333333333,0.0
168,585.7500000000006,245,0.05,1,50,0.1,0.05,0.10119047619047619,246,0.0040650406504065045,9.11111111111111,0.0
169,119.0000000000002,300,0.05,0,50,0.1,0.05,0.10059171597633136,301,0.0033222591362126247,5.679245283018868,0.0
170,-159.00000000000094,300,0.05,0,50,0.1,0.05,0.1,301,0.053156146179401995,11.576923076923077,45.731834411621094
171,-72.99999999999986,300,0.05,0,50,0.1,0.05,0.09941520467836257,301,0.04318936877076412,12.541666666666666,0.0
172,-200,300,0.05,0,50,0.1,0.05,0.09883720930232558,301,0.12292358803986711,16.72222222222222,0.0
173,-15.00000000000021,300,0.05,0,50,0.1,0.05,0.09826589595375723,301,0.0,27.363636363636363,0.0
174,-59.79999999999989,157,0.05,0,50,0.1,0.05,0.09770114942528736,157,0.0,9.235294117647058,0.0
175,-6.999999999999945,300,0.05,0,50,0.1,0.05,0.09714285714285714,301,0.0,12.04,792.880859375
176,-31.00000000000021,300,0.05,0,50,0.1,0.05,0.09659090909090909,301,0.0,13.681818181818182,0.0
177,-44.69999999999955,255,0.05,0,50,0.1,0.05,0.096045197740113,255,0.00784313725490196,7.96875,0.0
178,22.999999999999805,300,0.05,0,50,0.1,0.05,0.09550561797752809,301,0.0033222591362126247,11.576923076923077,0.0
179,550.5,110,0.05,1,50,0.1,0.05,0.1005586592178771,111,0.0,7.928571428571429,0.0
180,-200,300,0.05,0,50,0.1,0.05,0.1,301,0.20930232558139536,25.083333333333332,312.7604675292969
181,-131.5000000000001,151,0.05,0,50,0.1,0.05,0.09944751381215469,151,0.0,6.863636363636363,0.0
182,-104.95,20,0.05,0,50,0.1,0.05,0.0989010989010989,20,0.0,1.8181818181818181,0.0
183,22.99999999999985,300,0.05,0,50,0.1,0.05,0.09836065573770492,301,0.0033222591362126247,10.379310344827585,0.0
184,0.9999999999999201,300,0.05,0,50,0.1,0.05,0.09782608695652174,301,0.0,15.842105263157896,0.0
185,-110.29999999999991,167,0.05,0,50,0.1,0.05,0.0972972972972973,167,0.005988023952095809,5.566666666666666,818.1831665039062
186,-108.99999999999963,300,0.05,0,50,0.1,0.05,0.0967741935483871,301,0.036544850498338874,16.72222222222222,0.0
187,-25.00000000000021,300,0.05,0,50,0.1,0.05,0.0962566844919786,301,0.0033222591362126247,75.25,0.0
188,57.00000000000002,300,0.05,0,50,0.1,0.05,0.09574468085106383,301,0.0,12.04,0.0
189,-46.99999999999955,300,0.05,0,50,0.1,0.05,0.09523809523809523,301,0.013289036544850499,27.363636363636363,0.0
190,20.99999999999983,300,0.05,0,50,0.1,0.05,0.09473684210526316,301,0.006644518272425249,8.852941176470589,1454.1131591796875
191,-200,300,0.05,0,50,0.1,0.05,0.09424083769633508,301,0.09302325581395349,27.363636363636363,0.0
192,73.00000000000081,300,0.05,0,50,0.1,0.05,0.09375,301,0.0,11.576923076923077,0.0
193,-128.85,18,0.05,0,50,0.1,0.05,0.09326424870466321,18,0.0,0.9473684210526315,0.0
194,33.000000000000014,300,0.05,0,50,0.1,0.05,0.09278350515463918,301,0.0,12.04,0.0
195,33.00000000000026,300,0.05,0,50,0.1,0.05,0.09230769230769231,301,0.0,10.033333333333333,756.965087890625
196,-144.64999999999998,14,0.05,0,50,0.1,0.05,0.09183673469387756,14,0.0,0.3684210526315789,0.0
197,-6.9999999999999485,300,0.05,0,50,0.1,0.05,0.09137055837563451,301,0.0,12.541666666666666,0.0
198,-15.000000000000068,300,0.05,0,50,0.1,0.05,0.09090909090909091,301,0.0,75.25,0.0
199,-104.0,81,0.05,0,50,0.1,0.05,0.09045226130653267,81,0.0,4.5,0.0
200,-119.35000000000008,268,0.05,0,50,0.1,0.05,0.09,268,0.0037313432835820895,7.243243243243243,207.49588012695312
201,-121.65,34,0.05,0,50,0.1,0.05,0.08955223880597014,34,0.0,1.36,0.0
202,-0.9999999999998117,300,0.05,0,50,0.1,0.05,0.0891089108910891,301,0.0033222591362126247,7.921052631578948,0.0
203,55.000000000000824,300,0.05,0,50,0.1,0.05,0.08866995073891626,301,0.0033222591362126247,5.679245283018868,0.0
204,-33.0000000000001,300,0.05,0,50,0.1,0.05,0.08823529411764706,301,0.0033222591362126247,8.135135135135135,0.0
205,-6.999999999999953,300,0.05,0,50,0.1,0.05,0.08780487804878048,301,0.0,12.541666666666666,1354.2889404296875
206,560.2000000000005,236,0.05,1,50,0.1,0.05,0.09223300970873786,237,0.0,13.166666666666666,0.0
207,-159.0000000000017,300,0.05,0,50,0.1,0.05,0.09178743961352658,301,0.0664451827242525,13.08695652173913,0.0
208,-89.75000000000006,196,0.05,0,50,0.1,0.05,0.09134615384615384,196,0.0,6.32258064516129,0.0
209,41.00000000000023,300,0.05,0,50,0.1,0.05,0.09090909090909091,301,0.0,12.541666666666666,0.0
210,565.9,122,0.05,1,50,0.1,0.05,0.09523809523809523,123,0.0,6.833333333333333,495.2915344238281
211,-77.60000000000002,33,0.05,0,50,0.1,0.05,0.0947867298578199,33,0.0,0.6875,0.0
212,-91.19999999999999,145,0.05,0,50,0.1,0.05,0.09433962264150944,145,0.0,8.055555555555555,0.0
213,-76.90000000000006,99,0.05,0,50,0.1,0.05,0.09389671361502347,99,0.030303030303030304,2.302325581395349,0.0
214,-91.29999999999998,107,0.05,0,50,0.1,0.05,0.09345794392523364,107,0.009345794392523364,4.115384615384615,0.0
215,-42.99999999999997,300,0.05,0,50,0.1,0.05,0.09302325581395349,301,0.006644518272425249,15.05,593.7621459960938
216,-68.99999999999916,300,0.05,0,50,0.1,0.05,0.09259259259259259,301,0.009966777408637873,16.72222222222222,0.0
217,-147.04999999999995,22,0.05,0,50,0.1,0.05,0.09216589861751152,22,0.22727272727272727,0.5945945945945946,0.0
218,-96.5,51,0.05,0,50,0.1,0.05,0.09174311926605505,51,0.0196078431372549,2.125,0.0
219,-200,290,0.05,0,50,0.1,0.05,0.091324200913242,290,0.07241379310344828,13.181818181818182,0.0
220,-104.35,8,0.05,0,50,0.1,0.05,0.09090909090909091,8,0.0,0.25,216.57672119140625
221,-78.60000000000008,133,0.05,0,50,0.1,0.05,0.09049773755656108,133,0.015037593984962405,2.180327868852459,0.0
222,-27.000000000000085,300,0.05,0,50,0.1,0.05,0.09009009009009009,301,0.006644518272425249,15.05,0.0
223,-118.25000000000009,126,0.05,0,50,0.1,0.05,0.08968609865470852,126,0.0,11.454545454545455,0.0
224,-33.000000000000064,300,0.05,0,50,0.1,0.05,0.08928571428571429,301,0.0033222591362126247,15.05,0.0
225,-152.39999999999998,49,0.05,0,50,0.1,0.05,0.08888888888888889,49,0.02040816326530612,1.8148148148148149,121.06517028808594
226,559.8500000000005,203,0.05,1,50,0.1,0.05,0.09292035398230089,204,0.014705882352941176,8.16,0.0
227,-7.000000000000081,300,0.05,0,50,0.1,0.05,0.09251101321585903,301,0.0,43.0,0.0
228,-191.00000000000048,300,0.05,0,50,0.1,0.05,0.09210526315789473,301,0.053156146179401995,43.0,0.0
229,-15.000000000000092,300,0.05,0,50,0.1,0.05,0.09170305676855896,301,0.0,15.05,0.0
230,-37.000000000000064,300,0.05,0,50,0.1,0.05,0.09130434782608696,301,0.023255813953488372,8.135135135135135,192.53773498535156
231,-173.0000000000021,300,0.05,0,50,0.1,0.05,0.09090909090909091,301,0.04983388704318937,15.05,0.0
232,-131.24999999999991,66,0.05,0,50,0.1,0.05,0.09051724137931035,66,0.18181818181818182,2.0625,0.0
233,-38.79999999999991,57,0.05,0,50,0.1,0.05,0.09012875536480687,57,0.0,1.0754716981132075,0.0
234,-197.00000000000244,300,0.05,0,50,0.1,0.05,0.08974358974358974,301,0.06312292358803986,11.576923076923077,0.0
235,-105.19999999999997,185,0.05,0,50,0.1,0.05,0.08936170212765958,185,0.010810810810810811,3.5576923076923075,531.5430297851562
236,-200,300,0.05,0,50,0.1,0.05,0.08898305084745763,301,0.08637873754152824,7.0,0.0
237,55.000000000000796,300,0.05,0,50,0.1,0.05,0.08860759493670886,301,0.0033222591362126247,7.921052631578948,0.0
238,0.9999999999999201,300,0.05,0,50,0.1,0.05,0.08823529411764706,301,0.0,43.0,0.0
239,-93.6,193,0.05,0,50,0.1,0.05,0.08786610878661087,193,0.0,27.571428571428573,0.0
240,-9.000000000000089,300,0.05,0,50,0.1,0.05,0.0875,301,0.0033222591362126247,21.5,871.36376953125
241,-34.999999999999446,300,0.05,0,50,0.1,0.05,0.08713692946058091,301,0.019933554817275746,12.04,0.0
242,-99.1,63,0.05,0,50,0.1,0.05,0.08677685950413223,63,0.031746031746031744,2.52,0.0
243,71.00000000000044,300,0.05,0,50,0.1,0.05,0.08641975308641975,301,0.0033222591362126247,4.703125,0.0
