episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
79,53.00000000000034,300,0.05,0,50,0.1,0.05,0.379746835443038,301,0.006644518272425249,10.379310344827585,0.0
80,-21.000000000000075,300,0.05,0,50,0.1,0.05,0.375,301,0.009966777408637873,17.705882352941178,31.704404830932617
81,-97.14999999999999,24,0.05,0,50,0.1,0.05,0.37037037037037035,24,0.0,0.46153846153846156,0.0
82,166.99999999999707,300,0.05,0,50,0.1,0.05,0.36585365853658536,301,0.0033222591362126247,5.574074074074074,0.0
83,-111.94999999999996,240,0.05,0,50,0.1,0.05,0.3614457831325301,240,0.008333333333333333,21.818181818181817,0.0
84,69.00000000000082,300,0.05,0,50,0.1,0.05,0.35714285714285715,301,0.006644518272425249,9.709677419354838,0.0
85,-200,300,0.05,0,50,0.1,0.05,0.35294117647058826,301,0.10631229235880399,17.705882352941178,3320.418701171875
86,602.3000000000001,34,0.05,1,50,0.1,0.05,0.36046511627906974,35,0.0,1.3461538461538463,0.0
87,532.65,227,0.05,1,50,0.1,0.05,0.367816091954023,228,0.0,20.727272727272727,0.0
88,637.1499999999997,177,0.05,1,50,0.1,0.05,0.375,178,0.028089887640449437,3.63265306122449,0.0
89,622.2000000000002,76,0.05,1,50,0.1,0.05,0.38202247191011235,77,0.012987012987012988,2.264705882352941,0.0
90,663.5999999999976,248,0.05,1,50,0.1,0.05,0.3888888888888889,249,0.01606425702811245,4.611111111111111,3478.50146484375
91,200.99999999999704,300,0.05,0,50,0.1,0.05,0.38461538461538464,301,0.0,5.280701754385965,0.0
92,684.6499999999996,67,0.05,1,50,0.1,0.05,0.391304347826087,68,0.0,1.446808510638298,0.0
93,-90.35,48,0.05,0,50,0.1,0.05,0.3870967741935484,48,0.0,4.363636363636363,0.0
94,683.6499999999994,87,0.05,1,50,0.1,0.05,0.39361702127659576,88,0.0,1.872340425531915,0.0
95,533.4499999999998,211,0.05,1,50,0.1,0.05,0.4,212,0.0,19.272727272727273,3276.65283203125
96,577.1000000000008,298,0.05,1,50,0.1,0.05,0.40625,299,0.006688963210702341,10.678571428571429,0.0
97,610.9000000000002,102,0.05,1,50,0.1,0.05,0.41237113402061853,103,0.019417475728155338,3.0294117647058822,0.0
98,601.2000000000003,96,0.05,1,50,0.1,0.05,0.41836734693877553,97,0.030927835051546393,2.8529411764705883,0.0
99,601.2,56,0.05,1,50,0.1,0.05,0.42424242424242425,57,0.0,2.1923076923076925,0.0
100,601.0000000000001,60,0.05,1,50,0.1,0.05,0.43,61,0.0,2.3461538461538463,3412.207763671875
101,657.6999999999999,46,0.05,1,50,0.1,0.05,0.43564356435643564,47,0.0,1.175,0.0
102,-18.54999999999943,212,0.05,0,50,0.1,0.05,0.43137254901960786,212,0.0,7.571428571428571,0.0
103,-62.9999999999995,300,0.05,0,50,0.1,0.05,0.42718446601941745,301,0.026578073089700997,17.705882352941178,0.0
104,529.15,57,0.05,1,50,0.1,0.05,0.4326923076923077,58,0.034482758620689655,4.461538461538462,0.0
105,525.85,163,0.05,1,50,0.1,0.05,0.4380952380952381,164,0.006097560975609756,14.909090909090908,31.707839965820312
106,539.05,99,0.05,1,50,0.1,0.05,0.44339622641509435,100,0.0,9.090909090909092,0.0
107,597.3000000000002,94,0.05,1,50,0.1,0.05,0.4485981308411215,95,0.010526315789473684,3.392857142857143,0.0
108,630.7499999999997,105,0.05,1,50,0.1,0.05,0.4537037037037037,106,0.05660377358490566,2.163265306122449,0.0
109,672.8499999999998,63,0.05,1,50,0.1,0.05,0.45871559633027525,64,0.03125,1.3061224489795917,0.0
110,37.39999999999995,53,0.05,0,50,0.1,0.05,0.45454545454545453,53,0.05660377358490566,0.6973684210526315,3341.03662109375
111,8.149999999999253,118,0.05,0,50,0.1,0.05,0.45045045045045046,118,0.01694915254237288,1.5526315789473684,0.0
112,608.2000000000002,76,0.05,1,50,0.1,0.05,0.45535714285714285,77,0.0,2.75,0.0
113,-111.24999999999993,66,0.05,0,50,0.1,0.05,0.45132743362831856,66,0.09090909090909091,1.736842105263158,0.0
114,-72.35,8,0.05,0,50,0.1,0.05,0.4473684210526316,8,0.0,0.2857142857142857,0.0
115,-48.64999999999999,14,0.05,0,50,0.1,0.05,0.4434782608695652,14,0.0,0.24561403508771928,3287.273681640625
116,667.1499999999999,57,0.05,1,50,0.1,0.05,0.4482758620689655,58,0.017241379310344827,1.288888888888889,0.0
117,681.8499999999999,83,0.05,1,50,0.1,0.05,0.452991452991453,84,0.011904761904761904,1.7142857142857142,0.0
118,-151.79999999999976,237,0.05,0,50,0.1,0.05,0.4491525423728814,237,0.05063291139240506,6.2368421052631575,0.0
119,-98.69999999999997,135,0.05,0,50,0.1,0.05,0.44537815126050423,135,0.0,12.272727272727273,0.0
120,437.4500000000006,291,0.05,1,50,0.1,0.05,0.45,292,0.03424657534246575,22.46153846153846,20.87019920349121
121,-156.20000000000005,165,0.05,0,50,0.1,0.05,0.4462809917355372,165,0.048484848484848485,5.689655172413793,0.0
122,581.5500000000006,249,0.05,1,50,0.1,0.05,0.45081967213114754,250,0.012,8.064516129032258,0.0
123,679.2,176,0.05,1,50,0.1,0.05,0.45528455284552843,177,0.011299435028248588,3.4038461538461537,0.0
124,-4.999999999999685,300,0.05,0,50,0.1,0.05,0.45161290322580644,301,0.009966777408637873,23.153846153846153,0.0
125,-137.5999999999999,193,0.05,0,50,0.1,0.05,0.448,193,0.031088082901554404,6.655172413793103,2122.2490234375
126,599.9000000000003,122,0.05,1,50,0.1,0.05,0.4523809523809524,123,0.024390243902439025,3.6176470588235294,0.0
127,611.4499999999997,91,0.05,1,50,0.1,0.05,0.4566929133858268,92,0.08695652173913043,1.8775510204081634,0.0
128,710.4999999999992,110,0.05,1,50,0.1,0.05,0.4609375,111,0.0,2.0555555555555554,0.0
129,534.15,157,0.05,1,50,0.1,0.05,0.46511627906976744,158,0.006329113924050633,12.153846153846153,0.0
130,43.00000000000078,300,0.05,0,50,0.1,0.05,0.46153846153846156,301,0.036544850498338874,6.840909090909091,3200.276611328125
131,-100,1,0.05,0,50,0.1,0.05,0.4580152671755725,1,0.0,0.030303030303030304,0.0
132,-145.000000000002,300,0.05,0,50,0.1,0.05,0.45454545454545453,301,0.05647840531561462,23.153846153846153,0.0
133,702.5999999999997,68,0.05,1,50,0.1,0.05,0.45864661654135336,69,0.014492753623188406,1.2777777777777777,0.0
134,-74.25000000000003,46,0.05,0,50,0.1,0.05,0.4552238805970149,46,0.021739130434782608,2.875,0.0
135,579.0,20,0.05,1,50,0.1,0.05,0.45925925925925926,21,0.047619047619047616,1.05,3240.80029296875
136,-88.85000000000001,18,0.05,0,50,0.1,0.05,0.45588235294117646,18,0.0,0.4090909090909091,0.0
137,1.9000000000000483,43,0.05,0,50,0.1,0.05,0.45255474452554745,43,0.0,1.5357142857142858,0.0
138,622.8000000000002,64,0.05,1,50,0.1,0.05,0.45652173913043476,65,0.015384615384615385,1.911764705882353,0.0
139,610.2,36,0.05,1,50,0.1,0.05,0.460431654676259,37,0.0,1.3214285714285714,0.0
140,-94.99999999999999,61,0.05,0,50,0.1,0.05,0.45714285714285713,61,0.0,5.545454545454546,3220.7685546875
141,67.00000000000081,300,0.05,0,50,0.1,0.05,0.45390070921985815,301,0.009966777408637873,9.709677419354838,0.0
142,610.6,28,0.05,1,50,0.1,0.05,0.45774647887323944,29,0.0,1.0357142857142858,0.0
143,-200,300,0.05,0,50,0.1,0.05,0.45454545454545453,301,0.14950166112956811,7.341463414634147,0.0
144,525.5000000000005,210,0.05,1,50,0.1,0.05,0.4583333333333333,211,0.04739336492890995,6.205882352941177,0.0
145,608.8000000000004,144,0.05,1,50,0.1,0.05,0.46206896551724136,145,0.013793103448275862,4.264705882352941,72.41749572753906
146,544.4,72,0.05,1,50,0.1,0.05,0.4657534246575342,73,0.0,6.083333333333333,0.0
147,601.9000000000001,42,0.05,1,50,0.1,0.05,0.46938775510204084,43,0.0,1.6538461538461537,0.0
148,-84.65000000000003,54,0.05,0,50,0.1,0.05,0.46621621621621623,54,0.037037037037037035,3.375,0.0
149,47.00000000000073,300,0.05,0,50,0.1,0.05,0.46308724832214765,301,0.0033222591362126247,14.333333333333334,0.0
150,10.450000000000287,112,0.05,0,50,0.1,0.05,0.46,112,0.0,2.8,29.55904197692871
151,645.1499999999995,97,0.05,1,50,0.1,0.05,0.46357615894039733,98,0.030612244897959183,2.1777777777777776,0.0
152,610.0000000000002,120,0.05,1,50,0.1,0.05,0.46710526315789475,121,0.01652892561983471,3.5588235294117645,0.0
153,683.2499999999998,55,0.05,1,50,0.1,0.05,0.47058823529411764,56,0.017857142857142856,1.1428571428571428,0.0
154,666.3499999999997,73,0.05,1,50,0.1,0.05,0.474025974025974,74,0.013513513513513514,1.6444444444444444,0.0
155,543.0,60,0.05,1,50,0.1,0.05,0.4774193548387097,61,0.01639344262295082,4.357142857142857,3086.371826171875
156,665.0499999999997,259,0.05,1,50,0.1,0.05,0.4807692307692308,260,0.0038461538461538464,5.531914893617022,0.0
157,517.4499999999998,291,0.05,1,50,0.1,0.05,0.4840764331210191,292,0.00684931506849315,22.46153846153846,0.0
158,590.5,30,0.05,1,50,0.1,0.05,0.4873417721518987,31,0.06451612903225806,1.1071428571428572,0.0
159,-64.34999999999994,168,0.05,0,50,0.1,0.05,0.48427672955974843,168,0.0,2.9473684210526314,0.0
160,65.00000000000081,300,0.05,0,50,0.1,0.05,0.48125,301,0.0,8.36111111111111,208.04830932617188
161,-200,56,0.05,0,50,0.1,0.05,0.4782608695652174,56,0.44642857142857145,2.3333333333333335,0.0
162,-100.6,13,0.05,0,50,0.1,0.05,0.47530864197530864,13,0.0,0.24074074074074073,0.0
163,-38.59999999999977,93,0.05,0,50,0.1,0.05,0.4723926380368098,93,0.03225806451612903,2.3846153846153846,0.0
164,-84.5,11,0.05,0,50,0.1,0.05,0.4695121951219512,11,0.0,0.39285714285714285,0.0
165,-21.000000000000135,300,0.05,0,50,0.1,0.05,0.4666666666666667,301,0.009966777408637873,25.083333333333332,48.1851921081543
166,-41.84999999999951,198,0.05,0,50,0.1,0.05,0.463855421686747,198,0.020202020202020204,5.2105263157894735,0.0
167,-72.9999999999993,300,0.05,0,50,0.1,0.05,0.46107784431137727,301,0.029900332225913623,21.5,0.0
168,152.9999999999972,300,0.05,0,50,0.1,0.05,0.4583333333333333,301,0.013289036544850499,5.280701754385965,0.0
169,99.0000000000008,300,0.05,0,50,0.1,0.05,0.4556213017751479,301,0.009966777408637873,7.717948717948718,0.0
170,538.95,61,0.05,1,50,0.1,0.05,0.4588235294117647,62,0.016129032258064516,4.769230769230769,2940.479248046875
171,-50.94999999999986,60,0.05,0,50,0.1,0.05,0.45614035087719296,60,0.0,1.5789473684210527,0.0
172,51.00000000000081,300,0.05,0,50,0.1,0.05,0.45348837209302323,301,0.009966777408637873,7.717948717948718,0.0
173,603.8000000000001,44,0.05,1,50,0.1,0.05,0.45664739884393063,45,0.06666666666666667,1.3235294117647058,0.0
174,588.1500000000001,157,0.05,1,50,0.1,0.05,0.45977011494252873,158,0.012658227848101266,5.448275862068965,0.0
175,91.00000000000081,300,0.05,0,50,0.1,0.05,0.45714285714285713,301,0.009966777408637873,7.166666666666667,27.729726791381836
176,29.950000000000045,42,0.05,0,50,0.1,0.05,0.45454545454545453,42,0.0,1.05,0.0
177,-108.80000000000005,97,0.05,0,50,0.1,0.05,0.4519774011299435,97,0.020618556701030927,8.083333333333334,0.0
178,-88.15,4,0.05,0,50,0.1,0.05,0.449438202247191,4,0.0,0.0975609756097561,0.0
179,-66.99999999999964,300,0.05,0,50,0.1,0.05,0.44692737430167595,301,0.046511627906976744,5.280701754385965,0.0
180,530.2499999999999,115,0.05,1,50,0.1,0.05,0.45,116,0.0,12.88888888888889,48.24445724487305
181,-100.04999999999998,82,0.05,0,50,0.1,0.05,0.44751381215469616,82,0.0,7.454545454545454,0.0
182,579.0,20,0.05,1,50,0.1,0.05,0.45054945054945056,21,0.047619047619047616,1.05,0.0
183,680.5499999999982,189,0.05,1,50,0.1,0.05,0.453551912568306,190,0.015789473684210527,3.4545454545454546,0.0
184,-76.85000000000007,98,0.05,0,50,0.1,0.05,0.45108695652173914,98,0.0,8.166666666666666,0.0
185,543.15,17,0.05,1,50,0.1,0.05,0.4540540540540541,18,0.0,1.6363636363636365,3009.905029296875
186,-96.55,12,0.05,0,50,0.1,0.05,0.45161290322580644,12,0.0,0.23076923076923078,0.0
187,599.3000000000001,54,0.05,1,50,0.1,0.05,0.45454545454545453,55,0.01818181818181818,1.9642857142857142,0.0
188,25.000000000000096,300,0.05,0,50,0.1,0.05,0.4521276595744681,301,0.0,23.153846153846153,0.0
189,55.000000000000824,300,0.05,0,50,0.1,0.05,0.4497354497354497,301,0.0033222591362126247,7.341463414634147,0.0
190,49.00000000000053,300,0.05,0,50,0.1,0.05,0.4473684210526316,301,0.0,10.379310344827585,2868.4453125
191,454.6000000000002,268,0.05,1,50,0.1,0.05,0.450261780104712,269,0.02973977695167286,22.416666666666668,0.0
192,-35.299999999999955,67,0.05,0,50,0.1,0.05,0.4479166666666667,67,0.029850746268656716,1.8611111111111112,0.0
193,555.2,16,0.05,1,50,0.1,0.05,0.45077720207253885,17,0.0,1.2142857142857142,0.0
194,-47.000000000000014,300,0.05,0,50,0.1,0.05,0.4484536082474227,301,0.03986710963455149,5.280701754385965,0.0
195,-99.05,22,0.05,0,50,0.1,0.05,0.4461538461538462,22,0.09090909090909091,1.375,70.14988708496094
196,16.99999999999989,300,0.05,0,50,0.1,0.05,0.44387755102040816,301,0.0,10.379310344827585,0.0
197,85.0000000000008,300,0.05,0,50,0.1,0.05,0.4416243654822335,301,0.019933554817275746,7.166666666666667,0.0
198,172.99999999999707,300,0.05,0,50,0.1,0.05,0.4393939393939394,301,0.006644518272425249,5.574074074074074,0.0
199,-34.299999999999386,247,0.05,0,50,0.1,0.05,0.4371859296482412,247,0.004048582995951417,6.861111111111111,0.0
200,-30.99999999999997,21,0.05,0,50,0.1,0.05,0.435,21,0.09523809523809523,0.27631578947368424,37.665924072265625
201,600.2,36,0.05,1,50,0.1,0.05,0.43781094527363185,37,0.02702702702702703,1.3214285714285714,0.0
202,547.0500000000003,139,0.05,1,50,0.1,0.05,0.4405940594059406,140,0.02142857142857143,6.666666666666667,0.0
203,642.25,75,0.05,1,50,0.1,0.05,0.4433497536945813,76,0.013157894736842105,1.9487179487179487,0.0
204,-128.4,9,0.05,0,50,0.1,0.05,0.4411764705882353,9,0.2222222222222222,0.45,0.0
205,630.7000000000005,186,0.05,1,50,0.1,0.05,0.44390243902439025,187,0.0106951871657754,4.675,2825.61669921875
206,-9.599999999999852,73,0.05,0,50,0.1,0.05,0.441747572815534,73,0.0136986301369863,1.9210526315789473,0.0
207,542.35,33,0.05,1,50,0.1,0.05,0.4444444444444444,34,0.0,3.090909090909091,0.0
208,532.6500000000003,187,0.05,1,50,0.1,0.05,0.44711538461538464,188,0.005319148936170213,14.461538461538462,0.0
209,-125.0,101,0.05,0,50,0.1,0.05,0.4449760765550239,101,0.019801980198019802,9.181818181818182,0.0
210,-56.949999999999974,20,0.05,0,50,0.1,0.05,0.44285714285714284,20,0.0,0.3508771929824561,2694.087890625
211,625.1000000000001,58,0.05,1,50,0.1,0.05,0.44549763033175355,59,0.0,1.84375,0.0
212,502.9500000000001,101,0.05,1,50,0.1,0.05,0.4481132075471698,102,0.058823529411764705,6.0,0.0
213,541.25,15,0.05,1,50,0.1,0.05,0.4507042253521127,16,0.0625,1.2307692307692308,0.0
214,-27.799999999999713,117,0.05,0,50,0.1,0.05,0.4485981308411215,117,0.008547008547008548,3.25,0.0
215,537.8500000000001,83,0.05,1,50,0.1,0.05,0.4511627906976744,84,0.011904761904761904,6.461538461538462,73.65055847167969
216,-54.99999999999986,300,0.05,0,50,0.1,0.05,0.44907407407407407,301,0.03986710963455149,7.166666666666667,0.0
217,685.2499999999999,55,0.05,1,50,0.1,0.05,0.45161290322580644,56,0.0,1.1914893617021276,0.0
218,590.6,28,0.05,1,50,0.1,0.05,0.4541284403669725,29,0.10344827586206896,1.0357142857142858,0.0
219,-191.00000000000026,300,0.05,0,50,0.1,0.05,0.4520547945205479,301,0.0664451827242525,37.625,0.0
220,536.7500000000001,105,0.05,1,50,0.1,0.05,0.45454545454545453,106,0.009433962264150943,8.153846153846153,59.6329345703125
221,643.6999999999987,166,0.05,1,50,0.1,0.05,0.45701357466063347,167,0.023952095808383235,3.4791666666666665,0.0
222,-76.65000000000003,54,0.05,0,50,0.1,0.05,0.45495495495495497,54,0.018518518518518517,1.5,0.0
223,558.8,24,0.05,1,50,0.1,0.05,0.45739910313901344,25,0.08,1.25,0.0
224,446.00000000000034,160,0.05,1,50,0.1,0.05,0.45982142857142855,161,0.09316770186335403,6.1923076923076925,0.0
225,637.65,47,0.05,1,50,0.1,0.05,0.4622222222222222,48,0.0,1.3714285714285714,5187.3525390625
226,-88.45,10,0.05,0,50,0.1,0.05,0.46017699115044247,10,0.0,0.22727272727272727,0.0
227,580.5,30,0.05,1,50,0.1,0.05,0.46255506607929514,31,0.12903225806451613,1.1071428571428572,0.0
228,665.8,44,0.05,1,50,0.1,0.05,0.4649122807017544,45,0.0,1.0714285714285714,0.0
229,-52.449999999999775,90,0.05,0,50,0.1,0.05,0.462882096069869,90,0.0,5.294117647058823,0.0
230,-126.4,9,0.05,0,50,0.1,0.05,0.4608695652173913,9,0.1111111111111111,0.21428571428571427,2678.465576171875
231,637.35,53,0.05,1,50,0.1,0.05,0.46320346320346323,54,0.0,1.542857142857143,0.0
232,546.4000000000001,32,0.05,1,50,0.1,0.05,0.46551724137931033,33,0.0,2.75,0.0
233,540.85,23,0.05,1,50,0.1,0.05,0.4678111587982833,24,0.041666666666666664,1.8461538461538463,0.0
234,-81.05000000000001,22,0.05,0,50,0.1,0.05,0.4658119658119658,22,0.0,0.9166666666666666,0.0
235,43.599999999998545,169,0.05,0,50,0.1,0.05,0.46382978723404256,169,0.0,3.1296296296296298,2504.906494140625
236,662.8999999999996,262,0.05,1,50,0.1,0.05,0.4661016949152542,263,0.0,5.9772727272727275,0.0
237,445.7000000000006,286,0.05,1,50,0.1,0.05,0.46835443037974683,287,0.041811846689895474,14.35,0.0
238,610.4000000000001,32,0.05,1,50,0.1,0.05,0.47058823529411764,33,0.0,1.1785714285714286,0.0
239,-121.85000000000007,158,0.05,0,50,0.1,0.05,0.4686192468619247,158,0.03164556962025317,5.448275862068965,0.0
240,552.3,74,0.05,1,50,0.1,0.05,0.4708333333333333,75,0.0,5.357142857142857,4882.244140625
241,540.25,35,0.05,1,50,0.1,0.05,0.4730290456431535,36,0.027777777777777776,2.769230769230769,0.0
