x,y
47,2
47,3
47,4
47,5
47,4
47,5
47,6
47,7
47,8
47,9
47,10
47,11
46,11
46,12
45,12
45,13
45,14
44,14
44,15
44,16
44,17
44,18
44,19
44,20
44,21
43,21
43,22
43,23
43,24
43,25
43,26
43,27
43,28
43,29
43,30
43,31
43,32
42,32
42,33
41,33
40,33
39,33
39,34
39,35
