episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
73,-94.99999999999959,300,0.05,0,50,0.1,0.05,0.2465753424657534,301,0.006644518272425249,17.705882352941178,0.0
74,-25.000000000000092,300,0.05,0,50,0.1,0.05,0.24324324324324326,301,0.0,8.36111111111111,0.0
75,24.999999999999822,300,0.05,0,50,0.1,0.05,0.24,301,0.0,16.72222222222222,557.8029174804688
76,24.99999999999987,300,0.05,0,50,0.1,0.05,0.23684210526315788,301,0.0,16.72222222222222,0.0
77,-14.99999999999999,300,0.05,0,50,0.1,0.05,0.23376623376623376,301,0.0,11.576923076923077,0.0
78,-62.300000000000026,47,0.05,0,50,0.1,0.05,0.23076923076923078,47,0.0,1.0,0.0
79,104.99999999999997,300,0.05,0,50,0.1,0.05,0.22784810126582278,301,0.006644518272425249,7.525,0.0
80,-34.999999999999865,300,0.05,0,50,0.1,0.05,0.225,301,0.0,23.153846153846153,1239.619384765625
81,115.00000000000074,300,0.05,0,50,0.1,0.05,0.2222222222222222,301,0.0,5.788461538461538,0.0
82,-24.999999999999964,300,0.05,0,50,0.1,0.05,0.21951219512195122,301,0.0,30.1,0.0
83,6.100000000000492,279,0.05,0,50,0.1,0.05,0.21686746987951808,279,0.0,8.71875,0.0
84,104.99999999999746,300,0.05,0,50,0.1,0.05,0.21428571428571427,301,0.0,6.543478260869565,0.0
85,4.999999999999914,300,0.05,0,50,0.1,0.05,0.21176470588235294,301,0.0,15.842105263157896,4219.115234375
86,65.00000000000082,300,0.05,0,50,0.1,0.05,0.20930232558139536,301,0.0033222591362126247,9.40625,0.0
87,-74.99999999999929,300,0.05,0,50,0.1,0.05,0.20689655172413793,301,0.013289036544850499,15.05,0.0
88,14.999999999999861,300,0.05,0,50,0.1,0.05,0.20454545454545456,301,0.0033222591362126247,11.148148148148149,0.0
89,-15.000000000000206,300,0.05,0,50,0.1,0.05,0.20224719101123595,301,0.0,30.1,0.0
90,65.00000000000058,300,0.05,0,50,0.1,0.05,0.2,301,0.0033222591362126247,13.08695652173913,3284.225830078125
91,85.00000000000082,300,0.05,0,50,0.1,0.05,0.1978021978021978,301,0.0,9.40625,0.0
92,-19.899999999999494,199,0.05,0,50,0.1,0.05,0.1956521739130435,199,0.005025125628140704,6.21875,0.0
93,75.00000000000034,300,0.05,0,50,0.1,0.05,0.1935483870967742,301,0.0033222591362126247,9.40625,0.0
94,155.00000000000003,300,0.05,0,50,0.1,0.05,0.19148936170212766,301,0.0,6.543478260869565,0.0
95,65.00000000000013,300,0.05,0,50,0.1,0.05,0.18947368421052632,301,0.006644518272425249,8.852941176470589,1569.2630615234375
96,-3.4999999999999716,71,0.05,0,50,0.1,0.05,0.1875,71,0.0,1.5106382978723405,0.0
97,-56.04999999999953,222,0.05,0,50,0.1,0.05,0.18556701030927836,222,0.0045045045045045045,3.3636363636363638,0.0
98,45.000000000000085,300,0.05,0,50,0.1,0.05,0.1836734693877551,301,0.0033222591362126247,11.148148148148149,0.0
99,14.999999999999972,300,0.05,0,50,0.1,0.05,0.18181818181818182,301,0.0033222591362126247,23.153846153846153,0.0
100,94.99999999999999,300,0.05,0,50,0.1,0.05,0.18,301,0.023255813953488372,4.5606060606060606,4674.7216796875
101,234.99999999999721,300,0.05,0,50,0.1,0.05,0.1782178217821782,301,0.009966777408637873,4.180555555555555,0.0
102,5.000000000000086,300,0.05,0,50,0.1,0.05,0.17647058823529413,301,0.0,15.842105263157896,0.0
103,105.00000000000067,300,0.05,0,50,0.1,0.05,0.17475728155339806,301,0.0,8.852941176470589,0.0
104,591.0000000000005,180,0.05,1,50,0.1,0.05,0.18269230769230768,181,0.0055248618784530384,9.05,0.0
105,572.1500000000001,57,0.05,1,50,0.1,0.05,0.19047619047619047,58,0.017241379310344827,3.0526315789473686,4539.86767578125
106,24.999999999999964,300,0.05,0,50,0.1,0.05,0.18867924528301888,301,0.006644518272425249,15.842105263157896,0.0
107,-119.05000000000004,82,0.05,0,50,0.1,0.05,0.18691588785046728,82,0.0,1.7826086956521738,0.0
108,25.000000000000146,300,0.05,0,50,0.1,0.05,0.18518518518518517,301,0.0,23.153846153846153,0.0
109,-102.49999999999999,51,0.05,0,50,0.1,0.05,0.1834862385321101,51,0.0,1.6451612903225807,0.0
110,125.0000000000003,300,0.05,0,50,0.1,0.05,0.18181818181818182,301,0.0033222591362126247,8.6,482.4197692871094
111,664.8499999999981,203,0.05,1,50,0.1,0.05,0.1891891891891892,204,0.0,5.828571428571428,0.0
112,11.950000000000145,62,0.05,0,50,0.1,0.05,0.1875,62,0.0,1.9375,0.0
113,13.550000000000054,30,0.05,0,50,0.1,0.05,0.18584070796460178,30,0.0,0.9375,0.0
114,-86.25,26,0.05,0,50,0.1,0.05,0.18421052631578946,26,0.0,2.6,0.0
115,-4.999999999999982,300,0.05,0,50,0.1,0.05,0.1826086956521739,301,0.0,16.72222222222222,1276.354736328125
116,375.7999999999986,284,0.05,1,50,0.1,0.05,0.1896551724137931,285,0.07719298245614035,4.318181818181818,0.0
117,154.99999999999716,300,0.05,0,50,0.1,0.05,0.18803418803418803,301,0.0033222591362126247,7.525,0.0
118,10.55000000000021,90,0.05,0,50,0.1,0.05,0.1864406779661017,90,0.0,2.8125,0.0
119,566.0500000000002,179,0.05,1,50,0.1,0.05,0.19327731092436976,180,0.005555555555555556,9.473684210526315,0.0
120,-139.09999999999957,183,0.05,0,50,0.1,0.05,0.19166666666666668,183,0.03825136612021858,2.5416666666666665,50.39370346069336
121,-15.000000000000021,300,0.05,0,50,0.1,0.05,0.19008264462809918,301,0.0033222591362126247,23.153846153846153,0.0
122,-45.39999999999989,109,0.05,0,50,0.1,0.05,0.1885245901639344,109,0.01834862385321101,2.725,0.0
123,574.7,106,0.05,1,50,0.1,0.05,0.1951219512195122,107,0.018691588785046728,5.35,0.0
124,-92.00000000000001,41,0.05,0,50,0.1,0.05,0.1935483870967742,41,0.0,4.1,0.0
125,-80.60000000000001,13,0.05,0,50,0.1,0.05,0.192,13,0.0,0.2765957446808511,42.96198654174805
126,-101.14999999999998,124,0.05,0,50,0.1,0.05,0.19047619047619047,124,0.0,31.0,0.0
127,-1.099999999999966,23,0.05,0,50,0.1,0.05,0.1889763779527559,23,0.0,0.5227272727272727,0.0
128,174.99999999999739,300,0.05,0,50,0.1,0.05,0.1875,301,0.006644518272425249,5.788461538461538,0.0
129,144.99999999999775,300,0.05,0,50,0.1,0.05,0.18604651162790697,301,0.0033222591362126247,5.788461538461538,0.0
130,-75.00000000000148,300,0.05,0,50,0.1,0.05,0.18461538461538463,301,0.04318936877076412,5.788461538461538,39.09000015258789
131,11.750000000000156,66,0.05,0,50,0.1,0.05,0.183206106870229,66,0.0,2.0625,0.0
132,45.00000000000083,300,0.05,0,50,0.1,0.05,0.18181818181818182,301,0.0,11.148148148148149,0.0
133,15.000000000000352,300,0.05,0,50,0.1,0.05,0.18045112781954886,301,0.009966777408637873,8.6,0.0
134,105.00000000000081,300,0.05,0,50,0.1,0.05,0.1791044776119403,301,0.0,11.148148148148149,0.0
135,-100.6,13,0.05,0,50,0.1,0.05,0.17777777777777778,13,0.0,0.41935483870967744,110.93433380126953
136,-116.75000000000001,36,0.05,0,50,0.1,0.05,0.17647058823529413,36,0.0,0.8,0.0
137,154.99999999999858,300,0.05,0,50,0.1,0.05,0.17518248175182483,301,0.006644518272425249,4.180555555555555,0.0
138,-16.999999999999673,141,0.05,0,50,0.1,0.05,0.17391304347826086,141,0.0,2.7115384615384617,0.0
139,507.59999999999997,248,0.05,1,50,0.1,0.05,0.17985611510791366,249,0.0,62.25,0.0
140,-200,300,0.05,0,50,0.1,0.05,0.17857142857142858,301,0.04983388704318937,14.333333333333334,29.29126739501953
141,-107.69999999999997,155,0.05,0,50,0.1,0.05,0.1773049645390071,155,0.0,5.961538461538462,0.0
142,-116.95,40,0.05,0,50,0.1,0.05,0.176056338028169,40,0.0,1.2903225806451613,0.0
143,-200,103,0.05,0,50,0.1,0.05,0.17482517482517482,103,0.07766990291262135,6.0588235294117645,0.0
144,-179.24999999999977,86,0.05,0,50,0.1,0.05,0.1736111111111111,86,0.0,1.4098360655737705,0.0
145,-37.449999999999676,250,0.05,0,50,0.1,0.05,0.1724137931034483,250,0.004,5.555555555555555,2178.317626953125
146,84.89999999999932,103,0.05,0,50,0.1,0.05,0.17123287671232876,103,0.0,1.8070175438596492,0.0
147,-150.5,11,0.05,0,50,0.1,0.05,0.17006802721088435,11,0.0,0.18032786885245902,0.0
148,-135.00000000000017,300,0.05,0,50,0.1,0.05,0.16891891891891891,301,0.046511627906976744,7.525,0.0
149,-28.75,76,0.05,0,50,0.1,0.05,0.16778523489932887,76,0.013157894736842105,1.6888888888888889,0.0
150,-200,300,0.05,0,50,0.1,0.05,0.16666666666666666,301,0.0664451827242525,7.525,3587.340576171875
151,134.9999999999983,300,0.05,0,50,0.1,0.05,0.16556291390728478,301,0.0,4.934426229508197,0.0
152,-54.999999999999375,300,0.05,0,50,0.1,0.05,0.16447368421052633,301,0.023255813953488372,6.543478260869565,0.0
153,45.000000000000455,300,0.05,0,50,0.1,0.05,0.16339869281045752,301,0.006644518272425249,8.135135135135135,0.0
154,-45.29999999999982,107,0.05,0,50,0.1,0.05,0.16233766233766234,107,0.009345794392523364,2.2291666666666665,0.0
155,-67.1499999999999,44,0.05,0,50,0.1,0.05,0.16129032258064516,44,0.0,0.7719298245614035,35.08710861206055
156,-42.79999999999987,57,0.05,0,50,0.1,0.05,0.16025641025641027,57,0.0,1.2954545454545454,0.0
157,-65.85000000000001,18,0.05,0,50,0.1,0.05,0.1592356687898089,18,0.0,0.29508196721311475,0.0
158,-76.85000000000002,38,0.05,0,50,0.1,0.05,0.15822784810126583,38,0.02631578947368421,1.2258064516129032,0.0
159,105.00000000000082,300,0.05,0,50,0.1,0.05,0.15723270440251572,301,0.0,6.543478260869565,0.0
160,598.7,26,0.05,1,50,0.1,0.05,0.1625,27,0.037037037037037035,1.35,3462.32666015625
161,-45.69999999999989,115,0.05,0,50,0.1,0.05,0.16149068322981366,115,0.017391304347826087,1.796875,0.0
162,105.00000000000081,300,0.05,0,50,0.1,0.05,0.16049382716049382,301,0.0,6.688888888888889,0.0
163,75.00000000000082,300,0.05,0,50,0.1,0.05,0.15950920245398773,301,0.0,11.148148148148149,0.0
164,-126.55000000000001,232,0.05,0,50,0.1,0.05,0.15853658536585366,232,0.004310344827586207,8.923076923076923,0.0
165,55.000000000000796,300,0.05,0,50,0.1,0.05,0.15757575757575756,301,0.0,9.121212121212121,1038.2767333984375
166,-34.99999999999966,300,0.05,0,50,0.1,0.05,0.1566265060240964,301,0.0033222591362126247,23.153846153846153,0.0
167,94.99999999999994,300,0.05,0,50,0.1,0.05,0.15568862275449102,301,0.0,8.852941176470589,0.0
168,-65.65,14,0.05,0,50,0.1,0.05,0.15476190476190477,14,0.07142857142857142,0.22950819672131148,0.0
169,124.99999999999865,300,0.05,0,50,0.1,0.05,0.15384615384615385,301,0.0,8.135135135135135,0.0
170,6.250000000000455,176,0.05,0,50,0.1,0.05,0.15294117647058825,176,0.0,5.5,1003.7152099609375
171,45.00000000000017,300,0.05,0,50,0.1,0.05,0.15204678362573099,301,0.0,13.08695652173913,0.0
172,-16.84999999999995,38,0.05,0,50,0.1,0.05,0.1511627906976744,38,0.0,1.0555555555555556,0.0
173,-45.000000000000114,300,0.05,0,50,0.1,0.05,0.15028901734104047,301,0.0,7.341463414634147,0.0
174,95.0000000000008,300,0.05,0,50,0.1,0.05,0.14942528735632185,301,0.0,9.121212121212121,0.0
175,24.99999999999984,300,0.05,0,50,0.1,0.05,0.14857142857142858,301,0.0,6.543478260869565,5629.4853515625
176,115.00000000000082,300,0.05,0,50,0.1,0.05,0.14772727272727273,301,0.0033222591362126247,5.788461538461538,0.0
177,104.99999999999838,300,0.05,0,50,0.1,0.05,0.14689265536723164,301,0.013289036544850499,6.270833333333333,0.0
178,45.000000000000206,300,0.05,0,50,0.1,0.05,0.14606741573033707,301,0.023255813953488372,7.525,0.0
179,204.99999999999784,300,0.05,0,50,0.1,0.05,0.1452513966480447,301,0.0033222591362126247,6.270833333333333,0.0
180,-58.04999999999943,262,0.05,0,50,0.1,0.05,0.14444444444444443,262,0.003816793893129771,10.076923076923077,4337.80615234375
181,78.49999999999804,231,0.05,0,50,0.1,0.05,0.143646408839779,231,0.0,4.052631578947368,0.0
182,-35.000000000000114,300,0.05,0,50,0.1,0.05,0.14285714285714285,301,0.006644518272425249,23.153846153846153,0.0
183,-116.25000000000001,26,0.05,0,50,0.1,0.05,0.14207650273224043,26,0.0,0.5306122448979592,0.0
184,-24.99999999999986,300,0.05,0,50,0.1,0.05,0.14130434782608695,301,0.036544850498338874,6.543478260869565,0.0
185,581.25,75,0.05,1,50,0.1,0.05,0.14594594594594595,76,0.013157894736842105,3.619047619047619,4235.98291015625
186,616.3000000000006,274,0.05,1,50,0.1,0.05,0.15053763440860216,275,0.007272727272727273,8.088235294117647,0.0
187,-90.1,3,0.05,0,50,0.1,0.05,0.1497326203208556,3,0.0,0.15789473684210525,0.0
188,65.00000000000082,300,0.05,0,50,0.1,0.05,0.14893617021276595,301,0.0,11.148148148148149,0.0
189,24.999999999999943,300,0.05,0,50,0.1,0.05,0.14814814814814814,301,0.0033222591362126247,23.153846153846153,0.0
190,35.00000000000002,300,0.05,0,50,0.1,0.05,0.14736842105263157,301,0.0033222591362126247,17.705882352941178,932.0396728515625
191,154.99999999999835,300,0.05,0,50,0.1,0.05,0.14659685863874344,301,0.006644518272425249,6.543478260869565,0.0
192,174.99999999999798,300,0.05,0,50,0.1,0.05,0.14583333333333334,301,0.0033222591362126247,7.525,0.0
193,35.000000000000675,300,0.05,0,50,0.1,0.05,0.14507772020725387,301,0.0033222591362126247,6.688888888888889,0.0
194,-55.84999999999997,18,0.05,0,50,0.1,0.05,0.14432989690721648,18,0.0,0.391304347826087,0.0
195,-119.75,96,0.05,0,50,0.1,0.05,0.14358974358974358,96,0.0,5.052631578947368,6540.35009765625
196,85.00000000000053,300,0.05,0,50,0.1,0.05,0.14285714285714285,301,0.0033222591362126247,8.6,0.0
197,574.3500000000001,213,0.05,1,50,0.1,0.05,0.14720812182741116,214,0.004672897196261682,10.19047619047619,0.0
198,579.4500000000003,111,0.05,1,50,0.1,0.05,0.15151515151515152,112,0.008928571428571428,5.333333333333333,0.0
199,-15.00000000000001,300,0.05,0,50,0.1,0.05,0.1507537688442211,301,0.0,75.25,0.0
200,304.99999999999767,300,0.05,0,50,0.1,0.05,0.15,301,0.0,4.5606060606060606,130.98793029785156
201,35.0000000000008,300,0.05,0,50,0.1,0.05,0.14925373134328357,301,0.006644518272425249,9.40625,0.0
202,155.00000000000048,300,0.05,0,50,0.1,0.05,0.1485148514851485,301,0.009966777408637873,6.543478260869565,0.0
203,115.00000000000075,300,0.05,0,50,0.1,0.05,0.1477832512315271,301,0.006644518272425249,7.921052631578948,0.0
204,-31.999999999999986,41,0.05,0,50,0.1,0.05,0.14705882352941177,41,0.0,0.6212121212121212,0.0
205,35.00000000000046,300,0.05,0,50,0.1,0.05,0.14634146341463414,301,0.0033222591362126247,17.705882352941178,60.897796630859375
206,-97.59999999999998,153,0.05,0,50,0.1,0.05,0.14563106796116504,153,0.0,8.052631578947368,0.0
207,-76.15,24,0.05,0,50,0.1,0.05,0.14492753623188406,24,0.0,0.6666666666666666,0.0
208,38.64999999999935,128,0.05,0,50,0.1,0.05,0.14423076923076922,128,0.0,3.657142857142857,0.0
209,-86.80000000000003,137,0.05,0,50,0.1,0.05,0.14354066985645933,137,0.0,7.611111111111111,0.0
210,543.45,31,0.05,1,50,0.1,0.05,0.14761904761904762,32,0.0,3.5555555555555554,66.13020324707031
211,-200,300,0.05,0,50,0.1,0.05,0.14691943127962084,301,0.04318936877076412,14.333333333333334,0.0
212,483.45000000000005,31,0.05,1,50,0.1,0.05,0.1509433962264151,32,0.125,2.4615384615384617,0.0
213,35.00000000000004,300,0.05,0,50,0.1,0.05,0.15023474178403756,301,0.0033222591362126247,13.08695652173913,0.0
214,75.00000000000081,300,0.05,0,50,0.1,0.05,0.14953271028037382,301,0.0,11.148148148148149,0.0
215,-28.49999999999976,171,0.05,0,50,0.1,0.05,0.14883720930232558,171,0.0,3.9767441860465116,55.55715560913086
216,135.0,300,0.05,0,50,0.1,0.05,0.14814814814814814,301,0.0033222591362126247,8.135135135135135,0.0
217,-104.99999999999949,300,0.05,0,50,0.1,0.05,0.14746543778801843,301,0.023255813953488372,17.705882352941178,0.0
218,85.00000000000011,300,0.05,0,50,0.1,0.05,0.14678899082568808,301,0.0,8.852941176470589,0.0
219,-52.39999999999992,49,0.05,0,50,0.1,0.05,0.1461187214611872,49,0.0,0.8032786885245902,0.0
220,-5.000000000000036,300,0.05,0,50,0.1,0.05,0.14545454545454545,301,0.006644518272425249,23.153846153846153,188.22706604003906
221,-2.3499999999996106,148,0.05,0,50,0.1,0.05,0.14479638009049775,148,0.0,2.0555555555555554,0.0
222,541.75,65,0.05,1,50,0.1,0.05,0.14864864864864866,66,0.0,7.333333333333333,0.0
223,105.0000000000006,300,0.05,0,50,0.1,0.05,0.14798206278026907,301,0.006644518272425249,8.135135135135135,0.0
224,544.25,15,0.05,1,50,0.1,0.05,0.15178571428571427,16,0.0,1.7777777777777777,0.0
225,14.999999999999847,300,0.05,0,50,0.1,0.05,0.1511111111111111,301,0.0,8.852941176470589,2612.639404296875
226,-50.19999999999957,205,0.05,0,50,0.1,0.05,0.1504424778761062,205,0.004878048780487805,2.8472222222222223,0.0
227,-54.99999999999979,300,0.05,0,50,0.1,0.05,0.14977973568281938,301,0.023255813953488372,4.180555555555555,0.0
228,174.99999999999852,300,0.05,0,50,0.1,0.05,0.14912280701754385,301,0.0,6.543478260869565,0.0
229,628.2500000000003,135,0.05,1,50,0.1,0.05,0.15283842794759825,136,0.007352941176470588,4.387096774193548,0.0
230,586.3500000000005,173,0.05,1,50,0.1,0.05,0.1565217391304348,174,0.0,9.157894736842104,3332.040283203125
231,104.99999999999957,300,0.05,0,50,0.1,0.05,0.15584415584415584,301,0.006644518272425249,8.135135135135135,0.0
232,-97.19999999999996,145,0.05,0,50,0.1,0.05,0.15517241379310345,145,0.006896551724137931,7.25,0.0
233,-100,1,0.05,0,50,0.1,0.05,0.15450643776824036,1,0.0,0.07692307692307693,0.0
234,65.00000000000082,300,0.05,0,50,0.1,0.05,0.15384615384615385,301,0.0,8.6,0.0
235,-142.44999999999987,150,0.05,0,50,0.1,0.05,0.15319148936170213,150,0.0,4.166666666666667,81.51741790771484
236,45.000000000000234,300,0.05,0,50,0.1,0.05,0.15254237288135594,301,0.006644518272425249,15.05,0.0
237,669.1499999999992,117,0.05,1,50,0.1,0.05,0.15611814345991562,118,0.0,3.3714285714285714,0.0
238,134.99999999999787,300,0.05,0,50,0.1,0.05,0.15546218487394958,301,0.0,8.6,0.0
239,35.00000000000027,300,0.05,0,50,0.1,0.05,0.15481171548117154,301,0.009966777408637873,10.379310344827585,0.0
240,541.05,79,0.05,1,50,0.1,0.05,0.15833333333333333,80,0.0,8.88888888888889,263.1206359863281
241,-60.799999999999976,17,0.05,0,50,0.1,0.05,0.15767634854771784,17,0.058823529411764705,0.3541666666666667,0.0
242,55.000000000000725,300,0.05,0,50,0.1,0.05,0.15702479338842976,301,0.0033222591362126247,15.05,0.0
243,-73.1499999999999,164,0.05,0,50,0.1,0.05,0.15637860082304528,164,0.0,8.631578947368421,0.0
