episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
735,601.95,61,0.05,1,50,0.1,0.05,0.6476190476190476,62,0.016129032258064516,2.48,177.62709045410156
736,-5.0999999999997385,103,0.05,0,50,0.1,0.05,0.6467391304347826,103,0.0,2.641025641025641,0.0
737,526.8,64,0.05,1,50,0.1,0.05,0.6472184531886025,65,0.0,10.833333333333334,0.0
738,-154.99999999999983,300,0.05,0,50,0.1,0.05,0.6463414634146342,301,0.026578073089700997,7.921052631578948,0.0
739,574.25,15,0.05,1,50,0.1,0.05,0.6468200270635994,16,0.0,1.0666666666666667,0.0
740,134.99999999999693,300,0.05,0,50,0.1,0.05,0.6459459459459459,301,0.006644518272425249,7.341463414634147,93.96553039550781
741,692.3499999999998,53,0.05,1,50,0.1,0.05,0.6464237516869096,54,0.037037037037037035,1.148936170212766,0.0
742,154.99999999999991,300,0.05,0,50,0.1,0.05,0.6455525606469003,301,0.0,7.921052631578948,0.0
743,578.5,30,0.05,1,50,0.1,0.05,0.6460296096904441,31,0.03225806451612903,1.55,0.0
744,538.8000000000004,224,0.05,1,50,0.1,0.05,0.646505376344086,225,0.0,22.5,0.0
745,549.75,105,0.05,1,50,0.1,0.05,0.6469798657718121,106,0.009433962264150943,7.066666666666666,71.52902221679688
746,-87.55000000000003,52,0.05,0,50,0.1,0.05,0.646112600536193,52,0.0,8.666666666666666,0.0
747,164.99999999999693,300,0.05,0,50,0.1,0.05,0.6452476572958501,301,0.0,8.135135135135135,0.0
748,560.0500000000002,99,0.05,1,50,0.1,0.05,0.6457219251336899,100,0.01,5.882352941176471,0.0
749,578.7,26,0.05,1,50,0.1,0.05,0.6461949265687583,27,0.07407407407407407,1.125,0.0
750,691.5499999999995,69,0.05,1,50,0.1,0.05,0.6466666666666666,70,0.0,1.794871794871795,71.34624481201172
751,573.75,25,0.05,1,50,0.1,0.05,0.6471371504660453,26,0.038461538461538464,1.368421052631579,0.0
752,731.9499999999997,61,0.05,1,50,0.1,0.05,0.6476063829787234,62,0.0,1.3191489361702127,0.0
753,539.5,10,0.05,1,50,0.1,0.05,0.648074369189907,11,0.0,1.375,0.0
754,707.7999999999998,44,0.05,1,50,0.1,0.05,0.6485411140583555,45,0.0,1.0714285714285714,0.0
755,547.6000000000001,48,0.05,1,50,0.1,0.05,0.6490066225165563,49,0.0,4.9,165.52523803710938
756,-97.14999999999999,244,0.05,0,50,0.1,0.05,0.6481481481481481,244,0.0,3.6417910447761193,0.0
757,796.8999999999996,62,0.05,1,50,0.1,0.05,0.6486129458388376,63,0.0,1.05,0.0
758,618.7,26,0.05,1,50,0.1,0.05,0.6490765171503958,27,0.0,1.125,0.0
759,639.5499999999995,109,0.05,1,50,0.1,0.05,0.6495388669301713,110,0.01818181818181818,2.972972972972973,0.0
760,529.5,10,0.05,1,50,0.1,0.05,0.65,11,0.0,1.8333333333333333,59.15910339355469
761,580.3500000000003,93,0.05,1,50,0.1,0.05,0.6504599211563732,94,0.02127659574468085,4.476190476190476,0.0
762,599.0,20,0.05,1,50,0.1,0.05,0.6509186351706037,21,0.047619047619047616,1.05,0.0
763,-51.049999999999685,122,0.05,0,50,0.1,0.05,0.6500655307994757,122,0.0,1.8208955223880596,0.0
764,737.3999999999999,52,0.05,1,50,0.1,0.05,0.650523560209424,53,0.0,1.1041666666666667,0.0
765,732.4499999999998,51,0.05,1,50,0.1,0.05,0.6509803921568628,52,0.0,1.1063829787234043,92.03834533691406
766,582.3500000000001,53,0.05,1,50,0.1,0.05,0.6514360313315927,54,0.037037037037037035,2.5714285714285716,0.0
767,643.55,29,0.05,1,50,0.1,0.05,0.651890482398957,30,0.0,1.0344827586206897,0.0
768,824.449999999998,211,0.05,1,50,0.1,0.05,0.65234375,212,0.014150943396226415,2.6835443037974684,0.0
769,588.5500000000001,129,0.05,1,50,0.1,0.05,0.6527958387516255,130,0.0,6.842105263157895,0.0
770,154.99999999999733,300,0.05,0,50,0.1,0.05,0.6519480519480519,301,0.0,7.921052631578948,65.83165740966797
771,524.35,13,0.05,1,50,0.1,0.05,0.6523994811932555,14,0.0,2.8,0.0
772,660.4499999999994,91,0.05,1,50,0.1,0.05,0.6528497409326425,92,0.010869565217391304,2.4864864864864864,0.0
773,588.4500000000002,131,0.05,1,50,0.1,0.05,0.6532988357050453,132,0.0,6.947368421052632,0.0
774,568.6,28,0.05,1,50,0.1,0.05,0.6537467700258398,29,0.0,2.0714285714285716,0.0
775,648.5,30,0.05,1,50,0.1,0.05,0.6541935483870968,31,0.0,1.0333333333333334,128.2027587890625
776,599.0,20,0.05,1,50,0.1,0.05,0.654639175257732,21,0.0,1.05,0.0
777,569.1,18,0.05,1,50,0.1,0.05,0.6550836550836551,19,0.0,1.3571428571428572,0.0
778,599.0,20,0.05,1,50,0.1,0.05,0.6555269922879178,21,0.047619047619047616,1.05,0.0
779,831.0499999999995,79,0.05,1,50,0.1,0.05,0.6559691912708601,80,0.0,1.1940298507462686,0.0
780,649.4499999999998,111,0.05,1,50,0.1,0.05,0.6564102564102564,112,0.0,3.6129032258064515,201.0182342529297
781,764.8999999999996,102,0.05,1,50,0.1,0.05,0.6568501920614597,103,0.0,1.9074074074074074,0.0
782,658.0999999999999,38,0.05,1,50,0.1,0.05,0.6572890025575447,39,0.0,1.21875,0.0
783,174.99999999999693,300,0.05,0,50,0.1,0.05,0.6564495530012772,301,0.0,7.341463414634147,0.0
784,164.99999999999696,300,0.05,0,50,0.1,0.05,0.6556122448979592,301,0.0,8.135135135135135,0.0
785,608.8000000000001,24,0.05,1,50,0.1,0.05,0.6560509554140127,25,0.0,1.1363636363636365,98.85710144042969
786,761.9499999999997,61,0.05,1,50,0.1,0.05,0.6564885496183206,62,0.0,1.169811320754717,0.0
787,-55.99999999999969,121,0.05,0,50,0.1,0.05,0.6556543837357052,121,0.008264462809917356,5.041666666666667,0.0
788,93.69999999999897,127,0.05,0,50,0.1,0.05,0.6548223350253807,127,0.007874015748031496,2.6458333333333335,0.0
789,-76.90000000000006,139,0.05,0,50,0.1,0.05,0.6539923954372624,139,0.0,6.043478260869565,0.0
790,703.1999999999988,136,0.05,1,50,0.1,0.05,0.6544303797468355,137,0.0,3.261904761904762,88.36943054199219
791,806.3499999999983,173,0.05,1,50,0.1,0.05,0.6548672566371682,174,0.0,2.761904761904762,0.0
792,545.3000000000008,294,0.05,1,50,0.1,0.05,0.6553030303030303,295,0.006779661016949152,14.75,0.0
793,-4.999999999999973,300,0.05,0,50,0.1,0.05,0.6544766708701135,301,0.0,60.2,0.0
794,284.99999999999693,300,0.05,0,50,0.1,0.05,0.6536523929471033,301,0.0,4.777777777777778,0.0
795,25.00000000000029,300,0.05,0,50,0.1,0.05,0.6528301886792452,301,0.0,27.363636363636363,30.493019104003906
796,552.85,43,0.05,1,50,0.1,0.05,0.6532663316582915,44,0.022727272727272728,2.933333333333333,0.0
797,647.2,56,0.05,1,50,0.1,0.05,0.6537013801756587,57,0.017543859649122806,1.6764705882352942,0.0
798,801.5499999999995,69,0.05,1,50,0.1,0.05,0.6541353383458647,70,0.0,1.1475409836065573,0.0
799,736.3999999999997,72,0.05,1,50,0.1,0.05,0.6545682102628285,73,0.0,1.5208333333333333,0.0
800,-93.25000000000006,166,0.05,0,50,0.1,0.05,0.65375,166,0.0,11.857142857142858,62.52003479003906
801,601.5000000000005,170,0.05,1,50,0.1,0.05,0.6541822721598003,171,0.0,7.7727272727272725,0.0
802,573.95,21,0.05,1,50,0.1,0.05,0.6546134663341646,22,0.045454545454545456,1.1578947368421053,0.0
803,617.8000000000001,44,0.05,1,50,0.1,0.05,0.6550435865504358,45,0.0,1.875,0.0
804,760.2499999999993,95,0.05,1,50,0.1,0.05,0.6554726368159204,96,0.0,1.8113207547169812,0.0
805,621.4500000000002,71,0.05,1,50,0.1,0.05,0.6559006211180124,72,0.0,2.88,82.16352081298828
806,548.9,22,0.05,1,50,0.1,0.05,0.6563275434243176,23,0.0,2.3,0.0
807,658.0999999999999,38,0.05,1,50,0.1,0.05,0.6567534076827757,39,0.02564102564102564,1.0833333333333333,0.0
808,732.4499999999998,51,0.05,1,50,0.1,0.05,0.6571782178217822,52,0.0,1.1063829787234043,0.0
809,706.1999999999998,76,0.05,1,50,0.1,0.05,0.657601977750309,77,0.0,1.8333333333333333,0.0
810,-66.05000000000001,22,0.05,0,50,0.1,0.05,0.6567901234567901,22,0.0,1.8333333333333333,82.74226379394531
811,17.100000000000122,59,0.05,0,50,0.1,0.05,0.655980271270037,59,0.01694915254237288,0.8428571428571429,0.0
812,598.7,26,0.05,1,50,0.1,0.05,0.6564039408866995,27,0.0,1.35,0.0
813,830.4499999999995,91,0.05,1,50,0.1,0.05,0.6568265682656826,92,0.03260869565217391,1.1645569620253164,0.0
814,673.05,39,0.05,1,50,0.1,0.05,0.6572481572481572,40,0.0,1.1428571428571428,0.0
815,623.5500000000001,29,0.05,1,50,0.1,0.05,0.6576687116564417,30,0.0,1.2,283.9294738769531
816,723.3,134,0.05,1,50,0.1,0.05,0.6580882352941176,135,0.014814814814814815,2.7,0.0
817,-4.999999999999887,300,0.05,0,50,0.1,0.05,0.6572827417380661,301,0.0,6.02,0.0
818,737.4999999999998,50,0.05,1,50,0.1,0.05,0.6577017114914425,51,0.0,1.0625,0.0
819,758.0499999999998,139,0.05,1,50,0.1,0.05,0.6581196581196581,140,0.0,2.641509433962264,0.0
820,581.4000000000004,172,0.05,1,50,0.1,0.05,0.6585365853658537,173,0.005780346820809248,7.863636363636363,69.18850708007812
821,796.6999999999996,66,0.05,1,50,0.1,0.05,0.658952496954933,67,0.0,1.1166666666666667,0.0
822,618.7,26,0.05,1,50,0.1,0.05,0.6593673965936739,27,0.0,1.125,0.0
823,-95.85,18,0.05,0,50,0.1,0.05,0.6585662211421628,18,0.0,0.5806451612903226,0.0
824,638.6,28,0.05,1,50,0.1,0.05,0.6589805825242718,29,0.0,1.0357142857142858,0.0
825,641.3999999999985,172,0.05,1,50,0.1,0.05,0.6593939393939394,173,0.011560693641618497,4.552631578947368,74.88887786865234
826,642.6999999999987,146,0.05,1,50,0.1,0.05,0.6598062953995157,147,0.013605442176870748,3.8684210526315788,0.0
827,580.4500000000007,291,0.05,1,50,0.1,0.05,0.660217654171705,292,0.0,15.368421052631579,0.0
828,804.4999999999997,110,0.05,1,50,0.1,0.05,0.6606280193236715,111,0.009009009009009009,1.6818181818181819,0.0
829,562.5000000000003,150,0.05,1,50,0.1,0.05,0.661037394451146,151,0.0,10.785714285714286,0.0
830,593.15,37,0.05,1,50,0.1,0.05,0.6614457831325301,38,0.0,2.0,128.3677215576172
831,-77.85000000000004,58,0.05,0,50,0.1,0.05,0.6606498194945848,58,0.0,4.833333333333333,0.0
832,707.8999999999999,42,0.05,1,50,0.1,0.05,0.6610576923076923,43,0.0,1.0238095238095237,0.0
833,701.6499999999996,67,0.05,1,50,0.1,0.05,0.6614645858343338,68,0.014705882352941176,1.511111111111111,0.0
834,770.2499999999995,95,0.05,1,50,0.1,0.05,0.6618705035971223,96,0.020833333333333332,1.5238095238095237,0.0
835,584.15,17,0.05,1,50,0.1,0.05,0.6622754491017964,18,0.0,1.0588235294117647,97.44259643554688
836,571.2500000000002,75,0.05,1,50,0.1,0.05,0.6626794258373205,76,0.0,5.066666666666666,0.0
837,573.85,23,0.05,1,50,0.1,0.05,0.6630824372759857,24,0.041666666666666664,1.6,0.0
838,682.9499999999999,41,0.05,1,50,0.1,0.05,0.6634844868735084,42,0.0,1.135135135135135,0.0
839,75.0000000000008,300,0.05,0,50,0.1,0.05,0.6626936829558999,301,0.0,15.05,0.0
840,598.9,22,0.05,1,50,0.1,0.05,0.6630952380952381,23,0.043478260869565216,1.15,123.50865173339844
841,-51.39999999999994,29,0.05,0,50,0.1,0.05,0.6623067776456599,29,0.0,0.7435897435897436,0.0
842,24.9999999999999,300,0.05,0,50,0.1,0.05,0.661520190023753,301,0.0,6.02,0.0
843,712.4499999999998,51,0.05,1,50,0.1,0.05,0.6619217081850534,52,0.0,1.2093023255813953,0.0
844,755.3499999999999,193,0.05,1,50,0.1,0.05,0.6623222748815166,194,0.010309278350515464,3.180327868852459,0.0
845,607.4000000000001,52,0.05,1,50,0.1,0.05,0.6627218934911243,53,0.0,2.409090909090909,87.61053466796875
846,-20.899999999999977,19,0.05,0,50,0.1,0.05,0.6619385342789598,19,0.0,0.4634146341463415,0.0
847,582.0500000000001,59,0.05,1,50,0.1,0.05,0.6623376623376623,60,0.0,3.5294117647058822,0.0
848,668.7499999999997,125,0.05,1,50,0.1,0.05,0.6627358490566038,126,0.007936507936507936,3.230769230769231,0.0
849,-62.89999999999986,59,0.05,0,50,0.1,0.05,0.6619552414605419,59,0.0,2.5652173913043477,0.0
850,-61.39999999999994,29,0.05,0,50,0.1,0.05,0.6611764705882353,29,0.0,1.2608695652173914,55.558982849121094
851,549.5,10,0.05,1,50,0.1,0.05,0.6615746180963572,11,0.0,1.1,0.0
852,648.3,34,0.05,1,50,0.1,0.05,0.6619718309859155,35,0.0,1.1666666666666667,0.0
853,641.75,65,0.05,1,50,0.1,0.05,0.6623681125439624,66,0.0,2.2758620689655173,0.0
854,796.4999999999995,70,0.05,1,50,0.1,0.05,0.6627634660421545,71,0.0,1.1833333333333333,0.0
855,-67.45000000000003,50,0.05,0,50,0.1,0.05,0.6619883040935672,50,0.0,4.166666666666667,79.78057098388672
856,-4.999999999999948,300,0.05,0,50,0.1,0.05,0.6612149532710281,301,0.0,4.5606060606060606,0.0
857,643.05,39,0.05,1,50,0.1,0.05,0.661610268378063,40,0.0,1.3793103448275863,0.0
858,-31.499999999999943,31,0.05,0,50,0.1,0.05,0.6608391608391608,31,0.0,1.55,0.0
859,593.85,23,0.05,1,50,0.1,0.05,0.6612339930151339,24,0.0,1.263157894736842,0.0
860,622.85,43,0.05,1,50,0.1,0.05,0.6616279069767442,44,0.0,1.76,107.9072265625
861,582.5500000000001,49,0.05,1,50,0.1,0.05,0.662020905923345,50,0.04,2.0,0.0
862,577.1000000000001,58,0.05,1,50,0.1,0.05,0.6624129930394431,59,0.0,3.6875,0.0
863,661.3499999999997,73,0.05,1,50,0.1,0.05,0.6628041714947857,74,0.02702702702702703,1.8048780487804879,0.0
864,799.7499999999993,105,0.05,1,50,0.1,0.05,0.6631944444444444,106,0.0,1.7377049180327868,0.0
865,605.3000000000002,94,0.05,1,50,0.1,0.05,0.6635838150289017,95,0.0,4.318181818181818,74.96583557128906
866,569.0,20,0.05,1,50,0.1,0.05,0.663972286374134,21,0.0,1.5,0.0
867,642.75,45,0.05,1,50,0.1,0.05,0.6643598615916955,46,0.0,1.5862068965517242,0.0
868,558.7,26,0.05,1,50,0.1,0.05,0.6647465437788018,27,0.037037037037037035,1.6875,0.0
869,806.3999999999996,72,0.05,1,50,0.1,0.05,0.6651323360184119,73,0.0273972602739726,1.042857142857143,0.0
870,569.3500000000003,113,0.05,1,50,0.1,0.05,0.6655172413793103,114,0.0,7.6,97.68110656738281
871,701.3499999999995,73,0.05,1,50,0.1,0.05,0.6659012629161883,74,0.0,1.8048780487804879,0.0
872,573.85,23,0.05,1,50,0.1,0.05,0.6662844036697247,24,0.041666666666666664,1.6,0.0
873,872.7999999999995,144,0.05,1,50,0.1,0.05,0.6666666666666666,145,0.0,1.9078947368421053,0.0
874,715.2999999999993,94,0.05,1,50,0.1,0.05,0.6670480549199085,95,0.010526315789473684,1.9791666666666667,0.0
875,-85.25,6,0.05,0,50,0.1,0.05,0.6662857142857143,6,0.0,0.5,57.58232879638672
876,656.3999999999995,72,0.05,1,50,0.1,0.05,0.6666666666666666,73,0.0,2.28125,0.0
877,846.0999999999995,78,0.05,1,50,0.1,0.05,0.6670467502850627,79,0.0,1.1285714285714286,0.0
878,622.7500000000001,45,0.05,1,50,0.1,0.05,0.6674259681093394,46,0.0,1.84,0.0
879,125.00000000000082,300,0.05,0,50,0.1,0.05,0.6666666666666666,301,0.0033222591362126247,8.852941176470589,0.0
880,711.6499999999996,67,0.05,1,50,0.1,0.05,0.6670454545454545,68,0.0,1.5813953488372092,78.462646484375
881,-35.000000000000014,300,0.05,0,50,0.1,0.05,0.6662883087400681,301,0.0033222591362126247,7.921052631578948,0.0
882,43.44999999999999,32,0.05,0,50,0.1,0.05,0.6655328798185941,32,0.0,0.8888888888888888,0.0
883,657.9999999999999,40,0.05,1,50,0.1,0.05,0.665911664779162,41,0.0,1.28125,0.0
884,642.55,49,0.05,1,50,0.1,0.05,0.666289592760181,50,0.02,1.5151515151515151,0.0
885,697.6999999999999,46,0.05,1,50,0.1,0.05,0.6666666666666666,47,0.0,1.175,52.6300163269043
886,101.64999999999964,68,0.05,0,50,0.1,0.05,0.6659142212189616,68,0.0,1.5813953488372092,0.0
887,697.2999999999997,54,0.05,1,50,0.1,0.05,0.6662908680947013,55,0.03636363636363636,1.1458333333333333,0.0
888,47.4999999999998,251,0.05,0,50,0.1,0.05,0.6655405405405406,251,0.0,5.976190476190476,0.0
889,638.3000000000001,34,0.05,1,50,0.1,0.05,0.6659167604049494,35,0.0,1.25,0.0
890,55.000000000000824,300,0.05,0,50,0.1,0.05,0.6651685393258427,301,0.0,15.05,97.4598617553711
891,115.00000000000081,300,0.05,0,50,0.1,0.05,0.6644219977553311,301,0.0,9.40625,0.0
892,692.3499999999998,53,0.05,1,50,0.1,0.05,0.6647982062780269,54,0.0,1.3846153846153846,0.0
893,14.999999999999872,300,0.05,0,50,0.1,0.05,0.6640537513997761,301,0.0033222591362126247,6.688888888888889,0.0
894,627.0000000000001,60,0.05,1,50,0.1,0.05,0.6644295302013423,61,0.0,2.3461538461538463,0.0
895,692.1499999999996,57,0.05,1,50,0.1,0.05,0.664804469273743,58,0.0,1.4871794871794872,80.68817138671875
896,529.7,6,0.05,1,50,0.1,0.05,0.6651785714285714,7,0.0,1.1666666666666667,0.0
897,599.0,20,0.05,1,50,0.1,0.05,0.6655518394648829,21,0.047619047619047616,1.05,0.0
898,722.5499999999997,49,0.05,1,50,0.1,0.05,0.6659242761692651,50,0.0,1.1111111111111112,0.0
899,264.99999999999693,300,0.05,0,50,0.1,0.05,0.6651835372636262,301,0.0,5.101694915254237,0.0
900,-96.64999999999999,34,0.05,0,50,0.1,0.05,0.6644444444444444,34,0.0,0.8717948717948718,79.34049224853516
901,56.99999999999969,61,0.05,0,50,0.1,0.05,0.6637069922308546,61,0.0,1.4878048780487805,0.0
902,529.7,6,0.05,1,50,0.1,0.05,0.664079822616408,7,0.0,1.1666666666666667,0.0
903,514.85,3,0.05,1,50,0.1,0.05,0.6644518272425249,4,0.0,1.3333333333333333,0.0
904,579.2,16,0.05,1,50,0.1,0.05,0.6648230088495575,17,0.0,1.0625,0.0
905,523.75,25,0.05,1,50,0.1,0.05,0.6651933701657459,26,0.0,5.2,84.11776733398438
906,563.45,31,0.05,1,50,0.1,0.05,0.6655629139072847,32,0.0,2.4615384615384617,0.0
907,727.6999999999998,46,0.05,1,50,0.1,0.05,0.6659316427783903,47,0.02127659574468085,1.0217391304347827,0.0
908,718.749999999999,125,0.05,1,50,0.1,0.05,0.6662995594713657,126,0.0,2.8,0.0
909,589.1,18,0.05,1,50,0.1,0.05,0.6666666666666666,19,0.0,1.0555555555555556,0.0
910,55.000000000000824,300,0.05,0,50,0.1,0.05,0.6659340659340659,301,0.0,15.05,109.24763488769531
911,4.999999999999852,300,0.05,0,50,0.1,0.05,0.6652030735455543,301,0.0,25.083333333333332,0.0
912,522.9499999999999,41,0.05,1,50,0.1,0.05,0.6655701754385965,42,0.0,8.4,0.0
913,658.4,32,0.05,1,50,0.1,0.05,0.6659364731653888,33,0.0,1.03125,0.0
914,3.550000000000054,30,0.05,0,50,0.1,0.05,0.6652078774617067,30,0.0,0.967741935483871,0.0
915,554.25,15,0.05,1,50,0.1,0.05,0.6655737704918033,16,0.0625,1.0666666666666667,76.09162139892578
916,551.7000000000003,166,0.05,1,50,0.1,0.05,0.665938864628821,167,0.023952095808383235,5.964285714285714,0.0
917,721.0499999999996,79,0.05,1,50,0.1,0.05,0.6663031624863686,80,0.0,1.7777777777777777,0.0
918,-46.049999999999976,22,0.05,0,50,0.1,0.05,0.6655773420479303,22,0.0,1.1,0.0
919,770.9999999999986,180,0.05,1,50,0.1,0.05,0.6659412404787813,181,0.0,3.232142857142857,0.0
920,583.85,23,0.05,1,50,0.1,0.05,0.6663043478260869,24,0.0,1.411764705882353,171.3271942138672
921,65.00000000000082,300,0.05,0,50,0.1,0.05,0.6655808903365906,301,0.0,15.842105263157896,0.0
922,589.1,18,0.05,1,50,0.1,0.05,0.665943600867679,19,0.0,1.0555555555555556,0.0
923,144.99999999999727,300,0.05,0,50,0.1,0.05,0.6652221018418202,301,0.006644518272425249,7.341463414634147,0.0
924,592.6500000000001,47,0.05,1,50,0.1,0.05,0.6655844155844156,48,0.0,2.526315789473684,0.0
925,2.4500000000001165,52,0.05,0,50,0.1,0.05,0.6648648648648648,52,0.0,2.1666666666666665,114.66112518310547
926,589.1,18,0.05,1,50,0.1,0.05,0.6652267818574514,19,0.0,1.0555555555555556,0.0
927,598.9,22,0.05,1,50,0.1,0.05,0.6655879180151025,23,0.0,1.15,0.0
928,672.5499999999997,49,0.05,1,50,0.1,0.05,0.665948275862069,50,0.02,1.2820512820512822,0.0
929,632.0500000000006,259,0.05,1,50,0.1,0.05,0.6663078579117331,260,0.0038461538461538464,7.878787878787879,0.0
930,559.4,12,0.05,1,50,0.1,0.05,0.6666666666666666,13,0.0,1.0833333333333333,73.572998046875
931,549.4,12,0.05,1,50,0.1,0.05,0.6670247046186896,13,0.0,1.3,0.0
932,736.9999999999997,60,0.05,1,50,0.1,0.05,0.6673819742489271,61,0.0,1.2708333333333333,0.0
933,637.8,44,0.05,1,50,0.1,0.05,0.6677384780278671,45,0.0,1.6071428571428572,0.0
934,-91.70000000000002,35,0.05,0,50,0.1,0.05,0.6670235546038544,35,0.0,0.7446808510638298,0.0
935,761.7499999999995,65,0.05,1,50,0.1,0.05,0.667379679144385,66,0.0,1.2452830188679245,66.20501708984375
936,254.99999999999704,300,0.05,0,50,0.1,0.05,0.6666666666666666,301,0.0,5.375,0.0
937,598.7,26,0.05,1,50,0.1,0.05,0.6670224119530416,27,0.0,1.35,0.0
938,-26.149999999999963,24,0.05,0,50,0.1,0.05,0.6663113006396588,24,0.0,0.7272727272727273,0.0
939,701.5499999999995,69,0.05,1,50,0.1,0.05,0.6666666666666666,70,0.0,1.7073170731707317,0.0
940,529.7,6,0.05,1,50,0.1,0.05,0.6670212765957447,7,0.0,1.1666666666666667,75.6147689819336
941,690.7499999999995,85,0.05,1,50,0.1,0.05,0.667375132837407,86,0.0,2.2051282051282053,0.0
942,-95.64999999999999,14,0.05,0,50,0.1,0.05,0.6666666666666666,14,0.0,0.45161290322580644,0.0
943,593.95,21,0.05,1,50,0.1,0.05,0.6670201484623541,22,0.0,1.1578947368421053,0.0
944,670.2499999999993,95,0.05,1,50,0.1,0.05,0.6673728813559322,96,0.010416666666666666,2.4615384615384617,0.0
945,670.9499999999999,81,0.05,1,50,0.1,0.05,0.6677248677248677,82,0.012195121951219513,2.1025641025641026,72.75212860107422
946,598.8000000000001,24,0.05,1,50,0.1,0.05,0.6680761099365751,25,0.0,1.25,0.0
947,648.2,36,0.05,1,50,0.1,0.05,0.6684266103484688,37,0.02702702702702703,1.088235294117647,0.0
948,529.0,20,0.05,1,50,0.1,0.05,0.6687763713080169,21,0.0,3.5,0.0
949,618.6,28,0.05,1,50,0.1,0.05,0.6691253951527925,29,0.0,1.2083333333333333,0.0
950,-51.59999999999993,33,0.05,0,50,0.1,0.05,0.6684210526315789,33,0.0,0.7021276595744681,67.49451446533203
951,72.24999999999744,256,0.05,0,50,0.1,0.05,0.6677181913774973,256,0.0,6.2439024390243905,0.0
952,676.8999999999996,62,0.05,1,50,0.1,0.05,0.6680672268907563,63,0.015873015873015872,1.75,0.0
953,663.3499999999999,33,0.05,1,50,0.1,0.05,0.6684155299055614,34,0.0,1.0303030303030303,0.0
954,717.3999999999999,52,0.05,1,50,0.1,0.05,0.6687631027253669,53,0.0,1.2045454545454546,0.0
955,105.00000000000028,300,0.05,0,50,0.1,0.05,0.6680628272251309,301,0.026578073089700997,5.472727272727273,71.9160385131836
956,686.1999999999995,76,0.05,1,50,0.1,0.05,0.6684100418410042,77,0.0,2.026315789473684,0.0
957,564.15,17,0.05,1,50,0.1,0.05,0.6687565308254964,18,0.05555555555555555,1.3846153846153846,0.0
958,826.3999999999996,72,0.05,1,50,0.1,0.05,0.6691022964509394,73,0.0,1.106060606060606,0.0
959,761.7499999999997,65,0.05,1,50,0.1,0.05,0.6694473409801877,66,0.0,1.2452830188679245,0.0
960,559.2,16,0.05,1,50,0.1,0.05,0.6697916666666667,17,0.0,1.4166666666666667,92.91106414794922
961,573.95,21,0.05,1,50,0.1,0.05,0.6701352757544224,22,0.0,1.4666666666666666,0.0
962,554.6000000000003,108,0.05,1,50,0.1,0.05,0.6704781704781705,109,0.01834862385321101,6.8125,0.0
963,707.0999999999997,58,0.05,1,50,0.1,0.05,0.6708203530633438,59,0.0,1.4047619047619047,0.0
964,498.4,32,0.05,1,50,0.1,0.05,0.671161825726141,33,0.030303030303030304,8.25,0.0
965,529.0,20,0.05,1,50,0.1,0.05,0.6715025906735751,21,0.0,3.5,59.62663650512695
966,-102.19999999999999,45,0.05,0,50,0.1,0.05,0.6708074534161491,45,0.0,1.2857142857142858,0.0
967,64.59999999999917,109,0.05,0,50,0.1,0.05,0.6701137538779731,109,0.009174311926605505,1.9464285714285714,0.0
968,593.85,23,0.05,1,50,0.1,0.05,0.6704545454545454,24,0.0,1.263157894736842,0.0
969,-76.35000000000014,228,0.05,0,50,0.1,0.05,0.6697626418988648,228,0.0,9.91304347826087,0.0
970,569.3,14,0.05,1,50,0.1,0.05,0.6701030927835051,15,0.0,1.0714285714285714,45.7143669128418
971,716.4999999999995,70,0.05,1,50,0.1,0.05,0.670442842430484,71,0.014084507042253521,1.4791666666666667,0.0
972,756.0999999999995,78,0.05,1,50,0.1,0.05,0.6707818930041153,79,0.012658227848101266,1.4107142857142858,0.0
973,657.0999999999997,58,0.05,1,50,0.1,0.05,0.671120246659815,59,0.0,1.84375,0.0
974,-114.85,198,0.05,0,50,0.1,0.05,0.6704312114989733,198,0.0,5.6571428571428575,0.0
975,732.2499999999998,55,0.05,1,50,0.1,0.05,0.6707692307692308,56,0.0,1.1914893617021276,102.91295623779297
976,762.2499999999998,55,0.05,1,50,0.1,0.05,0.6711065573770492,56,0.0,1.0566037735849056,0.0
977,721.2499999999995,75,0.05,1,50,0.1,0.05,0.6714431934493347,76,0.0,1.6888888888888889,0.0
978,65.69999999999712,287,0.05,0,50,0.1,0.05,0.6707566462167689,287,0.003484320557491289,5.979166666666667,0.0
979,722.7499999999998,45,0.05,1,50,0.1,0.05,0.6710929519918284,46,0.0,1.0222222222222221,0.0
980,534.2,116,0.05,1,50,0.1,0.05,0.6714285714285714,117,0.008547008547008548,9.75,59.56101608276367
981,512.25,55,0.05,1,50,0.1,0.05,0.6717635066258919,56,0.0,18.666666666666668,0.0
982,557.6000000000001,48,0.05,1,50,0.1,0.05,0.6720977596741344,49,0.0,4.083333333333333,0.0
983,561.4500000000002,71,0.05,1,50,0.1,0.05,0.6724313326551373,72,0.0,5.538461538461538,0.0
984,667.6999999999999,46,0.05,1,50,0.1,0.05,0.6727642276422764,47,0.0425531914893617,1.119047619047619,0.0
985,841.7999999999993,164,0.05,1,50,0.1,0.05,0.6730964467005076,165,0.0,2.357142857142857,91.77212524414062
986,44.84999999999809,204,0.05,0,50,0.1,0.05,0.6724137931034483,204,0.0,6.375,0.0
