-7.785000000000000853e+01
-1.151500000000000057e+02
-1.459499999999999886e+02
-1.264500000000000028e+02
-2.000000000000000000e+02
-1.876999999999998181e+02
4.509500000000007276e+02
-8.020000000000000284e+01
-8.514999999999997726e+01
-2.000000000000000000e+02
5.722000000000003865e+02
5.291000000000001364e+02
5.226499999999999773e+02
-7.050000000000000000e+01
5.500000000000082423e+01
-2.000000000000000000e+02
5.656500000000002046e+02
-9.229999999999998295e+01
-7.110000000000000853e+01
-5.499999999999998579e+01
7.101499999999992951e+02
5.722500000000001137e+02
1.499999999999992539e+01
6.733999999999989541e+02
5.974000000000000909e+02
4.887500000000001137e+02
-8.499999999999948841e+01
5.874000000000006594e+02
-9.520000000000003126e+01
8.045999999999992269e+02
7.325499999999997272e+02
5.376999999999999318e+02
2.499999999999983658e+01
6.408499999999996817e+02
5.890500000000002956e+02
1.150000000000003837e+02
6.557999999999999545e+02
7.844999999999990905e+02
5.176000000000000227e+02
4.325500000000003524e+02
6.414500000000000455e+02
1.449999999999969305e+02
6.234500000000000455e+02
9.500000000000076739e+01
6.804000000000003183e+02
2.800000000000002842e+01
6.148500000000003638e+02
-5.000000000000109246e+00
1.499999999999985434e+01
7.500000000000081002e+01
8.064999999999995453e+02
1.449999999999986073e+02
5.372000000000000455e+02
1.549999999999969873e+02
6.191000000000005912e+02
-2.499999999999950973e+01
6.482000000000000455e+02
3.849999999999969305e+02
6.799499999999992497e+02
6.904499999999993634e+02
7.202499999999970441e+02
7.367499999999986358e+02
6.612500000000000000e+02
1.749999999999970441e+02
6.880499999999988177e+02
7.184999999999962483e+01
2.049999999999969873e+02
5.385000000000000000e+02
2.149999999999969589e+02
6.412500000000001137e+02
5.739500000000000455e+02
3.849999999999969873e+02
5.238500000000000227e+02
7.156499999999997499e+02
-9.504999999999999716e+01
6.084000000000005457e+02
7.796999999999979991e+02
7.012499999999997726e+02
7.002499999999993179e+02
-9.504999999999999716e+01
3.335000000000005116e+01
6.899499999999992497e+02
-9.504999999999999716e+01
2.049999999999969305e+02
5.244499999999999318e+02
5.730500000000000682e+02
6.710499999999996135e+02
7.380499999999988177e+02
1.949999999999969305e+02
7.849999999999994316e+02
3.849999999999969305e+02
6.767999999999997272e+02
7.313499999999994543e+02
6.217500000000001137e+02
7.202499999999993179e+02
6.899499999999991360e+02
-1.584999999999998010e+01
6.905499999999992724e+02
7.526499999999975898e+02
5.234500000000000455e+02
6.456000000000001364e+02
6.003500000000001364e+02
6.877999999999998408e+02
6.921499999999997499e+02
-6.469999999999990337e+01
7.398499999999992269e+02
3.500000000000030553e+01
6.429000000000003183e+02
9.500000000000032685e+01
2.549999999999969305e+02
5.504500000000001592e+02
6.174500000000003865e+02
2.649999999999969873e+02
7.429999999999988631e+02
9.500000000000081002e+01
7.046999999999998181e+02
1.955000000000023874e+01
6.070000000000001137e+02
-2.000000000000000000e+02
1.849999999999975273e+02
-2.000000000000000000e+02
1.818499999999996248e+02
2.349999999999969305e+02
-6.554999999999944293e+01
2.500000000000046185e+01
6.463999999999996362e+02
9.500000000000082423e+01
-1.002000000000000028e+02
7.423499999999997954e+02
7.425499999999997272e+02
-1.063499999999999943e+02
6.456999999999997044e+02
7.218499999999997954e+02
6.694499999999991360e+02
7.395499999999992724e+02
2.044999999999992610e+02
2.849999999999969873e+02
3.429999999999955662e+01
6.303000000000005230e+02
3.549999999999937472e+01
6.374500000000003865e+02
4.691999999999987381e+02
8.048999999999996362e+02
1.249999999999977405e+02
5.386999999999999318e+02
5.983500000000000227e+02
6.476999999999999318e+02
-5.179999999999992610e+01
7.061499999999983856e+02
-5.734999999999999432e+01
7.964999999999912461e+01
5.578000000000000682e+02
1.549999999999972999e+02
6.366000000000001364e+02
-1.799999999999357669e+00
6.972999999999997272e+02
7.422499999999997726e+02
5.979000000000000909e+02
6.234500000000000455e+02
7.060999999999995680e+02
1.101499999999970214e+02
6.500000000000082423e+01
6.455000000000001137e+02
6.968999999999996362e+02
6.809499999999994770e+02
5.237500000000000000e+02
7.633499999999985448e+02
6.671000000000000227e+02
1.050000000000008100e+02
1.249999999999990195e+02
6.427500000000000000e+02
5.301499999999998636e+02
2.785000000000030695e+01
3.120000000000044338e+01
6.254000000000002046e+02
7.200499999999994998e+02
2.449999999999969873e+02
6.244000000000003183e+02
2.649999999999969873e+02
1.549999999999971863e+02
2.149999999999974420e+02
6.341500000000003183e+02
6.480000000000000000e+02
6.857999999999993861e+02
-2.499999999999994671e+01
5.247500000000000000e+02
5.167500000000000000e+02
-1.052500000000000000e+02
-1.000000000000000000e+02
-2.499999999999997868e+01
1.349999999999979252e+02
6.219000000000004320e+02
1.349999999999970441e+02
1.149999999999977547e+02
7.473999999999997499e+02
-1.500000000000002487e+01
-3.964999999999976410e+01
6.320000000000004547e+02
-7.130000000000001137e+01
1.349999999999974136e+02
7.500000000000042633e+01
-7.080000000000001137e+01
1.249999999999973426e+02
6.500000000000029843e+01
7.500000000000065370e+01
5.841499999999999773e+02
4.500000000000062528e+01
7.652499999999981810e+02
6.500000000000082423e+01
7.500000000000082423e+01
6.288000000000006366e+02
5.841499999999999773e+02
6.928499999999999091e+02
6.212500000000002274e+02
7.334499999999977717e+02
7.500000000000081002e+01
-5.474999999999955946e+01
5.246499999999999773e+02
5.152500000000000000e+02
1.749999999999970157e+02
6.928499999999999091e+02
5.691000000000000227e+02
1.349999999999977831e+02
-4.384999999999964615e+01
1.449999999999969305e+02
5.692000000000000455e+02
-1.649999999999965894e+01
6.549499999999987949e+02
7.474999999999997726e+02
6.760499999999991587e+02
1.149999999999995168e+02
7.248499999999997954e+02
7.776999999999975444e+02
6.795499999999991587e+02
1.749999999999970726e+02
6.876499999999987267e+02
7.223499999999997954e+02
1.749999999999970157e+02
2.949999999999969305e+02
5.742500000000000000e+02
1.249999999999986500e+02
1.949999999999971010e+02
6.346499999999990678e+02
5.921500000000000909e+02
6.192000000000006139e+02
6.185000000000005684e+02
6.454000000000000909e+02
8.500000000000082423e+01
-2.000000000000000000e+02
1.549999999999997158e+02
5.327999999999999545e+02
5.912500000000002274e+02
5.047999999999999545e+02
1.249999999999988489e+02
1.115000000000019043e+01
6.417500000000001137e+02
-6.940000000000007674e+01
2.500000000000000355e+01
5.913500000000001364e+02
1.050000000000004547e+02
-5.904999999999981242e+01
5.742500000000000000e+02
-4.824999999999983658e+01
6.557999999999971124e+02
4.009999999999814690e+01
5.978000000000000682e+02
1.050000000000008242e+02
1.517499999999996021e+02
1.749999999999969873e+02
2.849999999999969873e+02
6.285000000000000000e+02
6.910499999999996135e+02
7.228999999999987267e+02
6.819499999999997044e+02
6.233000000000002956e+02
7.468999999999996362e+02
6.171000000000001364e+02
5.988999999999999773e+02
7.423499999999996817e+02
5.742500000000000000e+02
5.928500000000001364e+02
5.739500000000000455e+02
6.137000000000002728e+02
6.268000000000001819e+02
5.687000000000000455e+02
7.421499999999998636e+02
4.629999999999998295e+01
6.117999999999998408e+02
4.500000000000081002e+01
-2.800000000000110845e+00
5.961500000000002046e+02
4.980999999999999659e+02
7.212499999999995453e+02
8.018999999999984993e+02
1.949999999999972715e+02
6.955999999999994543e+02
6.197000000000005002e+02
1.049999999999989626e+02
-1.067999999999999829e+02
6.775999999999997954e+02
-4.509999999999993747e+01
1.358999999999972488e+02
1.510000000000009379e+01
5.640000000000003411e+02
5.237500000000000000e+02
7.562499999999985221e+02
6.812499999999995453e+02
5.766500000000000909e+02
1.933499999999977490e+02
7.424499999999998181e+02
-1.008999999999999915e+02
6.307500000000006821e+02
-7.705000000000001137e+01
1.949999999999969873e+02
5.817500000000001137e+02
6.456000000000001364e+02
7.411499999999995225e+02
1.250000000000008242e+02
7.039999999999946567e+01
5.735500000000005230e+02
-5.239999999999988489e+01
4.948999999999999204e+02
-2.584999999999998010e+01
2.049999999999976694e+02
6.020500000000001819e+02
9.500000000000082423e+01
5.323500000000005912e+02
5.500000000000076739e+01
8.499999999999782574e+01
6.084999999999985221e+01
6.553000000000001819e+02
6.420499999999997272e+02
1.535999999999989996e+02
-8.930000000000001137e+01
5.985000000000005684e+02
5.874000000000000909e+02
5.354500000000005002e+02
6.220000000000004547e+02
5.403500000000002501e+02
1.233999999999993520e+02
6.693000000000004093e+02
6.280000000000000000e+02
3.000000000000099476e+00
7.070499999999989313e+02
-2.784999999999986642e+01
2.549999999999969873e+02
6.079000000000000909e+02
-8.565000000000000568e+01
-1.948000000000000114e+02
-4.499999999999924682e+01
1.285499999999995282e+02
7.635999999999989996e+02
6.699500000000000455e+02
5.592999999999999545e+02
8.500000000000082423e+01
5.387499999999998863e+02
5.247500000000000000e+02
8.017499999999996589e+02
5.678000000000000682e+02
6.380499999999997272e+02
5.668500000000003638e+02
1.050000000000007958e+02
5.440499999999999545e+02
6.440000000000006253e+01
3.613999999999992951e+02
1.499999999999979394e+01
6.044000000000003183e+02
5.277999999999999545e+02
-9.895000000000001705e+01
-5.299999999999985079e+01
5.744500000000003865e+02
4.410000000000005116e+01
1.058999999999994657e+02
-1.110000000000000000e+02
-1.624999999999938893e+01
-5.689999999999963620e+01
6.827499999999998863e+02
-3.499999999999986500e+01
5.838500000000000227e+02
6.278000000000000682e+02
5.919500000000000455e+02
-4.359999999999982379e+01
7.807499999999997726e+02
6.905499999999994998e+02
5.990000000000000000e+02
6.522499999999998863e+02
1.249999999999998153e+02
5.737000000000002728e+02
6.083000000000000682e+02
7.252999999999993861e+02
9.500000000000081002e+01
6.508499999999999091e+02
3.919999999999997726e+02
5.986000000000000227e+02
-1.124000000000000057e+02
-7.480000000000006821e+01
5.580000000000001137e+02
5.739500000000000455e+02
1.649999999999984368e+02
5.722500000000000000e+02
6.849499999999981128e+02
1.949999999999976410e+02
5.236499999999999773e+02
5.437500000000000000e+02
5.887000000000000455e+02
7.033999999999995225e+02
5.441499999999999773e+02
6.928499999999999091e+02
8.589999999999997726e+01
6.924499999999987949e+02
6.285000000000000000e+02
6.284000000000000909e+02
6.774500000000002728e+02
7.367999999999997272e+02
6.500000000000082423e+01
8.539999999999980673e+01
6.722499999999998863e+02
5.933500000000000227e+02
5.722500000000001137e+02
7.424499999999998181e+02
3.500000000000068212e+01
7.088499999999994543e+02
9.550000000000238742e+00
3.500000000000063949e+01
6.420500000000000682e+02
7.609499999999997044e+02
-1.000999999999999943e+02
6.250500000000005230e+02
6.670999999999997954e+02
6.194500000000002728e+02
6.904499999999993634e+02
6.075500000000002956e+02
7.500000000000082423e+01
7.207499999999993179e+02
-2.500000000000004974e+01
1.250000000000002558e+02
-6.229999999999989058e+01
6.086000000000000227e+02
6.783499999999994543e+02
6.188000000000000682e+02
5.964000000000002046e+02
7.141000000000000227e+02
6.707499999999996589e+02
4.500000000000081712e+01
-4.914999999999981384e+01
5.217500000000000000e+02
5.988999999999999773e+02
5.555500000000004093e+02
-4.319999999999984652e+01
7.329999999999988631e+02
6.464999999999998863e+02
5.741499999999999773e+02
5.936499999999999773e+02
