episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
115,-25.000000000000142,300,0.05,0,50,0.1,0.05,0.26956521739130435,301,0.0,13.08695652173913,4061.399658203125
116,-25.000000000000192,300,0.05,0,50,0.1,0.05,0.2672413793103448,301,0.006644518272425249,11.576923076923077,0.0
117,-35.74999999999942,216,0.05,0,50,0.1,0.05,0.26495726495726496,216,0.0,9.818181818181818,0.0
118,524.75,5,0.05,1,50,0.1,0.05,0.2711864406779661,6,0.0,1.2,0.0
119,-15.00000000000016,300,0.05,0,50,0.1,0.05,0.2689075630252101,301,0.0033222591362126247,13.08695652173913,0.0
120,-45.00000000000014,300,0.05,0,50,0.1,0.05,0.26666666666666666,301,0.0033222591362126247,30.1,177.45037841796875
121,264.999999999997,300,0.05,0,50,0.1,0.05,0.2644628099173554,301,0.0033222591362126247,3.909090909090909,0.0
122,65.00000000000081,300,0.05,0,50,0.1,0.05,0.26229508196721313,301,0.0033222591362126247,6.02,0.0
123,-25.00000000000015,300,0.05,0,50,0.1,0.05,0.2601626016260163,301,0.0,75.25,0.0
124,-4.999999999999901,300,0.05,0,50,0.1,0.05,0.25806451612903225,301,0.0033222591362126247,11.576923076923077,0.0
125,537.0,260,0.05,1,50,0.1,0.05,0.264,261,0.0,26.1,3421.67724609375
126,14.999999999999897,300,0.05,0,50,0.1,0.05,0.2619047619047619,301,0.009966777408637873,11.576923076923077,0.0
127,55.00000000000081,300,0.05,0,50,0.1,0.05,0.25984251968503935,301,0.006644518272425249,14.333333333333334,0.0
128,593.25,235,0.05,1,50,0.1,0.05,0.265625,236,0.00423728813559322,9.44,0.0
129,95.00000000000068,300,0.05,0,50,0.1,0.05,0.26356589147286824,301,0.0,12.04,0.0
130,134.99999999999753,300,0.05,0,50,0.1,0.05,0.26153846153846155,301,0.0,6.543478260869565,3473.523193359375
131,524.8,104,0.05,1,50,0.1,0.05,0.26717557251908397,105,0.0,17.5,0.0
132,224.99999999999696,300,0.05,0,50,0.1,0.05,0.26515151515151514,301,0.0033222591362126247,5.280701754385965,0.0
133,75.00000000000082,300,0.05,0,50,0.1,0.05,0.2631578947368421,301,0.0033222591362126247,12.04,0.0
134,105.00000000000082,300,0.05,0,50,0.1,0.05,0.26119402985074625,301,0.0,9.121212121212121,0.0
135,134.99999999999778,300,0.05,0,50,0.1,0.05,0.25925925925925924,301,0.0,8.36111111111111,120.18570709228516
136,204.9999999999973,300,0.05,0,50,0.1,0.05,0.25735294117647056,301,0.0,6.543478260869565,0.0
137,511.2,176,0.05,1,50,0.1,0.05,0.26277372262773724,177,0.0,44.25,0.0
138,592.4500000000006,251,0.05,1,50,0.1,0.05,0.26811594202898553,252,0.003968253968253968,10.08,0.0
139,144.99999999999847,300,0.05,0,50,0.1,0.05,0.26618705035971224,301,0.0033222591362126247,6.02,0.0
140,-96.35,28,0.05,0,50,0.1,0.05,0.2642857142857143,28,0.0,0.9032258064516129,92.78837585449219
141,-37.84999999999986,58,0.05,0,50,0.1,0.05,0.2624113475177305,58,0.0,1.7058823529411764,0.0
142,-108.04999999999998,62,0.05,0,50,0.1,0.05,0.2605633802816901,62,0.016129032258064516,2.0,0.0
143,254.99999999999716,300,0.05,0,50,0.1,0.05,0.25874125874125875,301,0.0,5.016666666666667,0.0
144,-85.00000000000156,300,0.05,0,50,0.1,0.05,0.2569444444444444,301,0.03322259136212625,8.852941176470589,0.0
145,75.0000000000005,300,0.05,0,50,0.1,0.05,0.25517241379310346,301,0.0033222591362126247,6.270833333333333,25.29522705078125
146,667.8999999999982,242,0.05,1,50,0.1,0.05,0.2602739726027397,243,0.0,6.75,0.0
147,565.1500000000005,197,0.05,1,50,0.1,0.05,0.2653061224489796,198,0.010101010101010102,8.608695652173912,0.0
148,531.4000000000004,172,0.05,1,50,0.1,0.05,0.2702702702702703,173,0.023121387283236993,7.208333333333333,0.0
149,-62.7999999999993,257,0.05,0,50,0.1,0.05,0.2684563758389262,257,0.0038910505836575876,11.173913043478262,0.0
150,134.99999999999991,300,0.05,0,50,0.1,0.05,0.26666666666666666,301,0.0033222591362126247,8.36111111111111,46.71287155151367
151,5.000000000000495,300,0.05,0,50,0.1,0.05,0.26490066225165565,301,0.006644518272425249,13.08695652173913,0.0
152,45.00000000000048,300,0.05,0,50,0.1,0.05,0.2631578947368421,301,0.006644518272425249,12.04,0.0
153,25.00000000000009,300,0.05,0,50,0.1,0.05,0.26143790849673204,301,0.0033222591362126247,21.5,0.0
154,220.2999999999982,195,0.05,0,50,0.1,0.05,0.2597402597402597,195,0.005128205128205128,2.7083333333333335,0.0
155,174.99999999999693,300,0.05,0,50,0.1,0.05,0.25806451612903225,301,0.0,6.543478260869565,326.98388671875
156,-9.799999999999471,197,0.05,0,50,0.1,0.05,0.2564102564102564,197,0.0,5.472222222222222,0.0
157,45.000000000000824,300,0.05,0,50,0.1,0.05,0.25477707006369427,301,0.0033222591362126247,13.08695652173913,0.0
158,85.00000000000021,300,0.05,0,50,0.1,0.05,0.25316455696202533,301,0.0,9.709677419354838,0.0
159,-42.899999999999864,59,0.05,0,50,0.1,0.05,0.25157232704402516,59,0.01694915254237288,1.84375,0.0
160,294.9999999999971,300,0.05,0,50,0.1,0.05,0.25,301,0.006644518272425249,4.180555555555555,355.2019348144531
161,105.00000000000055,300,0.05,0,50,0.1,0.05,0.2484472049689441,301,0.0,7.717948717948718,0.0
162,65.00000000000082,300,0.05,0,50,0.1,0.05,0.24691358024691357,301,0.0033222591362126247,12.04,0.0
163,35.00000000000061,300,0.05,0,50,0.1,0.05,0.24539877300613497,301,0.0,11.576923076923077,0.0
164,-155.0000000000027,300,0.05,0,50,0.1,0.05,0.24390243902439024,301,0.03986710963455149,9.40625,0.0
165,590.8500000000007,283,0.05,1,50,0.1,0.05,0.24848484848484848,284,0.007042253521126761,11.36,571.5224609375
166,611.5500000000008,269,0.05,1,50,0.1,0.05,0.25301204819277107,270,0.0,10.8,0.0
167,55.00000000000043,300,0.05,0,50,0.1,0.05,0.25149700598802394,301,0.006644518272425249,11.148148148148149,0.0
168,154.9999999999998,300,0.05,0,50,0.1,0.05,0.25,301,0.0,6.840909090909091,0.0
169,25.000000000000227,300,0.05,0,50,0.1,0.05,0.2485207100591716,301,0.0,7.717948717948718,0.0
170,87.89999999999898,243,0.05,0,50,0.1,0.05,0.24705882352941178,243,0.00823045267489712,3.375,420.734619140625
171,-52.74999999999963,156,0.05,0,50,0.1,0.05,0.24561403508771928,156,0.0,7.090909090909091,0.0
172,-29.049999999999798,82,0.05,0,50,0.1,0.05,0.2441860465116279,82,0.012195121951219513,1.3666666666666667,0.0
173,-135.00000000000014,300,0.05,0,50,0.1,0.05,0.24277456647398843,301,0.0,50.166666666666664,0.0
174,85.00000000000081,300,0.05,0,50,0.1,0.05,0.2413793103448276,301,0.0,11.148148148148149,0.0
175,274.9999999999971,300,0.05,0,50,0.1,0.05,0.24,301,0.009966777408637873,4.180555555555555,3282.062744140625
176,14.99999999999989,300,0.05,0,50,0.1,0.05,0.23863636363636365,301,0.0,30.1,0.0
177,545.0,100,0.05,1,50,0.1,0.05,0.24293785310734464,101,0.0,10.1,0.0
178,-96.44999999999999,30,0.05,0,50,0.1,0.05,0.24157303370786518,30,0.0,1.3043478260869565,0.0
179,5.400124791776761e-13,201,0.05,0,50,0.1,0.05,0.24022346368715083,201,0.0,6.090909090909091,0.0
180,-91.20000000000002,25,0.05,0,50,0.1,0.05,0.2388888888888889,25,0.0,1.0869565217391304,4744.21337890625
181,85.00000000000075,300,0.05,0,50,0.1,0.05,0.23756906077348067,301,0.0,7.717948717948718,0.0
182,-64.99999999999935,300,0.05,0,50,0.1,0.05,0.23626373626373626,301,0.019933554817275746,8.36111111111111,0.0
183,194.99999999999804,300,0.05,0,50,0.1,0.05,0.23497267759562843,301,0.0,5.280701754385965,0.0
184,597.3500000000004,153,0.05,1,50,0.1,0.05,0.2391304347826087,154,0.012987012987012988,6.16,0.0
185,-25.000000000000156,300,0.05,0,50,0.1,0.05,0.23783783783783785,301,0.0033222591362126247,13.08695652173913,34.71475601196289
186,45.00000000000057,300,0.05,0,50,0.1,0.05,0.23655913978494625,301,0.0033222591362126247,13.08695652173913,0.0
187,115.00000000000043,300,0.05,0,50,0.1,0.05,0.23529411764705882,301,0.0,9.121212121212121,0.0
188,115.00000000000077,300,0.05,0,50,0.1,0.05,0.23404255319148937,301,0.0,8.852941176470589,0.0
189,5.0000000000000435,300,0.05,0,50,0.1,0.05,0.2328042328042328,301,0.0,60.2,0.0
190,55.000000000000824,300,0.05,0,50,0.1,0.05,0.23157894736842105,301,0.0,5.016666666666667,41.00166320800781
191,115.00000000000016,300,0.05,0,50,0.1,0.05,0.23036649214659685,301,0.0,7.717948717948718,0.0
192,45.000000000000824,300,0.05,0,50,0.1,0.05,0.22916666666666666,301,0.0,11.576923076923077,0.0
193,85.00000000000082,300,0.05,0,50,0.1,0.05,0.22797927461139897,301,0.0,11.148148148148149,0.0
194,85.00000000000081,300,0.05,0,50,0.1,0.05,0.2268041237113402,301,0.0,7.717948717948718,0.0
195,24.999999999999908,300,0.05,0,50,0.1,0.05,0.22564102564102564,301,0.0033222591362126247,14.333333333333334,80.14301300048828
196,6.299999999999542,275,0.05,0,50,0.1,0.05,0.22448979591836735,275,0.007272727272727273,4.508196721311475,0.0
197,598.2,36,0.05,1,50,0.1,0.05,0.22842639593908629,37,0.02702702702702703,1.5416666666666667,0.0
198,542.3000000000002,154,0.05,1,50,0.1,0.05,0.23232323232323232,155,0.0,15.5,0.0
199,65.00000000000081,300,0.05,0,50,0.1,0.05,0.23115577889447236,301,0.0,11.576923076923077,0.0
200,95.00000000000082,300,0.05,0,50,0.1,0.05,0.23,301,0.0033222591362126247,6.02,61.94328689575195
201,45.00000000000073,300,0.05,0,50,0.1,0.05,0.22885572139303484,301,0.0033222591362126247,4.934426229508197,0.0
202,64.99999999999991,300,0.05,0,50,0.1,0.05,0.22772277227722773,301,0.0,13.08695652173913,0.0
203,65.00000000000038,300,0.05,0,50,0.1,0.05,0.22660098522167488,301,0.0,10.379310344827585,0.0
204,25.00000000000033,300,0.05,0,50,0.1,0.05,0.22549019607843138,301,0.009966777408637873,9.40625,0.0
205,65.00000000000082,300,0.05,0,50,0.1,0.05,0.22439024390243903,301,0.0,4.934426229508197,5010.412109375
206,45.00000000000071,300,0.05,0,50,0.1,0.05,0.22330097087378642,301,0.0033222591362126247,7.921052631578948,0.0
207,105.00000000000082,300,0.05,0,50,0.1,0.05,0.2222222222222222,301,0.0,11.148148148148149,0.0
208,-44.99999999999953,300,0.05,0,50,0.1,0.05,0.22115384615384615,301,0.009966777408637873,7.717948717948718,0.0
209,14.99999999999989,300,0.05,0,50,0.1,0.05,0.22009569377990432,301,0.0,30.1,0.0
210,65.00000000000054,300,0.05,0,50,0.1,0.05,0.21904761904761905,301,0.0,3.909090909090909,2696.240966796875
211,611.8500000000007,263,0.05,1,50,0.1,0.05,0.22274881516587677,264,0.0,10.56,0.0
212,-95.10000000000001,103,0.05,0,50,0.1,0.05,0.22169811320754718,103,0.0,4.478260869565218,0.0
213,538.4499999999999,131,0.05,1,50,0.1,0.05,0.22535211267605634,132,0.0,14.666666666666666,0.0
214,611.2500000000001,75,0.05,1,50,0.1,0.05,0.22897196261682243,76,0.02631578947368421,2.4516129032258065,0.0
215,591.8500000000007,263,0.05,1,50,0.1,0.05,0.23255813953488372,264,0.003787878787878788,10.56,118.53984832763672
216,5.000000000000026,300,0.05,0,50,0.1,0.05,0.23148148148148148,301,0.0,50.166666666666664,0.0
217,134.99999999999983,300,0.05,0,50,0.1,0.05,0.2304147465437788,301,0.0,7.717948717948718,0.0
218,645.2,96,0.05,1,50,0.1,0.05,0.23394495412844038,97,0.010309278350515464,2.8529411764705883,0.0
219,528.0999999999999,38,0.05,1,50,0.1,0.05,0.2374429223744292,39,0.0,6.5,0.0
220,-96.75,36,0.05,0,50,0.1,0.05,0.23636363636363636,36,0.0,1.565217391304348,2639.743896484375
221,524.35,13,0.05,1,50,0.1,0.05,0.2398190045248869,14,0.0,2.8,0.0
222,623.25,35,0.05,1,50,0.1,0.05,0.24324324324324326,36,0.0,1.44,0.0
223,5.000000000000575,300,0.05,0,50,0.1,0.05,0.242152466367713,301,0.009966777408637873,12.04,0.0
224,85.00000000000081,300,0.05,0,50,0.1,0.05,0.24107142857142858,301,0.0033222591362126247,4.180555555555555,0.0
225,595.3500000000005,193,0.05,1,50,0.1,0.05,0.24444444444444444,194,0.005154639175257732,7.76,60.513736724853516
226,-9.049999999999798,82,0.05,0,50,0.1,0.05,0.24336283185840707,82,0.0,1.3666666666666667,0.0
227,55.000000000000824,300,0.05,0,50,0.1,0.05,0.2422907488986784,301,0.0033222591362126247,4.934426229508197,0.0
228,244.99999999999721,300,0.05,0,50,0.1,0.05,0.2412280701754386,301,0.0,5.280701754385965,0.0
229,717.0999999999997,58,0.05,1,50,0.1,0.05,0.2445414847161572,59,0.0,1.3409090909090908,0.0
230,84.99999999999953,300,0.05,0,50,0.1,0.05,0.24347826086956523,301,0.013289036544850499,7.717948717948718,8502.3837890625
231,85.00000000000082,300,0.05,0,50,0.1,0.05,0.24242424242424243,301,0.0033222591362126247,9.709677419354838,0.0
232,-8.749999999999247,276,0.05,0,50,0.1,0.05,0.2413793103448276,276,0.0,4.6,0.0
233,-94.99999999999919,300,0.05,0,50,0.1,0.05,0.24034334763948498,301,0.013289036544850499,60.2,0.0
234,35.00000000000004,300,0.05,0,50,0.1,0.05,0.23931623931623933,301,0.0033222591362126247,21.5,0.0
235,284.9999999999979,300,0.05,0,50,0.1,0.05,0.23829787234042554,301,0.006644518272425249,3.909090909090909,236.7525177001953
236,549.1,18,0.05,1,50,0.1,0.05,0.24152542372881355,19,0.0,1.9,0.0
237,54.99999999999987,300,0.05,0,50,0.1,0.05,0.24050632911392406,301,0.0,5.788461538461538,0.0
238,55.000000000000824,300,0.05,0,50,0.1,0.05,0.23949579831932774,301,0.006644518272425249,11.576923076923077,0.0
239,85.00000000000081,300,0.05,0,50,0.1,0.05,0.2384937238493724,301,0.0033222591362126247,11.148148148148149,0.0
240,204.9999999999982,300,0.05,0,50,0.1,0.05,0.2375,301,0.0,5.788461538461538,2909.241943359375
241,45.0000000000008,300,0.05,0,50,0.1,0.05,0.23651452282157676,301,0.0,13.681818181818182,0.0
242,699.9499999999998,101,0.05,1,50,0.1,0.05,0.2396694214876033,102,0.0392156862745098,1.7894736842105263,0.0
243,65.00000000000082,300,0.05,0,50,0.1,0.05,0.23868312757201646,301,0.0,13.08695652173913,0.0
244,-117.45000000000002,50,0.05,0,50,0.1,0.05,0.23770491803278687,50,0.0,2.1739130434782608,0.0
245,85.00000000000082,300,0.05,0,50,0.1,0.05,0.23673469387755103,301,0.0,11.148148148148149,1927.3858642578125
