A1-mean,A1-std,A2-mean,A2-std,B1-mean,B1-std,B2-mean,B2-std
3.417851446798815,1.5762396147241589,9.830791530503395,9.57057488361861,4.498765421210964,2.4457244449968454,9.991282847587195,13.820735504979696
11.510196096974747,19.433108164719776,12.632441529185716,12.925505419891381,5.008717675830441,2.506972844102695,6.730732222161302,5.247407698567123
10.98898382319435,9.553240741363757,10.105294117647059,5.2154331945085985,2.9959428048551464,2.057925573777871,9.446005942386856,6.386391273544457
7.761370886401686,3.405377956755132,7.959543542113201,6.162662276757602,7.68121982610346,5.776723825284008,7.89769030458033,5.113413368273008
7.204329358357048,4.262672085115191,7.639595141700404,2.0536765422776146,14.084880382775122,23.103503650279478,9.686131549609811,7.294189540483494
4.625321308800871,4.149450772016574,35.05103703703704,57.73670044943147,6.70031882203929,4.099374112841312,8.989804245933279,7.236649638522158
5.699519784172175,2.8992455840636975,6.939291152467186,5.110682092808498,5.613769569656445,2.4549735611615287,8.075343822843823,6.011163524160113
7.997761382466661,5.80101020568657,11.43288111888112,9.029278571683474,14.913215488215489,9.89282711745178,6.590100764732344,4.173101092254318
9.38556343401807,7.984215900958204,8.208572846508329,1.630818216146335,20.249222815184186,23.296936651846273,12.83164092727392,7.892168282796227
4.45202895450007,3.3672757651879595,13.260754493733216,8.91173216567999,5.943818917924181,4.494412562757553,3.8024803991446903,3.512737389563463
3.3425,2.588889723414267,32.92405718788698,58.92347129079937,3.046820608781972,1.9711869315297001,8.831668915879442,6.813655305377803
18.701462873284907,20.964626756636083,2.912582850294714,1.7325717399278626,9.072509655669025,10.783864854143848,18.33973185049266,21.070033405456225
5.593551995931859,3.167528131173551,17.264999999999997,18.62457933902281,3.9495045993433093,2.0066112197612234,6.288307320698625,7.2591824278532595
2.9869505494505497,2.1201207328521035,21.008834824090634,26.03616787903673,4.954564694564695,3.588059554805898,8.07937747035573,5.830670624346677
3.678768799399678,2.196712114151738,5.645107465577477,2.59141020397555,6.885502819548873,5.232359849731633,9.830127519539285,5.4275605513388205
8.432760184091213,4.1690999272052025,13.804429429429428,18.314521836810584,6.8819731800766295,3.5960163666389526,8.007843137254902,6.54589167523523
4.537991974441995,2.985581377616025,36.80131274131274,56.856922991020575,5.185420956302906,4.698787006891591,7.5144112376712915,5.554604241560278
17.54220779220779,27.55834899062755,9.667942759816297,7.421687350464337,5.457056277056276,3.187888092520358,9.412434123518214,4.384426941919097
7.091468531468531,4.923432251609894,10.362067669172932,4.532017232893645,5.6762104657849335,4.525201014596258,11.219282531194297,6.653232406132711
3.5111048487106173,2.334749907077688,10.062999999999999,8.013062835146119,6.637791628920661,4.350130053377794,12.09511475031715,9.28606392663402
5.224663683655281,4.11112372896419,10.966124961994527,6.995596575591584,6.259430518467473,0.904469362536474,3.171417112299465,2.3006163011189105
2.6807932263814616,1.8283815700432235,11.468582450687716,6.110333473061966,4.1268971390156235,2.949060960343608,6.808772223395598,5.232949327239018
23.801060606060606,26.825059884982068,8.241440831074978,8.717732876690851,8.017129639712234,6.513604936261753,7.800591077010514,4.096961711909583
12.350844626388104,12.744357138133855,7.140250712250712,3.3992031578580257,3.789194525583548,2.9632653345571023,15.319125874125874,11.806331487648663
6.877082542694497,3.2266379766819644,11.88016290726817,6.710849837121778,4.996552836941853,5.485194023845248,5.164416942706416,2.1684488903441568
14.654040747028862,12.05162896790803,10.833899738864982,3.935631361888154,3.0493169831223628,2.2218693055589314,5.7909941020642774,4.153559266769721
4.71754263280579,2.7403162815217588,9.722785145888594,5.056984270698509,3.864234013365614,2.1590978175425697,20.700833333333332,16.45685529228203
7.22256178213294,6.1207336226603655,14.084219071806729,18.236174675953905,5.806388044579535,5.879194123439869,9.71398372868961,7.114752462640673
7.7443208366252945,9.956981414271242,12.732111888111888,8.346565489029796,4.950961092082748,2.33075930859922,9.643640350877195,5.076849609032909
7.5310925551057135,5.079041426526764,7.807124322734625,4.154339963806418,9.144495710981303,9.704015588646707,7.570621554060368,2.9199854578469826
4.066588753312887,2.3701924017847773,4.914966556309318,2.521669125758364,4.7482456140350875,4.4930171107880765,7.276868666699945,8.040286523338647
15.54306437064776,17.35257007823081,13.922311252124917,18.710182856325233,5.889466897870259,3.9044323807150225,6.783041958041958,4.382996014852569
11.498921741027006,7.695622747130795,6.866636700020846,2.89543295531933,3.660238095238095,1.8130847793838984,9.369282188399836,5.798248171119055
5.9198446397716165,4.066673509317296,3.403104202949925,2.4989305597833398,6.86059770638718,8.53009593355874,10.689313131313131,9.118794690981021
2.864600824042812,1.5754951550613714,10.243792486583185,7.561629454060285,2.3488711433756806,1.7168880854601636,13.556427015250545,5.145698839360235
7.660442993257702,3.2806479602850263,9.429767928950065,7.515826624053359,8.405024498844922,2.589989808086645,9.116974088713219,6.857675820876163
10.572107027339586,9.172680103802906,5.695501332598107,3.1728435571120173,6.100959907554302,4.528958706512192,7.9632235308551085,4.368948849152249
4.308478415289561,2.614959489460456,10.866711915535445,6.353466652812664,14.637505668934239,18.227677802777542,10.509469696969695,9.418457891755397
5.3356519721150635,3.285079899508453,6.609662266098097,1.2467963239858568,6.951010452961673,5.056334349454767,7.801310197265421,3.239923458521525
7.011293859649124,5.803962144455572,10.868348197696024,13.8183991651141,1.4001869911294875,1.32304023156436,11.778430549842314,8.00655481512731
3.172758732813081,4.223505793050361,14.548488331591779,5.7694587753341215,2.927531715959135,2.049632066994638,6.374861122274916,2.5849108523342883
13.472167755991284,4.6962420369439215,6.72554150692535,4.022743283786227,11.981197625903508,9.61477789292164,13.511843137254903,9.630419750406102
6.592625725338491,7.704134256209163,8.655043887147336,5.065523191586419,3.111335920177384,1.995163569956523,8.335720121381886,5.212193567477144
10.427519636560385,9.487803531340612,11.580737234164921,14.529756885587124,6.190526695526695,3.664883987367593,6.92803755315718,2.21894186265057
9.610204248366014,5.176860342911217,7.852493227493227,4.06472734204625,3.7491919191919196,2.8041670385924835,9.085450038138825,5.101366221092746
2.7328164966526094,2.263801189122857,8.107333100356694,3.2817798119019197,3.2230266973828003,2.6158984828099827,10.550636996904025,4.131904610436636
8.373800936865232,7.011706141448705,18.209079929732106,9.783075962035593,3.1756157176157176,2.0898070171727774,27.15772727272727,25.0325327002369
3.75020979020979,1.00912291042351,9.713751216233838,9.11822040538314,8.517108447108447,4.948730749456378,9.962043230521491,4.981154597542115
5.261326203208556,4.507719809299387,3.266889706702353,1.7724485303968271,4.301063866562959,1.31285884213222,11.59117724867725,10.308868133869312
3.347321123321123,1.5759456164635788,15.91379551820728,16.52868330840506,3.8355827863892387,5.211514340359791,6.465560077104305,4.155695311078568
3.8396412421427897,1.725797896313069,7.3385253623188405,3.6803596892405115,7.224242424242425,4.421608701344492,12.094105316039458,13.086274567690756
11.217847967854556,18.039237746502785,9.965062544045102,8.195542612200144,4.662053571428571,2.656763755838433,12.800963261648747,12.53848799072325
13.019442757090351,18.640270712550155,10.640732600732601,4.241685179705693,7.078582309281397,5.308591425625645,11.235920329670328,6.3309399745446076
3.8840935343426812,2.3304535635264068,8.47285606060606,3.0160792290998475,7.914950191570881,12.780671817580206,6.276703942928758,1.3785275819131435
13.594678398617258,6.862932471141188,7.007665474060824,2.861003422505377,3.7931133850449377,2.2027823717920314,16.09699174406605,10.750729957037699
15.691576354679801,17.57223008464115,11.54562514737625,9.44030960521747,4.1119109465378125,3.5333655255475827,8.583483244408313,4.215669494954442
2.9090820517930487,1.3124462851764864,20.64911792206363,19.57327961742752,1.247381549917264,0.48734022471104577,6.493687380908476,4.995655661121513
19.47575980392157,16.22243133012943,16.33890736890737,10.29447024906173,3.069871794871795,1.1495607027625656,5.850856561312623,3.260266039530304
7.47093345957947,4.84676963976608,10.150564325478532,4.14582404304741,3.0644511219788457,2.786671149297056,17.47587123116535,7.95839684756304
15.860576923076923,21.500214581975825,12.741467356173237,6.31134967940016,5.366079356096334,3.0678317499045433,6.861716353821618,2.663234640799021
4.952905563347358,3.786450785665868,7.3618148148148155,2.6513898221548,3.189174603174603,2.4609951189631794,6.759886473429951,6.9839080467527905
8.960574229691876,5.859822957092369,14.843710142626549,6.261649498731652,5.5389062475564925,7.342616551818583,10.645874465758617,3.9758809337546834
6.4407608072468765,6.252917543448778,6.890782235696443,1.820586268246703,2.7766198830409357,2.0698598630847966,7.047136066547831,1.7876114233179745
10.661978744939272,5.935263030453958,37.4104857248795,56.63615818839867,10.249648804079182,11.73212419137251,8.749363636363636,5.801333058547695
6.006478950271164,5.488043331016474,8.921495726495726,4.995581449642881,4.1389734593142835,2.767322535027151,21.42170278637771,20.27770365753217
4.534202667906444,3.992281047796802,5.865446224256293,2.742395742682372,10.585857317285889,11.568004123369462,15.087575804523926,11.941079010730935
9.06134972982328,6.125174232764852,10.467686812622059,4.7788487685627254,7.5077349880166775,8.183198274787177,8.042364751430432,4.320573695873845
9.001293934240362,9.940389793962417,4.524743744955609,2.964814747320871,4.128748349848249,3.91732944111074,10.328256615852524,6.879718030601764
6.059043675441191,5.375834210898349,9.33212676921773,4.299222155682017,7.419889797228538,2.7688133010735028,6.226884355892895,5.817822708657271
3.830789407163004,4.767271113670814,17.468759560561814,10.482877943841295,4.811544115297352,2.9423547694272556,5.276071428571429,2.917332003802132
9.791618752764265,7.280247261956306,16.897503503503504,16.811967442499704,5.4461825515856646,6.2967275389221244,7.655271581964946,4.467008812024605
9.05861713106295,5.592834063466513,8.879674145328341,3.1806949414389885,4.066127135067085,1.499069688954371,13.369786990327208,12.478579059712432
12.627347378489263,18.891808386234743,6.957526967546971,3.496222151902535,4.452613139548624,0.48587004789921073,10.733993292053663,6.702683001483769
1.589416155094121,1.6240434269253636,9.692704714640199,1.7632644736326848,9.467378392217103,6.014237198210205,16.699126016260163,20.415223070081545
2.401374738093004,2.77259284963398,10.084922779922778,8.695864958525926,21.566040100250625,27.32571549086756,9.855946859903382,5.736863532363821
10.223577199249082,13.87389061546492,13.814782608695655,8.72870104472403,9.721639846743296,9.335907106966173,12.519958128291464,12.86190753760203
6.01048909866729,3.6760314287453353,11.974900729548079,6.19668689580279,1.9817434939091918,1.1887485298279907,11.266774501774503,8.776023462599756
7.088672452407614,6.135579770103652,20.07354515050167,16.5063473403598,3.9817032024579193,1.1447533927305253,4.842850877192983,2.5184526585732985
5.684846621035381,4.785268272682409,9.819662309368193,3.9509562464385475,8.177452402672547,9.991910369563739,11.861147754296228,6.105068563850847
7.659941334229759,7.780442734361934,13.557600833014579,7.436663864974444,5.6899350649350655,4.196800267394043,14.0671568627451,10.411650446180776
6.51903958200734,2.370142202137027,12.44076923076923,6.406637128005678,8.391885245901639,10.293430457025547,11.907796257796257,8.456375195202456
3.7520719602977666,2.3980446677803133,11.203888888888887,5.21106420258442,4.119526603241719,4.030513115028127,5.334,3.958920531884642
8.179061913696062,3.767947755310955,9.331917682926829,2.9501122753203814,2.163726198686478,1.6718477017492974,22.254362068965513,27.124647404164314
15.580617715617716,9.319429056361058,11.591138382421692,7.942926342257689,4.526449442030836,3.459324272773606,8.296942586399108,4.14240827414794
11.185646885859395,10.266865480798735,6.498003359191914,4.317255079293387,8.073091757866194,7.736966373734059,9.913502362575773,8.596065440260789
7.499449530265826,6.018140321977585,10.413653882431472,5.01969496025362,6.376047008547009,6.510762438689937,13.086566433566436,9.4476907762515
3.0885857726253363,1.6241013551209884,6.998439314568347,4.263455378932238,7.871695402298849,4.400486204355215,9.351509674048605,6.891249720162236
1.6289324085407315,0.8283047732355203,6.179943435695758,2.303504010533927,11.396597701149425,12.17164094267555,7.170507122507122,1.4043202480834915
6.544107996645368,3.2181496076403686,12.343693693693693,6.918463995930157,4.090232724668814,5.157857680322761,9.21011063906716,2.856083042621783
9.32831929983303,4.397934128478931,8.733317794483716,9.697508463918469,3.955760971252013,3.2432736235987822,7.103414986893247,0.8321713789278345
7.403549767462811,5.579832069190293,7.669814271749756,3.6750280437447054,12.714613110916009,13.379854871797479,10.064102564102566,8.732408881108576
9.255787962126231,9.453917528391809,5.6725714487832475,4.386185587594092,7.733838383838384,3.9765077410859955,8.357751048796207,5.421386521551211
14.167373737373737,23.088848926716526,5.695713794289647,2.860944859560947,5.854677053329842,3.860221010462285,9.08657457954232,2.5921110273442562
7.190663561675331,5.60230149251257,8.354667683745635,1.5402885218399947,6.590776672466814,5.342920539504424,7.006613366613367,3.2864684623222122
6.377198197898288,5.438707417227754,8.422659014295908,4.03000412583397,5.15419109124027,4.037905885325257,6.225897994768962,3.4813863469752477
6.034848484848485,6.154767762274207,15.379509803921568,5.917503363683706,2.7723517965332105,2.8367699119237546,11.128121340026851,14.539217877280404
14.097616081344892,23.103614642659203,15.333838383838383,12.125394443655987,5.928909799877542,2.5761936471803213,16.586637336093855,15.046009168042376
4.051456582633053,3.539405447509361,12.4994553761841,7.620023527256629,2.579791120028811,1.0747994887703345,6.676562789510157,2.513819963761168
10.81299191374663,13.587134026942795,8.56140974680908,4.826969595661124,4.4770109890109895,2.338530632035114,19.24081481481481,21.646211807580922
7.067365594985302,4.091936993860537,6.10636143637783,4.011119308722412,5.5011771287105145,3.524104104484962,10.625488280271373,8.472788688064487
13.088089330024815,15.250819212619003,8.353451058201058,5.032322156818309,7.024710538503642,6.236379464832995,6.8261757849993145,5.821280175173001
6.1536387760845965,5.419274720251688,8.810944444444445,5.719936278506809,7.154702329865399,4.162376653868312,6.7794972956742185,5.5173167993168475
4.3451675282366224,3.2639964101132204,8.333433482890005,2.44208276482322,6.5038453661034294,7.659905816411749,10.765743663318986,5.714258110102008
15.511409570821334,17.50689478182,9.343864955180745,4.705926480067286,7.013311688311687,3.6140924361074482,7.8672221150755375,3.620101212506374
6.788048014077427,2.802945800502345,9.669213481876525,3.199074916638125,4.301063528386183,2.8989512137894207,8.878896316102198,2.906821056652765
4.374858605807914,2.645065645090278,11.718115942028986,2.2059120192312642,3.231710712289498,1.5813617140936427,11.112103788883974,8.852859926804513
3.9253023705853893,3.101922144637434,9.562821557249594,9.071058679642709,9.673704390070254,11.567110416718997,8.322291883692454,6.549765352161092
5.416328502415459,1.1566888956766188,10.820092232782432,6.571707236090903,6.149268285477963,3.752420681407022,5.315143968362912,2.482260187481194
6.954686123911931,4.22554912953683,9.58619071560248,4.835549526415053,7.175907384230288,2.4472460901451756,7.0615127674258105,4.097264189376984
10.02139979565027,5.840003175419997,16.850150543900547,12.06834645212228,3.4696932321315623,2.404717181683849,10.92983867715265,3.007414891578258
2.331269841269841,0.8492611760969045,6.526948807854137,2.606469346761778,4.118260926288324,3.35823863393118,8.628356817807994,3.137404724250509
10.995687264804914,13.796167588505417,37.360134526038415,56.743320499467714,3.336664600932841,3.764805465294883,7.323032710630812,2.549389799891026
7.811638459133579,10.361730782500699,10.918333333333333,8.517163064463816,9.435299877600979,9.51051316078873,10.758078821855912,6.932999774939836
2.810049550241896,1.823137223967541,7.410194489283052,3.52192072060809,4.835142107892108,2.8131630190782944,4.072102784602784,2.561599541119155
11.563364540918736,15.811877370442451,9.388929961470007,3.808023434463324,5.473310518310518,4.410081832669348,6.186441688387442,2.8447817312264005
11.691414789018372,15.893144215542826,5.834421052631578,3.5314791636664484,2.4785714285714286,1.9217715218810287,6.934711824123589,6.408839264052006
8.623613228876385,7.263032281575525,11.850932294078303,2.386573564786501,3.273697900665643,1.4560556037615913,13.301209285092037,10.759103476817776
9.365147783251231,10.277366933884045,9.12983574879227,7.691240598477117,4.389882286361064,1.6627283981619447,7.607403287603509,3.451278276913223
12.55595589764926,13.25165817225966,13.477194251107296,4.4004229157954216,7.176994140500907,4.775716525355413,15.903927133655396,14.931865795605892
5.128989898989899,2.827651473543201,8.80570268563793,2.5648223690211744,4.849379834147097,4.8154827301828735,4.022632850241545,1.6540782129430562
10.172484191508582,10.096328919183497,8.479770410188369,7.389201506243839,8.68636048646963,4.499028653587887,8.591002420198848,7.729303755816253
2.5454970954970957,2.3421642310185775,6.831201262114041,1.680994913283298,6.547800355318676,5.072150100705947,9.373429292929291,4.921659039215952
11.233524808524807,7.9716363226841,9.50576923076923,8.322757687765339,4.898537296037295,4.585412267388585,7.720602480308363,3.7936581478032925
3.8045951795951796,1.8488527871018323,11.293621700879765,13.336187187504898,7.664095147736513,3.5815513334793017,7.767134835884836,2.2976665236986076
7.818851540616246,9.327387357753318,13.071666666666664,18.631775889300393,3.0533382669991824,1.4089182415594024,10.242536130536129,1.0571485137269472
6.557383040935673,4.212633285371264,8.382529950669484,9.010469523923694,3.2705064366684424,1.5488095640302582,11.892789432789433,7.517035732437104
5.934212601971874,7.9552355379629,7.670833333333332,1.208800137817004,3.734266090617038,0.8264024672288193,10.871423071144168,3.801796429925261
4.349165713196034,2.8901014045522766,9.915114289578684,3.4427244142378792,4.867866732095129,4.705364234548887,13.663527901970525,13.08643632630513
6.41549189200892,3.42539416915837,7.712535559436286,4.780111134495372,6.033675610511054,3.879028000741386,6.449078309078308,2.814376015306911
3.660438179809563,1.9342080049287944,19.26119601889339,20.92288231673145,6.460926879063088,4.783509207000885,8.798333333333332,4.060180619956046
3.1444595119564904,1.886402478035466,8.230270092226615,3.9591822729850255,8.656810201864241,12.415894971066662,9.44096442687747,4.3756235485125705
4.54067969067969,3.963338319359048,8.492808723843206,4.909665115127994,10.149583333333336,11.840384746991552,9.272602339181287,9.496270458697945
4.943461863214185,2.817319690320812,13.146317016317017,7.663805477524555,3.9233288922981684,2.9194528402901576,15.822204094950646,17.176505713521948
3.5871244553772996,1.845589361072678,16.55360271067675,11.265640200176385,5.138961617167192,1.7944558326914029,11.176973234763091,4.936429367606269
2.192814277559962,2.55290388528883,13.064505162451454,13.042456888170342,26.920656565656564,37.49103147129393,6.652138141584144,3.6277003979733258
2.64552207829522,1.5838253624199818,18.178010787027183,17.54225411400616,2.7246138581914976,1.7384810478978385,19.035268065268063,10.512367751764522
6.1520609318996415,4.5864182150698625,6.762881622713233,3.314951187496925,6.599006019447446,7.6721118938266715,7.534615664051148,2.232924144447214
5.655248407044121,6.9926118994490665,8.11110797804346,2.616053575120489,4.473179240114724,2.7309018043138464,5.053157917399361,3.6174947677096996
3.7174787993000407,1.3327369207608863,8.054695767195767,2.369613779066359,8.336650563607085,8.086397463699093,5.19871212121212,3.2960733623106293
13.681303258145359,18.75667337312955,12.47126436781609,6.957453022700639,9.220760877540538,7.645293637470597,4.03837978446674,3.7521117971928404
11.75495670995671,13.2623953738622,6.407868155236576,1.8085710737550917,3.1615341456597825,2.475153274668954,7.008661513924672,2.773943685274675
8.973636363636363,10.286245132933717,9.892879519836043,4.602624822887589,10.281565036690694,10.086967289651984,9.366673045031254,7.582402005486375
4.707333949772692,2.786888725578814,9.584139846743295,1.738350535276658,7.077007611059335,6.200065284826638,6.227625118697365,3.2953959642601127
6.089864095307968,3.2356620133866874,10.49231910360609,2.921263138475494,5.737368421052632,4.840746213102008,7.129413600891861,3.5522026905038206
4.163536360162164,3.5920454817349703,7.647879701896095,7.952525888417188,5.788001397502974,4.06933941107378,9.11170082815735,6.3118021675525915
10.778584186711122,13.853239998595642,10.576790168895432,4.450917111606333,7.7014772727272724,9.953763717229265,5.747969397654114,4.513931014129946
2.9765541485222125,1.7141546753137236,22.696754385964915,26.7231637485634,9.299669312169314,12.105457195490164,6.82203640657588,3.615629068967544
9.73785123141819,7.398425874036304,9.399272041272042,2.5880820180709208,1.8486685051439147,1.0305497172878806,9.630964799148941,1.8104360387554008
7.73528744177128,1.8011876410219207,10.963535353535354,9.259734181637189,2.7525317230717423,3.1732092087432093,19.36901962200554,21.771287994037472
5.247958026085495,2.807709521850241,7.4792770519800005,1.915966447276388,7.203548895548896,3.8733688015439425,7.400176470588237,5.3725715408143975
11.616012093208978,9.173475604239941,9.247718210068676,9.433501504396014,6.361145707662101,3.81922659325921,9.690618729096988,2.595941600086088
10.15449646971386,10.61211096535265,12.995783475783478,5.9685938308172855,6.5789194879725725,3.913130681675624,7.820407229586334,2.3215928394075975
2.994681953868411,3.50947019612149,7.954235255038016,4.300091048484972,4.010423536700412,1.7573597000258256,8.954461774608834,3.0107097707602875
8.276061299493794,12.372392257728364,12.19613544611417,6.040521811513835,4.769607362100668,1.0699016594308821,5.775883495166567,2.733270902774044
2.9058357851149617,2.520527150167421,9.680957929503492,3.1141961529574007,3.718150793650794,2.710423359803335,6.852547565993258,3.9662051059488252
7.644131299734748,8.475053629539516,6.359258346535235,4.118873001544113,10.960873406833997,11.61827390372702,7.183740408092083,1.717278758915744
7.353578643578643,3.900748189537621,18.40323041738136,12.311191997663547,5.749983207034971,3.9653048389081205,6.538574034264869,6.510422132037351
5.912630164358888,2.1093703839353544,23.516388384754993,26.15136913351989,3.965564552406658,2.595407019482763,14.194607843137254,6.250530850197098
11.039701361440493,8.044433219742738,21.125087719298243,16.04002167555942,17.676935483870967,23.063291452255697,21.02906532491898,27.512335230137516
5.067038962556224,5.156927149549647,9.838500799186283,6.561512557803273,7.128249676249676,4.936714471169778,5.63889898989899,1.017396492673208
3.146947366895632,1.5204882523890826,18.175180827886713,21.472435776926144,8.404177357080583,5.385500063838307,7.854478733973851,1.8466432346403845
5.626197051657651,2.4783657169502713,13.627843700159488,6.733558565107231,7.518376884835038,10.655282226346179,9.225288730357658,2.294216701463885
5.2942307692307695,5.994731963011338,7.470672341427059,2.1345131612320767,9.460516918951342,7.417909935132872,8.00380632901504,4.667751458129772
7.449948313181072,14.133020145252793,9.361719489408276,3.3561434196345674,3.461828229255052,2.637052894310941,5.378674242424242,3.114484197589382
4.567803110639803,2.5960953505535205,12.673037065703474,3.2162457054526588,6.0985076572173345,3.4657349658736707,10.351167777095936,7.194404244398267
7.107351808502605,6.325081585625266,7.3549593495934955,3.344385383089195,2.3162212276214835,1.1062911905661126,9.08670875907718,6.713078105219532
4.030487430081751,1.8949094346707573,26.867807971014493,19.44064949363722,8.715078288212618,6.568514138323925,5.216180379678335,3.977650775097325
5.928438644688645,5.383208571932261,9.60567564315237,4.755559544962101,3.5296424698967073,3.9402897746928924,6.865548618048618,3.8151837861698312
4.681756590293175,3.3937471921791027,15.440909090909091,11.233394693327933,15.64345063538612,9.402532400927711,9.981167227833895,10.241918693269902
2.939141846865225,1.675695849911749,8.774538835394099,1.6222189140739502,2.846147575807968,3.6532637169059248,5.632790404040405,2.17708303423533
3.359211538461539,1.9703084945280693,18.829918331374852,21.13808879292339,3.6392648287385128,2.622936450192267,11.697200828157351,1.9516864809492143
8.92135577372604,6.672015553842261,15.450241545893721,11.591115371153345,9.316481161419,12.261228721531847,3.6736733636272034,2.408212161941394
