A1-mean,A1-std,A2-mean,A2-std,B1-mean,B1-std,B2-mean,B2-std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731.6742668151855,830.8909986684262,845.6139495849609,941.2113218235529,1110.5737442016602,1326.618867479939,683.3173316955566,534.0379621988452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390.1826583862305,935.4921895833106,2430.5286071777346,4022.8786003655596,767.7796798706055,800.1720780824081,840.8613525390625,1183.35085122528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641.4054088592529,735.4324298108897,1153.8948791503906,1342.2094828431996,2400.335986328125,1073.5298467102575,959.4272003173828,1641.366631767426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818.6438018798829,1062.4771083197843,1519.761880493164,1688.2651407149235,1738.3118179321289,1007.2893807462652,981.958081817627,1180.4132543740682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867.4918014526368,657.1997050224933,780.4434631347656,435.7697094858184,685.7614616394043,747.5866802560747,2007.9606887817383,2020.5370399029505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725.3466819763183,848.9313262545967,2953.732302856445,4982.577338536747,808.9517395019532,1315.7922088494802,1466.092105102539,1543.972401119254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766.042066192627,872.6561366179163,2253.4494750976564,3796.993068770054,648.5189544677735,606.0022374029476,1237.9833015441895,980.3902446752417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183.9118171691894,1656.451874622556,2412.1121978759766,4309.770761459217,390.5112724304199,471.52710727197683,856.511060333252,759.1763716024561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401.5666137695312,755.1528378328222,2850.9858535766602,5065.906327194843,1863.688247680664,1350.1125817548125,1415.617325592041,1485.1361603901846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485.529052734375,1248.9711869172213,2376.7150451660154,4055.60246267998,645.8813438415527,1112.7253365190572,1498.839501953125,703.9653797086228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.7999954223633,856.3058278197522,2470.7694343566895,3845.3211909333604,1712.9496810913085,1186.2358008102249,432.65310821533205,404.52434224675875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.8775741577149,575.2017110195567,1468.3977737426758,2314.0049672672067,835.1831359863281,890.4028429590363,1710.6733306884767,992.2218083131321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229.096598815918,994.7701981775606,1291.7914436340332,1876.2009510270652,1640.0156677246093,1275.6654386790158,862.2214248657226,1014.8920462335195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497.6209350585938,520.0433005985051,1086.8958389282227,1673.3927251176076,284.3635711669922,322.6300542789769,1024.5184005737306,1668.7762634975506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.7060375213623,1116.991464944103,1081.3483154296875,1618.9797057075416,352.8703216552734,453.5568251365066,629.5000610351562,592.836362516664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.574349975586,933.9249168601838,1166.640495300293,1651.9924885031223,769.1789932250977,520.3674060768876,1023.0962707519532,1218.4895092121828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.1187885284424,524.2161894800656,958.5518295288086,1119.5275756215556,1588.0947357177733,1297.0056728244213,722.2148681640625,1060.9644424086755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213.6230346679688,284.81471445565035,515.4487823486328,543.4959583395702,979.2621322631836,494.8231320595967,1132.875994873047,1305.3770900084849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652.7351402282715,586.2278933795327,853.5292022705078,1257.8227212749891,572.2595153808594,508.4193378342198,1465.8019775390626,618.2517785956763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.59098663330076,388.68390768047277,568.4044692993164,522.895562216334,613.237744140625,460.86424143662913,1148.1137985229493,693.1826970694407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.2481502532959,606.8116159537022,459.3224578857422,440.3044079933536,839.4891708374023,525.7478589379449,1365.5395385742188,740.1234707053247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953.7547355651856,803.273794527322,2221.954428863525,4118.8706556245315,1195.2112350463867,841.1731976282848,1479.465069580078,1407.973413604261
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.26034240722657,212.64709472967832,1975.3029403686523,3311.3832014046466,1317.6427124023437,1058.5297599935013,1095.597848510742,1434.5470714637386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.11851196289064,350.374522773701,693.261343383789,681.8739147294932,360.94920043945314,493.11270358304796,960.2177841186524,855.7383708229011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919.4499305725097,819.9900127019388,469.93592529296876,524.4971939644466,442.59082489013673,589.4124764860406,1219.1633422851562,1535.3958890145975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.356916809082,617.1450880617178,1454.4450454711914,2332.607401276581,502.77170715332034,543.0459825954453,790.2427062988281,628.392809094065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220.3345024108887,1407.1290938437721,917.0407745361329,1494.8490517986033,585.9647399902344,542.5179288184313,1680.8277130126953,1466.11810950078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249.90908203125,748.1727746539816,728.8947853088379,899.5754787900257,715.1508819580079,328.6697935360811,525.0758773803711,684.2124548363165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.87225551605223,470.6071965494297,1420.4189134597777,2447.5194390789375,838.9973327636719,440.12689345864203,629.4374160766602,597.6058195343521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.58755073547366,452.22439524687826,706.0382263183594,973.9381254944071,625.815234375,591.2557656928714,724.3856246948242,1010.636343658048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507.4616973876953,433.92652282893704,328.60194664001466,485.80691043824226,647.8931457519532,511.123455613861,296.26637115478513,257.49949319188687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.6612586975098,430.84373763194685,448.84314289093015,583.5679885754598,715.1465560913086,511.99245102769044,544.14946975708,840.7831527651948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694.713207244873,755.2909796182789,569.6603591918945,653.7697963210359,473.1826858520508,515.3773032809851,591.0081817626954,758.8781933809423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125.3758758544923,709.6941494697603,539.6173833847046,711.2515455857512,844.1809616088867,579.2838834921729,1026.7570058822632,1162.1054038738098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.0562118530273,504.43660966337393,408.20638313293455,589.1424387791066,853.9020935058594,436.16518788157356,646.9323867797851,613.6292861779539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.77606582641602,12.933327228670347,4602.671894073486,9013.592019643931,427.2544891357422,346.6716339642212,181.35202331542968,111.18744446229098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.2089630126953,719.1198198041074,1476.258541584015,2777.5703003098906,285.26320190429686,189.69989585967843,292.72436065673827,275.400363182112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.3871757507325,686.5798636653218,600.0292873382568,682.433229475855,442.9155792236328,315.36751420427197,136.401908493042,64.93527371172503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.51143074035645,510.64167173561157,1424.9546913146974,2553.3360160667476,376.4713760375977,255.75195661434296,467.88765182495115,393.879778272745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946.8277214050293,917.3037731813826,594.5314811706543,923.5966357341779,217.74244842529296,192.3081990771199,141.626513671875,64.44486230669133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887.1191833496093,897.15616204882,583.6983684539795,762.2983638083855,147.1438247680664,95.34223647250874,771.6409698486328,763.4468622294755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.8612228393555,451.3852642502096,475.344189453125,742.3599891387261,830.3621444702148,846.2819413676924,1144.6371704101562,997.4512463403346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853.3668218612671,662.7384002099684,2156.6298233032226,4082.3315653509626,394.4567153930664,446.35712128441634,623.698390197754,538.699566815023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.4064212799072,628.7475729593372,404.0778179168701,567.7904841112695,616.4760833740235,371.4849122416452,467.41966552734374,508.6530262763751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.7065803527832,296.00896735190463,2198.2468008041383,3743.5571055124055,215.5043701171875,157.26800063827253,154.0308822631836,47.60549647654756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.0597717285157,527.5491810442265,3917.733791065216,7667.6570644272015,337.7253173828125,179.28153841910483,648.0148544311523,937.5833921309752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447.5387958526611,737.5802587933358,537.0885334014893,788.0743241484987,254.03118286132812,156.23368814360535,578.4015411376953,581.3408993782097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.1085739135742,613.5608107392669,442.45541496276854,544.2939964367141,457.07052154541014,569.857682199472,368.1943984985352,437.8408831698056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.538166809082,573.5630632188017,429.4053779602051,462.97118076631466,611.3532257080078,525.0581677592594,1126.0727584838867,932.8593368538984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.88591918945315,603.4297564356694,257.51469135284424,233.18563635452233,575.4362258911133,635.2550810577111,296.72072143554686,462.3591768637418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010.0102935791016,629.138974134935,213.5367467880249,196.94723635786332,433.8156967163086,303.3586060248213,215.43022537231445,199.60283790117376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.66292877197264,318.8786771117502,1867.0494478225708,3579.9330080255654,268.02565612792966,90.3667085788068,674.7511428833008,538.7423220472859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.4001777648926,356.8561679871532,2675.176591491699,5096.563611935868,430.8556762695313,266.84590395939966,809.3056892395019,1018.2159770698648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.21710281372071,261.95837883462553,1611.9798475265502,3055.4977998010527,173.95943298339844,64.50635222127639,444.720458984375,486.215699517264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.78704910278321,266.5315716554611,206.20740814208983,185.25272062834287,403.49145965576173,366.11164348697787,140.31576843261718,71.25174372352905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.18567810058593,86.53750826659504,322.43962478637695,357.3483725161329,180.76543807983398,122.4110297081692,436.3381851196289,314.150871623091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.12347717285155,241.24878264326853,2838.937565040588,5455.579627896748,227.2546813964844,113.95063949088528,480.04329071044924,462.62528325592126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.1332550048828,460.8312681209277,2585.1318687438966,4896.162711556338,148.27677459716796,64.37969622296573,272.07754669189455,350.7346207556365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.75879249572756,425.88754536128727,2425.8937633514406,4684.448274760894,202.59361724853517,76.0281638400629,424.200252532959,449.47343106954816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.6370040893555,788.687163414826,206.53473777770995,165.10370033447194,210.86917419433593,153.49791529309053,426.6995277404785,444.9765107750767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.8835632324219,494.60552673457,232.97358741760254,248.7826150142079,170.15408325195312,54.63300476822415,592.2349136352539,402.7362054404854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.2567138671875,364.47390117581926,1270.2925979614258,2404.3368693855477,330.4454711914062,319.5686541564928,118.05602684020997,93.8982986092112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0835807800293,361.5338273514798,128.8423080444336,164.59504737662897,214.97765197753907,129.85441743551357,474.85514068603516,465.82612641458735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.83648300170898,205.66564026908907,134.41918354034425,171.76147872253,465.61940002441406,290.1996863882787,567.6317001342774,484.24512535556875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.52518768310546,461.48728740494107,157.99576091766357,189.5475941789951,202.7583480834961,121.61832084971476,306.6921104431152,303.3705484524268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.57396087646487,281.3178508619852,1351.7129301071168,2524.968463421567,228.56615753173827,252.4456130450017,152.57298202514647,73.90697906677471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.6888412475586,166.24867546304594,1352.421457195282,2605.8364389582075,181.72050933837892,67.86490700848287,132.41472282409669,61.87795933552503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.320654296875,348.5937792226356,193.13516750335694,328.57008737944204,277.96763916015624,211.232492058785,173.81674270629884,101.68698751905357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.00041542053225,274.58037224128606,353.14156951904295,510.20396479286427,363.9574249267578,392.4910043394726,374.50831451416013,418.43115407998584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.82533950805663,302.3180149040962,1308.7683742523193,2412.4207147419593,156.75574645996093,53.68576429266331,186.77757110595704,124.71165500908404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.9965026855469,325.54963795322044,1349.8815159797668,2617.36132834449,255.8477035522461,195.85644027575546,710.1614685058594,385.24274745214365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626.1568572998046,307.67480210415687,128.71481657028198,131.02707460095937,165.044091796875,51.04755740211091,556.0931274414063,399.105682121424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
