A1-mean,A1-std,A2-mean,A2-std,B1-mean,B1-std,B2-mean,B2-std
215.2,89.2376602113704,301.0,0.0,82.2,49.724842885624085,150.0,126.10154638227083
155.4,82.22554347646478,254.4,93.2,178.8,119.06703993969113,241.6,72.9482008002939
167.6,123.46432683168041,248.2,97.7965234555912,75.2,52.135976062599994,243.0,104.87897787450066
143.4,108.1306617014804,284.6,32.8,207.6,117.50676576265725,206.8,116.1695312894048
200.4,99.2201592419605,256.0,87.03102894944998,202.2,121.80213462825682,272.4,57.199999999999996
164.0,106.55327306094355,247.2,107.6,96.2,103.22286568391715,191.6,118.51008395912982
235.8,74.67636841732462,184.6,142.5953715938915,180.8,76.59608345078749,193.0,132.36918070306245
218.2,107.62601915893758,221.4,103.09141574350407,128.2,100.97009458250498,171.8,113.73372411030952
170.2,128.41401792639306,151.0,124.54557398799847,136.0,95.83527534264196,192.6,132.94449969818234
115.6,74.82406030148324,189.0,97.27692429348288,92.2,82.72943853308809,231.4,102.85251576893974
215.4,97.83578077574687,244.2,113.6,246.2,57.721399844425115,212.8,114.18301099550668
209.6,58.465716449899084,211.4,118.33106101104646,169.2,44.95063959500465,224.0,81.70189716279543
161.6,113.98877137683343,269.4,63.2,195.6,94.77679040777863,153.0,121.3853368409875
162.0,100.42310491117071,281.4,39.199999999999996,175.8,103.82177035670313,237.8,65.5115257034974
142.8,88.76801225666821,185.4,141.58615751548598,39.6,29.234226516191598,245.8,110.4
89.0,106.42368157510809,259.8,82.4,105.2,50.18924187512698,201.0,84.17363007498251
265.8,70.4,241.6,116.31612098071358,192.0,80.48602363143554,254.4,93.19999999999999
121.0,97.91629077942036,212.0,116.16539932355073,109.8,77.60773157360033,215.0,100.96335969053328
221.8,73.86040888053626,182.2,123.1639557662874,226.6,103.44003093580358,225.0,95.82484020336271
248.4,68.01646859401038,232.4,112.58703300114094,62.0,45.61140208325107,214.4,112.75389128540087
75.8,60.525697022008764,252.8,74.7486454726773,114.6,103.17867996829578,269.2,63.6
189.8,109.73313082200836,282.2,37.6,81.6,57.506869154910525,274.8,47.55796463264591
127.6,81.00024691320391,255.0,92.0,242.2,72.55728771115966,215.8,109.6
159.4,115.84575952532748,139.8,111.85597882992218,202.6,99.12739278322617,221.6,111.57705857388427
134.4,109.45976429720648,199.6,117.04631561907449,61.4,58.57166550474725,195.0,111.65661646315458
168.2,111.57490757334286,253.4,95.19999999999999,204.6,120.61442699776839,209.8,113.86904759415528
113.2,60.74010207432977,237.0,114.97651934199435,117.2,92.48653956117074,280.6,40.800000000000004
166.4,113.58802753811689,259.8,65.48709796593525,179.2,81.03678177222982,198.0,118.20998265798029
142.6,90.51762259361432,231.4,87.61187134173086,89.2,107.72817644423395,272.6,56.800000000000004
245.2,47.50747309634559,253.0,79.66178506661774,164.6,108.53681403100057,224.0,66.55524021442639
248.0,102.02352669850224,256.6,88.8,154.4,75.28240166200862,255.0,92.0
118.4,88.3687727650441,201.8,122.21849287239637,38.2,17.611359970201054,176.0,125.16069670627438
255.4,79.74358908401352,301.0,0.0,98.0,61.2176445152866,171.8,108.87313718268616
194.4,105.15055872414564,301.0,0.0,92.8,89.8073493651828,260.0,82.0
165.8,89.32278544693958,284.8,32.4,123.0,92.11731650455305,240.2,99.35471805606414
149.2,107.04840026828985,293.0,16.0,77.6,44.0163605946698,186.2,140.6362684374127
191.4,101.11893986786056,301.0,0.0,113.2,102.81906438010414,289.4,23.2
166.0,114.66124018167605,301.0,0.0,109.6,96.90737846005328,244.8,112.4
187.6,98.91531731739023,252.6,62.43588711630515,206.2,116.1678096548265,149.6,91.61571917525943
115.6,82.79758450582963,246.2,97.12342662818277,172.0,82.01707139370437,222.0,100.9435485803823
91.8,109.5324609419509,268.4,65.2,186.4,108.5994475124068,285.8,30.400000000000002
212.0,109.50068492936471,301.0,0.0,151.0,124.14024327348484,257.2,87.6
173.4,67.14938570083869,176.6,109.46524562618036,120.2,69.470569308161,251.2,99.6
152.2,94.72782062308833,278.6,44.800000000000004,195.4,96.96721095298142,164.8,112.40355866252635
89.0,107.98703625898806,293.2,15.6,141.2,94.00510624428867,169.6,119.94265296382268
151.2,68.54312511112985,268.6,40.08790341237616,108.4,99.70476417905013,225.4,109.35556684503995
191.4,95.9804146688271,284.8,32.4,217.0,109.87447383264231,227.8,96.39377573266854
163.2,116.90919553225913,257.0,83.57272282270095,231.4,86.37036528810098,246.8,108.4
44.6,42.07897337150706,301.0,0.0,215.8,91.2258735228115,231.6,106.51497547293526
66.4,55.7515919055232,200.6,120.15756322429313,241.0,120.0,239.8,119.42261092439739
170.4,120.50659732977277,269.2,63.6,184.8,89.73605741283713,284.8,25.1745903640953
223.0,84.16412537417591,301.0,0.0,92.4,77.3888880912499,221.6,71.45236175242914
203.8,96.48502474477581,245.2,111.60000000000001,133.2,94.59471444007852,199.8,126.75866834264234
125.4,79.95398676739016,301.0,0.0,166.6,102.57212096861407,217.4,116.53771921571145
155.2,117.58129102880271,301.0,0.0,168.2,115.30550724054771,228.4,97.56556769680583
219.4,97.70690866054457,300.2,1.6,177.8,80.11841236569782,256.8,59.62013082843747
112.8,82.17396181272994,301.0,0.0,118.6,92.32681084062202,205.0,121.43146215046576
214.4,73.37465502474271,301.0,0.0,102.8,107.5349245594193,216.8,103.65018089709251
250.6,92.06432533831985,258.8,84.39999999999999,149.0,95.62008157285791,214.6,109.41590378002643
163.2,82.16665990534118,188.6,137.66713478532193,190.4,108.66756645844242,210.0,102.28196321932816
171.8,109.46305312752791,262.6,76.8,169.2,100.6963753071579,237.2,78.91869233584653
105.6,49.09826880858429,222.4,102.46482323217076,208.0,114.05963352562553,202.0,122.77459020497686
69.6,39.332429368143536,253.2,95.60000000000001,140.8,99.65620903887525,288.0,26.0
130.4,98.87891585166172,301.0,0.0,105.4,102.55262063935763,301.0,0.0
263.6,74.8,190.4,128.99550379761303,87.2,79.0832472777895,301.0,0.0
153.0,125.8586508747015,268.0,66.0,208.2,116.57684161101638,155.4,123.16915198214203
170.8,128.73290177728458,185.4,141.7513315634107,228.2,91.42953570920066,225.6,93.34152345017732
136.2,124.29223628207838,209.8,116.80136985498073,220.2,95.43039348132228,301.0,0.0
179.0,99.78577052866807,301.0,0.0,141.0,90.48093721884185,214.2,112.2539977016409
154.0,116.52810819712126,268.0,50.73854550536505,154.8,107.72260672672195,243.4,115.20000000000002
90.8,109.64013863544682,284.2,33.6,136.0,86.74560507599217,197.6,118.09928026876369
164.0,113.0875766828523,263.8,74.4,239.8,87.8530591385411,248.8,64.06371828109886
117.6,98.9234047129394,292.2,17.6,85.0,52.767414187166686,239.2,61.48951130070884
189.2,119.77044710612047,269.4,63.2,166.6,78.54323650066885,282.0,23.443549219348167
175.4,115.85957017009859,241.2,119.6,154.0,95.39811318888859,240.4,106.83370254746391
192.6,89.01595362630229,242.4,117.2,159.6,91.32053438301816,167.6,117.19317386264441
122.4,98.07670467547327,263.8,74.4,246.2,75.02106370880114,201.0,122.67192017735762
142.6,113.34831273556745,282.0,38.0,135.8,90.4154853993496,261.4,79.2
243.0,79.09487973314076,229.0,89.17623001674829,203.8,120.9717322352623,258.0,86.0
224.4,67.83391482142248,301.0,0.0,142.4,129.69132584718224,290.8,20.400000000000002
140.8,99.12900685470423,280.4,41.2,113.0,22.98695282111137,201.4,101.51965326969946
130.0,108.0518394105348,258.2,85.60000000000001,159.0,117.23651308359524,203.0,105.92261326081415
207.4,97.98897897212726,265.8,70.4,176.2,102.386327212182,180.6,83.23845265260522
230.4,91.3314841661954,250.6,67.97234731859714,267.8,47.88903841172842,215.6,90.61920326288462
200.4,84.70560784269244,258.6,84.8,152.6,121.771260977293,301.0,0.0
54.2,33.79585773434372,224.8,98.63954582214986,147.4,90.62141027373168,301.0,0.0
165.8,113.65808374242458,271.8,58.4,99.6,104.07612598478097,272.0,58.0
135.8,98.99373717564156,246.6,108.8,176.8,99.99479986479298,239.6,100.95464328102992
108.0,100.91580649234291,267.8,66.4,149.8,87.7072402940601,175.4,104.91634762990941
166.8,117.70879321444087,278.8,44.400000000000006,157.2,96.10494264084444,236.8,99.53572223076497
154.8,113.12541712630279,258.0,86.0,89.4,106.42292986006352,171.6,123.31358400435859
123.4,92.78706806446684,301.0,0.0,135.8,92.72410689782889,222.2,105.08548900775976
150.0,101.87443251375686,192.2,134.34195175000252,181.4,90.89466430984824,248.4,105.20000000000002
175.6,110.83248621230149,301.0,0.0,206.8,98.77935006872642,229.2,96.4124473291701
138.8,97.85581229543803,301.0,0.0,130.6,90.55517654999079,220.4,108.84410870598371
208.0,96.10619126778461,231.8,84.77358079024384,266.2,65.62743328822178,188.4,113.23179765419252
113.6,109.16336381772045,268.4,65.2,179.8,101.36350428038683,253.8,79.37354723079976
176.6,102.60916138435203,197.6,126.63901452554026,115.8,70.68069043239461,211.8,113.21907966416262
122.0,58.25804665451803,210.6,110.83248621230149,253.4,95.20000000000002,234.8,101.48182103214349
117.0,106.45750325834248,192.6,88.603837388682,133.8,74.57452648190265,297.6,6.8
152.8,92.08126845346995,180.2,119.9639945983794,121.6,102.63449712450488,224.4,112.12243308098518
151.0,123.14544246540348,301.0,0.0,120.0,69.70509307073623,301.0,0.0
162.2,116.57512599178266,274.4,33.380233672040106,145.8,101.72000786472641,197.2,128.31274293693514
187.2,97.73719865025802,252.4,97.2,183.0,108.98990778966646,251.8,98.4
132.8,94.37669203781196,249.4,93.05611210447167,196.8,96.842965671235,264.4,49.58064138350773
106.6,53.80557591922978,238.8,98.00897918048122,153.4,85.495263026673,215.6,113.21060021040432
143.0,129.79522333275597,266.2,45.243342051621255,175.0,123.47469376354006,173.8,102.47614356522205
210.0,109.1750887336484,301.0,0.0,129.8,91.64147532640447,301.0,0.0
99.6,61.134605584725904,271.8,57.40522624291276,227.2,79.297919266523,301.0,0.0
88.0,108.20720863232727,241.8,118.4,198.2,80.8341511986116,246.4,109.2
128.0,89.6504322354332,247.6,106.8,112.0,97.40841852735316,301.0,0.0
159.2,118.70366464435713,215.4,91.99260839871864,120.0,91.23595782365635,261.0,80.0
126.4,140.13793205267444,282.8,36.400000000000006,128.0,94.04254356406997,186.2,139.68163802017787
146.2,100.88290241661369,248.0,74.4043009509531,155.6,103.13214823710403,184.0,114.69960767151734
122.6,97.87870044090288,301.0,0.0,205.0,116.58301763121419,132.4,123.54043872352081
120.6,91.23288880661403,233.4,83.66026535936878,132.6,124.02354615152721,255.6,62.03740806964779
127.8,86.93307770923563,244.8,112.4,243.8,79.67283100279543,254.0,94.0
123.4,49.25281717830971,301.0,0.0,184.8,129.3157376346746,213.8,112.71805534163548
182.8,103.52468304708786,274.2,53.6,128.6,103.6409185601903,212.2,118.65142224179195
106.0,109.754270987511,163.8,123.54497156906062,201.6,122.64354854618321,203.0,120.68968472906042
141.8,114.35453642072972,301.0,0.0,116.4,110.10467746649094,200.0,115.80673555540714
134.6,99.56023302503867,251.8,98.4,143.8,89.4100665473413,202.4,125.07533729716661
249.6,102.8,279.2,43.599999999999994,89.4,42.61267417095529,301.0,0.0
244.0,53.193984622323605,241.2,119.6,72.4,68.22199058954524,240.2,103.21123969800963
167.6,77.86809359423152,288.0,26.0,229.2,105.97056195000572,217.6,102.18336459522166
210.4,105.98792384040739,228.0,116.25833303466896,263.6,52.48085365159374,263.4,75.2
125.6,76.69054700548172,269.4,63.2,191.6,60.15180795287869,256.4,89.2
99.0,117.93387978015478,233.2,109.76411071019525,160.8,82.74635943653352,287.8,26.400000000000002
122.2,103.48023965956013,301.0,0.0,247.0,69.54423052992965,244.4,113.19999999999999
100.2,102.13794593587636,301.0,0.0,93.8,48.73356133097601,242.8,80.60372199842882
145.2,130.18509899370204,243.6,114.8,205.6,95.5522893498633,295.8,10.4
230.6,104.7312751760428,280.4,41.2,191.2,115.01199937397837,130.0,107.79610382569493
234.4,82.08191030915398,289.4,23.2,141.0,93.682442325123,205.0,78.90500617831546
219.4,85.70320880807206,257.0,88.0,189.8,117.95999321803983,211.8,109.65837861285384
140.0,95.38763022530752,240.6,105.08015987806642,197.4,126.8898735124281,251.4,99.19999999999999
114.8,95.19747895821611,241.0,104.28614481320133,142.2,93.02343790679852,301.0,0.0
208.8,100.46571554515499,270.0,62.0,130.6,111.61111055804434,301.0,0.0
121.0,84.18788511418968,265.0,72.0,181.4,111.52506444741469,257.0,88.0
62.6,94.45549216429927,301.0,0.0,100.2,101.97921356825617,184.8,129.7079797082662
190.6,110.54338514809469,301.0,0.0,184.8,96.16943381345239,225.6,115.80949874686446
143.8,104.47468592917618,229.2,91.68729464871346,67.8,50.53078269728265,170.6,75.40981368495747
83.0,47.5015789211264,299.0,4.0,157.8,80.90834320389955,170.4,116.40721627115734
127.6,107.89365134242144,280.0,42.0,118.0,112.38505238687216,224.8,93.97957224844131
61.0,50.27524241612366,301.0,0.0,257.0,55.985712463091865,181.8,62.12696676967258
110.8,85.68173667707721,265.4,71.2,106.2,105.99320732952654,231.2,104.30800544541152
106.4,87.87855255976852,247.4,107.2,110.6,83.80357987580243,249.8,52.24327707944822
180.8,99.73043667807737,231.2,86.2841816325565,153.8,121.949825748133,129.6,112.04927487494062
100.0,106.20922747106299,260.6,80.80000000000001,107.8,76.30307988541485,224.0,95.46936681470135
205.2,122.46860822267885,235.6,82.38834869081914,145.0,85.20798084686669,256.0,90.0
156.4,118.90264925559902,301.0,0.0,190.6,74.9682599504617,236.4,65.93815284037004
119.6,96.3838160688816,293.4,12.009995836801941,113.0,99.38209094198008,269.0,64.0
94.4,62.707575299958776,245.2,111.60000000000001,133.6,100.86148918194694,252.6,96.8
143.8,118.28338852095843,243.0,97.24196624914575,86.4,65.48465469100375,260.2,81.60000000000001
285.6,30.8,198.8,124.81730649232901,247.0,68.8040696470783,141.8,130.34477358145205
118.0,52.744667976962376,173.0,130.18294819214995,123.2,90.4154853993496,248.0,106.0
142.6,106.19340845834076,217.2,105.93658480430639,197.8,100.12272469324833,170.0,92.85472524325297
65.0,32.13720585240727,241.4,119.2,95.4,71.01154835658774,178.8,112.34482631612369
132.6,108.38560790068024,186.4,109.87374572662934,230.0,89.88659521864203,255.6,90.80000000000001
232.2,86.65887144430165,244.0,114.0,149.6,98.63995133818752,226.4,110.58318136136253
225.0,101.25018518501584,198.4,125.69104980069186,253.4,95.19999999999999,187.0,104.11339971396573
144.4,130.12547790498218,281.6,38.8,170.0,101.0702725829905,208.4,85.09665093292449
72.6,59.39225538738195,301.0,0.0,73.6,40.05296493394715,210.2,114.19001707680054
127.0,61.49146282208612,301.0,0.0,132.2,105.55643040573132,197.2,128.06935620982875
150.0,82.58329128825031,265.6,70.80000000000001,172.0,114.00350871793376,180.8,87.90767884547971
59.8,49.91753199027372,301.0,0.0,127.2,46.18831020940255,275.6,50.8
164.4,112.67759315853353,301.0,0.0,249.6,102.8,170.2,111.63404498628543
81.8,31.523959142214352,196.4,129.20000000000002,148.4,98.66833331925699,205.4,116.16643232879281
139.4,95.53972995565772,219.4,103.09141574350407,150.6,84.11087920120679,241.0,120.0
104.6,61.90185780733887,259.0,84.0,225.0,71.44508380567552,257.6,86.8
169.2,87.84850596339132,277.8,46.4,122.4,106.13877707982131,222.8,99.82464625532114
150.4,84.84479948706343,301.0,0.0,88.4,83.56458580044539,164.2,129.36985738571408
107.8,92.23968777050364,301.0,0.0,90.0,97.41457796449154,219.2,84.44264325564424
109.2,104.96361274270242,252.6,96.79999999999998,125.0,104.07112952207254,186.4,102.70657233108308
85.8,40.4,270.0,42.5863828001393,198.8,126.28602456329045,301.0,0.0
115.4,94.08634332356637,301.0,0.0,117.8,109.07685363999092,203.4,120.41694232955759
141.8,118.76093633851158,301.0,0.0,181.8,97.60204915881633,214.6,114.22364028518788
108.8,99.92877463473671,237.2,92.57731903657613,280.4,41.2,190.2,94.35125860315803
87.0,23.2379000772445,280.0,42.0,95.2,74.47254527676625,223.8,100.96613293575227
138.0,73.14369419163897,189.2,137.53893994065825,160.6,112.78581471089349,208.4,114.07997194950566
248.8,104.39999999999999,301.0,0.0,111.4,65.06181675914068,139.4,132.80602395975868
180.2,107.98407289966424,247.4,107.2,155.0,117.74548823628021,228.6,83.87276077487853
189.0,137.28947519748192,267.4,67.2,138.8,84.92914694025839,220.0,66.42890936934009
178.2,100.79365059367578,246.2,109.6,130.2,98.17005653456658,246.6,77.95793737651093
113.6,95.10120924572936,212.0,115.94826432508596,147.4,92.71159582274484,153.4,87.13805138973443
157.2,91.75271113160636,247.6,106.8,234.2,101.88110717890731,188.4,117.33132574040063
155.2,76.04314564771765,248.2,105.60000000000001,88.6,79.6808634491369,275.2,47.22880476997063
175.0,100.26165767630216,240.4,74.30100941440836,227.8,93.50379671435807,253.2,95.60000000000001
146.8,62.37756006770383,239.2,80.3203585649367,163.6,113.65491630369537,156.2,122.69376512276408
103.0,99.04140548275757,255.2,62.7579477038566,91.8,105.16158994613954,275.8,50.4
121.4,84.9719953867155,257.0,88.0,63.8,37.78041820837879,168.8,132.81325235081022
139.4,71.23089217467376,208.0,117.32689376268341,83.4,26.844738776900027,226.8,92.77585892892613
159.8,66.40903552981327,297.8,6.4,164.2,95.13653346638188,275.4,51.199999999999996
160.6,83.37049837922285,224.4,104.70071632992776,200.6,122.91395364237536,232.2,81.23890693503945
139.8,132.30177625413802,301.0,0.0,104.6,71.33470403667489,199.8,111.09167385542446
198.2,103.0328103081732,244.2,113.6,266.2,62.371147175597144,201.6,122.97576997116138
113.4,83.28889481797678,245.2,111.60000000000001,164.2,113.67919774523394,221.6,103.1728646495773
163.8,113.19257926207,250.6,62.35896086369625,140.2,103.32163374627794,161.6,124.45818574927083
152.2,125.79570739894108,247.2,82.12283482686165,151.8,122.61060313039815,256.4,89.2
139.2,85.17370486247502,186.6,140.39031305613645,232.4,82.4320326086892,175.2,112.85105227688396
152.6,63.88301808775161,265.4,71.2,134.0,84.50798778813753,287.4,20.175232340669588
264.4,49.05344024632727,243.4,72.58264255316142,186.2,104.16602133133433,242.8,90.24056737410288
252.8,62.30377195643936,244.0,94.41186366130053,192.6,126.56160555239492,284.6,21.703455946000858
213.6,112.0742610950436,245.0,94.59175439751607,104.4,51.082678081713766,195.2,131.00595406316464
222.0,98.19572292111302,285.6,30.799999999999997,179.6,110.72054913158622,251.8,63.36686831460112
136.6,73.0084926566766,301.0,0.0,104.2,101.8654013883026,260.0,82.0
68.4,38.06625802466011,301.0,0.0,126.0,107.50627888639808,262.0,48.760639864546484
46.0,14.184498581197715,202.8,82.2128943657867,72.2,60.40993295808232,252.6,96.8
124.6,112.92050300986088,301.0,0.0,172.2,112.38932333633832,286.2,29.599999999999998
108.2,106.86327713485115,222.6,70.35225653808128,172.4,105.95961494833774,198.0,59.78628605290682
208.6,113.51229008349712,273.4,55.2,209.8,118.37972799428118,178.0,111.96070739326365
113.0,111.20611493978197,242.0,75.30205840480059,90.6,56.996842017782,192.4,100.67690897122338
122.0,79.71699944177529,266.0,45.58069766907918,114.0,99.49472347818251,288.0,26.0
179.8,68.99971014431873,251.8,67.75957496915103,85.4,58.352720587818354,56.4,41.06385271744481
239.8,113.6140836340284,252.6,96.79999999999998,78.4,38.5362167317966,281.4,39.2
71.6,44.09807252023607,135.0,84.52928486625213,151.0,112.79007048495005,213.4,99.04867490279716
162.6,122.29243639735043,246.8,108.4,187.2,116.63515764982701,238.6,111.79016056880856
64.6,22.2764449587451,301.0,0.0,192.0,101.93331153258977,189.2,132.11873447774167
137.6,134.59509649314867,246.6,108.8,173.0,107.02523067015552,156.0,122.35031671393418
177.6,76.24067156052601,224.0,100.19181603304733,149.2,99.2540175509284,198.2,126.0053967098235
161.6,85.58411067482093,242.8,76.63523993568494,131.2,104.0219207667307,227.2,108.35940199170537
111.6,75.34348014261087,254.0,94.0,115.4,50.6067189215029,277.0,45.05996005324461
106.8,82.51157494557961,301.0,0.0,145.0,87.72000911992657,301.0,0.0
252.4,97.2,262.0,78.0,185.0,108.16284019939566,262.8,76.4
83.0,75.08661665037252,301.0,0.0,194.4,130.79694186027442,242.0,73.10266752998827
55.8,32.90227955628607,285.4,31.2,116.8,97.07399239755208,194.2,107.25931195005867
151.8,46.361190666332114,301.0,0.0,158.4,97.88483028539201,233.4,98.89509593503614
124.6,95.59623423545511,220.4,104.9830462503351,151.8,116.32609337547616,251.6,98.8
138.4,99.86711170350327,210.0,90.9461379059056,74.6,36.18065781602098,223.4,106.79063629363766
128.2,122.32971838437297,273.4,55.2,176.2,110.85558172685758,240.0,82.5445334349889
120.4,99.56826803756306,260.8,80.4,200.8,124.03612377045647,181.6,64.2264742921484
187.8,105.37058413048682,257.0,88.0,101.2,106.35863857722137,256.2,89.60000000000001
228.6,103.72386417792195,204.4,123.05380936809718,269.8,36.48232448734593,187.4,94.25624647735556
83.0,74.76362752033906,301.0,0.0,107.6,97.24320027642035,177.2,107.17537030493526
117.6,101.20592868009265,301.0,0.0,199.6,57.46860012215367,215.4,103.67950617166345
180.0,106.20357809414898,204.4,121.186797960834,177.6,88.30311432786502,296.0,10.0
135.4,109.8919469297,244.2,113.6,101.2,12.63962024745997,248.2,105.60000000000001
160.4,93.2042917466787,247.6,106.8,193.2,110.89165883870618,167.8,95.66274091829065
128.8,79.75061128292373,284.2,33.6,171.4,108.09921368816704,151.6,81.46066535451327
81.8,68.68012813034058,185.2,141.83426948378872,186.0,104.6900186264192,182.8,97.58155563424883
162.6,113.25475707448231,292.8,16.4,163.0,116.29445386603783,191.2,135.36676106046122
262.0,78.0,263.4,75.2,120.2,108.28739538838303,200.0,124.66595365214995
