episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
58,562.25,35,0.05,1,50,0.1,0.05,0.29310344827586204,36,0.05555555555555555,1.7142857142857142,0.0
59,-120.25000000000009,166,0.05,0,50,0.1,0.05,0.288135593220339,166,0.04819277108433735,6.384615384615385,0.0
60,609.1500000000001,57,0.05,1,50,0.1,0.05,0.3,58,0.034482758620689655,1.7575757575757576,13.362422943115234
61,182.99999999999704,300,0.05,0,50,0.1,0.05,0.29508196721311475,301,0.0033222591362126247,5.016666666666667,0.0
62,-99.35,68,0.05,0,50,0.1,0.05,0.2903225806451613,68,0.0,4.25,0.0
63,182.99999999999704,300,0.05,0,50,0.1,0.05,0.2857142857142857,301,0.0033222591362126247,5.016666666666667,0.0
64,612.2500000000005,195,0.05,1,50,0.1,0.05,0.296875,196,0.00510204081632653,5.9393939393939394,0.0
65,-101.8,37,0.05,0,50,0.1,0.05,0.2923076923076923,37,0.0,2.3125,3510.932373046875
66,-54.99999999999986,300,0.05,0,50,0.1,0.05,0.2878787878787879,301,0.013289036544850499,30.1,0.0
67,568.9500000000004,141,0.05,1,50,0.1,0.05,0.29850746268656714,142,0.0,7.473684210526316,0.0
68,57.00000000000077,300,0.05,0,50,0.1,0.05,0.29411764705882354,301,0.0,15.842105263157896,0.0
69,4.99999999999994,300,0.05,0,50,0.1,0.05,0.2898550724637681,301,0.006644518272425249,27.363636363636363,0.0
70,13.0,300,0.05,0,50,0.1,0.05,0.2857142857142857,301,0.006644518272425249,15.842105263157896,3283.02001953125
71,96.99999999999964,300,0.05,0,50,0.1,0.05,0.28169014084507044,301,0.013289036544850499,6.404255319148936,0.0
72,539.05,99,0.05,1,50,0.1,0.05,0.2916666666666667,100,0.0,9.090909090909092,0.0
73,55.000000000000526,300,0.05,0,50,0.1,0.05,0.2876712328767123,301,0.0033222591362126247,11.576923076923077,0.0
74,566.85,23,0.05,1,50,0.1,0.05,0.2972972972972973,24,0.0,1.411764705882353,0.0
75,646.3000000000005,234,0.05,1,50,0.1,0.05,0.30666666666666664,235,0.00425531914893617,5.595238095238095,3563.74658203125
76,26.799999999999713,65,0.05,0,50,0.1,0.05,0.3026315789473684,65,0.046153846153846156,1.3829787234042554,0.0
77,620.7500000000006,225,0.05,1,50,0.1,0.05,0.3116883116883117,226,0.0,6.848484848484849,0.0
78,4.050000000000196,80,0.05,0,50,0.1,0.05,0.3076923076923077,80,0.0,1.9047619047619047,0.0
79,36.199999999999164,117,0.05,0,50,0.1,0.05,0.3037974683544304,117,0.008547008547008548,2.4893617021276597,0.0
80,-52.74999999999988,56,0.05,0,50,0.1,0.05,0.3,56,0.017857142857142856,3.2941176470588234,18.44109344482422
81,-16.999999999999968,300,0.05,0,50,0.1,0.05,0.2962962962962963,301,0.029900332225913623,11.576923076923077,0.0
82,31.000000000000572,300,0.05,0,50,0.1,0.05,0.2926829268292683,301,0.0033222591362126247,17.705882352941178,0.0
83,20.400000000000247,233,0.05,0,50,0.1,0.05,0.2891566265060241,233,0.008583690987124463,4.957446808510638,0.0
84,652.2,116,0.05,1,50,0.1,0.05,0.2976190476190476,117,0.008547008547008548,2.7857142857142856,0.0
85,81.29999999999899,135,0.05,0,50,0.1,0.05,0.29411764705882354,135,0.014814814814814815,2.25,41.1456184387207
86,-52.699999999999996,15,0.05,0,50,0.1,0.05,0.29069767441860467,15,0.0,0.2542372881355932,0.0
87,15.000000000000622,300,0.05,0,50,0.1,0.05,0.28735632183908044,301,0.029900332225913623,9.121212121212121,0.0
88,618.4500000000002,71,0.05,1,50,0.1,0.05,0.29545454545454547,72,0.013888888888888888,2.1818181818181817,0.0
89,565.3500000000001,53,0.05,1,50,0.1,0.05,0.30337078651685395,54,0.0,3.176470588235294,0.0
90,601.5,50,0.05,1,50,0.1,0.05,0.3111111111111111,51,0.0,1.9615384615384615,17.965452194213867
91,702.8999999999997,62,0.05,1,50,0.1,0.05,0.31868131868131866,63,0.015873015873015872,1.1666666666666667,0.0
92,-21.250000000001165,186,0.05,0,50,0.1,0.05,0.31521739130434784,186,0.03225806451612903,3.9574468085106385,0.0
93,671.3999999999999,52,0.05,1,50,0.1,0.05,0.3225806451612903,53,0.018867924528301886,1.1521739130434783,0.0
94,706.8499999999993,103,0.05,1,50,0.1,0.05,0.32978723404255317,104,0.0,1.9622641509433962,0.0
95,-73.29999999999959,227,0.05,0,50,0.1,0.05,0.3263157894736842,227,0.004405286343612335,13.352941176470589,20.43474578857422
96,629.85,43,0.05,1,50,0.1,0.05,0.3333333333333333,44,0.0,1.3333333333333333,0.0
97,653.4000000000001,92,0.05,1,50,0.1,0.05,0.3402061855670103,93,0.010752688172043012,2.2142857142857144,0.0
98,-151.00000000000102,300,0.05,0,50,0.1,0.05,0.336734693877551,301,0.053156146179401995,30.1,0.0
99,-6.999999999999949,300,0.05,0,50,0.1,0.05,0.3333333333333333,301,0.0,15.842105263157896,0.0
100,539.3,94,0.05,1,50,0.1,0.05,0.34,95,0.021052631578947368,5.9375,6656.1015625
101,81.00000000000081,300,0.05,0,50,0.1,0.05,0.33663366336633666,301,0.0,10.75,0.0
102,567.15,17,0.05,1,50,0.1,0.05,0.3431372549019608,18,0.0,1.0588235294117647,0.0
103,661.1999999999994,96,0.05,1,50,0.1,0.05,0.34951456310679613,97,0.05154639175257732,1.7962962962962963,0.0
104,567.6500000000004,167,0.05,1,50,0.1,0.05,0.3557692307692308,168,0.0,8.842105263157896,0.0
105,-100,1,0.05,0,50,0.1,0.05,0.3523809523809524,1,0.0,0.043478260869565216,10116.021484375
106,507.9,2,0.05,1,50,0.1,0.05,0.3584905660377358,3,0.0,1.5,0.0
107,16.999999999999833,300,0.05,0,50,0.1,0.05,0.35514018691588783,301,0.0,13.08695652173913,0.0
108,651.1000000000003,138,0.05,1,50,0.1,0.05,0.3611111111111111,139,0.007194244604316547,3.3095238095238093,0.0
109,655.0,60,0.05,1,50,0.1,0.05,0.3669724770642202,61,0.01639344262295082,1.4523809523809523,0.0
110,519.15,17,0.05,1,50,0.1,0.05,0.37272727272727274,18,0.0,3.6,3276.273681640625
111,589.2000000000007,256,0.05,1,50,0.1,0.05,0.3783783783783784,257,0.0038910505836575876,9.178571428571429,0.0
112,524.7499999999998,265,0.05,1,50,0.1,0.05,0.38392857142857145,266,0.015037593984962405,15.647058823529411,0.0
113,546.85,23,0.05,1,50,0.1,0.05,0.3893805309734513,24,0.08333333333333333,1.411764705882353,0.0
114,0.5000000000000568,31,0.05,0,50,0.1,0.05,0.38596491228070173,31,0.03225806451612903,0.5254237288135594,0.0
115,619.2500000000001,55,0.05,1,50,0.1,0.05,0.391304347826087,56,0.017857142857142856,1.696969696969697,31.821531295776367
116,692.9499999999985,181,0.05,1,50,0.1,0.05,0.39655172413793105,182,0.005494505494505495,3.4339622641509435,0.0
117,53.00000000000081,300,0.05,0,50,0.1,0.05,0.39316239316239315,301,0.006644518272425249,11.576923076923077,0.0
118,654.4499999999998,71,0.05,1,50,0.1,0.05,0.3983050847457627,72,0.041666666666666664,1.5319148936170213,0.0
119,641.3000000000001,54,0.05,1,50,0.1,0.05,0.40336134453781514,55,0.07272727272727272,1.1956521739130435,0.0
120,567.05,19,0.05,1,50,0.1,0.05,0.4083333333333333,20,0.0,1.1764705882352942,38.13502883911133
121,535.4499999999999,51,0.05,1,50,0.1,0.05,0.4132231404958678,52,0.057692307692307696,3.0588235294117645,0.0
122,519.75,5,0.05,1,50,0.1,0.05,0.4180327868852459,6,0.0,1.2,0.0
123,25.0,300,0.05,0,50,0.1,0.05,0.4146341463414634,301,0.0,14.333333333333334,0.0
124,8.999999999999877,300,0.05,0,50,0.1,0.05,0.4112903225806452,301,0.0,30.1,0.0
125,-11.000000000000144,300,0.05,0,50,0.1,0.05,0.408,301,0.006644518272425249,30.1,3117.6904296875
126,28.999999999999815,300,0.05,0,50,0.1,0.05,0.40476190476190477,301,0.006644518272425249,17.705882352941178,0.0
127,596.3000000000003,114,0.05,1,50,0.1,0.05,0.4094488188976378,115,0.008695652173913044,4.107142857142857,0.0
128,-100,1,0.05,0,50,0.1,0.05,0.40625,1,0.0,0.02631578947368421,0.0
129,525.8499999999999,43,0.05,1,50,0.1,0.05,0.4108527131782946,44,0.0,6.285714285714286,0.0
130,13.00000000000055,300,0.05,0,50,0.1,0.05,0.4076923076923077,301,0.006644518272425249,17.705882352941178,6430.8623046875
131,63.000000000000824,300,0.05,0,50,0.1,0.05,0.40458015267175573,301,0.0033222591362126247,11.148148148148149,0.0
132,-100,1,0.05,0,50,0.1,0.05,0.4015151515151515,1,0.0,0.02631578947368421,0.0
133,519.75,5,0.05,1,50,0.1,0.05,0.40601503759398494,6,0.0,1.2,0.0
134,-6.999999999999969,300,0.05,0,50,0.1,0.05,0.40298507462686567,301,0.0,15.842105263157896,0.0
135,-17.000000000000018,300,0.05,0,50,0.1,0.05,0.4,301,0.0033222591362126247,15.842105263157896,3254.351318359375
136,576.2,36,0.05,1,50,0.1,0.05,0.40441176470588236,37,0.05405405405405406,1.6818181818181819,0.0
137,721.9499999999996,81,0.05,1,50,0.1,0.05,0.40875912408759124,82,0.012195121951219513,1.3898305084745763,0.0
138,57.000000000000824,300,0.05,0,50,0.1,0.05,0.4057971014492754,301,0.0,10.75,0.0
139,120.99999999999716,300,0.05,0,50,0.1,0.05,0.4028776978417266,301,0.013289036544850499,5.679245283018868,0.0
140,590.75,25,0.05,1,50,0.1,0.05,0.40714285714285714,26,0.0,1.1304347826086956,3152.0087890625
141,557.6000000000001,128,0.05,1,50,0.1,0.05,0.41134751773049644,129,0.0,8.0625,0.0
142,41.00000000000081,300,0.05,0,50,0.1,0.05,0.4084507042253521,301,0.0,15.842105263157896,0.0
143,580.65,27,0.05,1,50,0.1,0.05,0.4125874125874126,28,0.03571428571428571,1.2173913043478262,0.0
144,174.99999999999704,300,0.05,0,50,0.1,0.05,0.4097222222222222,301,0.0033222591362126247,5.016666666666667,0.0
145,71.00000000000082,300,0.05,0,50,0.1,0.05,0.4068965517241379,301,0.0033222591362126247,11.576923076923077,50.35197448730469
146,689.399999999998,212,0.05,1,50,0.1,0.05,0.410958904109589,213,0.0,4.26,0.0
147,609.5000000000001,50,0.05,1,50,0.1,0.05,0.41496598639455784,51,0.0,1.8214285714285714,0.0
148,182.99999999999704,300,0.05,0,50,0.1,0.05,0.41216216216216217,301,0.0033222591362126247,5.016666666666667,0.0
149,691.4999999999993,170,0.05,1,50,0.1,0.05,0.4161073825503356,171,0.0,3.42,0.0
150,61.00000000000067,300,0.05,0,50,0.1,0.05,0.41333333333333333,301,0.006644518272425249,11.576923076923077,2755.893310546875
151,507.9,2,0.05,1,50,0.1,0.05,0.41721854304635764,3,0.0,1.5,0.0
152,65.00000000000082,300,0.05,0,50,0.1,0.05,0.4144736842105263,301,0.0,11.148148148148149,0.0
153,134.99999999999702,300,0.05,0,50,0.1,0.05,0.4117647058823529,301,0.016611295681063124,5.189655172413793,0.0
154,507.9,2,0.05,1,50,0.1,0.05,0.4155844155844156,3,0.0,1.5,0.0
155,128.99999999999733,300,0.05,0,50,0.1,0.05,0.4129032258064516,301,0.0,6.404255319148936,2794.9306640625
156,-195.5999999999997,153,0.05,0,50,0.1,0.05,0.41025641025641024,153,0.05228758169934641,8.052631578947368,0.0
157,562.2000000000003,116,0.05,1,50,0.1,0.05,0.4140127388535032,117,0.02564102564102564,5.318181818181818,0.0
158,595.8000000000003,124,0.05,1,50,0.1,0.05,0.4177215189873418,125,0.008,4.464285714285714,0.0
159,55.00000000000081,300,0.05,0,50,0.1,0.05,0.41509433962264153,301,0.0033222591362126247,13.08695652173913,0.0
160,552.8500000000004,183,0.05,1,50,0.1,0.05,0.41875,184,0.03804347826086957,5.575757575757576,104.06292724609375
161,0.9999999999999218,300,0.05,0,50,0.1,0.05,0.4161490683229814,301,0.0,30.1,0.0
162,184.99999999999702,300,0.05,0,50,0.1,0.05,0.41358024691358025,301,0.0,5.574074074074074,0.0
163,-11.000000000000124,300,0.05,0,50,0.1,0.05,0.4110429447852761,301,0.006644518272425249,25.083333333333332,0.0
164,620.1500000000004,157,0.05,1,50,0.1,0.05,0.4146341463414634,158,0.012658227848101266,4.27027027027027,0.0
165,559.3500000000005,173,0.05,1,50,0.1,0.05,0.41818181818181815,174,0.005747126436781609,10.235294117647058,49.20335388183594
166,-68.05,82,0.05,0,50,0.1,0.05,0.41566265060240964,82,0.0,6.833333333333333,0.0
167,160.99999999999704,300,0.05,0,50,0.1,0.05,0.41317365269461076,301,0.013289036544850499,5.189655172413793,0.0
168,680.7999999999997,64,0.05,1,50,0.1,0.05,0.4166666666666667,65,0.0,1.4130434782608696,0.0
169,554.2500000000002,235,0.05,1,50,0.1,0.05,0.42011834319526625,236,0.00423728813559322,12.421052631578947,0.0
170,682.9499999999992,101,0.05,1,50,0.1,0.05,0.4235294117647059,102,0.0,2.1702127659574466,2701.61767578125
171,732.3499999999996,73,0.05,1,50,0.1,0.05,0.4269005847953216,74,0.0,1.2542372881355932,0.0
172,65.00000000000082,300,0.05,0,50,0.1,0.05,0.42441860465116277,301,0.0,10.75,0.0
173,182.99999999999704,300,0.05,0,50,0.1,0.05,0.42196531791907516,301,0.0033222591362126247,5.472727272727273,0.0
174,-100.6,13,0.05,0,50,0.1,0.05,0.41954022988505746,13,0.0,0.6842105263157895,0.0
175,10.500000000000057,31,0.05,0,50,0.1,0.05,0.41714285714285715,31,0.0,0.7380952380952381,36.765132904052734
176,730.3499999999991,113,0.05,1,50,0.1,0.05,0.42045454545454547,114,0.0,1.9322033898305084,0.0
177,65.00000000000081,300,0.05,0,50,0.1,0.05,0.4180790960451977,301,0.0,12.541666666666666,0.0
178,-169.0000000000017,300,0.05,0,50,0.1,0.05,0.4157303370786517,301,0.06976744186046512,17.705882352941178,0.0
179,565.95,41,0.05,1,50,0.1,0.05,0.41899441340782123,42,0.0,2.4705882352941178,0.0
180,564.75,25,0.05,1,50,0.1,0.05,0.4222222222222222,26,0.038461538461538464,1.368421052631579,2734.388671875
181,636.7500000000001,65,0.05,1,50,0.1,0.05,0.425414364640884,66,0.0,1.8857142857142857,0.0
182,508.25,195,0.05,1,50,0.1,0.05,0.42857142857142855,196,0.00510204081632653,28.0,0.0
183,680.0999999999997,78,0.05,1,50,0.1,0.05,0.43169398907103823,79,0.0,1.7173913043478262,0.0
184,679.7499999999986,165,0.05,1,50,0.1,0.05,0.43478260869565216,166,0.0,3.5319148936170213,0.0
185,-47.64999999999963,154,0.05,0,50,0.1,0.05,0.43243243243243246,154,0.0,6.695652173913044,62.14213180541992
186,-38.999999999999794,300,0.05,0,50,0.1,0.05,0.43010752688172044,301,0.013289036544850499,37.625,0.0
187,645.85,43,0.05,1,50,0.1,0.05,0.43315508021390375,44,0.0,1.1891891891891893,0.0
188,168.99999999999704,300,0.05,0,50,0.1,0.05,0.4308510638297872,301,0.0,6.404255319148936,0.0
189,605.6500000000004,167,0.05,1,50,0.1,0.05,0.43386243386243384,168,0.005952380952380952,5.419354838709677,0.0
190,679.9499999999986,161,0.05,1,50,0.1,0.05,0.4368421052631579,162,0.0,3.4468085106382977,5257.59912109375
191,200.99999999999702,300,0.05,0,50,0.1,0.05,0.43455497382198954,301,0.0,5.189655172413793,0.0
192,681.5999999999999,48,0.05,1,50,0.1,0.05,0.4375,49,0.0,1.065217391304348,0.0
193,-100,1,0.05,0,50,0.1,0.05,0.43523316062176165,1,0.0,0.02631578947368421,0.0
194,49.25,96,0.05,0,50,0.1,0.05,0.4329896907216495,96,0.010416666666666666,1.6,0.0
195,590.1500000000001,37,0.05,1,50,0.1,0.05,0.4358974358974359,38,0.0,1.6521739130434783,71.60658264160156
196,507.9,2,0.05,1,50,0.1,0.05,0.4387755102040816,3,0.0,1.5,0.0
197,576.5,30,0.05,1,50,0.1,0.05,0.4416243654822335,31,0.06451612903225806,1.4090909090909092,0.0
198,604.6000000000004,148,0.05,1,50,0.1,0.05,0.4444444444444444,149,0.0,5.321428571428571,0.0
199,-30.59999999999995,53,0.05,0,50,0.1,0.05,0.44221105527638194,53,0.0,1.2045454545454546,0.0
200,703.6499999999993,167,0.05,1,50,0.1,0.05,0.445,168,0.0,3.169811320754717,2219.654541015625
201,597.4000000000002,92,0.05,1,50,0.1,0.05,0.44776119402985076,93,0.010752688172043012,3.3214285714285716,0.0
202,645.75,45,0.05,1,50,0.1,0.05,0.4504950495049505,46,0.0,1.2432432432432432,0.0
203,-119.5500000000001,272,0.05,0,50,0.1,0.05,0.4482758620689655,272,0.003676470588235294,17.0,0.0
204,515.55,249,0.05,1,50,0.1,0.05,0.45098039215686275,250,0.0,35.714285714285715,0.0
205,100.999999999999,300,0.05,0,50,0.1,0.05,0.44878048780487806,301,0.006644518272425249,7.166666666666667,124.97508239746094
206,8.999999999999847,300,0.05,0,50,0.1,0.05,0.44660194174757284,301,0.0,15.842105263157896,0.0
207,-28.39999999999955,169,0.05,0,50,0.1,0.05,0.4444444444444444,169,0.0,7.041666666666667,0.0
208,527.45,11,0.05,1,50,0.1,0.05,0.44711538461538464,12,0.0,1.7142857142857142,0.0
209,507.9,2,0.05,1,50,0.1,0.05,0.44976076555023925,3,0.0,1.5,0.0
210,471.09999999999997,18,0.05,1,50,0.1,0.05,0.4523809523809524,19,0.3157894736842105,2.375,110.15291595458984
211,586.0000000000002,160,0.05,1,50,0.1,0.05,0.4549763033175355,161,0.006211180124223602,6.1923076923076925,0.0
212,578.4500000000002,71,0.05,1,50,0.1,0.05,0.45754716981132076,72,0.013888888888888888,3.130434782608696,0.0
213,-64.45,10,0.05,0,50,0.1,0.05,0.45539906103286387,10,0.0,0.1388888888888889,0.0
214,-6.999999999999949,300,0.05,0,50,0.1,0.05,0.4532710280373832,301,0.0,5.679245283018868,0.0
215,0.9999999999999902,300,0.05,0,50,0.1,0.05,0.4511627906976744,301,0.0,14.333333333333334,4698.71923828125
216,619.5500000000001,49,0.05,1,50,0.1,0.05,0.4537037037037037,50,0.02,1.5151515151515151,0.0
217,519.75,5,0.05,1,50,0.1,0.05,0.45622119815668205,6,0.0,1.2,0.0
218,119.0000000000002,300,0.05,0,50,0.1,0.05,0.4541284403669725,301,0.0033222591362126247,6.404255319148936,0.0
219,79.00000000000071,300,0.05,0,50,0.1,0.05,0.4520547945205479,301,0.016611295681063124,6.02,0.0
220,-117.80000000000003,37,0.05,0,50,0.1,0.05,0.45,37,0.0,0.6271186440677966,4859.53076171875
221,-100,1,0.05,0,50,0.1,0.05,0.4479638009049774,1,0.0,0.02631578947368421,0.0
222,586.5500000000002,69,0.05,1,50,0.1,0.05,0.45045045045045046,70,0.07142857142857142,2.0,0.0
223,562.6500000000001,67,0.05,1,50,0.1,0.05,0.452914798206278,68,0.014705882352941176,3.5789473684210527,0.0
224,95.0000000000008,300,0.05,0,50,0.1,0.05,0.45089285714285715,301,0.016611295681063124,4.180555555555555,0.0
225,202.99999999999744,300,0.05,0,50,0.1,0.05,0.4488888888888889,301,0.009966777408637873,3.7160493827160495,2343.49658203125
226,83.00000000000021,300,0.05,0,50,0.1,0.05,0.4469026548672566,301,0.009966777408637873,6.02,0.0
227,519.35,13,0.05,1,50,0.1,0.05,0.44933920704845814,14,0.0,2.8,0.0
228,462.6000000000002,108,0.05,1,50,0.1,0.05,0.4517543859649123,109,0.1834862385321101,2.5952380952380953,0.0
229,-6.999999999999951,300,0.05,0,50,0.1,0.05,0.4497816593886463,301,0.0,37.625,0.0
230,566.45,31,0.05,1,50,0.1,0.05,0.45217391304347826,32,0.0,1.8823529411764706,84.50151062011719
231,125.00000000000072,300,0.05,0,50,0.1,0.05,0.45021645021645024,301,0.046511627906976744,3.7160493827160495,0.0
232,617.4500000000003,131,0.05,1,50,0.1,0.05,0.4525862068965517,132,0.0,4.258064516129032,0.0
233,578.5500000000002,109,0.05,1,50,0.1,0.05,0.45493562231759654,110,0.0,5.238095238095238,0.0
234,585.1000000000001,58,0.05,1,50,0.1,0.05,0.45726495726495725,59,0.01694915254237288,2.6818181818181817,0.0
235,73.00000000000082,300,0.05,0,50,0.1,0.05,0.4553191489361702,301,0.0,12.541666666666666,60.01482009887695
236,644.7499999999998,65,0.05,1,50,0.1,0.05,0.4576271186440678,66,0.0,1.7837837837837838,0.0
237,712.4999999999997,70,0.05,1,50,0.1,0.05,0.459915611814346,71,0.0,1.3148148148148149,0.0
238,-98.64999999999999,54,0.05,0,50,0.1,0.05,0.4579831932773109,54,0.0,2.8421052631578947,0.0
239,705.0499999999993,99,0.05,1,50,0.1,0.05,0.4602510460251046,100,0.01,1.8181818181818181,0.0
240,218.99999999999721,300,0.05,0,50,0.1,0.05,0.4583333333333333,301,0.009966777408637873,4.426470588235294,2251.380126953125
241,643.0499999999995,99,0.05,1,50,0.1,0.05,0.4605809128630705,100,0.0,2.7027027027027026,0.0
242,210.99999999999739,300,0.05,0,50,0.1,0.05,0.45867768595041325,301,0.009966777408637873,4.426470588235294,0.0
243,-93.95000000000005,120,0.05,0,50,0.1,0.05,0.4567901234567901,120,0.0,5.714285714285714,0.0
